return_id,order_id,customer_id,return_date,product_id,return_reason,refund_amount_ngn,refund_method,processing_time_days,return_status,restocking_fee_ngn
RET0023558,ORD4376623,CUST618047,2024-06-10,PRD22536,wrong_item_delivered,39038.69,original_payment,12,pending,4716.14
RET0023559,ORD8876962,CUST909144,2024-06-03,PRD24291,damaged_product,33544.64,store_credit,7,approved,0.0
RET0023560,ORD5346743,CUST809519,2024-02-23,PRD52040,wrong_size,105300.5,original_payment,4,pending,589.38
RET0023561,ORD3639593,CUST787481,2024-03-09,PRD62414,poor_quality,107623.4,original_payment,2,approved,4928.97
RET0023562,ORD9564667,CUST447320,2024-10-23,PRD85663,wrong_size,23805.75,original_payment,2,approved,0.0
RET0023563,ORD8147088,CUST747402,2024-09-29,PRD63839,changed_mind,133769.47,original_payment,1,approved,0.0
RET0023564,ORD6603127,CUST757675,2024-05-11,PRD95443,wrong_item_delivered,149338.13,original_payment,14,approved,0.0
RET0023565,ORD2221738,CUST477327,2024-08-02,PRD93914,poor_quality,23686.64,original_payment,3,approved,318.28
RET0023566,ORD5524096,CUST523116,2024-07-16,PRD94638,poor_quality,183749.59,store_credit,3,pending,0.0
RET0023567,ORD2181926,CUST681726,2024-01-16,PRD38733,damaged_product,116487.72,original_payment,10,approved,0.0
RET0023568,ORD7364488,CUST330907,2024-02-03,PRD68452,changed_mind,132967.93,bank_transfer,6,approved,4152.86
RET0023569,ORD5965739,CUST823486,2024-02-10,PRD93916,better_price_elsewhere,53105.79,original_payment,2,approved,0.0
RET0023570,ORD7045108,CUST771695,2024-05-19,PRD71364,poor_quality,153941.58,original_payment,6,rejected,0.0
RET0023571,ORD2476456,CUST723374,2024-03-26,PRD48538,duplicate_order,86171.78,store_credit,9,rejected,0.0
RET0023572,ORD8601612,CUST799385,2024-06-03,PRD38921,defective_product,170071.7,bank_transfer,2,approved,0.0
RET0023573,ORD7964790,CUST976786,2024-07-27,PRD14796,changed_mind,30163.33,original_payment,4,approved,0.0
RET0023574,ORD6592055,CUST182555,2024-10-18,PRD22617,wrong_item_delivered,25456.67,original_payment,13,pending,0.0
RET0023575,ORD2086097,CUST327196,2024-04-25,PRD88855,defective_product,78481.45,original_payment,12,approved,0.0
RET0023576,ORD9120059,CUST567989,2024-10-22,PRD35322,poor_quality,50241.86,store_credit,13,approved,0.0
RET0023577,ORD2923873,CUST795500,2024-09-12,PRD68324,damaged_product,151114.54,original_payment,11,approved,0.0
RET0023578,ORD5060040,CUST521851,2024-09-21,PRD52751,not_as_described,77290.43,original_payment,12,approved,0.0
RET0023579,ORD4826466,CUST270623,2024-10-22,PRD32855,damaged_product,116494.32,bank_transfer,4,approved,3825.03
RET0023580,ORD9142209,CUST679041,2024-01-16,PRD71278,damaged_product,113618.1,store_credit,7,approved,0.0
RET0023581,ORD6015401,CUST119864,2024-09-10,PRD38804,not_as_described,137921.05,store_credit,11,approved,0.0
RET0023582,ORD9651402,CUST763005,2024-06-05,PRD98087,better_price_elsewhere,139867.03,original_payment,12,rejected,0.0
RET0023583,ORD4420289,CUST465046,2024-09-23,PRD22747,poor_quality,107633.76,original_payment,1,approved,0.0
RET0023584,ORD6921428,CUST977227,2024-08-22,PRD46586,damaged_product,90312.19,original_payment,10,approved,0.0
RET0023585,ORD7945057,CUST487954,2024-02-05,PRD53821,poor_quality,155848.46,original_payment,10,approved,3246.53
RET0023586,ORD1522076,CUST467564,2024-04-24,PRD78490,defective_product,140102.67,original_payment,14,pending,0.0
RET0023587,ORD3275484,CUST439580,2024-07-14,PRD93985,better_price_elsewhere,169489.24,store_credit,12,rejected,0.0
RET0023588,ORD7285533,CUST178800,2024-01-26,PRD42441,better_price_elsewhere,134874.2,original_payment,7,approved,0.0
RET0023589,ORD9759312,CUST525714,2024-04-12,PRD85408,late_delivery,16501.68,bank_transfer,9,approved,0.0
RET0023590,ORD1618007,CUST502986,2024-04-27,PRD62036,duplicate_order,167483.82,store_credit,8,pending,0.0
RET0023591,ORD8665030,CUST699508,2024-02-04,PRD38044,changed_mind,143170.61,original_payment,6,pending,0.0
RET0023592,ORD3142278,CUST552826,2024-05-19,PRD78001,better_price_elsewhere,123880.76,original_payment,14,pending,0.0
RET0023593,ORD6945679,CUST670812,2024-03-12,PRD39462,defective_product,104482.16,store_credit,14,approved,0.0
RET0023594,ORD1813570,CUST474008,2024-03-15,PRD32577,poor_quality,112097.08,store_credit,2,approved,0.0
RET0023595,ORD3048018,CUST674872,2024-02-21,PRD17028,late_delivery,56040.98,store_credit,3,approved,0.0
RET0023596,ORD4686001,CUST126452,2024-09-22,PRD19369,changed_mind,12243.83,original_payment,3,rejected,0.0
RET0023597,ORD9912066,CUST671463,2024-02-10,PRD23314,late_delivery,95535.63,original_payment,2,approved,0.0
RET0023598,ORD1987511,CUST371737,2024-02-05,PRD11260,late_delivery,110191.95,store_credit,6,approved,0.0
RET0023599,ORD8612188,CUST257591,2024-08-02,PRD17218,late_delivery,55605.03,store_credit,11,approved,0.0
RET0023600,ORD9867895,CUST940348,2024-09-04,PRD19525,defective_product,122344.23,original_payment,9,approved,0.0
RET0023601,ORD3314434,CUST363554,2024-10-04,PRD70143,duplicate_order,17216.08,bank_transfer,4,pending,0.0
RET0023602,ORD2663106,CUST637199,2024-06-25,PRD82746,better_price_elsewhere,80392.44,original_payment,12,pending,0.0
RET0023603,ORD1649938,CUST607758,2024-08-10,PRD83199,late_delivery,170723.68,bank_transfer,11,rejected,0.0
RET0023604,ORD4236776,CUST446594,2024-10-10,PRD76501,poor_quality,160583.67,original_payment,14,pending,0.0
RET0023605,ORD9542974,CUST563931,2024-08-23,PRD47921,defective_product,41931.16,bank_transfer,14,approved,0.0
RET0023606,ORD1012637,CUST453013,2024-06-26,PRD77379,not_as_described,107131.24,original_payment,7,approved,537.2
RET0023607,ORD8628605,CUST550629,2024-02-10,PRD40178,wrong_size,35554.0,original_payment,13,pending,0.0
RET0023608,ORD8702772,CUST169796,2024-03-27,PRD32592,poor_quality,11992.68,store_credit,8,rejected,0.0
RET0023609,ORD5305238,CUST802189,2024-08-30,PRD71393,wrong_size,157299.12,original_payment,3,approved,1091.91
RET0023610,ORD2061306,CUST944587,2024-03-10,PRD84920,defective_product,126892.79,bank_transfer,11,pending,0.0
RET0023611,ORD1941549,CUST153979,2024-07-03,PRD38999,duplicate_order,149269.66,original_payment,7,approved,0.0
RET0023612,ORD6740329,CUST746812,2024-08-12,PRD84194,wrong_item_delivered,47934.85,bank_transfer,5,rejected,0.0
RET0023613,ORD8089596,CUST654342,2024-10-15,PRD51858,wrong_size,80028.92,original_payment,7,approved,0.0
RET0023614,ORD3183715,CUST495799,2024-10-01,PRD50976,damaged_product,74720.57,store_credit,12,pending,0.0
RET0023615,ORD7223816,CUST403894,2024-05-11,PRD77082,changed_mind,99849.27,original_payment,7,approved,3466.83
RET0023616,ORD2654525,CUST658094,2024-08-02,PRD13350,late_delivery,147180.01,original_payment,9,approved,0.0
RET0023617,ORD6670952,CUST892060,2024-05-16,PRD43163,defective_product,46209.68,original_payment,13,pending,369.03
RET0023618,ORD2102713,CUST620044,2024-09-20,PRD46358,not_as_described,63999.04,store_credit,5,rejected,0.0
RET0023619,ORD1574974,CUST480383,2024-04-18,PRD18208,damaged_product,20565.78,original_payment,8,pending,0.0
RET0023620,ORD9837974,CUST549619,2024-08-20,PRD81009,changed_mind,30407.74,original_payment,2,approved,0.0
RET0023621,ORD9035866,CUST467100,2024-01-01,PRD77374,poor_quality,49283.55,original_payment,6,approved,0.0
RET0023622,ORD7095465,CUST655332,2024-08-10,PRD10536,poor_quality,184313.89,original_payment,9,approved,0.0
RET0023623,ORD4645001,CUST485401,2024-10-26,PRD42734,duplicate_order,36605.48,original_payment,14,approved,0.0
RET0023624,ORD9635953,CUST796617,2024-03-27,PRD11239,wrong_size,25762.59,original_payment,8,approved,0.0
RET0023625,ORD2796335,CUST548652,2024-02-06,PRD81101,late_delivery,80528.85,original_payment,12,approved,0.0
RET0023626,ORD1329454,CUST279964,2024-10-22,PRD44585,wrong_item_delivered,135891.04,original_payment,5,approved,415.22
RET0023627,ORD2774487,CUST667413,2024-04-10,PRD65979,not_as_described,191020.12,original_payment,12,pending,0.0
RET0023628,ORD9670627,CUST675941,2024-08-19,PRD72550,late_delivery,52085.65,original_payment,14,approved,0.0
RET0023629,ORD2551505,CUST721885,2024-06-26,PRD44859,wrong_item_delivered,135759.35,original_payment,13,approved,0.0
RET0023630,ORD7712377,CUST945607,2024-03-28,PRD86974,late_delivery,75266.83,original_payment,5,approved,0.0
RET0023631,ORD4285812,CUST315642,2024-05-30,PRD63868,duplicate_order,34235.18,original_payment,11,approved,0.0
RET0023632,ORD3167725,CUST732314,2024-10-14,PRD27252,better_price_elsewhere,85167.32,store_credit,12,approved,1133.02
RET0023633,ORD8817388,CUST441131,2024-01-28,PRD47286,poor_quality,195187.7,original_payment,2,approved,0.0
RET0023634,ORD1711366,CUST999722,2024-10-04,PRD10685,poor_quality,72608.51,store_credit,12,approved,0.0
RET0023635,ORD7080132,CUST794307,2024-03-17,PRD50886,wrong_size,83971.94,original_payment,10,approved,0.0
RET0023636,ORD7623396,CUST673673,2024-01-27,PRD75300,damaged_product,142981.84,bank_transfer,11,approved,0.0
RET0023637,ORD3630775,CUST790432,2024-07-26,PRD79282,better_price_elsewhere,53555.25,original_payment,9,pending,0.0
RET0023638,ORD4662995,CUST382373,2024-07-14,PRD45891,better_price_elsewhere,78798.78,original_payment,1,approved,0.0
RET0023639,ORD2172694,CUST437199,2024-06-04,PRD78740,wrong_item_delivered,161525.27,store_credit,12,pending,4880.54
RET0023640,ORD1125900,CUST890424,2024-07-22,PRD26044,damaged_product,154315.16,original_payment,8,rejected,1959.37
RET0023641,ORD5987721,CUST888905,2024-01-29,PRD14922,not_as_described,121150.09,original_payment,14,approved,0.0
RET0023642,ORD1218672,CUST348217,2024-04-26,PRD18407,damaged_product,37720.47,store_credit,7,approved,0.0
RET0023643,ORD9538425,CUST631711,2024-06-26,PRD49475,not_as_described,119116.17,original_payment,11,approved,0.0
RET0023644,ORD2733178,CUST524935,2024-03-16,PRD10845,better_price_elsewhere,33226.26,store_credit,7,approved,2290.26
RET0023645,ORD1845823,CUST389541,2024-07-14,PRD88736,better_price_elsewhere,114290.04,store_credit,3,approved,4145.34
RET0023646,ORD5953983,CUST144645,2024-05-10,PRD39394,duplicate_order,111016.77,original_payment,8,approved,2683.48
RET0023647,ORD6509268,CUST861254,2024-09-01,PRD51095,wrong_item_delivered,80613.04,original_payment,1,approved,0.0
RET0023648,ORD3788076,CUST877575,2024-04-29,PRD13061,late_delivery,81807.72,original_payment,4,approved,0.0
RET0023649,ORD5000594,CUST853495,2024-06-29,PRD47777,changed_mind,57090.05,original_payment,8,pending,0.0
RET0023650,ORD1727387,CUST207060,2024-02-27,PRD72682,changed_mind,19603.24,store_credit,4,rejected,0.0
RET0023651,ORD8474834,CUST903427,2024-02-16,PRD29036,damaged_product,107384.69,store_credit,12,approved,0.0
RET0023652,ORD7050509,CUST112406,2024-07-08,PRD14786,duplicate_order,167706.49,original_payment,6,approved,3247.66
RET0023653,ORD3064816,CUST180938,2024-04-25,PRD72335,wrong_item_delivered,70648.04,bank_transfer,4,approved,0.0
RET0023654,ORD9855095,CUST118684,2024-04-30,PRD51001,poor_quality,67048.92,bank_transfer,9,approved,0.0
RET0023655,ORD3867375,CUST564812,2024-05-13,PRD18183,wrong_item_delivered,123383.93,store_credit,8,approved,0.0
RET0023656,ORD8773977,CUST176452,2024-07-31,PRD82665,damaged_product,78233.55,original_payment,3,approved,0.0
RET0023657,ORD6514269,CUST611642,2024-04-14,PRD35619,late_delivery,108724.83,original_payment,11,approved,991.41
RET0023658,ORD1939816,CUST222547,2024-07-30,PRD56266,poor_quality,168702.9,original_payment,3,approved,0.0
RET0023659,ORD7874247,CUST891928,2024-01-29,PRD21863,late_delivery,111332.1,original_payment,9,pending,379.36
RET0023660,ORD9906229,CUST960839,2024-01-08,PRD24009,defective_product,190799.16,original_payment,3,approved,0.0
RET0023661,ORD1207317,CUST886499,2024-04-20,PRD33433,wrong_item_delivered,84380.65,original_payment,9,approved,481.99
RET0023662,ORD6648837,CUST512622,2024-06-07,PRD79429,wrong_item_delivered,40244.44,original_payment,6,approved,0.0
RET0023663,ORD3016442,CUST558870,2024-07-01,PRD60929,poor_quality,106937.5,original_payment,8,approved,3399.23
RET0023664,ORD4715391,CUST300087,2024-03-14,PRD94969,changed_mind,183477.83,original_payment,11,approved,0.0
RET0023665,ORD9449339,CUST362036,2024-06-06,PRD99212,damaged_product,111023.62,original_payment,6,pending,0.0
RET0023666,ORD7213560,CUST674115,2024-04-22,PRD47346,changed_mind,41564.29,original_payment,5,approved,0.0
RET0023667,ORD4261707,CUST896040,2024-10-21,PRD26224,defective_product,165815.89,original_payment,13,approved,0.0
RET0023668,ORD4232255,CUST617480,2024-06-14,PRD64480,changed_mind,158950.03,original_payment,8,approved,0.0
RET0023669,ORD9471965,CUST102889,2024-03-21,PRD13599,defective_product,6349.84,store_credit,8,approved,0.0
RET0023670,ORD2543826,CUST363579,2024-07-22,PRD62255,late_delivery,157466.57,bank_transfer,1,approved,0.0
RET0023671,ORD4032609,CUST635016,2024-10-23,PRD19771,damaged_product,7530.13,original_payment,11,approved,1366.31
RET0023672,ORD1144912,CUST944782,2024-05-27,PRD13314,better_price_elsewhere,71460.25,store_credit,6,pending,0.0
RET0023673,ORD5190267,CUST742283,2024-10-06,PRD75619,duplicate_order,93890.24,store_credit,2,approved,0.0
RET0023674,ORD2624591,CUST866859,2024-08-08,PRD57499,wrong_item_delivered,45418.34,bank_transfer,10,approved,0.0
RET0023675,ORD2759748,CUST933697,2024-01-23,PRD14937,late_delivery,133862.77,original_payment,10,approved,0.0
RET0023676,ORD7217450,CUST741577,2024-10-23,PRD27570,wrong_item_delivered,57695.28,original_payment,9,approved,4684.58
RET0023677,ORD5551964,CUST437600,2024-02-14,PRD14542,better_price_elsewhere,7614.28,bank_transfer,10,approved,3137.43
RET0023678,ORD7764356,CUST984556,2024-10-15,PRD15696,poor_quality,88003.12,original_payment,14,pending,0.0
RET0023679,ORD2949434,CUST430933,2024-01-14,PRD63677,wrong_size,57782.51,store_credit,1,approved,0.0
RET0023680,ORD4003638,CUST891599,2024-10-05,PRD31536,poor_quality,93592.46,original_payment,5,approved,0.0
RET0023681,ORD8696440,CUST489792,2024-01-08,PRD90988,better_price_elsewhere,83018.86,original_payment,12,approved,0.0
RET0023682,ORD3352411,CUST470931,2024-04-17,PRD84376,late_delivery,192263.26,original_payment,1,pending,0.0
RET0023683,ORD1271339,CUST954767,2024-08-20,PRD95193,wrong_size,31033.65,original_payment,5,approved,0.0
RET0023684,ORD7402003,CUST177915,2024-08-18,PRD16372,changed_mind,24201.99,original_payment,1,approved,0.0
RET0023685,ORD6077180,CUST498711,2024-05-08,PRD48542,wrong_item_delivered,60077.12,store_credit,11,pending,0.0
RET0023686,ORD5863718,CUST736968,2024-06-24,PRD44391,better_price_elsewhere,80611.34,original_payment,4,approved,3257.22
RET0023687,ORD5083184,CUST892383,2024-08-09,PRD88437,damaged_product,5251.75,original_payment,1,approved,0.0
RET0023688,ORD1722166,CUST190104,2024-10-15,PRD66869,wrong_item_delivered,11217.04,original_payment,2,approved,0.0
RET0023689,ORD5323054,CUST300684,2024-03-28,PRD67614,wrong_size,42110.94,store_credit,12,approved,0.0
RET0023690,ORD8667670,CUST411109,2024-03-25,PRD58062,wrong_item_delivered,27171.41,bank_transfer,4,approved,0.0
RET0023691,ORD2937952,CUST473718,2024-08-01,PRD79336,duplicate_order,20644.0,original_payment,5,approved,0.0
RET0023692,ORD4854161,CUST120190,2024-04-20,PRD62846,changed_mind,179715.32,store_credit,6,approved,1239.09
RET0023693,ORD4702837,CUST405057,2024-06-30,PRD64053,better_price_elsewhere,148919.64,original_payment,10,approved,1270.11
RET0023694,ORD9688296,CUST745073,2024-10-23,PRD12332,wrong_size,145315.88,original_payment,10,approved,0.0
RET0023695,ORD6987328,CUST761084,2024-10-01,PRD70489,late_delivery,192032.89,bank_transfer,8,approved,0.0
RET0023696,ORD7040413,CUST127995,2024-08-11,PRD93263,damaged_product,89751.08,original_payment,11,pending,0.0
RET0023697,ORD4318713,CUST871717,2024-06-02,PRD33879,not_as_described,80048.71,bank_transfer,8,approved,0.0
RET0023698,ORD2502910,CUST565934,2024-07-17,PRD95533,wrong_size,94554.09,original_payment,1,approved,0.0
RET0023699,ORD3764980,CUST331605,2024-02-05,PRD94459,wrong_item_delivered,109970.08,store_credit,11,approved,2771.55
RET0023700,ORD8108139,CUST881256,2024-02-01,PRD37333,duplicate_order,114538.22,original_payment,8,approved,0.0
RET0023701,ORD9111109,CUST587957,2024-07-10,PRD96253,damaged_product,14857.4,store_credit,12,approved,0.0
RET0023702,ORD4001454,CUST819887,2024-03-16,PRD53935,late_delivery,49177.69,bank_transfer,7,approved,1185.33
RET0023703,ORD8029743,CUST906889,2024-10-27,PRD96968,damaged_product,22211.28,original_payment,8,approved,0.0
RET0023704,ORD3101451,CUST874568,2024-04-13,PRD63783,wrong_item_delivered,181212.4,original_payment,13,approved,0.0
RET0023705,ORD2064476,CUST316310,2024-01-11,PRD28603,not_as_described,46147.51,original_payment,3,pending,0.0
RET0023706,ORD7063136,CUST333297,2024-08-19,PRD32837,late_delivery,64449.58,original_payment,1,approved,0.0
RET0023707,ORD9060650,CUST559030,2024-08-09,PRD30871,defective_product,52463.88,bank_transfer,7,approved,0.0
RET0023708,ORD2626006,CUST931447,2024-07-01,PRD88281,duplicate_order,84540.22,store_credit,12,approved,0.0
RET0023709,ORD6506227,CUST276998,2024-01-03,PRD67190,duplicate_order,137511.87,original_payment,13,approved,0.0
RET0023710,ORD2388728,CUST447023,2024-07-10,PRD16913,duplicate_order,50710.83,original_payment,1,approved,0.0
RET0023711,ORD2074999,CUST968322,2024-07-14,PRD84960,wrong_item_delivered,175335.76,original_payment,12,pending,0.0
RET0023712,ORD4577378,CUST479705,2024-04-13,PRD35312,wrong_item_delivered,80841.99,store_credit,13,approved,0.0
RET0023713,ORD6350411,CUST165852,2024-04-21,PRD78570,wrong_item_delivered,8447.54,original_payment,11,approved,0.0
RET0023714,ORD6766072,CUST617359,2024-02-19,PRD90138,not_as_described,112345.92,store_credit,7,approved,0.0
RET0023715,ORD7335775,CUST697813,2024-05-31,PRD17523,poor_quality,114906.61,store_credit,3,approved,0.0
RET0023716,ORD1969785,CUST269307,2024-03-13,PRD83113,not_as_described,55438.23,original_payment,5,approved,0.0
RET0023717,ORD6180524,CUST796976,2024-07-14,PRD95284,late_delivery,186920.13,original_payment,9,pending,0.0
RET0023718,ORD2435353,CUST899906,2024-04-25,PRD84436,better_price_elsewhere,74748.36,original_payment,2,pending,0.0
RET0023719,ORD7613897,CUST470922,2024-09-02,PRD19387,changed_mind,61477.27,bank_transfer,7,pending,0.0
RET0023720,ORD4705150,CUST673205,2024-08-01,PRD42476,duplicate_order,197059.91,original_payment,12,rejected,0.0
RET0023721,ORD1660830,CUST682312,2024-03-08,PRD67441,late_delivery,114300.98,original_payment,12,approved,0.0
RET0023722,ORD2115705,CUST651180,2024-08-14,PRD98736,wrong_item_delivered,159575.86,original_payment,12,pending,0.0
RET0023723,ORD8624725,CUST103821,2024-05-16,PRD80729,better_price_elsewhere,50249.76,original_payment,1,approved,0.0
RET0023724,ORD2688609,CUST714051,2024-05-28,PRD75467,late_delivery,95337.6,original_payment,2,approved,0.0
RET0023725,ORD5934891,CUST216806,2024-06-05,PRD36266,poor_quality,152748.62,original_payment,9,approved,0.0
RET0023726,ORD6285646,CUST480661,2024-05-22,PRD38267,duplicate_order,113215.0,bank_transfer,5,approved,0.0
RET0023727,ORD7223319,CUST550272,2024-09-11,PRD61738,late_delivery,100969.84,original_payment,6,approved,3690.83
RET0023728,ORD6158328,CUST203823,2024-07-03,PRD64790,wrong_item_delivered,43921.41,original_payment,11,approved,0.0
