Index,Raw_Data,Mean_Java,Triangular_Java,Gaussian_Java
4734,90.0,90.2,89.22222222222223,88.5367874249209
4735,81.0,94.4,90.66666666666667,88.44499501389788
4736,92.0,96.2,96.0,95.98995223734634
4737,118.0,102.0,104.22222222222223,105.29354830807058
4738,100.0,102.8,105.66666666666667,107.78220990947783
4739,119.0,102.6,104.0,104.47715702188897
4740,85.0,97.2,96.22222222222223,95.91231605567184
4741,91.0,93.4,91.66666666666667,90.51558826987416
4742,91.0,85.2,86.66666666666667,87.52270157352444
4743,81.0,86.2,84.66666666666667,83.74469440046583
4744,78.0,86.6,84.44444444444444,83.18870329743851
4745,90.0,87.0,87.33333333333333,87.47525581467305
4746,93.0,89.0,90.44444444444444,91.34108833664637
4747,93.0,88.0,90.0,91.25835757135174
4748,91.0,85.0,85.88888888888889,86.32993694425328
4749,73.0,81.2,79.77777777777777,79.02828921560716
4750,75.0,83.8,79.55555555555556,76.82836414782352
4751,74.0,87.4,85.11111111111111,83.91125956079455
4752,106.0,92.2,95.11111111111111,96.73861369992052
4753,109.0,94.4,99.22222222222223,102.1766361660722
4754,97.0,94.6,95.77777777777777,96.53584844285787
4755,86.0,88.4,87.33333333333333,86.6538642145957
4756,75.0,81.8,80.0,78.93945450667735
4757,75.0,84.4,80.33333333333333,77.7506808312868
4758,76.0,84.4,84.33333333333333,84.5490424470535
4759,110.0,93.6,94.44444444444444,94.52859373462103
4760,86.0,100.0,100.33333333333333,101.00725470823681
4761,121.0,105.6,107.0,107.50845107445153
4762,107.0,102.0,105.44444444444444,107.7246221182484
4763,104.0,102.0,101.88888888888889,101.74769923742124
4764,92.0,95.4,94.55555555555556,94.06458358206545
4765,86.0,88.6,88.33333333333333,88.22605415877408
4766,88.0,81.8,82.66666666666667,83.08573560225001
4767,73.0,84.2,80.55555555555556,78.32791822422308
4768,70.0,82.4,81.0,80.3976667678607
4769,104.0,78.8,83.22222222222223,85.56195364207596
4770,77.0,79.8,80.77777777777777,81.55709473276681
4771,70.0,81.4,78.0,75.9515448811335
4772,78.0,77.0,76.55555555555556,76.20985531762305
4773,78.0,77.6,78.22222222222223,78.64987326071505
4774,82.0,79.8,80.11111111111111,80.26234852523237
4775,80.0,80.0,80.33333333333333,80.56913797236075
4776,81.0,80.2,80.22222222222223,80.21290728944065
4777,79.0,79.0,79.22222222222223,79.37942531490717
4778,79.0,77.8,78.0,78.10392992034137
4779,76.0,82.4,79.66666666666667,77.93335056304215
4780,74.0,88.0,85.33333333333333,83.88501295698988
4781,104.0,92.2,94.44444444444444,95.66292586032412
4782,107.0,95.6,99.55555555555556,101.99701840613444
4783,100.0,96.0,97.77777777777777,98.91022630900713
4784,93.0,90.2,90.33333333333333,90.34003184176909
4785,76.0,82.8,81.55555555555556,80.8880177939453
4786,75.0,77.4,75.88888888888889,74.89501358478135
4787,70.0,72.8,72.44444444444444,72.28054284332372
4788,73.0,71.4,71.44444444444444,71.4258145788813
4789,70.0,70.6,70.55555555555556,70.5428913685561
4790,69.0,71.6,70.77777777777777,70.27749087150612
4791,71.0,73.8,72.77777777777777,72.14226689860217
4792,75.0,77.8,77.11111111111111,76.71140487096294
4793,84.0,82.4,82.77777777777777,82.99495255124206
4794,90.0,85.2,86.88888888888889,87.9334209409942
4795,92.0,83.8,86.44444444444444,88.05855001638231
4796,85.0,80.8,81.55555555555556,81.95861104992159
4797,68.0,76.8,74.88888888888889,73.8123299543489
4798,69.0,71.8,70.55555555555556,69.76284158369499
4799,70.0,68.6,68.77777777777777,68.85972857833814
4800,67.0,69.0,68.66666666666667,68.49345013276438
4801,69.0,69.4,69.11111111111111,68.9192647116457
4802,70.0,69.4,69.66666666666667,69.83653394635107
4803,71.0,69.6,70.0,70.23915389324533
4804,70.0,69.4,69.55555555555556,69.64682128889748
4805,68.0,75.8,72.55555555555556,70.50448401234326
4806,68.0,79.2,78.0,77.50159668820207
4807,102.0,82.8,86.0,87.66287872546192
4808,88.0,86.2,88.55555555555556,90.16557904340347
4809,88.0,87.6,87.44444444444444,87.32188465853994
4810,85.0,82.0,82.55555555555556,82.85468112958021
4811,75.0,78.4,77.88888888888889,77.63372155442623
4812,74.0,74.8,74.11111111111111,73.6488167658378
4813,70.0,71.8,71.44444444444444,71.24924879076114
4814,70.0,71.4,70.77777777777777,70.3814207918475
4815,70.0,70.4,70.55555555555556,70.67811534146006
4816,73.0,72.2,71.77777777777777,71.45405665962629
4817,69.0,72.8,72.66666666666667,72.69126221079347
4818,79.0,74.4,74.66666666666667,74.71135773610077
4819,73.0,75.2,75.44444444444444,75.68621476203556
4820,78.0,76.0,76.22222222222223,76.31683720978202
4821,77.0,75.0,75.55555555555556,75.88597518214279
4822,73.0,75.8,75.11111111111111,74.71140487096295
4823,74.0,76.8,75.77777777777777,75.14226689860217
4824,77.0,78.8,78.33333333333333,78.05953613330755
4825,83.0,82.2,82.33333333333333,82.40261994689423
4826,87.0,86.8,86.77777777777777,86.75579865799678
4827,90.0,90.8,90.88888888888889,90.97680536801293
4828,97.0,92.6,93.77777777777777,94.47326033773271
4829,97.0,92.6,94.0,94.85268565263989
4830,92.0,91.6,91.77777777777777,91.89102263090072
4831,87.0,88.6,88.22222222222223,88.0050474487579
4832,85.0,85.0,84.88888888888889,84.8102873425464
4833,82.0,84.8,83.55555555555556,82.76284158369499
4834,79.0,86.6,84.88888888888889,83.9162598746903
4835,91.0,91.2,90.33333333333333,89.7265000823745
4836,96.0,98.4,98.11111111111111,97.98185281677084
4837,108.0,110.8,109.33333333333333,108.3834162687878
4838,118.0,110.6,115.33333333333333,118.45018321855986
4839,141.0,110.2,115.66666666666667,118.57000592778928
4840,90.0,107.2,105.66666666666667,105.12022303121675
4841,94.0,109.2,101.88888888888889,97.1925767385049
4842,93.0,99.0,100.33333333333333,101.46431620481853
4843,128.0,101.4,105.11111111111111,106.90398096078539
4844,90.0,103.2,102.88888888888889,103.08188605295595
4845,102.0,102.6,101.11111111111111,100.07662682165942
4846,103.0,100.0,99.77777777777777,99.52669252740509
4847,90.0,110.4,105.55555555555556,102.76692680730001
4848,115.0,116.2,115.88888888888889,115.70635742220503
4849,142.0,116.6,123.66666666666667,127.87085607895891
4850,131.0,117.6,121.88888888888889,124.50356827337005
4851,105.0,114.0,111.77777777777777,110.48739332399137
4852,95.0,106.6,102.77777777777777,100.43689559332236
4853,97.0,106.4,102.88888888888889,100.69924411855474
4854,105.0,110.8,110.11111111111111,109.80528702865067
4855,130.0,112.4,117.11111111111111,119.89304135093087
4856,127.0,113.0,116.88888888888889,119.20182627499958
4857,103.0,110.8,109.66666666666667,109.10902450396146
4858,100.0,104.0,101.88888888888889,100.52063571863208
4859,94.0,108.6,103.0,99.49537523175265
4860,96.0,113.0,111.22222222222223,110.49659637430634
4861,150.0,115.0,121.77777777777777,125.47718026497883
4862,125.0,122.4,124.66666666666667,126.18877367539054
4863,110.0,129.4,124.77777777777777,122.11505806964459
4864,131.0,125.6,125.66666666666667,125.54483971063422
4865,131.0,123.4,126.77777777777777,128.92942998711356
4866,131.0,122.4,124.33333333333333,125.43187138765431
4867,114.0,114.6,115.22222222222223,115.68116731327765
4868,105.0,105.8,105.0,104.45910410838422
4869,92.0,99.2,96.88888888888889,95.47929390341585
4870,87.0,98.0,94.88888888888889,93.03228016948779
4871,98.0,95.2,96.33333333333333,97.0474457588514
4872,108.0,94.0,97.22222222222223,99.06355033027805
4873,91.0,93.2,93.55555555555556,93.87592741948914
4874,86.0,97.4,92.55555555555556,89.4852803342368
4875,83.0,97.6,95.44444444444444,94.37646761281394
4876,119.0,106.2,106.77777777777777,106.78594194595767
4877,109.0,114.2,115.77777777777777,117.05664880916635
4878,134.0,126.4,126.11111111111111,125.66891229114506
4879,126.0,130.2,131.22222222222223,132.07679146933583
4880,144.0,131.2,134.22222222222223,135.95962040993666
4881,138.0,130.2,131.66666666666666,132.46011346839927
4882,114.0,125.0,124.44444444444444,124.39567129092035
4883,129.0,118.4,118.22222222222223,117.76474279091093
4884,100.0,111.4,110.77777777777777,110.69436131747324
4885,111.0,106.0,106.11111111111111,106.03324239464071
4886,103.0,97.4,99.0,99.95661557298129
4887,87.0,94.8,93.0,91.97074855923992
4888,86.0,89.6,88.22222222222223,87.36022163680076
4889,87.0,86.4,86.33333333333333,86.26739597399028
4890,85.0,89.4,87.88888888888889,86.95760168990651
4891,87.0,88.6,89.33333333333333,89.90217402329381
4892,102.0,92.2,92.66666666666667,92.69011144619182
4893,82.0,94.8,93.88888888888889,93.64492008168152
4894,105.0,96.6,97.0,97.02009552530727
4895,98.0,93.6,96.11111111111111,97.7498122271758
4896,96.0,94.8,94.55555555555556,94.345079290527
4897,87.0,92.4,91.11111111111111,90.36832105737626
4898,88.0,96.0,92.88888888888889,90.93839801180007
4899,93.0,99.6,98.66666666666667,98.21295442430282
4900,116.0,99.6,104.11111111111111,106.78911143058953
4901,114.0,100.0,103.44444444444444,105.44297564518523
4902,87.0,99.8,97.44444444444444,96.17865553478485
4903,90.0,100.4,95.66666666666667,92.64369893912784
4904,92.0,104.0,101.44444444444444,100.01213750931831
4905,119.0,113.0,114.11111111111111,114.70936225916043
4906,132.0,115.4,121.33333333333333,125.01117463548294
4907,132.0,118.0,120.88888888888889,122.49441235791727
4908,102.0,116.2,113.55555555555556,112.12921429899312
4909,105.0,110.0,108.0,106.74164242864826
4910,110.0,112.2,109.66666666666667,107.9433983256958
4911,101.0,118.4,116.33333333333333,115.41586108595205
4912,143.0,117.0,122.77777777777777,126.05141282095973
4913,133.0,112.8,119.0,122.75382642414628
4914,98.0,109.6,107.33333333333333,106.09287279767261
4915,89.0,97.4,94.22222222222223,92.23708803835295
4916,85.0,88.0,86.77777777777777,86.00704292569823
4917,82.0,85.6,84.77777777777777,84.30878492406869
4918,86.0,83.6,84.22222222222223,84.58728515558991
4919,86.0,84.0,84.11111111111111,84.12712455232843
4920,79.0,84.0,83.44444444444444,83.20790697554493
4921,87.0,82.6,83.11111111111111,83.33498439301117
4922,82.0,82.2,82.33333333333333,82.43391399945682
4923,79.0,82.6,81.88888888888889,81.49849758152227
4924,84.0,80.6,81.22222222222223,81.55599110302734
4925,81.0,80.8,80.77777777777777,80.75579865799676
4926,77.0,88.8,84.66666666666667,82.11195896296483
4927,83.0,90.4,90.44444444444444,90.70746105194449
4928,119.0,92.0,97.0,99.692130166222
4929,92.0,92.8,95.11111111111111,96.77105851708474
4930,89.0,92.4,90.33333333333333,88.97774435007597
4931,81.0,84.2,83.66666666666667,83.38952021242301
4932,81.0,80.2,80.22222222222223,80.21290728944065
4933,78.0,77.6,77.44444444444444,77.32188465853994
4934,72.0,77.2,76.0,75.31383237282661
4935,76.0,78.2,77.11111111111111,76.40966287259248
4936,79.0,77.4,78.55555555555556,79.32294115341722
4937,86.0,80.0,80.55555555555556,80.76079897189248
4938,74.0,83.0,81.55555555555556,80.81538192616651
4939,85.0,92.4,88.55555555555556,86.06751804106885
4940,91.0,99.2,98.77777777777777,98.73570313268947
4941,126.0,109.2,112.11111111111111,113.64473154223278
4942,120.0,114.2,117.88888888888889,120.31695472259626
4943,124.0,113.6,116.22222222222223,117.75176056925395
4944,110.0,105.4,106.55555555555556,107.22905899572947
4945,88.0,98.4,95.88888888888889,94.43795208819964
4946,85.0,89.0,87.55555555555556,86.65891166335362
4947,85.0,82.8,82.88888888888889,82.8829232103252
4948,77.0,81.4,80.55555555555556,80.09587763462804
4949,79.0,80.0,79.55555555555556,79.2724434227482
4950,81.0,78.2,78.88888888888889,79.28859512903703
4951,78.0,77.4,77.77777777777777,78.02624660380467
4952,76.0,77.4,76.66666666666667,76.1917081343939
4953,73.0,76.4,75.88888888888889,75.63372155442623
4954,79.0,76.2,76.44444444444444,76.52974449922269
4955,76.0,77.6,77.33333333333333,77.19476010621149
4956,77.0,79.6,79.0,78.6569161864133
4957,83.0,79.4,80.33333333333333,80.88092773338487
4958,83.0,79.8,80.66666666666667,81.17961775993776
4959,78.0,81.0,80.22222222222223,79.76589355551258
4960,78.0,79.4,79.33333333333333,79.32998407911545
4961,83.0,78.4,79.0,79.28049570846153
4962,75.0,79.0,78.44444444444444,78.17661292298234
4963,78.0,79.2,78.66666666666667,78.32693210729784
4964,81.0,78.2,78.88888888888889,79.28859512903703
4965,79.0,80.8,80.11111111111111,79.68011081840037
4966,78.0,81.0,80.88888888888889,80.90416950023415
4967,88.0,82.8,83.0,82.97875371009104
4968,79.0,85.0,84.55555555555556,84.42891368556108
4969,90.0,87.4,87.33333333333333,87.20480786886513
4970,90.0,86.0,87.77777777777777,88.91022630900713
4971,90.0,87.2,87.44444444444444,87.52974449922267
4972,81.0,85.6,85.0,84.71950429153846
4973,85.0,84.6,84.0,83.56303402872557
4974,82.0,82.6,83.0,83.30174199837046
4975,85.0,90.0,86.88888888888889,84.84451585411234
4976,80.0,92.6,91.77777777777777,91.59043139713188
4977,118.0,93.2,97.77777777777777,100.24006898353602
4978,98.0,92.6,95.77777777777777,97.85679411933475
4979,85.0,92.6,90.33333333333333,88.96769658742232
4980,82.0,86.8,84.77777777777777,83.49744108664501
4981,80.0,91.0,87.33333333333333,85.08371688221987
4982,89.0,94.4,94.33333333333333,94.45516028936575
4983,119.0,98.0,102.11111111111111,104.36219322196872
4984,102.0,101.6,103.44444444444444,104.73671249270456
4985,100.0,108.4,104.66666666666667,102.288524751085
4986,98.0,104.6,104.66666666666667,104.92036834138516
4987,123.0,104.8,107.55555555555556,108.93532214821013
4988,100.0,106.6,106.55555555555556,106.73065568393156
4989,103.0,106.0,105.0,104.38646824060541
4990,109.0,107.0,105.66666666666667,104.66086000543176
4991,95.0,105.8,106.22222222222223,106.85888386599946
4992,128.0,104.2,107.33333333333333,108.80509848920191
4993,94.0,100.6,101.55555555555556,102.43806960101388
4994,95.0,108.2,101.77777777777777,97.64768989300846
4995,91.0,105.6,104.22222222222223,103.70445621498908
4996,133.0,113.4,115.44444444444444,116.27734946691955
4997,115.0,117.4,120.33333333333333,122.48351988292497
4998,133.0,119.6,121.55555555555556,122.51960246684465
4999,115.0,112.0,113.88888888888889,115.13123301902328
5000,102.0,106.6,105.22222222222223,104.39151568936333
5001,95.0,100.0,97.77777777777777,96.36221711374108
5002,88.0,104.2,99.11111111111111,96.01812394013929
5003,100.0,111.2,108.88888888888889,107.60447011366618
5004,136.0,120.0,123.22222222222223,125.0009622251529
5005,137.0,131.0,133.77777777777777,135.5550521209643
5006,139.0,133.2,136.0,137.79925346296753
5007,143.0,128.6,131.0,132.24715904409643
5008,111.0,122.8,121.33333333333333,120.66506274185099
5009,113.0,113.2,112.33333333333333,111.7265000823745
5010,108.0,102.8,103.77777777777777,104.30674231226618
5011,91.0,99.0,97.33333333333333,96.40466255869674
5012,91.0,94.6,93.11111111111111,92.17050897934716
5013,92.0,97.6,94.88888888888889,93.1462578524828
5014,91.0,104.6,102.22222222222223,100.9657482453442
5015,123.0,114.8,115.22222222222223,115.2642968673105
5016,126.0,124.8,126.77777777777777,128.1393324395988
5017,142.0,134.0,135.77777777777777,136.78505009875684
5018,142.0,130.4,135.0,137.89109300885275
5019,137.0,124.2,126.88888888888889,128.3904824375759
5020,105.0,113.8,112.33333333333333,111.57118058416326
5021,95.0,103.6,100.33333333333333,98.2915767229026
5022,90.0,94.2,93.0,92.28253832026402
5023,91.0,94.0,92.44444444444444,91.43790495333747
5024,90.0,98.0,96.11111111111111,95.02523724378956
5025,104.0,104.2,103.77777777777777,103.48535071218885
5026,115.0,111.0,112.22222222222223,112.96166302173917
5027,121.0,120.6,120.55555555555556,120.51159731599353
5028,125.0,129.4,128.44444444444446,127.90616497717444
5029,138.0,133.4,135.11111111111111,136.17762228299742
5030,148.0,137.2,139.44444444444446,140.6942199128867
5031,135.0,133.8,136.33333333333334,138.08789572686675
5032,140.0,131.8,131.33333333333334,130.7465956076818
5033,108.0,127.0,124.33333333333333,123.04148321980279
5034,128.0,120.2,121.0,121.32183752367776
5035,124.0,111.4,114.88888888888889,116.96267238175429
5036,101.0,107.4,106.55555555555556,106.1584657397532
5037,96.0,99.6,97.66666666666667,96.4116583495328
5038,88.0,91.2,90.77777777777777,90.57923286987659
5039,89.0,88.4,87.77777777777777,87.31883268672233
5040,82.0,85.2,85.11111111111111,85.14837084223736
5041,87.0,85.6,84.88888888888889,84.3420273187094
5042,80.0,84.8,84.55555555555556,84.53284360590246
5043,90.0,85.2,85.66666666666667,85.84658170900471
5044,85.0,84.6,85.22222222222223,85.64987326071507
5045,84.0,86.8,85.66666666666667,84.95255424114859
5046,84.0,93.8,90.22222222222223,87.99793414510764
5047,91.0,103.2,100.77777777777777,99.44605150877516
5048,125.0,111.4,114.44444444444444,116.17252769937733
5049,132.0,115.8,121.44444444444444,124.93043934712867
5050,125.0,125.0,123.66666666666667,122.72344811055689
5051,106.0,124.2,121.66666666666667,120.44410316669702
5052,137.0,121.8,123.33333333333333,123.94236507390836
5053,121.0,121.8,123.11111111111111,124.06364460000242
5054,120.0,128.8,125.55555555555556,123.53577806490584
5055,125.0,122.8,125.0,126.4874637019434
5056,141.0,124.6,126.33333333333333,127.04629499424975
5057,107.0,123.0,122.22222222222223,122.17271623882607
5058,130.0,119.4,119.55555555555556,119.33388076327171
5059,112.0,116.4,115.88888888888889,115.66501560698882
5060,107.0,116.6,115.0,114.16856063726902
5061,126.0,108.4,112.11111111111111,114.18562743384855
5062,108.0,103.8,105.55555555555556,106.66602496700389
5063,89.0,99.4,96.88888888888889,95.43795208819964
5064,89.0,91.0,89.66666666666667,88.78603621568206
5065,85.0,85.0,85.33333333333333,85.56913797236076
5066,84.0,83.4,83.11111111111111,82.88797065908311
5067,78.0,81.8,81.11111111111111,80.74269892352552
5068,81.0,86.8,83.88888888888889,82.01103387957886
5069,81.0,86.6,87.33333333333333,88.02735023354411
5070,110.0,86.6,90.77777777777777,93.0009150902907
5071,83.0,86.0,87.11111111111111,87.99100873222363
5072,78.0,85.4,82.66666666666667,80.96464461560473
5073,78.0,80.4,79.33333333333333,78.6538642145957
5074,78.0,81.8,80.88888888888889,80.36327360861833
5075,85.0,87.0,85.88888888888889,85.16546153058925
5076,90.0,95.2,93.88888888888889,93.12411971537303
5077,104.0,98.2,100.88888888888889,102.60954080551393
5078,119.0,97.6,102.55555555555556,105.39149179759097
