date_time,Raw_Data,Mean_Python,Triangular_Python,Gaussian_Python
2017-03-15 20:26:00,113,107.6,108.77777777777777,109.44196628517012
2017-03-15 20:36:00,116,110.8,111.66666666666667,112.11702965481261
2017-03-15 20:46:00,106,117.6,115.1111111111111,113.71344748276546
2017-03-15 20:56:00,120,119.0,119.33333333333333,119.53784391979819
2017-03-15 21:06:00,133,122.0,124.0,125.07059325597625
2017-03-15 21:16:00,120,123.2,124.44444444444444,125.42492273168044
2017-03-15 21:26:00,131,119.0,121.0,122.03929920341369
2017-03-15 21:36:00,112,116.0,114.88888888888887,114.2280496357144
2017-03-15 21:46:00,99,109.2,108.22222222222223,107.84972795054667
2017-03-15 21:56:00,118,105.8,105.55555555555554,105.00084471233865
2017-03-15 22:06:00,86,109.0,105.44444444444444,103.64895817042436
2017-03-15 22:16:00,114,113.6,112.22222222222223,111.23504542655041
2017-03-15 22:26:00,128,108.6,115.0,118.92034444961283
2017-03-15 22:36:00,122,109.2,112.33333333333333,114.14933306739026
2017-03-15 22:46:00,93,105.0,102.44444444444444,101.01213750931834
2017-03-15 22:56:00,89,104.4,98.44444444444444,94.71332996995122
2017-03-15 23:06:00,93,105.0,102.77777777777777,101.5812754816791
2017-03-15 23:16:00,125,107.0,111.44444444444444,114.02521335201722
2017-03-15 23:26:00,125,108.8,113.55555555555556,116.41273808749993
2017-03-15 23:36:00,103,107.4,107.33333333333333,107.42386623680318
2017-03-15 23:46:00,98,99.6,98.1111111111111,97.107920874222
2017-03-15 23:56:00,86,91.8,90.55555555555556,89.85672374138272
2017-03-16 00:06:00,86,90.4,88.44444444444444,87.19875106009212
2017-03-16 00:16:00,86,95.4,92.33333333333333,90.45809474836912
2017-03-16 00:26:00,96,94.8,97.22222222222223,98.89818306941316
2017-03-16 00:36:00,123,93.6,99.22222222222223,102.27941532181191
2017-03-16 00:46:00,83,91.8,92.0,92.41687044596713
2017-03-16 00:56:00,80,89.2,85.1111111111111,82.50647948928356
2017-03-16 01:06:00,77,84.0,81.88888888888887,80.61451787631981
2017-03-16 01:16:00,83,86.6,85.88888888888887,85.49849758152229
2017-03-16 01:26:00,97,90.0,91.44444444444444,92.24720617895865
2017-03-16 01:36:00,96,93.2,94.66666666666667,95.61658373121217
2017-03-16 01:46:00,97,95.8,95.77777777777777,95.72450460543419
2017-03-16 01:56:00,93,95.0,94.88888888888887,94.87287544767156
2017-03-16 02:06:00,96,96.2,95.44444444444444,94.91621273982811
2017-03-16 02:16:00,93,94.4,95.1111111111111,95.65797268129059
2017-03-16 02:26:00,102,92.4,94.1111111111111,95.02115202018454
2017-03-16 02:36:00,88,89.4,89.77777777777777,90.0888347089298
2017-03-16 02:46:00,83,86.0,85.0,84.38646824060541
2017-03-16 02:56:00,81,79.2,79.66666666666666,79.94046386669244
2017-03-16 03:06:00,76,75.4,75.33333333333333,75.26739597399029
2017-03-16 03:16:00,68,72.4,71.44444444444444,70.90616497717446
2017-03-16 03:26:00,69,74.0,71.55555555555556,69.98279179883389
2017-03-16 03:36:00,68,79.8,77.0,75.3885108524079
2017-03-16 03:46:00,89,81.8,84.44444444444444,86.0898440689449
2017-03-16 03:56:00,105,84.0,88.55555555555556,91.1210438517831
2017-03-16 04:06:00,78,86.2,85.77777777777777,85.73570313268947
2017-03-16 04:16:00,80,83.4,81.55555555555556,80.35716966498315
2017-03-16 04:26:00,79,81.4,79.99999999999999,79.08472624223494
2017-03-16 04:36:00,75,86.0,83.77777777777776,82.54998142911653
2017-03-16 04:46:00,95,90.4,90.88888888888887,91.09078305100793
2017-03-16 04:56:00,101,90.6,94.66666666666667,97.21802511615061
2017-03-16 05:06:00,102,91.2,93.44444444444444,94.69421991288668
2017-03-16 05:16:00,80,88.2,86.77777777777777,86.02828921560717
2017-03-16 05:26:00,78,84.0,81.77777777777776,80.39351116630364
2017-03-16 05:36:00,80,80.4,80.0,79.7295520541921
2017-03-16 05:46:00,80,79.4,80.1111111111111,80.59538457616543
2017-03-16 05:56:00,84,81.2,81.0,80.77089386940831
2017-03-16 06:06:00,75,81.4,80.88888888888889,80.72760371211395
2017-03-16 06:16:00,87,81.6,82.0,82.113977682995
2017-03-16 06:26:00,81,81.4,81.88888888888889,82.24725331382082
2017-03-16 06:36:00,81,83.0,82.33333333333333,81.92431216040359
2017-03-16 06:46:00,83,79.6,80.88888888888889,81.69426704774888
2017-03-16 06:56:00,83,77.6,78.55555555555554,79.06254097026297
2017-03-16 07:06:00,70,75.4,74.55555555555556,74.12717168719061
2017-03-16 07:16:00,71,76.4,73.77777777777777,72.09176916793317
2017-03-16 07:26:00,70,83.4,79.55555555555554,77.2552823564443
2017-03-16 07:36:00,88,86.2,88.33333333333333,89.78615372849627
2017-03-16 07:46:00,118,90.4,95.55555555555556,98.33895145511947
2017-03-16 07:56:00,84,94.6,94.55555555555554,94.85583189418188
2017-03-16 08:06:00,92,93.4,91.77777777777777,90.67400687476518
2017-03-16 08:16:00,91,85.6,87.1111111111111,88.0111042575309
2017-03-16 08:26:00,82,83.4,83.44444444444444,83.51969673656903
2017-03-16 08:36:00,79,79.4,78.88888888888889,78.5398393967385
2017-03-16 08:46:00,73,75.6,75.0,74.6569161864133
2017-03-16 08:56:00,72,73.2,72.77777777777779,72.51664476475143
2017-03-16 09:06:00,72,71.0,71.22222222222221,71.3481312623446
2017-03-16 09:16:00,70,71.6,70.88888888888889,70.43590947639714
2017-03-16 09:26:00,68,71.6,71.1111111111111,70.87792289642947
2017-03-16 09:36:00,76,71.2,72.0,72.41571968136547
2017-03-16 09:46:00,72,71.2,71.77777777777777,72.1614705767086
2017-03-16 09:56:00,70,71.0,70.77777777777777,70.65186873765539
2017-03-16 10:06:00,70,70.4,69.88888888888889,69.53983939673851
2017-03-16 10:16:00,67,70.2,69.77777777777777,69.57923286987659
2017-03-16 10:26:00,73,71.0,70.99999999999999,70.93741189487484
2017-03-16 10:36:00,71,72.0,72.1111111111111,72.22100671001617
2017-03-16 10:46:00,74,80.4,77.33333333333333,75.36421259068138
2017-03-16 10:56:00,75,86.4,85.0,84.36637271529813
2017-03-16 11:06:00,109,90.0,94.0,96.2350686696403
2017-03-16 11:16:00,103,95.6,98.0,99.46621741203448
2017-03-16 11:26:00,89,100.8,98.55555555555556,97.33707413967586
2017-03-16 11:36:00,102,96.6,97.44444444444444,97.87282831280938
2017-03-16 11:46:00,101,91.4,94.33333333333333,96.10799125217406
2017-03-16 11:56:00,88,88.8,88.66666666666664,88.59738005310575
2017-03-16 12:06:00,77,83.0,81.44444444444444,80.5317871110252
2017-03-16 12:16:00,76,76.4,75.99999999999999,75.7295520541921
2017-03-16 12:26:00,73,73.0,72.77777777777776,72.62057468509282
2017-03-16 12:36:00,68,71.4,70.77777777777777,70.44400889697265
2017-03-16 12:46:00,71,69.8,69.77777777777777,69.72450460543419
2017-03-16 12:56:00,69,73.0,71.33333333333333,70.27948634844644
2017-03-16 13:06:00,68,76.2,75.0,74.40771453051434
2017-03-16 13:16:00,89,79.0,80.55555555555556,81.34303667872449
2017-03-16 13:26:00,84,79.8,82.33333333333333,83.99401356917903
2017-03-16 13:36:00,85,80.4,80.99999999999999,81.28049570846153
2017-03-16 13:46:00,73,76.2,75.88888888888889,75.76894552733019
2017-03-16 13:56:00,71,72.4,71.66666666666666,71.1917081343939
2017-03-16 14:06:00,68,69.6,68.88888888888889,68.43590947639714
2017-03-16 14:16:00,65,71.0,69.33333333333333,68.3420744535716
2017-03-16 14:26:00,71,72.2,71.99999999999999,71.89607007965863
2017-03-16 14:36:00,80,74.2,75.44444444444444,76.14327625861726
2017-03-16 14:46:00,77,75.8,76.77777777777779,77.4319185225165
2017-03-16 14:56:00,78,75.6,76.0,76.20785984068273
2017-03-16 15:06:00,73,75.8,74.77777777777777,74.14226689860217
2017-03-16 15:16:00,70,76.8,75.33333333333333,74.50859247903811
2017-03-16 15:26:00,81,76.6,77.44444444444444,77.90412236537195
2017-03-16 15:36:00,82,75.0,77.44444444444443,78.95462009604095
2017-03-16 15:46:00,77,74.6,74.88888888888889,75.01814718322915
2017-03-16 15:56:00,65,72.0,70.55555555555556,69.75279382104137
2017-03-16 16:06:00,68,70.4,68.99999999999999,68.08472624223494
2017-03-16 16:16:00,68,72.4,71.1111111111111,70.33702700481368
2017-03-16 16:26:00,74,73.8,74.66666666666667,75.27349991762547
2017-03-16 16:36:00,87,75.0,77.22222222222221,78.41872451832089
2017-03-16 16:46:00,72,74.6,75.33333333333333,75.9334680758564
2017-03-16 16:56:00,74,74.6,73.22222222222221,72.26633947911301
2017-03-16 17:06:00,66,77.4,74.1111111111111,72.14125753858708
2017-03-16 17:16:00,74,81.6,80.33333333333333,79.67511050450464
2017-03-16 17:26:00,101,81.2,86.1111111111111,88.96567721870967
2017-03-16 17:36:00,93,86.4,87.8888888888889,88.7356088629651
2017-03-16 17:46:00,72,86.6,84.66666666666667,83.75589292772113
2017-03-16 17:56:00,92,81.8,82.22222222222221,82.20170876218536
2017-03-16 18:06:00,75,83.6,81.88888888888887,80.94755392725286
2017-03-16 18:16:00,77,92.0,87.88888888888887,85.45004246265579
2017-03-16 18:26:00,102,97.0,97.77777777777777,98.17151833936225
2017-03-16 18:36:00,114,105.6,108.33333333333331,110.00406133183265
2017-03-16 18:46:00,117,109.0,112.33333333333331,114.44102730310708
2017-03-16 18:56:00,118,107.2,109.22222222222223,110.31479459797951
2017-03-16 19:06:00,94,107.0,103.77777777777777,101.90515561715937
2017-03-16 19:16:00,93,102.0,100.33333333333333,99.43595661125933
2017-03-16 19:26:00,113,97.4,99.77777777777777,100.97166364953064
2017-03-16 19:36:00,92,97.8,97.88888888888887,98.1332756308258
2017-03-16 19:46:00,95,96.6,95.66666666666667,95.05648416148995
2017-03-16 19:56:00,96,91.4,92.33333333333333,92.8496336808223
2017-03-16 20:06:00,87,98.4,94.33333333333333,91.81326893641196
2017-03-16 20:16:00,87,104.0,100.88888888888887,99.22004448486325
2017-03-16 20:26:00,127,116.2,116.1111111111111,115.71025410636129
2017-03-16 20:36:00,123,124.0,127.77777777777777,130.48152440598463
2017-03-16 20:46:00,157,130.8,135.2222222222222,137.53065958951336
2017-03-16 20:56:00,126,123.8,127.66666666666664,130.33315356374726
2017-03-16 21:06:00,121,117.6,116.44444444444444,115.52058858376991
2017-03-16 21:16:00,92,104.0,101.8888888888889,100.77098813913268
2017-03-16 21:26:00,92,101.6,97.0,94.04631888602209
2017-03-16 21:36:00,89,102.6,99.66666666666667,98.01718495807626
2017-03-16 21:46:00,114,109.0,109.77777777777777,110.17151833936225
2017-03-16 21:56:00,126,115.4,118.55555555555554,120.45612251451864
2017-03-16 22:06:00,124,118.6,121.22222222222221,122.9082308320668
2017-03-16 22:16:00,124,114.0,116.33333333333331,117.67102528089961
2017-03-16 22:26:00,105,106.0,106.11111111111113,106.22100671001616
2017-03-16 22:36:00,91,98.0,95.88888888888887,94.61451787631981
2017-03-16 22:46:00,86,95.4,91.55555555555554,89.13010614619397
2017-03-16 22:56:00,84,96.2,94.0,92.82547682368232
2017-03-16 23:06:00,111,96.2,99.55555555555554,101.4661702771723
2017-03-16 23:16:00,109,96.2,100.11111111111113,102.4773216695654
2017-03-16 23:26:00,91,96.2,95.33333333333333,94.88297034518737
2017-03-16 23:36:00,86,90.0,88.55555555555556,87.65891166335362
2017-03-16 23:46:00,84,84.2,83.88888888888889,83.67506336964244
2017-03-16 23:56:00,80,81.6,81.33333333333333,81.19476010621149
2017-03-17 00:06:00,80,78.2,78.77777777777777,79.13017652414602
2017-03-17 00:16:00,78,80.4,78.55555555555556,77.32587561242059
2017-03-17 00:26:00,69,88.2,83.55555555555556,80.87085672764138
2017-03-17 00:36:00,95,96.2,95.44444444444444,94.94750679239067
2017-03-17 00:46:00,119,105.8,109.1111111111111,111.04035569829098
2017-03-17 00:56:00,120,111.4,115.77777777777777,118.6055498516333
2017-03-17 01:06:00,126,110.6,113.55555555555554,115.16442827880181
2017-03-17 01:16:00,97,104.8,103.8888888888889,103.48844981886863
2017-03-17 01:26:00,91,97.0,94.88888888888887,93.58322382375722
2017-03-17 01:36:00,90,90.2,89.22222222222223,88.5367874249209
2017-03-17 01:46:00,81,94.4,90.66666666666664,88.44499501389788
2017-03-17 01:56:00,92,96.2,96.0,95.98995223734634
2017-03-17 02:06:00,118,102.0,104.22222222222223,105.29354830807058
2017-03-17 02:16:00,100,102.8,105.66666666666664,107.78220990947783
2017-03-17 02:26:00,119,102.6,104.0,104.47715702188897
2017-03-17 02:36:00,85,97.2,96.22222222222221,95.91231605567184
2017-03-17 02:46:00,91,93.4,91.66666666666667,90.51558826987416
2017-03-17 02:56:00,91,85.2,86.66666666666667,87.52270157352444
2017-03-17 03:06:00,81,86.2,84.66666666666667,83.74469440046583
2017-03-17 03:16:00,78,86.6,84.44444444444444,83.18870329743851
2017-03-17 03:26:00,90,87.0,87.33333333333333,87.47525581467305
2017-03-17 03:36:00,93,89.0,90.44444444444444,91.34108833664637
2017-03-17 03:46:00,93,88.0,90.0,91.25835757135174
2017-03-17 03:56:00,91,85.0,85.88888888888887,86.32993694425328
2017-03-17 04:06:00,73,81.2,79.77777777777777,79.02828921560716
2017-03-17 04:16:00,75,83.8,79.55555555555554,76.82836414782352
2017-03-17 04:26:00,74,87.4,85.1111111111111,83.91125956079455
2017-03-17 04:36:00,106,92.2,95.1111111111111,96.73861369992052
2017-03-17 04:46:00,109,94.4,99.22222222222223,102.1766361660722
2017-03-17 04:56:00,97,94.6,95.77777777777777,96.53584844285787
2017-03-17 05:06:00,86,88.4,87.33333333333333,86.6538642145957
2017-03-17 05:16:00,75,81.8,80.0,78.93945450667735
2017-03-17 05:26:00,75,84.4,80.33333333333333,77.7506808312868
2017-03-17 05:36:00,76,84.4,84.33333333333333,84.5490424470535
2017-03-17 05:46:00,110,93.6,94.44444444444444,94.52859373462103
2017-03-17 05:56:00,86,100.0,100.33333333333333,101.00725470823681
2017-03-17 06:06:00,121,105.6,107.0,107.50845107445153
2017-03-17 06:16:00,107,102.0,105.44444444444444,107.7246221182484
2017-03-17 06:26:00,104,102.0,101.8888888888889,101.74769923742124
2017-03-17 06:36:00,92,95.4,94.55555555555554,94.06458358206545
2017-03-17 06:46:00,86,88.6,88.33333333333333,88.22605415877408
2017-03-17 06:56:00,88,81.8,82.66666666666667,83.08573560225001
2017-03-17 07:06:00,73,84.2,80.55555555555554,78.32791822422308
2017-03-17 07:16:00,70,82.4,80.99999999999999,80.3976667678607
2017-03-17 07:26:00,104,78.8,83.22222222222221,85.56195364207596
2017-03-17 07:36:00,77,79.8,80.77777777777777,81.55709473276681
2017-03-17 07:46:00,70,81.4,78.0,75.9515448811335
2017-03-17 07:56:00,78,77.0,76.55555555555556,76.20985531762305
2017-03-17 08:06:00,78,77.6,78.22222222222221,78.64987326071505
2017-03-17 08:16:00,82,79.8,80.1111111111111,80.26234852523237
2017-03-17 08:26:00,80,80.0,80.33333333333333,80.56913797236075
2017-03-17 08:36:00,81,80.2,80.22222222222221,80.21290728944065
2017-03-17 08:46:00,79,79.0,79.22222222222221,79.37942531490717
2017-03-17 08:56:00,79,77.8,77.99999999999999,78.10392992034137
2017-03-17 09:06:00,76,82.4,79.66666666666666,77.93335056304215
2017-03-17 09:16:00,74,88.0,85.33333333333333,83.88501295698988
2017-03-17 09:26:00,104,92.2,94.44444444444444,95.66292586032412
2017-03-17 09:36:00,107,95.6,99.55555555555554,101.99701840613444
2017-03-17 09:46:00,100,96.0,97.77777777777777,98.91022630900713
2017-03-17 09:56:00,93,90.2,90.33333333333333,90.34003184176909
2017-03-17 10:06:00,76,82.8,81.55555555555556,80.8880177939453
2017-03-17 10:16:00,75,77.4,75.88888888888889,74.89501358478135
2017-03-17 10:26:00,70,72.8,72.44444444444444,72.28054284332372
2017-03-17 10:36:00,73,71.4,71.44444444444444,71.4258145788813
2017-03-17 10:46:00,70,70.6,70.55555555555556,70.5428913685561
2017-03-17 10:56:00,69,71.6,70.77777777777777,70.27749087150612
2017-03-17 11:06:00,71,73.8,72.77777777777777,72.14226689860217
2017-03-17 11:16:00,75,77.8,77.1111111111111,76.71140487096294
2017-03-17 11:26:00,84,82.4,82.77777777777777,82.99495255124206
2017-03-17 11:36:00,90,85.2,86.88888888888887,87.9334209409942
2017-03-17 11:46:00,92,83.8,86.44444444444444,88.05855001638231
2017-03-17 11:56:00,85,80.8,81.55555555555554,81.95861104992159
2017-03-17 12:06:00,68,76.8,74.88888888888889,73.8123299543489
2017-03-17 12:16:00,69,71.8,70.55555555555556,69.76284158369499
2017-03-17 12:26:00,70,68.6,68.77777777777777,68.85972857833814
2017-03-17 12:36:00,67,69.0,68.66666666666667,68.49345013276438
2017-03-17 12:46:00,69,69.4,69.1111111111111,68.9192647116457
2017-03-17 12:56:00,70,69.4,69.66666666666666,69.83653394635107
2017-03-17 13:06:00,71,69.6,69.99999999999999,70.23915389324533
2017-03-17 13:16:00,70,69.4,69.55555555555556,69.64682128889748
2017-03-17 13:26:00,68,75.8,72.55555555555554,70.50448401234326
2017-03-17 13:36:00,68,79.2,78.0,77.50159668820207
2017-03-17 13:46:00,102,82.8,86.0,87.66287872546192
2017-03-17 13:56:00,88,86.2,88.55555555555554,90.16557904340347
2017-03-17 14:06:00,88,87.6,87.44444444444444,87.32188465853994
2017-03-17 14:16:00,85,82.0,82.55555555555556,82.85468112958021
2017-03-17 14:26:00,75,78.4,77.88888888888889,77.63372155442623
2017-03-17 14:36:00,74,74.8,74.1111111111111,73.6488167658378
2017-03-17 14:46:00,70,71.8,71.44444444444444,71.24924879076114
2017-03-17 14:56:00,70,71.4,70.77777777777777,70.3814207918475
2017-03-17 15:06:00,70,70.4,70.55555555555556,70.67811534146006
2017-03-17 15:16:00,73,72.2,71.77777777777779,71.45405665962629
2017-03-17 15:26:00,69,72.8,72.66666666666667,72.69126221079347
2017-03-14 14:36:00,79,74.4,74.66666666666666,74.71135773610077
2017-03-14 14:46:00,73,75.2,75.44444444444444,75.68621476203556
2017-03-14 14:56:00,78,76.0,76.22222222222221,76.31683720978202
2017-03-14 15:06:00,77,75.0,75.55555555555554,75.88597518214279
2017-03-14 15:16:00,73,75.8,75.1111111111111,74.71140487096295
2017-03-14 15:26:00,74,76.8,75.77777777777776,75.14226689860217
2017-03-14 15:36:00,77,78.8,78.33333333333333,78.05953613330755
2017-03-14 15:46:00,83,82.2,82.33333333333333,82.40261994689423
2017-03-14 15:56:00,87,86.8,86.77777777777777,86.75579865799678
2017-03-14 16:06:00,90,90.8,90.88888888888887,90.97680536801293
2017-03-14 16:16:00,97,92.6,93.77777777777777,94.47326033773271
2017-03-14 16:26:00,97,92.6,94.0,94.85268565263989
2017-03-14 16:36:00,92,91.6,91.77777777777777,91.89102263090072
2017-03-14 16:46:00,87,88.6,88.22222222222221,88.0050474487579
2017-03-14 16:56:00,85,85.0,84.88888888888889,84.8102873425464
2017-03-14 17:06:00,82,84.8,83.55555555555556,82.76284158369499
2017-03-14 17:16:00,79,86.6,84.88888888888889,83.9162598746903
2017-03-14 17:26:00,91,91.2,90.33333333333333,89.7265000823745
2017-03-14 17:36:00,96,98.4,98.1111111111111,97.98185281677084
2017-03-14 17:46:00,108,110.8,109.33333333333333,108.3834162687878
2017-03-14 17:56:00,118,110.6,115.33333333333333,118.45018321855986
2017-03-14 18:06:00,141,110.2,115.66666666666664,118.57000592778928
2017-03-14 18:16:00,90,107.2,105.66666666666667,105.12022303121675
2017-03-14 18:26:00,94,109.2,101.8888888888889,97.1925767385049
2017-03-14 18:36:00,93,99.0,100.33333333333333,101.46431620481853
2017-03-14 18:46:00,128,101.4,105.1111111111111,106.90398096078539
2017-03-14 18:56:00,90,103.2,102.88888888888887,103.08188605295595
2017-03-14 19:06:00,102,102.6,101.1111111111111,100.07662682165942
2017-03-14 19:16:00,103,100.0,99.77777777777777,99.52669252740509
2017-03-14 19:26:00,90,110.4,105.55555555555554,102.76692680730001
2017-03-14 19:36:00,115,116.2,115.8888888888889,115.70635742220503
2017-03-14 19:46:00,142,116.6,123.66666666666667,127.87085607895891
2017-03-14 19:56:00,131,117.6,121.8888888888889,124.50356827337005
2017-03-14 20:06:00,105,114.0,111.77777777777777,110.48739332399137
