Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2024-10-29,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.9,83422200,1910368348.177,-0.0009,0.2717,43.3014,21.6686,31.9175
2024-10-30,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.3,50941200,1135988721.1349,-0.0266,0.2844,39.8678,21.6948,31.7968
2024-10-31,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.52,112485500,2420688011.4918,-0.0356,0.3106,29.5181,21.697,31.6771
2024-11-01,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.2,173471100,4024529652.3479,0.0752,0.4109,48.1651,21.759,31.5625
2024-11-04,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.52,84616300,1905559114.7343,-0.0297,0.4241,48.913,21.7986,31.4376
2024-11-05,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.32,59153300,1379454937.9478,0.0349,0.4167,57.3295,21.8624,31.3163
2024-11-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,25.05,116760500,2924850435.9188,0.0716,0.4881,65.371,21.962,31.2003
2024-11-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,26.23,101489300,2662064292.5419,0.046,0.5078,68.5225,22.0944,31.0892
2024-11-08,INTC,Semiconductors,IDM,Legacy Tech Pivot,26.2,76428000,2002413658.3099,-0.0011,0.5074,68.0645,22.2158,30.9757
2024-11-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,25.05,80185300,2008641703.8235,-0.0449,0.537,63.2368,22.276,30.8856
2024-11-12,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.16,62539700,1510959142.4572,-0.0362,0.5392,60.4008,22.3572,30.7901
2024-11-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.92,58202000,1450393844.4405,0.031,0.5431,61.8566,22.467,30.703
2024-11-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,25.03,49252100,1232780096.8187,0.0044,0.5431,61.0329,22.5796,30.6156
2024-11-15,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.35,55104900,1341804336.0209,-0.0275,0.5542,56.4473,22.6888,30.5234
2024-11-18,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.84,59589500,1480203189.0926,0.0199,0.5573,58.391,22.8042,30.4374
2024-11-19,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.2,61190900,1480819826.685,-0.0261,0.5615,58.1897,22.9086,30.3474
2024-11-20,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.01,50191500,1205097926.4879,-0.0079,0.5569,61.3079,22.996,30.2559
2024-11-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.44,58928400,1440210127.4712,0.0178,0.5573,56.3525,23.0976,30.1664
2024-11-22,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.5,36784700,901225150.0,0.0025,0.5559,60.8315,23.1944,30.0786
2024-11-25,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.87,91128400,2266363384.478,0.015,0.5569,58.8978,23.2736,29.9887
2024-11-26,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.05,69613600,1674207026.889,-0.0335,0.5726,43.5897,23.3252,29.891
2024-11-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.65,53992300,1276917874.4036,-0.0168,0.567,31.6239,23.3828,29.7957
2024-11-29,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.05,36616800,880634012.0636,0.0168,0.55,35.4533,23.441,29.6973
2024-12-02,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.93,150497900,3601414792.9283,-0.005,0.4853,41.195,23.4828,29.599
2024-12-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.47,138160500,3104466340.1327,-0.063,0.5263,37.8066,23.481,29.496
2024-12-04,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.96,104649000,2298091944.191,-0.023,0.5152,27.8443,23.464,29.3855
2024-12-05,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.8,167993500,3494264671.8311,-0.0543,0.4648,22.6391,23.4092,29.2744
2024-12-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.92,78539100,1643037977.9921,0.0058,0.4211,26.0809,23.3492,29.1663
2024-12-09,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.81,68818200,1432106705.2471,-0.0053,0.42,20.324,23.2872,29.0576
2024-12-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.16,90004800,1814496754.2664,-0.0317,0.4086,20.2941,23.2212,28.9457
2024-12-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.12,75209300,1513211179.1182,-0.002,0.3984,20.7519,23.1698,28.8349
2024-12-12,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.78,77695000,1614502153.3489,0.0323,0.4002,23.4012,23.1376,28.731
2024-12-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.34,55104100,1120817402.4082,-0.0214,0.3991,21.3499,23.0992,28.6197
2024-12-16,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.83,73832900,1537939301.367,0.0238,0.4113,22.6287,23.064,28.507
2024-12-17,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.44,51767200,1058121595.6467,-0.0189,0.3995,24.0288,23.0252,28.3835
2024-12-18,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.3,86041200,1660595094.3558,-0.0574,0.4307,21.7165,22.9448,28.2664
2024-12-19,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.06,69117800,1317385231.0871,-0.0125,0.4305,16.8659,22.8568,28.1414
2024-12-20,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.52,108453700,2117016273.6462,0.0238,0.4365,21.9822,22.7828,28.0107
2024-12-23,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.2,57988400,1171365724.2416,0.0342,0.4635,33.9916,22.7156,27.894
2024-12-24,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.4,29884000,609633588.6002,0.0099,0.4602,38.4956,22.6548,27.774
2024-12-26,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.44,39846200,814456349.2802,0.002,0.4532,46.8198,22.6104,27.6523
2024-12-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.3,48260800,979694203.1799,-0.0069,0.4521,44.5422,22.5702,27.5399
2024-12-30,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.82,59608100,1181432523.8091,-0.0239,0.446,41.8182,22.5178,27.4274
2024-12-31,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.05,49846700,999426296.97,0.0115,0.4521,49.0231,22.4634,27.3167
2025-01-02,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.22,46438500,938986438.1132,0.0084,0.4076,50.868,22.411,27.2064
2025-01-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.56,48983900,1007108957.8398,0.0167,0.4091,47.9779,22.3742,27.1012
2025-01-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.87,83271000,1654594839.8838,-0.0341,0.3811,45.87,22.332,26.9917
2025-01-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.01,61726100,1235139275.128,0.007,0.3815,42.3221,22.2854,26.8818
2025-01-08,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.88,47897100,952194307.8032,-0.0065,0.3816,44.4882,22.2294,26.7706
2025-01-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.15,71244600,1364334062.8223,-0.0374,0.3879,48.394,22.154,26.6593
2025-01-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.2,50669000,972844838.6574,0.0026,0.3884,51.5625,22.08,26.5476
2025-01-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.2,47147500,905232035.9707,0.0,0.3665,46.0199,22.018,26.427
2025-01-15,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.72,56306000,1110354281.3377,0.0267,0.3758,43.7824,21.982,26.307
2025-01-16,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.67,44898100,883145630.4255,-0.0025,0.3637,40.1617,21.9114,26.185
2025-01-17,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.49,166483900,3577738972.8949,0.0885,0.4816,59.5628,21.8908,26.0751
2025-01-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.77,96262200,2095628138.0653,0.0129,0.4272,63.0551,21.8598,25.9843
2025-01-22,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.86,60972600,1332861073.2147,0.0041,0.4217,69.4657,21.796,25.897
2025-01-23,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.57,55778200,1203135756.9778,-0.0134,0.4224,64.3396,21.7028,25.8133
2025-01-24,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.83,66300600,1381041492.9417,-0.0349,0.4302,55.1959,21.5954,25.7296
2025-01-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.29,83582100,1695880885.5217,-0.0263,0.4399,47.776,21.5002,25.6413
2025-01-28,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.8,73411400,1453545663.9915,-0.0244,0.4481,49.4037,21.413,25.5563
2025-01-29,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.75,86506800,1708509300.0,-0.0025,0.4476,47.7509,21.3096,25.4688
2025-01-30,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.01,108167000,2164421694.7575,0.0131,0.4421,51.0998,21.2092,25.3922
2025-01-31,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.43,117081700,2274897466.7305,-0.0294,0.4523,52.4306,21.1108,25.3097
2025-02-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.38,77523100,1502397612.94,-0.0026,0.4508,51.5625,21.0016,25.2272
2025-02-04,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.29,54098200,1043554327.5284,-0.0047,0.4453,50.7692,20.9034,25.1471
2025-02-05,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.65,66059200,1298063254.8004,0.0185,0.4359,49.3849,20.8162,25.0719
2025-02-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.38,45553800,882832605.7697,-0.0138,0.4374,47.5465,20.715,24.9996
2025-02-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.1,58277900,1113107912.2313,-0.0146,0.4395,22.6545,20.607,24.9248
2025-02-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.77,73007300,1443354354.4201,0.0345,0.4367,28.9916,20.505,24.854
2025-02-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.97,150960700,3165645775.3435,0.0589,0.4819,42.4191,20.4434,24.7882
2025-02-12,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.48,162631200,3655949301.5533,0.0695,0.5339,56.4175,20.42,24.7268
2025-02-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.13,248661300,6000196960.3151,0.0708,0.5758,70.625,20.4216,24.6897
2025-02-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.6,230254100,5433996847.835,-0.0222,0.5857,70.7134,20.415,24.6526
2025-02-18,INTC,Semiconductors,IDM,Legacy Tech Pivot,27.39,284292200,7786763184.4818,0.1489,0.7186,83.6138,20.5134,24.6387
2025-02-19,INTC,Semiconductors,IDM,Legacy Tech Pivot,25.72,151881700,3906397219.7111,-0.0629,0.7663,73.1216,20.5886,24.617
2025-02-20,INTC,Semiconductors,IDM,Legacy Tech Pivot,26.09,144939600,3781474186.116,0.0143,0.7664,73.3487,20.6944,24.5965
2025-02-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.87,111630900,2776260576.6844,-0.0479,0.7891,69.9122,20.7734,24.568
2025-02-24,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.27,91358100,2217261128.8204,-0.0244,0.7826,67.2062,20.8426,24.5354
2025-02-25,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.99,88886500,2043500614.6555,-0.0542,0.8046,62.013,20.8992,24.498
2025-02-26,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.52,67449300,1586407566.8758,0.0228,0.7981,62.4278,20.9672,24.4665
2025-02-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.09,97871900,2259862185.9341,-0.0185,0.803,61.7928,21.0134,24.4324
2025-02-28,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.73,104133800,2471095026.3313,0.0273,0.8059,64.3878,21.0812,24.4028
2025-03-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.74,141348700,3214269405.6478,-0.0426,0.8154,59.0494,21.1194,24.3649
2025-03-04,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.33,152182200,3246046314.3894,-0.064,0.8541,51.083,21.1372,24.3173
2025-03-05,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.81,127219300,2647433565.0576,-0.0247,0.86,44.6577,21.1674,24.266
2025-03-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.75,96466400,2001677800.0,-0.0029,0.8585,37.963,21.2012,24.2106
2025-03-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.64,81099600,1673895694.5007,-0.0053,0.8568,39.1336,21.2236,24.1556
2025-03-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.93,82760600,1649418783.2565,-0.035,0.8655,14.611,21.2182,24.0958
2025-03-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.78,80789000,1598006475.4734,-0.0076,0.8575,17.0732,21.2058,24.037
2025-03-12,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.68,128671100,2660918387.2673,0.0445,0.8458,21.6754,21.2106,23.9843
2025-03-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.7,243261000,5765285885.5934,0.1363,0.9465,44.8458,21.2786,23.9533
2025-03-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.05,116901600,2811483390.8112,0.0147,0.9133,49.009,21.3632,23.9209
2025-03-17,INTC,Semiconductors,IDM,Legacy Tech Pivot,25.69,160723600,4128989369.8357,0.066,0.9383,61.7801,21.476,23.8951
2025-03-18,INTC,Semiconductors,IDM,Legacy Tech Pivot,25.92,132488800,3434109706.1081,0.0089,0.7682,60.7527,21.59,23.875
2025-03-19,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.12,135491400,3268052681.7089,-0.072,0.7782,54.1101,21.6612,23.8456
2025-03-20,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.96,68937600,1651744832.8857,-0.0067,0.7755,50.9544,21.743,23.8121
2025-03-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.26,94110700,2283125603.5402,0.0124,0.7599,56.6901,21.828,23.7829
2025-03-24,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.22,69169000,1675273132.5054,-0.0017,0.7549,64.4645,21.9148,23.7548
2025-03-25,INTC,Semiconductors,IDM,Legacy Tech Pivot,24.2,51743300,1252187899.477,-0.0008,0.7275,67.8609,22.0158,23.7229
2025-03-26,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.42,59496700,1393412718.5392,-0.0328,0.7337,63.0754,22.1002,23.6888
2025-03-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.62,57720600,1363360620.4411,0.0085,0.7311,64.466,22.1886,23.6542
2025-03-28,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.71,58365300,1325475909.565,-0.0393,0.7376,63.2381,22.2484,23.6142
2025-03-31,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.71,65832000,1495044659.729,0.0,0.722,64.1546,22.3092,23.5741
2025-04-01,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.05,64060400,1412531771.1258,-0.0295,0.6912,56.7755,22.3204,23.5315
2025-04-02,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.98,58878800,1294155997.0474,-0.0032,0.6845,37.9888,22.3246,23.4901
2025-04-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.43,242972100,5449864277.1492,0.0203,0.6869,38.843,22.336,23.4509
2025-04-04,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.85,175014700,3474041861.7628,-0.1222,0.8201,14.3903,22.3016,23.3963
2025-04-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.57,142491200,2788552740.5151,-0.0142,0.8122,11.5152,22.2764,23.3419
2025-04-08,INTC,Semiconductors,IDM,Legacy Tech Pivot,18.13,163982700,2973006213.3802,-0.0764,0.8554,12.0406,22.2332,23.2804
2025-04-09,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.53,224183500,4826670908.9346,0.1719,1.0494,39.0836,22.2678,23.2336
2025-04-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.88,129064900,2565810103.6844,-0.0797,0.959,32.4519,22.2704,23.1811
2025-04-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.74,128425800,2535125262.6057,-0.0071,0.955,32.194,22.265,23.1271
2025-04-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.31,101964400,2070896909.5451,0.0285,0.9243,35.1866,22.2826,23.0769
2025-04-15,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.85,64056900,1271529489.4358,-0.0229,0.9218,36.0656,22.292,23.0242
2025-04-16,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.23,89469700,1720502290.044,-0.0317,0.8986,33.4089,22.2908,22.9665
2025-04-17,INTC,Semiconductors,IDM,Legacy Tech Pivot,18.93,85646700,1621292057.1373,-0.0157,0.8986,35.0238,22.2764,22.9079
2025-04-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,18.84,72409900,1364202527.0489,-0.0048,0.8945,34.7758,22.2656,22.8477
2025-04-22,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.51,83365600,1626462875.0809,0.0349,0.9097,40.0157,22.2738,22.7901
2025-04-23,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.59,97188100,2001102993.8297,0.0539,0.938,44.9381,22.2902,22.734
2025-04-24,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.49,117086200,2516182411.2011,0.0428,0.9499,46.6855,22.3006,22.6725
2025-04-25,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.05,147711200,2961609447.3053,-0.0694,0.9758,50.7669,22.252,22.6009
2025-04-28,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.51,96624400,1981766466.1156,0.0227,0.9744,53.5552,22.1796,22.5302
2025-04-29,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.34,70031900,1424448856.686,-0.0083,0.9743,59.2469,22.1144,22.4655
2025-04-30,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.1,68297300,1372775756.0534,-0.0119,0.9705,41.8658,21.9686,22.3946
2025-05-01,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.98,72607500,1450697816.7629,-0.006,0.9705,50.6887,21.8538,22.3233
2025-05-02,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.62,63298500,1305215123.1222,0.0315,0.9752,55.6701,21.7444,22.2558
2025-05-05,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.27,44237000,896684010.2501,-0.0171,0.8725,49.7348,21.6524,22.1859
2025-05-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.94,51330800,1023536179.4136,-0.0164,0.873,50.6073,21.5658,22.1124
2025-05-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.31,61002600,1238962773.4211,0.0184,0.8252,57.5419,21.5122,22.0501
2025-05-08,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.0,71651700,1504685700.0,0.0334,0.5586,63.7086,21.4618,21.9893
2025-05-09,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.42,51768600,1108883415.9496,0.0198,0.4792,66.3706,21.4284,21.9326
2025-05-12,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.18,94578700,2097755594.8631,0.0349,0.4897,66.7503,21.3974,21.886
2025-05-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.56,76850400,1733744982.9575,0.017,0.4843,63.5488,21.3938,21.8443
2025-05-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.52,91584800,1970904937.9242,-0.0472,0.51,50.2024,21.3976,21.7962
2025-05-15,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.55,66705500,1437503474.1077,0.0014,0.4924,62.5,21.4124,21.7507
2025-05-16,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.66,55795100,1208521857.4863,0.0051,0.4859,60.177,21.4306,21.7093
2025-05-19,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.38,64279100,1374287104.0548,-0.013,0.4894,59.0278,21.4454,21.6635
2025-05-20,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.27,48497400,1031539720.2003,-0.0052,0.4789,60.3908,21.4722,21.6255
2025-05-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.69,62904700,1301498276.5947,-0.0276,0.4537,55.8292,21.4904,21.6222
2025-05-22,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.55,56077500,1152392582.2163,-0.0068,0.4253,49.3739,21.4878,21.6251
2025-05-23,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.05,68206100,1367532252.9629,-0.0246,0.3556,48.0836,21.4148,21.6268
2025-05-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.55,69504600,1428319476.9722,0.0246,0.3574,55.1607,21.3448,21.6346
2025-05-28,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.37,46096500,938985743.6857,-0.0088,0.3575,50.5245,21.2384,21.634
2025-05-29,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.25,66372200,1344037050.0,-0.0059,0.3555,42.7184,21.125,21.6367
2025-05-30,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.55,114281900,2234211057.8098,-0.0352,0.3769,32.7808,21.0336,21.6376
2025-06-02,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.74,67885500,1340059754.4622,0.0097,0.3594,24.8971,20.9492,21.634
2025-06-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.29,80401900,1631354624.6101,0.0275,0.3695,27.4354,20.8698,21.6358
2025-06-04,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.25,71166500,1441121625.0,-0.002,0.3645,34.2432,20.7904,21.6336
2025-06-05,INTC,Semiconductors,IDM,Legacy Tech Pivot,19.99,72458400,1448443399.4156,-0.0129,0.3613,31.6902,20.7062,21.6292
2025-06-06,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.06,70072800,1405660330.5771,0.0035,0.3387,31.0427,20.639,21.6219
2025-06-09,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.48,92893900,1902467029.4765,0.0207,0.3395,39.6789,20.5762,21.6194
2025-06-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.08,171457000,3785770546.9189,0.0752,0.4189,56.9231,20.5636,21.6227
2025-06-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.68,146784500,3035503504.7951,-0.0655,0.4728,49.925,20.523,21.6256
2025-06-12,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.77,78175900,1623713478.7861,0.0043,0.4455,51.6616,20.4974,21.6268
2025-06-13,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.14,87655900,1765389772.4991,-0.0308,0.457,50.6667,20.4606,21.6268
2025-06-16,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.74,86745100,1799093354.1456,0.0294,0.4709,51.3869,20.4268,21.6302
2025-06-17,INTC,Semiconductors,IDM,Legacy Tech Pivot,20.8,87512200,1820253693.2335,0.0029,0.4694,53.1946,20.4458,21.6361
2025-06-18,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.49,94200600,2024370872.4392,0.0326,0.4843,58.4931,20.4842,21.6429
2025-06-20,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.08,133472800,2813606613.8168,-0.0193,0.4787,60.913,20.5432,21.6381
2025-06-23,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.19,81461000,1726158633.5049,0.0052,0.478,60.4618,20.5364,21.6436
2025-06-24,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.55,130368700,2939814085.5366,0.0622,0.5131,64.5995,20.5898,21.6592
2025-06-25,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.2,64975100,1442447269.5721,-0.0156,0.5135,62.1118,20.639,21.6732
2025-06-26,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.5,63229300,1422659250.0,0.0134,0.5122,65.513,20.6828,21.6912
2025-06-27,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.69,95542400,2167857107.0251,0.0084,0.5107,66.0171,20.7396,21.7093
2025-06-30,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.4,77102400,1727093730.5878,-0.0129,0.4929,61.8812,20.803,21.7264
2025-07-01,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.85,79094900,1807318495.1723,0.0199,0.495,55.5556,20.8814,21.7425
2025-07-02,INTC,Semiconductors,IDM,Legacy Tech Pivot,21.88,138245300,3024807047.9799,-0.0434,0.52,59.2308,20.9422,21.7551
2025-07-03,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.49,61176000,1375848225.9979,0.0275,0.5262,62.2507,21.0018,21.7692
2025-07-07,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.0,80725200,1775954400.0,-0.022,0.5313,63.5174,21.03,21.7747
2025-07-08,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.59,119545500,2820078363.2412,0.0698,0.5791,68.1067,21.072,21.7853
2025-07-09,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.44,70247700,1646606125.5163,-0.0064,0.5793,66.5829,21.1398,21.7986
2025-07-10,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.82,54599800,1300567219.3375,0.0161,0.5217,65.2288,21.206,21.812
2025-07-11,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.43,49367900,1156689912.0659,-0.0165,0.4608,65.3997,21.2678,21.82
2025-07-14,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.3,48420500,1128197613.0581,-0.0056,0.4627,63.7908,21.3318,21.8237
2025-07-15,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.92,66099400,1514998253.043,-0.0164,0.4503,52.7736,21.3906,21.8242
2025-07-16,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.69,58865900,1335667302.4378,-0.0101,0.4455,53.7405,21.432,21.82
2025-07-17,INTC,Semiconductors,IDM,Legacy Tech Pivot,22.8,49384000,1125955162.323,0.0048,0.4454,52.3585,21.4826,21.8144
2025-07-18,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.1,60195600,1390518382.9628,0.0131,0.4344,53.1685,21.5458,21.8103
2025-07-21,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.26,61658000,1434165094.1124,0.0069,0.4259,56.7823,21.6048,21.8093
2025-07-22,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.24,53969800,1254258139.6473,-0.0009,0.4264,53.2995,21.6496,21.8121
2025-07-23,INTC,Semiconductors,IDM,Legacy Tech Pivot,23.49,68711700,1614037817.2731,0.0107,0.3696,65.5106,21.691,21.8176
