Transaction_ID,Customer_Age,Gender,Annual_Income,Credit_Score,Purchase_Category,BNPL_Provider,Purchase_Amount,Repayment_Status
88a53fd7-7b6c-46dc-a3c2-6f68978692b2,64,Male,67846,565,Groceries,Klarna,175,Paid On Time
fabeb363-8b9a-4df0-9092-c87a10ec579f,31,Male,90203,813,Home & Furniture,Sezzle,157,Paid On Time
3c3c478a-3cca-45b9-9c26-f8d07a133641,61,Male,89774,388,Home & Furniture,Affirm,188,Late Payment
d1da1a3c-1cc0-4a31-befc-a81a02d3f061,46,Female,25733,841,Beauty,Afterpay,164,Paid On Time
46eec9d6-3b0d-4a84-b4e2-88afd984a3b0,19,Female,49557,514,Home & Furniture,Sezzle,72,Paid On Time
c078be8c-31fb-47c1-9ae8-a16a848f93af,51,Female,42550,393,Groceries,Affirm,137,Late Payment
c2336839-bcd8-42df-83dd-8a48fc973b22,50,Female,23873,441,Beauty,Affirm,149,Defaulted
d48ef7ca-5aaf-4a55-98bf-99a59862e2f1,37,Female,46666,328,Fashion,Klarna,225,Paid On Time
32745f37-d4a8-4414-ad3f-26fd0c7e24a0,64,Non-Binary,71465,396,Travel,Klarna,1568,Paid On Time
3e29118b-6864-40dd-83ba-2bc2e632f893,47,Non-Binary,39836,579,Fashion,Afterpay,49,Defaulted
3b92763f-a402-44e0-85c2-47248ee7c4ff,59,Female,70410,579,Electronics,Affirm,1867,Paid On Time
8bc8263d-2006-4ad5-a3df-33c7296d9b7e,43,Male,49826,567,Home & Furniture,Affirm,181,Paid On Time
72f09948-de9a-4cf3-b71c-17db3ac145a1,37,Male,109615,826,Groceries,Afterpay,117,Paid On Time
c1640193-3e24-40f8-b9cc-00b4a1229848,18,Non-Binary,51567,451,Travel,Affirm,694,Paid On Time
9f60951f-0184-44ba-884d-e03bb9345782,18,Male,58119,446,Fashion,Affirm,227,Defaulted
183815f9-450f-47ed-aae1-c6d7fc91abc7,42,Male,77966,467,Beauty,Sezzle,145,Paid On Time
59928c4d-4073-4d14-9a0a-5f18af128737,50,Male,107922,525,Fashion,Afterpay,74,Defaulted
b2e45741-4cba-4be4-b58d-588596c011e4,40,Female,32610,612,Electronics,Affirm,1412,Late Payment
c207a452-97d0-41d5-9393-3979d13d773d,28,Female,55236,570,Groceries,Sezzle,109,Paid On Time
fb54cdc7-bd52-4bc3-b202-5f0bec13efad,61,Male,108908,731,Groceries,Klarna,27,Paid On Time
9c148052-71c8-481b-ae2a-1a5ddcc14c15,32,Male,37207,508,Travel,Sezzle,364,Paid On Time
9ce15f42-8240-4dde-92af-4c89825c4050,31,Female,73448,847,Groceries,Klarna,248,Paid On Time
4b3b20b5-053e-4911-9bf5-5dedce27a1d4,18,Female,37053,425,Home & Furniture,Affirm,49,Paid On Time
6bbac32d-0cf0-42e1-a0ab-b55b3418051f,50,Male,62399,473,Beauty,Sezzle,208,Paid On Time
861f7579-524e-4647-bdbb-02f3fabc9bbb,23,Female,35300,561,Electronics,Affirm,649,Late Payment
762d7b92-da16-4bc5-a205-6091367b32b0,40,Female,116373,824,Fashion,Afterpay,145,Paid On Time
9b19a452-1644-4c6c-ad6c-d931b48dc05e,43,Male,102873,429,Groceries,Sezzle,244,Paid On Time
2683eaa7-d11f-43e4-9a3a-71259d13cf54,20,Male,27626,369,Fashion,Klarna,236,Defaulted
24aded6d-2cd2-4d31-99e6-4cbda0c45a49,63,Male,102450,325,Beauty,Afterpay,245,Paid On Time
d0686a78-63b5-40fa-9372-7e223c07d287,23,Female,78625,310,Home & Furniture,Afterpay,237,Paid On Time
ff8cec6e-c1fa-445c-aae0-ba335d9f5ad4,57,Female,91233,548,Beauty,Klarna,256,Paid On Time
34891530-486a-4b2f-8247-1c2b62d6127f,42,Male,52389,437,Beauty,Afterpay,124,Paid On Time
09914012-a2f7-4e3a-a7ef-3aa42f4aad1a,64,Male,95856,739,Home & Furniture,Klarna,247,Paid On Time
b166b72c-eb93-411f-a81c-f0f790a2ec3c,34,Female,88365,761,Home & Furniture,Klarna,40,Paid On Time
1b46aa2e-20f4-4182-967e-36f442a39921,45,Male,45068,583,Beauty,Afterpay,173,Paid On Time
202cc3fb-8a88-4303-8dcf-fae93225ec4f,49,Female,58622,832,Fashion,Klarna,184,Paid On Time
346497e7-348b-49be-a8fc-dc07e415004d,46,Male,74719,326,Groceries,Afterpay,59,Paid On Time
f730033a-e2a3-4ff8-936c-bd3ded6b0573,40,Female,50220,339,Electronics,Sezzle,729,Paid On Time
a0dbe11d-ef8c-4c0a-ab35-98fd57a45a2e,58,Female,102737,475,Beauty,Klarna,57,Late Payment
bcd9d867-d1c6-4774-b279-5557765209c8,33,Male,28969,512,Fashion,Afterpay,125,Paid On Time
b924e4aa-677b-4ec4-ab85-cb4966845d37,49,Male,94334,699,Travel,Sezzle,1540,Paid On Time
a299340a-2343-4b1e-9804-e9f055f912d5,43,Male,96709,667,Travel,Sezzle,2528,Paid On Time
09843749-3c92-4192-b4ef-e261d78b6931,50,Female,82630,721,Fashion,Affirm,105,Paid On Time
a6987e91-a6e9-437c-8011-e5f5c0e1f22f,36,Female,44006,338,Travel,Klarna,469,Paid On Time
fc054083-abee-4f3b-bdbf-985603cbd0e4,58,Female,51262,706,Travel,Klarna,1520,Paid On Time
6c431ee2-b534-4118-966c-cda9c3cf000b,34,Male,98962,485,Electronics,Afterpay,1756,Paid On Time
58748b76-1d68-4f18-aee4-001c819d3c55,55,Male,112647,783,Groceries,Afterpay,93,Paid On Time
7c5c33c2-9f5c-4847-bad0-667cd3e36c66,31,Female,65766,547,Home & Furniture,Klarna,234,Late Payment
664e3c00-86d1-4b43-9170-569115d1433c,35,Female,32914,792,Electronics,Klarna,300,Paid On Time
9d7e1cbd-6712-4c28-b7dd-efc1332e613c,38,Female,50747,650,Travel,Affirm,2979,Paid On Time
f41d4dd1-dc14-4e5b-a2d1-717fd8471fbc,63,Male,61862,663,Electronics,Sezzle,988,Paid On Time
f887c711-5402-4011-8e02-beb4e986a269,56,Non-Binary,85241,402,Electronics,Sezzle,206,Paid On Time
67c34a40-7e60-447b-883f-54b8e66e0f06,59,Male,58540,603,Home & Furniture,Affirm,284,Late Payment
27739e1e-37aa-4fb4-94f8-c531890ec8d0,56,Male,53048,760,Home & Furniture,Klarna,108,Paid On Time
fe9dcb28-54cf-45c6-8382-a68d4ddd28e7,45,Male,68832,618,Electronics,Affirm,237,Paid On Time
8a3eb4f2-b756-4c99-b077-bb8c7b7a112f,37,Male,98721,733,Beauty,Sezzle,25,Paid On Time
d4e9f654-ed51-49bb-a837-6818e9196a52,23,Female,35064,462,Travel,Klarna,2427,Late Payment
ebb5214a-cbb6-4ac2-a9fa-94a587490765,43,Male,68961,811,Beauty,Affirm,198,Late Payment
56b6d312-1ba3-4a31-868e-54394e245a75,23,Male,84283,800,Electronics,Sezzle,883,Paid On Time
8d15dcbb-266d-428c-9c6b-6a7bcb24e941,56,Male,100520,579,Electronics,Afterpay,407,Late Payment
c7dc1979-eb82-470c-b12d-78448dc3e638,43,Male,85191,758,Electronics,Afterpay,912,Paid On Time
d0ba1373-532c-49b2-8d7c-27fa6cd6566f,34,Female,54460,499,Electronics,Klarna,1550,Paid On Time
d2ddf878-364c-4e88-82a3-93a7ac631a49,57,Female,119937,351,Electronics,Klarna,247,Paid On Time
24eaeb06-2a80-4115-bafd-b948536544ad,19,Male,103259,319,Fashion,Sezzle,97,Paid On Time
64eb333e-2e7f-4417-9aa6-f4f9a03500d2,38,Male,97055,446,Fashion,Klarna,292,Late Payment
d08200b5-3d09-4fff-b721-46ae07d0ac09,24,Female,21690,469,Home & Furniture,Klarna,222,Paid On Time
84fce2c1-74b4-4ee1-8a81-fbaa2fcbc82c,61,Female,20804,817,Beauty,Sezzle,236,Paid On Time
1080fa3c-022a-42cc-8ae7-bb457282f19e,37,Female,73263,456,Beauty,Klarna,282,Paid On Time
aa5462b4-3324-4851-bd86-84208f0a8782,20,Female,111703,845,Fashion,Affirm,296,Paid On Time
9307038d-52e1-4dac-8b87-4e2ee5b96a5a,53,Female,32383,640,Groceries,Affirm,237,Paid On Time
f396dcd7-e502-4d34-8d66-00899988425a,60,Male,46674,417,Home & Furniture,Klarna,122,Paid On Time
e8b6c15e-820b-4ae4-8359-69467869f414,61,Female,115982,849,Fashion,Klarna,42,Paid On Time
71223059-3b97-4ec6-b3a0-496d655e5a7b,36,Female,109696,718,Travel,Afterpay,2508,Paid On Time
ce11267e-5a99-43c8-b321-befd468f04fd,47,Female,51364,616,Home & Furniture,Afterpay,159,Paid On Time
a1342eb0-56ef-4f8a-9a81-95921c8386cf,28,Male,20623,523,Electronics,Klarna,1261,Defaulted
ebab702e-3e0c-4908-91e8-9b5a4adfcb37,30,Male,116935,554,Travel,Sezzle,1778,Paid On Time
0a932f86-d8d4-45c2-add9-33a1c80906c5,50,Male,36114,591,Electronics,Afterpay,1308,Late Payment
b752d182-2750-4b27-b272-d273f780e804,55,Female,93888,811,Beauty,Affirm,201,Paid On Time
6e646bea-2679-4b53-8edf-cedcee5a3f5c,19,Female,24854,500,Home & Furniture,Sezzle,67,Paid On Time
dc531501-e0a3-4973-8248-c332b74d665e,63,Male,63899,645,Beauty,Afterpay,170,Late Payment
064fe865-8dea-4000-aa06-fb60af70cd27,40,Female,23260,376,Travel,Sezzle,1026,Paid On Time
cf55f691-024c-4f42-915b-461d856102ba,37,Female,103715,822,Fashion,Sezzle,235,Paid On Time
7911718f-77f7-4d1c-87e0-80893db95cab,47,Male,70751,374,Beauty,Klarna,109,Late Payment
71449af2-9a0e-4c1b-a966-93e8e8945dc6,32,Male,52667,552,Fashion,Affirm,81,Late Payment
42e4525e-b110-4a28-9291-6000bcd4520b,19,Female,58507,672,Home & Furniture,Klarna,162,Paid On Time
735f24bc-b5e1-4f69-b7a0-af4135070f02,47,Female,96058,323,Fashion,Klarna,163,Paid On Time
e29a6321-c343-4fc3-8e3c-e6c33244ae4e,42,Female,28309,814,Electronics,Sezzle,1195,Paid On Time
a7f9e24b-0e36-4698-bbc6-62b2032cb112,21,Female,77727,778,Fashion,Affirm,67,Paid On Time
c4ad7195-3961-4b86-a31b-00b2ca5c1589,18,Male,30772,605,Beauty,Klarna,230,Defaulted
7047873b-d285-48a9-b441-639ed1766c6e,25,Male,93934,583,Home & Furniture,Affirm,69,Paid On Time
3c7ba865-fff0-4e90-8b47-7d81288054ff,31,Male,41011,543,Home & Furniture,Klarna,110,Late Payment
17f3874f-e2cc-4db2-a6c3-13d0869fdc0c,28,Male,54635,712,Home & Furniture,Klarna,166,Paid On Time
af24ca34-d558-46d1-9eca-b6fc4eebdda0,41,Female,92150,598,Travel,Afterpay,1940,Paid On Time
45eecf20-956d-447b-aa68-93fcde4b9707,41,Male,111534,810,Beauty,Afterpay,295,Paid On Time
7f4429e7-d412-4249-be70-01db68d4bd4e,49,Male,100485,536,Beauty,Klarna,52,Paid On Time
f7dc22f5-d00d-412f-b1c6-2149d5ea9322,42,Male,41864,439,Beauty,Sezzle,285,Defaulted
c53559fe-9742-4b2b-a60c-e08930cb9258,63,Female,95686,698,Home & Furniture,Sezzle,251,Defaulted
e33c05e8-71fe-4414-99dd-fc835bfe18c3,45,Female,43519,570,Home & Furniture,Afterpay,182,Paid On Time
5763c262-8d97-4d9e-81aa-aed16aaa5e05,33,Female,97665,841,Travel,Sezzle,1964,Paid On Time
235f1ae2-ed67-4e83-9453-af5f0f05e9e9,59,Male,37378,480,Fashion,Affirm,271,Defaulted
7f614d15-16da-41a9-824b-2f3498ab208e,56,Male,20327,366,Electronics,Afterpay,790,Paid On Time
6e83b950-f94c-49b2-af59-caa922413a28,33,Female,50396,328,Electronics,Affirm,1145,Paid On Time
7c64696e-c245-4296-9da9-acc4c6c58852,53,Female,79128,483,Fashion,Afterpay,126,Paid On Time
be815242-e9ef-48dd-af7b-cafc9ec8537e,29,Male,102982,671,Home & Furniture,Afterpay,89,Paid On Time
56f08eed-7a00-4e99-a8b7-4fe4d913d666,29,Female,115010,497,Fashion,Sezzle,279,Paid On Time
27a9da82-a408-4807-9060-eba9219733bb,51,Male,107109,396,Fashion,Sezzle,78,Paid On Time
8e38510e-d2b3-413d-9014-1315dc5ef049,55,Male,65302,695,Travel,Sezzle,2159,Paid On Time
e6ef0a01-1ff2-4498-8e05-693e15ef23b5,37,Female,75194,346,Travel,Afterpay,2679,Paid On Time
f0cb7bc4-6cdd-4162-b777-a2821e53e380,64,Male,33139,425,Groceries,Sezzle,250,Paid On Time
edb5b69d-0756-461e-bd87-98e5b1294ab0,32,Female,111399,496,Home & Furniture,Afterpay,201,Paid On Time
de42c64d-ccda-4269-958a-7914f7907906,39,Female,65059,799,Beauty,Sezzle,150,Paid On Time
27a4e97e-c0ba-4f58-9dcf-9425081a7945,33,Female,108619,599,Home & Furniture,Affirm,161,Late Payment
39491540-b8f8-4305-ab84-2a2d30870519,41,Male,39974,505,Travel,Affirm,2297,Defaulted
323fadf3-c4e9-4f45-b5eb-9a0ff648588a,20,Female,61088,413,Travel,Klarna,2483,Late Payment
b4cf88a7-c804-4536-b496-42026afea065,18,Female,69854,725,Home & Furniture,Sezzle,264,Paid On Time
a433ea05-5c30-4bc8-817e-c5c0e30ad087,61,Female,28060,679,Fashion,Affirm,131,Paid On Time
90a0379e-6345-4f07-bd52-147cced658f9,64,Female,92724,657,Travel,Sezzle,2715,Paid On Time
9d89b17a-2c5b-4fd7-b63f-98d4fe8b3bb7,55,Female,75601,744,Electronics,Affirm,1796,Paid On Time
99afbeeb-1f4c-4e1e-8f3c-57a06cbf6c52,34,Female,107094,644,Beauty,Affirm,125,Paid On Time
b4f401fd-ca81-48a9-9494-384dd2123967,58,Female,22338,333,Beauty,Sezzle,217,Defaulted
416258d1-a711-45fd-ab98-4901217eaf53,38,Female,29980,336,Electronics,Afterpay,1733,Late Payment
5a1d812a-f270-4f3f-b9e4-ed30bf40eea0,62,Female,81328,807,Travel,Affirm,519,Paid On Time
811ce167-164a-4eed-997b-bf1ea9cce714,64,Female,23722,635,Electronics,Affirm,1963,Paid On Time
63968f5e-028f-4163-a5d6-aac8047defcb,30,Female,52506,802,Groceries,Klarna,241,Paid On Time
cea4362c-0bbf-49d9-9390-edccde11d831,19,Female,41475,776,Travel,Klarna,2829,Paid On Time
2af17d8f-1980-4957-bd6d-a53f848fbb87,19,Female,107168,722,Home & Furniture,Afterpay,76,Paid On Time
809e47aa-e231-407c-9adb-af63c276c1cf,60,Female,63241,425,Beauty,Afterpay,44,Paid On Time
1a5ec90e-9a2a-4727-afec-9503ccc9901d,42,Male,108662,476,Electronics,Afterpay,510,Paid On Time
b13236ef-bcad-4d43-9bd7-8877f57d3380,45,Male,58519,611,Home & Furniture,Affirm,128,Paid On Time
8a741b2b-e261-4a5e-9b40-0e92f200cde8,43,Female,24910,369,Travel,Affirm,549,Paid On Time
fb8d91b0-a7ce-455b-8109-2d5a809ebe28,52,Male,102761,468,Groceries,Afterpay,113,Late Payment
61165993-edd2-4749-8977-a2de18d6dc7f,45,Female,68632,521,Home & Furniture,Sezzle,72,Paid On Time
81e770d0-60d1-4a73-87bf-87456f1ba862,50,Male,109671,403,Beauty,Klarna,38,Paid On Time
7faaf476-e357-431a-a791-1a9d654c1a24,35,Female,59073,780,Beauty,Sezzle,31,Paid On Time
09bce8d6-d852-41cf-ad81-4451ee950b48,31,Female,89091,821,Fashion,Afterpay,188,Paid On Time
ba35e833-4023-4144-b352-373db2b01fb8,58,Male,64587,457,Fashion,Sezzle,28,Paid On Time
7f5e1f03-7a79-4371-b4ce-a5413a2c536d,26,Male,43876,509,Electronics,Affirm,1238,Paid On Time
461b203c-282f-4b11-bafe-3f5ec6d0c4b4,61,Female,25385,511,Beauty,Affirm,193,Defaulted
6083ca0e-8f44-4e53-b678-312cd7757b4d,47,Female,45001,567,Travel,Affirm,780,Paid On Time
4fb14c3d-f87b-4ca8-b0ba-0ad419edbe6c,20,Male,97298,490,Beauty,Affirm,268,Paid On Time
cd75a52b-43ea-4d9c-b14b-5763890bff97,51,Male,75875,460,Groceries,Sezzle,148,Paid On Time
9ebd793e-eaad-4d8c-9cb3-d6831a7fc329,50,Female,85573,571,Home & Furniture,Afterpay,124,Paid On Time
b2eb655e-925e-4502-870f-6d38c669d848,44,Non-Binary,35030,416,Beauty,Afterpay,105,Paid On Time
d1a48ac4-db2c-40f2-94a1-72f70b805124,26,Male,59443,831,Home & Furniture,Afterpay,137,Defaulted
9e14cb69-abf5-46da-b295-4b05962d2866,30,Male,63322,505,Travel,Klarna,2022,Paid On Time
9b5c9e47-08d9-4690-9535-a381b08514d5,47,Female,36135,338,Groceries,Klarna,128,Defaulted
bccfa1c1-a7aa-42de-b032-24d58ff5bb8d,33,Female,61740,524,Beauty,Klarna,80,Late Payment
6797a9ef-11e1-417c-8695-f37d3537769f,59,Female,83926,725,Beauty,Klarna,278,Defaulted
e5353b32-b2f5-4574-9de4-d78180411fd3,43,Male,36954,677,Groceries,Sezzle,185,Paid On Time
17f5c480-8f89-449c-992f-e5906a97033d,22,Male,49682,448,Beauty,Klarna,47,Paid On Time
7b52f356-7f9c-4324-b321-d8cd72ed03be,63,Female,99133,701,Fashion,Afterpay,241,Paid On Time
7776a10a-4f33-4f57-8a43-e33fae971025,44,Male,76763,641,Groceries,Sezzle,234,Paid On Time
c2a609b7-c6b0-47c8-b040-55046a550a65,32,Male,95120,535,Fashion,Afterpay,96,Paid On Time
773872fb-cd0c-4bc5-a1a7-42056721e5db,45,Female,38074,640,Travel,Affirm,942,Paid On Time
6f9fff0e-84bf-455c-a764-4fc85db967bf,20,Male,65544,392,Beauty,Affirm,180,Paid On Time
1fa517e1-b29b-4a0c-9ac3-2fc2fc59eed8,58,Female,44182,586,Home & Furniture,Afterpay,135,Defaulted
63f45e8b-5c72-4656-b035-695d5816d382,18,Female,30728,437,Home & Furniture,Klarna,40,Late Payment
70747ece-39ad-4b40-864f-bacea26281d8,18,Male,73880,725,Travel,Affirm,2175,Paid On Time
a9a6abe9-0831-40b7-abeb-909e364b0208,23,Female,86906,428,Electronics,Afterpay,1016,Defaulted
0b0e68a7-4643-4042-8ba8-c364374161a5,28,Female,86243,764,Groceries,Klarna,154,Paid On Time
7952d379-a8ca-47ef-83af-8ce765581a36,63,Male,50458,733,Beauty,Affirm,262,Paid On Time
209a4572-4d05-4e90-9e02-f78627df73d6,33,Female,118727,470,Groceries,Klarna,115,Paid On Time
31686479-7b98-49dd-9c6e-20aa5ac9219c,50,Male,27526,410,Home & Furniture,Sezzle,183,Paid On Time
03aaad72-68ef-418f-b42b-3364e591b131,41,Male,71630,719,Electronics,Afterpay,583,Paid On Time
20383c1c-4fbd-4100-8ef3-7dc7446499ff,49,Male,28880,607,Groceries,Sezzle,148,Paid On Time
2d3c1adf-aecd-4305-ba53-35ea4ebe3d2f,27,Female,59011,491,Groceries,Afterpay,147,Paid On Time
101fe137-0e15-4391-a4e5-a802436c643c,42,Female,109461,336,Fashion,Affirm,265,Defaulted
4ce37cfa-ee50-4ca7-adc3-0b0cfce3a2d6,27,Male,98275,729,Fashion,Sezzle,190,Paid On Time
eabe6b97-b6c1-42dd-8c68-f48691d96267,30,Female,57885,665,Fashion,Afterpay,241,Paid On Time
b336f1bb-7f8b-4c95-87fc-b73cf1013a2f,18,Male,28725,617,Home & Furniture,Afterpay,36,Late Payment
88f64a56-8559-4dc0-8857-f2c7076a8af2,52,Male,115328,620,Travel,Afterpay,2183,Paid On Time
9bd25141-40be-4180-88cd-8a9a7f12525d,31,Male,71464,464,Home & Furniture,Sezzle,97,Defaulted
ef248ae6-0840-444d-9493-df64a29d8575,38,Male,25138,415,Fashion,Affirm,165,Defaulted
a941d37c-8463-461b-8fda-90c5d06a3108,55,Non-Binary,56354,481,Electronics,Klarna,857,Paid On Time
5f2682a0-6146-40e0-adb3-85fdf5cea6ef,18,Female,101206,818,Groceries,Sezzle,173,Paid On Time
abe62681-f7e6-4d39-b59f-e66813c5219b,37,Female,81450,720,Travel,Klarna,930,Paid On Time
89b6718b-2714-4627-bf65-6fa497645d9a,22,Male,67083,404,Beauty,Affirm,249,Late Payment
aa79c2c9-094c-4a67-965a-4e88ea8a189d,57,Male,109426,595,Travel,Sezzle,2040,Paid On Time
b3d6c1de-80c3-4729-83b7-b7a818083cc3,61,Non-Binary,29986,307,Electronics,Klarna,623,Paid On Time
900edd5d-278c-41ab-9790-467c2090139c,49,Male,106797,584,Home & Furniture,Klarna,247,Paid On Time
bbe7175b-96e3-40b5-ac1d-26ad173bb8b4,18,Male,49921,519,Fashion,Afterpay,40,Late Payment
edee2a21-5329-434a-a6b9-f9710013846d,62,Male,33021,702,Groceries,Afterpay,228,Defaulted
addeff64-c9ff-444f-bd85-d1e853343a55,58,Male,116046,510,Travel,Afterpay,2159,Paid On Time
24205a52-d1a9-46ed-b15e-37b6f83ef4cf,57,Female,64361,471,Travel,Sezzle,1162,Late Payment
0db582f1-1f79-4be4-80c2-83dfc52b6e99,62,Male,42452,688,Fashion,Afterpay,240,Paid On Time
40a6de11-525c-4985-8b28-6169fe1e54b3,19,Female,31141,391,Travel,Affirm,1069,Late Payment
46906f07-d1ab-455a-acc3-562effe78a77,48,Male,87201,745,Electronics,Affirm,1047,Defaulted
cceb8a14-5810-4497-8cf3-7b07174b475e,64,Male,63677,776,Fashion,Klarna,209,Paid On Time
8e62247f-fd83-420d-93cf-7f04685d66fb,63,Female,60117,761,Groceries,Klarna,65,Paid On Time
8e00713a-1974-4347-9d41-4163f5bfd2bd,43,Female,101603,491,Electronics,Sezzle,1797,Paid On Time
0c512753-37c6-4dd2-845a-1bc6b4766711,26,Female,104675,407,Travel,Afterpay,2959,Paid On Time
592f3cb2-77ac-4eaa-b30e-1b8848370838,47,Male,100004,785,Electronics,Afterpay,1789,Late Payment
a89c15dc-95cf-467b-b764-4692bb879f5d,63,Male,44079,455,Fashion,Affirm,79,Paid On Time
bfee7991-d3b9-46c1-a1ac-b22c61bc7027,25,Female,86215,331,Home & Furniture,Afterpay,36,Late Payment
4f469726-0c03-4ba6-b9f1-dcd26840dee9,22,Female,29983,326,Home & Furniture,Affirm,89,Paid On Time
175d6f42-dcc3-4af6-8406-2441717ef449,56,Male,98219,499,Travel,Affirm,1679,Defaulted
f800fd89-a7ee-4ed2-9485-25d339e7451e,21,Male,44815,337,Groceries,Affirm,69,Paid On Time
40d3ba62-4a0a-43a2-ada2-9e692bc0bf30,57,Male,64476,538,Fashion,Sezzle,207,Paid On Time
60743504-7677-4198-b323-5934e3326a4e,53,Female,43811,383,Groceries,Afterpay,148,Paid On Time
720f7785-ef7d-4129-b2c6-e48ee713fb87,38,Female,77468,702,Electronics,Sezzle,779,Paid On Time
b77e844e-45cc-409f-a163-1c81105d215d,50,Female,117194,622,Beauty,Klarna,161,Paid On Time
8e924c80-80c9-42a7-a948-6d1f73d513cc,43,Female,98940,315,Travel,Affirm,1510,Paid On Time
8c7ce7e9-b08b-478e-932f-8ccce06cf245,57,Female,74684,434,Home & Furniture,Klarna,48,Paid On Time
48580fa9-c2ce-4d6b-a2bd-e51a87eff80f,56,Female,57340,638,Fashion,Klarna,81,Paid On Time
01be81de-07c3-42ba-91ce-a1ccc98b15d5,28,Male,59333,780,Home & Furniture,Affirm,171,Paid On Time
291fce49-f7ef-4fbc-924a-0be41de8d650,38,Male,90472,365,Travel,Afterpay,1822,Paid On Time
7b1b988e-1409-4cdd-b07b-7f065c3530f3,39,Female,36588,626,Fashion,Affirm,147,Paid On Time
2d92fba3-0738-499d-83b6-67af6d102992,54,Male,68511,425,Home & Furniture,Affirm,159,Paid On Time
189bb216-763b-4481-8d71-daf687a966de,24,Female,35994,501,Fashion,Sezzle,255,Paid On Time
d16ee4c9-3bcf-4c8c-92a8-ae611f553706,59,Male,101344,325,Home & Furniture,Affirm,36,Paid On Time
8fa20881-c02f-44b9-8c41-abe51140c103,30,Male,106661,339,Groceries,Sezzle,208,Defaulted
1ac07a74-98a2-41f6-811a-10dae44425c1,37,Male,27306,545,Fashion,Klarna,291,Paid On Time
6f409585-623f-45f9-a7f5-0aa9c5c25101,32,Male,72229,338,Groceries,Afterpay,222,Paid On Time
e857caab-d8d2-4118-a642-850d000e36fe,55,Male,61299,643,Beauty,Sezzle,63,Paid On Time
f0db3e68-1ffa-4bb2-904d-365d997b2607,51,Male,88580,490,Electronics,Sezzle,332,Paid On Time
e28f333b-8863-41e7-97e7-1a40d4cbacef,53,Male,65613,618,Fashion,Klarna,276,Paid On Time
38e57f74-d904-4cab-9709-63e61fe8b0fa,63,Male,95194,359,Electronics,Sezzle,686,Defaulted
c57aa797-4a0d-4c09-b852-813510a76e7e,42,Female,29791,523,Travel,Klarna,1826,Paid On Time
82f977e3-92a7-4e5a-b867-4e85243d9c07,46,Male,88332,531,Home & Furniture,Klarna,144,Late Payment
9873faaf-d63f-44fb-b758-7f3e34ca71f1,64,Male,110991,677,Home & Furniture,Klarna,241,Paid On Time
e383bbb8-2e5c-420d-bcc5-5e08cecc48f5,45,Female,116811,326,Travel,Afterpay,1549,Paid On Time
e09e82c8-d0d4-4f2d-980c-e1f254a77228,31,Female,97613,455,Home & Furniture,Affirm,55,Late Payment
fc4da5a2-950f-48ac-8e01-1e993bfe4ccd,21,Male,36769,845,Beauty,Afterpay,68,Paid On Time
7dc6c0bf-baff-44c8-9df9-27c97c96daa9,55,Male,75623,393,Beauty,Affirm,293,Paid On Time
1710a74f-615c-4e8c-9541-9966d7b21070,24,Female,40424,462,Beauty,Klarna,88,Late Payment
62d920c5-83b4-4373-bea6-094e98c7ab43,30,Male,36781,732,Groceries,Sezzle,181,Paid On Time
b12553e6-9309-452d-9bb7-22a022f3fb97,34,Female,39626,487,Groceries,Affirm,33,Late Payment
d3b3c4aa-4a43-4b82-b728-08a6064af4c1,46,Male,39171,339,Groceries,Affirm,214,Late Payment
ef174938-ecd5-4ec8-bc2a-933d1f2cd4e0,34,Female,64291,772,Travel,Afterpay,1467,Paid On Time
a5e2b55d-49cf-4068-844d-4c79f5a1d63b,53,Female,56883,785,Electronics,Sezzle,1774,Paid On Time
5eb4d5b8-e1f6-4f6f-9f0d-dcd12cf62d17,36,Male,47961,558,Travel,Klarna,2530,Paid On Time
63a0b621-e558-485d-b230-6fb8f065ad18,43,Male,94778,358,Electronics,Afterpay,1108,Late Payment
fa3a8076-fbfa-49de-8256-9127e01c4aa3,62,Male,87850,335,Travel,Sezzle,1762,Late Payment
5657054f-93e0-4cb5-8267-578b588f08e9,26,Female,78414,479,Home & Furniture,Sezzle,68,Paid On Time
7495c362-5e0f-4b2d-a3c6-95aa024000b2,19,Female,106657,819,Travel,Affirm,1832,Late Payment
9ce38674-8762-48b9-bde9-8947f6938331,37,Male,108105,821,Beauty,Afterpay,261,Paid On Time
37fb59f5-9f79-42b2-b412-cd38450b7a6a,40,Male,38331,435,Beauty,Klarna,225,Late Payment
f6fe4174-cfe3-4cb1-bfe3-b95d63709493,35,Female,75342,367,Beauty,Affirm,98,Paid On Time
840e64aa-8f8b-40d4-97c5-6708b375f8fa,43,Male,85945,429,Home & Furniture,Klarna,56,Late Payment
c90b8b9d-a8a3-40e3-8376-3fa1edb0fd7d,42,Male,97911,414,Beauty,Sezzle,158,Paid On Time
e8ef0140-e4b4-478d-9238-3c3f84a864d0,34,Female,91567,839,Beauty,Afterpay,197,Paid On Time
5feeed29-995f-4677-9db5-c61f841afbfd,56,Female,98237,820,Beauty,Affirm,212,Paid On Time
4875ab3f-6a87-4dd3-bc9c-5c3558076e04,27,Female,75965,334,Beauty,Affirm,69,Paid On Time
34bfcce5-2673-4fa5-9daa-9cd907759f6b,42,Male,98000,831,Beauty,Klarna,195,Defaulted
78b7b751-964f-442b-b9ed-638768662e51,63,Male,23604,670,Electronics,Affirm,770,Paid On Time
