date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end
2025-08-12,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200,0.0,0.0,3.726383290178859,1.6384110781600043,0.010872426196794072,223.52507934570312,223.4679220195472,214.07413635253906,218.40193467967865,213.08130264282227,214.35760591778657,207.36238830566407,210.21069442968525,206.06887435913086,210.8842418026253,220.25290168762206,212.91200394761526,7.17342649553986,11.233811133814767,7.888978536688281,7.93114471102606,67.68272054206619,4.273336997818234,2.1820881349319974,2.0912488628862365,213.08130264282227,228.85925971619884,197.3033455694457,0.1480933040833187,62238455.0,0.8937593325541259,0.010872426196794072,0.13301114303207262,0.08823126446754537,0.09947211208764672,0.0873048672836112,-0.05985983590059496,0.08286455404925697,226.95997619628906,61806100.0,228.86814880371094,113854000.0,219.56771850585938,90224800.0,202.49366760253906,44155100.0,210.8261260986328,51411700.0,0.016024457949132653,1,2025,8,12,1,3,0,0,0,0
2025-08-13,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500,0.0,0.0,4.565581520858871,2.257805825161711,0.016024457949132653,227.5854919433594,226.67995948764087,216.5234603881836,221.07504372406947,214.25058059692384,216.1429800612191,207.99894439697266,211.10847246867124,206.26621078491212,211.32423769611447,220.27107902526856,213.11291967374675,5.004217610363942,12.508146868141715,9.016769833957868,8.675064667515326,70.7220522493923,5.221918653298957,2.7900542386053893,2.4318644146935675,214.25058059692384,232.28412026483957,196.2170409290081,0.16834063756254442,63357855.0,1.1029177045214047,0.016024457949132653,0.09540354749218238,0.11741118414291551,0.11150929379930741,0.1057219188672418,-0.04852485816351115,0.08530912723681028,229.42758178710938,55626200.0,226.95997619628906,61806100.0,228.86814880371094,113854000.0,212.80197143554688,108483100.0,208.6107940673828,45512500.0,-0.0023571835446725142,0,2025,8,13,2,3,0,0,0,0
2025-08-14,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300,0.0,0.0,4.265853787573434,-1.2787591778971716,-0.0023571835446725142,230.182861328125,228.6381614683231,219.0655258178711,223.1622294887273,215.3993713378906,217.7059881915494,208.5931771850586,211.94949572204442,206.41649475097657,211.74464022549216,220.28745361328126,213.30636888524865,2.59056641395111,12.962747350343905,9.818232471802771,9.30911224731837,69.8428757029999,5.861768080102593,3.40439700690483,2.4573710731977627,215.3993713378906,235.03583628149616,195.76290639428507,0.18232611192539094,63550265.0,0.8169328640879783,-0.0023571835446725142,0.0591473419326054,0.12272570028659135,0.10962855133177385,0.11621893854330856,-0.04968522572436995,0.07508558496692674,233.10403442382812,69878500.0,229.42758178710938,55626200.0,226.95997619628906,61806100.0,219.56771850585938,90224800.0,207.1339111328125,80698400.0,-0.005112168105708581,0,2025,8,14,3,3,0,0,0,0
2025-08-15,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700,0.0,0.0,4.935218176408512,-2.407669635699108,-0.005112168105708581,230.682373046875,229.5473434447024,222.0066146850586,224.65377092667885,216.43084106445312,219.00691383020765,209.17261352539063,212.71091578774704,206.5303741455078,212.13317620909552,220.29370750427245,213.48606379581793,2.5133261525524024,11.945773321628725,10.37065004676643,9.803881595504237,68.05149854195582,6.201436157447972,3.9638048370134586,2.2376313204345135,216.43084106445312,237.17214115798598,195.68954097092026,0.19166676977756691,63903470.0,0.8769273405653871,-0.005112168105708581,0.010912652576624104,0.14563103201730576,0.0978919781345271,0.12081995550806668,-0.060474042644790726,0.0515109019447717,232.5545654296875,51916300.0,233.10403442382812,69878500.0,229.42758178710938,55626200.0,228.86814880371094,113854000.0,201.95481872558594,104434500.0,-0.0030225322092916063,0,2025,8,15,4,3,0,0,0,0
2025-08-18,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200,0.0,0.0,3.0070795183946473,-0.8092131274210601,-0.0030225322092916063,231.4236572265625,229.92036132804378,224.78097686767578,225.74697568450568,217.36248245239258,220.1173408077809,209.78177154541015,213.41505230958938,206.6071632385254,212.50017068207833,220.2865705871582,213.65701238585683,1.4717115154587492,10.100283558011775,10.783547919179734,10.174760969688155,71.04723703336796,6.341100796090814,4.43926402882893,1.9018367672618837,217.36248245239258,238.92957829075206,195.7953866140331,0.19844359150694896,63208410.0,0.5928989512629728,-0.0030225322092916063,0.01633072474078845,0.13672009851755207,0.08787678204514848,0.14380747050772902,-0.06308627789305632,0.04620500532827765,231.36570739746094,56038700.0,232.5545654296875,51916300.0,233.10403442382812,69878500.0,226.95997619628906,61806100.0,202.9227752685547,75109300.0,-0.001429256279357305,0,2025,8,18,0,3,0,0,0,0
2025-08-19,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600,0.0,0.0,3.5165801409111452,-0.7193039479163588,-0.001429256279357305,231.60548400878906,230.05914611810994,227.5652816772461,226.5814738688214,218.1818405151367,221.09061460687244,210.31867462158203,214.07864695228167,206.70277984619142,212.8533695932895,220.2764427947998,213.822979582995,1.193268512454396,6.4529071701389205,11.127653809559956,10.537869537110254,74.00809763019878,6.35196203068017,4.821803629199178,1.5301584014809917,218.1818405151367,240.43714813425663,195.9265328960168,0.2040069656262334,62858335.0,0.6268476567188743,-0.001429256279357305,0.003962618199830903,0.13750083360806298,0.07659357504865061,0.14631347000133577,-0.03842424447808945,0.03076294028424642,230.66639709472656,37476200.0,231.36570739746094,56038700.0,232.5545654296875,51916300.0,229.42758178710938,55626200.0,202.49366760253906,44155100.0,-0.019734624185850147,0,2025,8,19,1,3,0,0,0,0
2025-08-20,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900,0.0,0.0,4.695445070874854,-3.9661563333758068,-0.019734624185850147,230.1428985595703,228.6364664713181,228.86419525146485,226.43777083407832,218.78639221191406,221.53828056600213,210.8139614868164,214.5379591179857,206.7298191833496,213.10956241674384,220.2613370513916,213.94206542970883,2.576873230148325,3.987211496314027,11.199562850902508,10.673330424691336,69.30755325250188,5.925471867760308,5.042537276911404,0.8829345908489037,218.78639221191406,241.18551791371908,196.38726651010904,0.20475794198488795,62622065.0,0.6749042849353498,-0.019734624185850147,-0.03137194628213702,0.06103860624299551,0.0565794562075046,0.15873647421299797,-0.045245680362120844,0.00447612077135906,230.3367156982422,39402600.0,230.66639709472656,37476200.0,231.36570739746094,56038700.0,233.10403442382812,69878500.0,212.80197143554688,108483100.0,-0.004911252928377019,0,2025,8,20,2,3,0,0,0,0
2025-08-21,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200,0.0,0.0,2.7373519402536886,-1.3686835921326974,-0.004911252928377019,228.56842346191405,227.31837429468084,229.37564239501953,226.11857430813794,219.3549575805664,221.83770050651682,211.2627215576172,214.93577209145317,206.80506683349608,213.33872335782627,220.2615193939209,214.04893234027298,3.0890712573276913,2.8191725809836057,11.195600278720429,10.776861618408233,75.68318721955967,5.435339774053205,5.121097776339765,0.31424199771343986,219.3549575805664,241.74615813800727,196.96375702312554,0.2041549532721808,61851995.0,0.4950721476324248,-0.004911252928377019,-0.03385173485515358,0.02329336694096229,0.05330861340092552,0.12459533034821524,-0.06777002198260818,0.0002509327102266923,225.79110717773438,42263900.0,230.3367156982422,39402600.0,230.66639709472656,37476200.0,232.5545654296875,51916300.0,219.56771850585938,90224800.0,0.012716733406805902,1,2025,8,21,3,3,0,0,0,0
2025-08-22,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800,0.0,0.0,3.6764286755825992,1.5884564578518905,0.012716733406805902,227.80316467285155,227.39205401383674,229.24276885986328,226.37690869795802,220.06039581298828,222.38072078705315,211.84626251220703,215.43003253697066,206.86673080444336,213.61992514187224,220.29090385437013,214.18316598317722,2.6681175032377467,2.8764800942644237,11.247041407110546,10.85374203020193,76.67898353429275,5.217318615748695,5.140341944221551,0.07697667152714427,220.06039581298828,242.55447862720936,197.5663129987672,0.204435538990278,61962445.0,0.6855410563608327,0.012716733406805902,-0.01653786115649092,-0.005805680513027989,0.06610467956461652,0.1377032300513712,-0.0408037295901752,0.010198162339109196,224.68218994140625,30621200.0,225.79110717773438,42263900.0,230.3367156982422,39402600.0,231.36570739746094,56038700.0,228.86814880371094,113854000.0,-0.002634317288807808,0,2025,8,22,4,3,0,0,0,0
2025-08-25,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100,0.0,0.0,3.067034065951418,0.6793493565932067,-0.002634317288807808,227.0578857421875,227.24137015635992,229.240771484375,226.47928937858495,220.7273811340332,222.81493808746774,212.40943298339843,215.88140390577206,206.91183685302735,213.88368904879368,220.32176628112794,214.310099679279,2.1357170785238093,2.878247741099742,11.239314404814433,10.892476763017777,76.39697006943454,4.939231432564867,5.100119841890215,-0.16088840932534776,220.7273811340332,243.20600994366208,198.24875232440434,0.20367775573778119,61618700.0,0.502819760884277,-0.002634317288807808,-0.016154908995218764,-8.800562644373233e-05,0.06245172253702158,0.13737336721016002,-0.03481526899227061,0.008026465478065292,227.53941345214844,42477800.0,224.68218994140625,30621200.0,225.79110717773438,42263900.0,230.66639709472656,37476200.0,226.95997619628906,61806100.0,0.00946469850209164,1,2025,8,25,0,3,0,0,0,0
2025-08-26,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100,0.0,0.0,4.795354464753558,2.4376394088170628,0.00946469850209164,226.8081268310547,227.85688715176602,229.20680541992186,226.95358606294732,221.64047088623047,223.41236504509732,213.07044616699218,216.39930654250955,206.97144592285156,214.1847629516409,220.35620849609376,214.4571426789138,1.6810391158193911,2.8778023778715216,11.133899627907882,10.881489162717093,71.34753253984826,4.836413263126133,5.047378526137399,-0.21096526301126595,221.64047088623047,243.90827014204623,199.37267163041471,0.20093622041839074,61776870.0,0.8834228733181205,0.00946469850209164,-0.005421604418898052,-0.0014804699674096922,0.08662017076290507,0.14299346087866915,-0.024894836961975253,0.026042055713579648,226.94000244140625,30983100.0,227.53941345214844,42477800.0,224.68218994140625,30621200.0,230.3367156982422,39402600.0,229.42758178710938,55626200.0,0.005145899965004919,1,2025,8,26,1,3,0,0,0,0
2025-08-27,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500,0.0,0.0,2.637442650404978,1.8781841694136006,0.005145899965004919,227.70326232910156,228.6601863238336,228.92308044433594,227.55598580931485,222.72327041625977,224.06516691394222,213.71571929931642,216.9431292140962,207.24913833618163,214.50321882721175,220.40017463684083,214.6144525494517,2.1345501454608953,2.5747897910839836,10.849454055085944,10.9262879270804,66.43081834695903,4.7947822917950305,4.996859279268926,-0.20207698747389546,222.72327041625977,244.42217852643165,201.02436230608788,0.19485083951593923,61064220.0,0.5119118855526198,0.005145899965004919,0.019822204453390224,-0.012171602962052108,0.10381049886417149,0.14403367367306963,-0.01816951560927338,0.020819606969849414,229.08792114257812,54575100.0,226.94000244140625,30983100.0,227.53941345214844,42477800.0,225.79110717773438,42263900.0,233.10403442382812,69878500.0,0.008980857430412437,1,2025,8,27,2,3,0,0,0,0
2025-08-28,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700,0.0,0.0,4.066065778182065,1.73830516330122,0.008980857430412437,229.23377990722656,229.8850501598995,228.9011016845703,228.42485708617238,223.9833137512207,224.8527489061412,214.45783569335939,217.54672327754463,207.6951057434082,214.856319005525,220.43081398010253,214.79077419405448,2.1700722621253545,2.5410638065799946,10.397624172935036,10.90513527262787,56.84415125101598,4.872492155927546,4.97198585460065,-0.09949369867310409,223.9833137512207,244.77856209709077,203.1880654053506,0.18568569236338253,58933035.0,0.6460671845595598,0.008980857430412437,0.03405961056646589,-0.0009451011948535815,0.12166461088575775,0.14539255760365544,-0.024849466505028506,0.028445989552956075,230.26678466796875,31259500.0,229.08792114257812,54575100.0,226.94000244140625,30983100.0,224.68218994140625,30621200.0,232.5545654296875,51916300.0,-0.0018060207961334562,0,2025,8,28,3,3,0,0,0,0
2025-08-29,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400,0.0,0.0,2.0080631109218245,-0.3696367842344159,-0.0018060207961334562,230.1089324951172,230.56175890380018,228.95604858398437,229.0594605962504,225.4813316345215,225.52536104761361,215.17279968261718,218.1101920271155,208.2058413696289,215.19411816168494,220.46069915771486,214.96116625572162,2.198090287798122,2.6054050831129727,9.138927383417421,10.853214839261131,60.39396329222828,4.844376496898207,4.946463983060162,-0.10208748616195518,225.4813316345215,243.75918640135635,207.20347686768665,0.16212299824857415,55682230.0,0.7079170500175729,-0.0018060207961334562,0.019230791154225102,0.0023748938436960465,0.14835178410239092,0.14586055910674878,0.02298321016624527,0.022761755443492904,232.33477783203125,38074700.0,230.26678466796875,31259500.0,229.08792114257812,54575100.0,227.53941345214844,42477800.0,231.36570739746094,56038700.0,-0.010424709383172748,0,2025,8,29,4,3,0,0,0,0
2025-09-02,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600,0.0,0.0,3.8762472784137003,0.46954604636502495,-0.010424709383172748,230.6204376220703,230.20701529459078,228.83916168212892,229.13910922896338,226.81006927490233,225.90366266938108,215.7511962890625,218.55675422511771,208.78249252319335,215.47735400157578,220.49208465576172,215.1058066718455,1.4448108749025348,2.545682692935556,7.4650426546188875,10.830112080876521,50.14702656100255,4.574281154867748,4.8720274174216796,-0.29774626255393155,226.81006927490233,241.7401545841401,211.87998396566456,0.13165275560267956,54130545.0,0.8142463742051738,-0.010424709383172748,0.01126961138297311,-0.005067357158549113,0.13095993178906262,0.14629265267896985,0.042756312411395436,0.018981475835660566,231.91517639160156,39418400.0,232.33477783203125,38074700.0,230.26678466796875,31259500.0,226.94000244140625,30983100.0,230.66639709472656,37476200.0,0.038089871578786294,1,2025,9,2,1,3,0,0,0,0
2025-09-03,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800,0.0,0.0,4.4856572320761074,1.2587742889334095,0.038089871578786294,232.45066528320314,232.8843633458079,229.6293960571289,230.7936456324686,228.5973388671875,227.07846236260593,216.49444427490235,219.3286093319069,209.18315948486327,215.9280808421038,220.56717781066894,215.33598829151117,3.4386057919371678,3.9185486211365887,5.302720994927159,11.074899139784034,58.8988955743114,5.007869572930787,4.899195848523501,0.10867372440728573,228.5973388671875,239.2027808570418,217.99189687733318,0.09278709929353952,55244180.0,1.2024397864173204,0.038089871578786294,0.039945965985559884,0.034307790340957434,0.17652597372015255,0.17075645415428564,0.10173163243150474,0.04260346313026875,229.49752807617188,44075600.0,231.91517639160156,39418400.0,232.33477783203125,38074700.0,229.08792114257812,54575100.0,230.3367156982422,39402600.0,0.005493288226302795,1,2025,9,3,2,3,0,0,0,0
2025-09-04,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400,0.0,0.0,3.1569279995974853,1.32871374324057,0.005493288226302795,234.3068634033203,235.10550065339018,231.00506286621095,232.38530556630243,229.93462905883788,228.26601597269627,217.28781616210938,220.12151780001076,209.68092651367186,216.39579756341965,220.64438453674316,215.57690159476533,4.349376894059735,4.748244150675079,4.406392921516215,11.279323056879006,61.80835358045558,5.394904842572828,4.998337647333367,0.39656719523946116,229.93462905883788,238.74741490187031,221.12184321580546,0.07665470728880362,52197495.0,0.9109517611908388,0.005493288226302795,0.04030538149029428,0.06092652745615701,0.12568400401830182,0.19162130754207563,0.14635125352342837,0.051947318348989135,238.2390594482422,66427800.0,229.49752807617188,44075600.0,231.91517639160156,39418400.0,230.26678466796875,31259500.0,225.79110717773438,42263900.0,-0.00037531045761318715,0,2025,9,4,3,3,0,0,0,0
