product_id,category,brand,season,size,color,original_price,markdown_percentage,current_price,purchase_date,stock_quantity,customer_rating,is_returned,return_reason
FB001893,Outerwear,Banana Republic,Spring,XL,Brown,155.75,0.0,155.75,2025-03-25,0,2.4,False,
FB001894,Shoes,H&M,Winter,XL,Blue,194.4,16.2,162.91,2025-08-06,36,1.5,False,
FB001895,Shoes,Banana Republic,Fall,L,Red,169.77,0.0,169.77,2025-08-06,39,4.4,False,
FB001896,Accessories,Uniqlo,Winter,,Blue,41.52,27.3,30.19,2025-08-06,48,3.4,False,
FB001897,Bottoms,Uniqlo,Winter,S,Green,29.5,0.0,29.5,2025-08-06,36,2.6,False,
FB001898,Outerwear,Banana Republic,Spring,S,Gray,224.47,2.7,218.41,2025-01-27,15,3.5,False,
FB001899,Bottoms,Forever21,Summer,S,Gray,101.45,7.8,93.54,2025-08-06,4,1.1,False,
FB001900,Shoes,Banana Republic,Spring,XXL,Red,84.65,0.0,84.65,2025-07-26,49,3.6,False,
FB001901,Outerwear,Ann Taylor,Summer,S,Beige,155.85,0.0,155.85,2025-08-06,38,,False,
FB001902,Tops,Zara,Winter,XL,Blue,89.62,0.0,89.62,2025-08-06,0,4.6,True,Color Mismatch
FB001903,Tops,Gap,Summer,L,Green,62.79,37.7,39.12,2025-08-06,5,2.6,False,
FB001904,Bottoms,Gap,Summer,XL,Beige,84.72,24.2,64.22,2025-08-06,44,,True,Color Mismatch
FB001905,Tops,Mango,Fall,XL,Pink,50.9,0.0,50.9,2025-08-06,1,1.8,False,
FB001906,Accessories,Zara,Winter,,Pink,31.23,0.0,31.23,2025-08-06,25,2.8,False,
FB001907,Tops,Zara,Spring,XXL,Red,105.1,0.0,105.1,2024-08-28,39,4.4,False,
FB001908,Dresses,Forever21,Summer,XS,Brown,160.38,0.0,160.38,2025-08-06,27,2.7,True,Wrong Item
FB001909,Bottoms,Uniqlo,Spring,XS,Pink,96.68,26.0,71.54,2024-09-21,16,,False,
FB001910,Accessories,Forever21,Summer,,Beige,16.64,0.0,16.64,2025-08-06,8,4.8,False,
FB001911,Outerwear,Ann Taylor,Fall,S,Beige,160.05,53.7,74.1,2025-08-06,2,3.2,True,Quality Issue
FB001912,Accessories,Mango,Fall,,Gray,23.56,0.0,23.56,2025-08-06,16,4.4,False,
FB001913,Shoes,Zara,Fall,XS,Black,68.37,24.2,51.82,2025-08-06,8,3.7,False,
FB001914,Outerwear,Mango,Fall,S,Green,184.24,0.0,184.24,2025-08-06,49,4.0,False,
FB001915,Shoes,Banana Republic,Spring,XS,Green,94.83,0.0,94.83,2024-09-08,23,2.9,False,
FB001916,Tops,Ann Taylor,Summer,M,Pink,115.58,0.0,115.58,2025-08-06,37,2.2,False,
FB001917,Outerwear,Zara,Winter,XXL,Green,116.29,58.7,48.03,2025-08-06,34,3.3,False,
FB001918,Accessories,Banana Republic,Summer,,Green,24.55,0.0,24.55,2025-08-06,43,2.3,False,
FB001919,Dresses,Zara,Spring,,Navy,81.56,0.0,81.56,2025-01-09,28,3.0,False,
FB001920,Outerwear,Banana Republic,Spring,M,White,234.63,0.0,234.63,2025-02-07,30,4.3,False,
FB001921,Accessories,Zara,Fall,,White,27.6,0.0,27.6,2025-08-06,33,2.8,False,
FB001922,Tops,Ann Taylor,Fall,XS,Gray,114.76,24.3,86.87,2025-08-06,10,3.4,False,
FB001923,Shoes,Zara,Spring,S,Green,133.52,0.0,133.52,2024-10-04,32,,False,
FB001924,Tops,Banana Republic,Winter,XS,Blue,64.34,59.3,26.19,2025-08-06,34,1.2,False,
FB001925,Bottoms,Forever21,Fall,L,Purple,117.81,0.0,117.81,2025-08-06,22,4.9,False,
FB001926,Accessories,Ann Taylor,Spring,,Blue,29.19,0.0,29.19,2025-03-15,20,1.9,False,
FB001927,Tops,Uniqlo,Fall,M,Purple,34.72,0.0,34.72,2025-08-06,7,,False,
FB001928,Dresses,Gap,Fall,XL,Gray,107.49,0.0,107.49,2025-08-06,49,3.3,False,
FB001929,Bottoms,Uniqlo,Winter,XXL,Blue,38.7,0.0,38.7,2025-08-06,11,4.0,False,
FB001930,Outerwear,Ann Taylor,Spring,XS,Brown,152.64,0.0,152.64,2025-04-05,19,4.1,False,
FB001931,Outerwear,Mango,Fall,XS,Purple,181.66,56.4,79.2,2025-08-06,43,1.2,False,
FB001932,Tops,Uniqlo,Spring,XL,Green,114.8,17.4,94.82,2025-05-17,4,1.8,False,
FB001933,Shoes,Uniqlo,Winter,XXL,Green,102.95,0.0,102.95,2025-08-06,38,3.8,False,
FB001934,Tops,Forever21,Winter,XXL,Green,86.82,0.0,86.82,2025-08-06,0,4.8,False,
FB001935,Outerwear,H&M,Summer,L,Red,83.68,28.1,60.17,2025-08-06,46,,True,Quality Issue
FB001936,Outerwear,Banana Republic,Fall,S,Pink,167.31,50.7,82.48,2025-08-06,9,3.2,False,
FB001937,Bottoms,H&M,Fall,XS,Gray,114.64,5.1,108.79,2025-08-06,21,2.0,False,
FB001938,Outerwear,H&M,Spring,XXL,White,109.53,29.3,77.44,2024-11-02,35,1.3,False,
FB001939,Accessories,Ann Taylor,Summer,,Beige,51.02,57.9,21.48,2025-08-06,36,,False,
FB001940,Shoes,H&M,Fall,M,Green,77.45,52.8,36.56,2025-08-06,6,2.7,False,
FB001941,Shoes,Ann Taylor,Fall,XS,White,142.87,45.4,78.01,2025-08-06,20,1.7,False,
FB001942,Outerwear,Banana Republic,Winter,XS,White,138.87,0.0,138.87,2025-08-06,37,3.2,False,
FB001943,Shoes,Ann Taylor,Spring,S,Red,132.82,0.0,132.82,2025-03-17,40,,True,Changed Mind
FB001944,Shoes,H&M,Summer,L,Navy,110.54,0.0,110.54,2025-08-06,24,,True,Size Issue
FB001945,Bottoms,Zara,Summer,XL,Beige,29.07,0.0,29.07,2025-08-06,41,2.8,False,
FB001946,Outerwear,Gap,Summer,S,Navy,141.92,0.0,141.92,2025-08-06,37,1.7,False,
FB001947,Shoes,Banana Republic,Summer,XL,Red,67.84,0.0,67.84,2025-08-06,24,1.2,False,
FB001948,Shoes,Mango,Winter,S,Brown,143.27,0.0,143.27,2025-08-06,0,,False,
FB001949,Accessories,Banana Republic,Winter,,Brown,20.97,0.0,20.97,2025-08-06,44,4.6,False,
FB001950,Dresses,Zara,Summer,XL,Purple,105.5,59.8,42.41,2025-08-06,34,,False,
FB001951,Shoes,Banana Republic,Spring,XXL,Green,184.7,0.0,184.7,2024-09-19,39,2.1,True,Size Issue
FB001952,Shoes,H&M,Spring,XS,Blue,81.47,32.0,55.4,2024-09-01,2,1.1,False,
FB001953,Outerwear,Banana Republic,Winter,L,Blue,107.67,20.3,85.81,2025-08-06,16,4.3,False,
FB001954,Tops,Banana Republic,Summer,XL,Purple,88.64,0.0,88.64,2025-08-06,33,,False,
FB001955,Accessories,Zara,Winter,,Red,17.5,14.4,14.98,2025-08-06,16,3.1,False,
FB001956,Outerwear,H&M,Winter,XL,Gray,205.37,0.0,205.37,2025-08-06,25,2.0,True,Damaged
FB001957,Dresses,Mango,Winter,XS,Beige,111.66,0.0,111.66,2025-08-06,26,1.4,False,
FB001958,Shoes,Mango,Summer,S,Pink,184.87,56.4,80.6,2025-08-06,10,3.7,False,
FB001959,Bottoms,Zara,Spring,L,Green,84.58,0.0,84.58,2025-01-17,33,4.5,False,
FB001960,Bottoms,Forever21,Summer,XXL,White,66.74,0.0,66.74,2025-08-06,26,4.6,False,
FB001961,Shoes,H&M,Summer,M,Green,104.19,0.0,104.19,2025-08-06,4,4.7,False,
FB001962,Outerwear,Uniqlo,Summer,M,Green,216.73,0.0,216.73,2025-08-06,5,2.7,True,Wrong Item
FB001963,Dresses,Mango,Summer,XXL,Beige,87.82,0.0,87.82,2025-08-06,24,4.2,False,
FB001964,Shoes,Zara,Summer,L,Green,81.59,0.0,81.59,2025-08-06,5,2.5,False,
FB001965,Outerwear,Gap,Summer,,Blue,93.14,32.8,62.59,2025-08-06,45,4.5,False,
FB001966,Bottoms,Gap,Spring,XS,Gray,96.73,0.0,96.73,2024-11-09,18,4.8,False,
FB001967,Accessories,Forever21,Winter,,Blue,19.34,0.0,19.34,2025-08-06,19,,False,
FB001968,Shoes,Zara,Spring,S,Red,113.88,31.1,78.46,2025-06-10,22,3.1,False,
FB001969,Dresses,Zara,Spring,XL,Navy,90.32,0.0,90.32,2025-03-26,41,2.8,False,
FB001970,Tops,Banana Republic,Summer,L,Gray,38.12,0.0,38.12,2025-08-06,44,,False,
FB001971,Shoes,Banana Republic,Summer,S,Blue,175.31,0.0,175.31,2025-08-06,13,,False,
FB001972,Dresses,Zara,Spring,L,Red,171.92,0.0,171.92,2025-06-08,12,1.3,False,
FB001973,Accessories,Gap,Summer,,Blue,35.6,0.0,35.6,2025-08-06,24,3.1,False,
FB001974,Bottoms,H&M,Summer,M,Navy,81.7,0.0,81.7,2025-08-06,33,,True,Wrong Item
FB001975,Bottoms,Banana Republic,Summer,,Purple,29.7,0.0,29.7,2025-08-06,16,2.7,False,
FB001976,Outerwear,Mango,Winter,S,Brown,239.65,0.0,239.65,2025-08-06,27,2.9,False,
FB001977,Tops,H&M,Fall,M,Red,90.41,0.0,90.41,2025-08-06,11,,False,
FB001978,Dresses,Ann Taylor,Winter,XL,White,81.78,10.0,73.6,2025-08-06,24,1.2,False,
FB001979,Outerwear,Forever21,Winter,L,Black,142.55,0.0,142.55,2025-08-06,21,4.5,False,
FB001980,Dresses,Gap,Fall,S,Black,53.13,0.0,53.13,2025-08-06,5,4.6,False,
FB001981,Bottoms,Forever21,Summer,L,Navy,80.81,0.0,80.81,2025-08-06,15,4.6,False,
FB001982,Tops,Uniqlo,Fall,M,Navy,89.39,0.0,89.39,2025-08-06,33,4.2,False,
FB001983,Bottoms,Mango,Summer,S,Blue,37.9,37.9,23.54,2025-08-06,34,1.3,False,
FB001984,Accessories,Mango,Spring,,Brown,44.49,0.0,44.49,2025-06-27,34,2.1,False,
FB001985,Tops,Mango,Summer,L,Beige,111.7,0.0,111.7,2025-08-06,2,,True,Size Issue
FB001986,Tops,H&M,Spring,L,Navy,109.76,0.0,109.76,2025-01-12,23,2.0,True,Quality Issue
FB001987,Accessories,Uniqlo,Fall,,Navy,33.0,0.0,33.0,2025-08-06,50,4.0,False,
FB001988,Shoes,Ann Taylor,Winter,M,Green,150.65,8.9,137.24,2025-08-06,43,3.4,False,
FB001989,Bottoms,Zara,Fall,S,Green,66.34,19.0,53.74,2025-08-06,42,1.9,False,
FB001990,Bottoms,Gap,Spring,M,Pink,27.89,17.4,23.04,2024-09-06,43,2.1,False,
FB001991,Accessories,Uniqlo,Summer,,Gray,60.18,0.0,60.18,2025-08-06,36,1.4,False,
FB001992,Tops,Zara,Fall,XL,Red,54.26,18.4,44.28,2025-08-06,29,2.6,False,
FB001993,Shoes,Uniqlo,Spring,S,Red,78.44,0.0,78.44,2024-09-20,42,,True,Quality Issue
FB001994,Outerwear,H&M,Fall,XS,Black,183.05,0.0,183.05,2025-08-06,4,4.6,False,
FB001995,Shoes,Uniqlo,Spring,M,Gray,76.3,0.0,76.3,2025-07-03,35,2.6,False,
FB001996,Tops,Zara,Spring,XS,Purple,84.21,0.0,84.21,2025-01-15,43,3.4,False,
FB001997,Accessories,Ann Taylor,Spring,,Gray,77.34,0.0,77.34,2025-01-10,27,,False,
FB001998,Dresses,Zara,Spring,S,Navy,122.82,45.4,67.06,2024-08-30,9,3.1,False,
FB001999,Dresses,Mango,Winter,XXL,Blue,103.85,0.0,103.85,2025-08-06,26,3.1,False,
FB002000,Bottoms,H&M,Fall,XXL,Red,117.73,41.3,69.11,2025-08-06,8,,False,
FB002001,Dresses,Forever21,Fall,XL,Green,115.98,0.0,115.98,2025-08-06,42,3.7,False,
FB002002,Dresses,Zara,Fall,L,Navy,175.43,0.0,175.43,2025-08-06,3,1.8,True,Color Mismatch
FB002003,Outerwear,Gap,Spring,S,Green,162.81,0.0,162.81,2025-01-10,40,2.1,False,
FB002004,Dresses,Uniqlo,Spring,L,Purple,146.68,0.0,146.68,2024-08-07,8,,False,
FB002005,Dresses,H&M,Fall,L,Pink,82.9,42.2,47.92,2025-08-06,4,2.1,False,
FB002006,Tops,Zara,Fall,XS,White,92.9,0.0,92.9,2025-08-06,30,,False,
FB002007,Dresses,Banana Republic,Winter,XXL,Blue,133.89,5.7,126.26,2025-08-06,17,3.4,True,Size Issue
FB002008,Dresses,Ann Taylor,Winter,XXL,Beige,89.1,0.0,89.1,2025-08-06,8,2.2,False,
FB002009,Outerwear,Banana Republic,Winter,XL,Beige,175.62,3.2,170.0,2025-08-06,46,,False,
FB002010,Dresses,H&M,Summer,L,Black,154.02,0.0,154.02,2025-08-06,21,3.3,False,
FB002011,Outerwear,Zara,Fall,S,Beige,215.1,0.0,215.1,2025-08-06,16,2.5,False,
FB002012,Tops,Ann Taylor,Fall,M,Brown,40.28,0.0,40.28,2025-08-06,35,3.8,False,
FB002013,Accessories,Forever21,Fall,,Gray,25.95,18.8,21.07,2025-08-06,1,4.0,False,
FB002014,Accessories,Uniqlo,Fall,,Navy,21.26,50.7,10.48,2025-08-06,39,4.3,False,
FB002015,Dresses,Zara,Spring,XS,Blue,146.07,0.0,146.07,2025-07-09,33,3.7,False,
FB002016,Dresses,Ann Taylor,Spring,S,Gray,135.97,0.0,135.97,2024-09-10,30,1.1,False,
FB002017,Shoes,Zara,Spring,L,Green,84.88,7.4,78.6,2025-03-26,42,3.4,False,
FB002018,Shoes,H&M,Winter,XS,Beige,159.25,5.5,150.49,2025-08-06,8,,False,
FB002019,Bottoms,Ann Taylor,Winter,M,Brown,84.29,0.0,84.29,2025-08-06,4,2.8,False,
FB002020,Accessories,Forever21,Winter,,Red,38.86,0.0,38.86,2025-08-06,44,,False,
FB002021,Tops,Banana Republic,Summer,M,Blue,38.72,0.0,38.72,2025-08-06,35,4.0,False,
FB002022,Dresses,Zara,Winter,XS,Black,177.1,0.0,177.1,2025-08-06,49,1.6,False,
FB002023,Bottoms,Forever21,Spring,XS,Gray,31.49,0.0,31.49,2024-10-19,28,,False,
FB002024,Tops,Uniqlo,Summer,,Pink,118.14,0.0,118.14,2025-08-06,33,2.4,False,
FB002025,Tops,Gap,Spring,S,Green,26.51,24.0,20.15,2025-05-24,1,4.7,False,
FB002026,Tops,Forever21,Fall,L,Blue,29.61,0.0,29.61,2025-08-06,9,1.0,False,
FB002027,Outerwear,Ann Taylor,Summer,S,Gray,244.13,0.0,244.13,2025-08-06,2,3.5,True,Size Issue
FB002028,Accessories,Gap,Spring,,White,16.54,0.0,16.54,2025-04-26,30,,False,
FB002029,Tops,Zara,Fall,S,White,100.98,0.0,100.98,2025-08-06,41,,False,
FB002030,Outerwear,Uniqlo,Winter,,Gray,175.42,0.0,175.42,2025-08-06,5,3.6,False,
FB002031,Dresses,Ann Taylor,Spring,XXL,Pink,133.15,20.3,106.12,2025-06-03,9,3.2,False,
FB002032,Dresses,Uniqlo,Fall,,Pink,94.21,44.7,52.1,2025-08-06,48,4.3,False,
FB002033,Tops,Forever21,Winter,M,Pink,115.44,0.0,115.44,2025-08-06,21,1.2,False,
FB002034,Outerwear,Zara,Spring,S,White,194.39,26.5,142.88,2025-04-15,12,1.2,False,
FB002035,Shoes,Banana Republic,Spring,L,White,132.39,27.6,95.85,2024-10-31,16,,False,
FB002036,Accessories,Uniqlo,Spring,,Red,52.54,14.6,44.87,2024-09-17,7,1.4,False,
FB002037,Dresses,Uniqlo,Spring,XL,Black,165.01,41.2,97.03,2024-10-19,22,,False,
FB002038,Accessories,Ann Taylor,Spring,,Purple,42.94,34.3,28.21,2024-12-22,41,,False,
FB002039,Tops,Uniqlo,Fall,XL,Beige,72.78,0.0,72.78,2025-08-06,49,3.1,False,
FB002040,Shoes,Uniqlo,Fall,S,Red,189.32,0.0,189.32,2025-08-06,35,2.5,False,
FB002041,Dresses,Ann Taylor,Summer,XL,White,157.0,55.7,69.55,2025-08-06,6,2.1,False,
FB002042,Tops,Gap,Spring,S,Purple,28.73,26.4,21.15,2024-10-10,47,2.3,True,Size Issue
FB002043,Outerwear,Forever21,Winter,L,Gray,144.64,0.0,144.64,2025-08-06,0,4.5,False,
FB002044,Shoes,Banana Republic,Fall,L,Blue,180.99,0.0,180.99,2025-08-06,0,4.5,False,
FB002045,Tops,Ann Taylor,Fall,M,Green,74.96,56.1,32.91,2025-08-06,16,,True,Wrong Item
FB002046,Dresses,Ann Taylor,Fall,XXL,Navy,63.46,0.0,63.46,2025-08-06,36,1.2,False,
FB002047,Shoes,Mango,Spring,S,Black,105.95,31.6,72.47,2025-04-01,38,3.5,False,
FB002048,Dresses,Mango,Summer,S,Navy,86.55,24.5,65.35,2025-08-06,40,3.5,False,
FB002049,Bottoms,Gap,Fall,M,Navy,90.97,10.8,81.15,2025-08-06,33,2.2,True,Damaged
FB002050,Dresses,Mango,Winter,L,Beige,122.41,48.2,63.41,2025-08-06,49,4.5,False,
FB002051,Shoes,Banana Republic,Winter,XXL,Gray,198.22,0.0,198.22,2025-08-06,12,,False,
FB002052,Shoes,Zara,Winter,M,Beige,129.56,20.8,102.61,2025-08-06,3,2.9,False,
FB002053,Accessories,Zara,Summer,,Pink,49.31,0.0,49.31,2025-08-06,49,3.4,False,
FB002054,Outerwear,Uniqlo,Summer,S,Pink,206.94,0.0,206.94,2025-08-06,43,3.3,False,
FB002055,Accessories,Banana Republic,Summer,,Black,36.93,0.0,36.93,2025-08-06,18,,False,
FB002056,Accessories,Uniqlo,Summer,,Green,21.85,12.0,19.23,2025-08-06,18,4.8,False,
FB002057,Shoes,Banana Republic,Winter,S,Brown,174.65,43.8,98.15,2025-08-06,28,3.3,False,
FB002058,Accessories,Mango,Spring,,Pink,19.96,0.0,19.96,2025-06-19,16,1.4,False,
FB002059,Tops,H&M,Fall,M,Green,90.46,54.1,41.52,2025-08-06,15,2.5,False,
FB002060,Shoes,H&M,Fall,L,Blue,189.24,0.0,189.24,2025-08-06,25,3.6,True,Color Mismatch
FB002061,Outerwear,Banana Republic,Summer,XXL,Black,231.24,44.6,128.11,2025-08-06,15,3.7,False,
FB002062,Accessories,Mango,Fall,,Beige,66.48,0.0,66.48,2025-08-06,38,1.4,False,
FB002063,Accessories,H&M,Fall,,Beige,37.27,0.0,37.27,2025-08-06,15,3.8,False,
FB002064,Shoes,Uniqlo,Spring,L,Brown,178.05,0.0,178.05,2025-03-08,24,,False,
FB002065,Tops,Forever21,Spring,XS,Pink,73.76,0.0,73.76,2024-08-19,25,1.3,False,
FB002066,Bottoms,Zara,Winter,XL,Pink,36.23,0.0,36.23,2025-08-06,49,,False,
FB002067,Bottoms,H&M,Spring,S,Purple,48.89,0.0,48.89,2024-12-10,9,3.1,False,
FB002068,Tops,H&M,Winter,XL,Pink,94.15,31.0,64.96,2025-08-06,25,,False,
FB002069,Accessories,Forever21,Summer,,Brown,27.7,0.0,27.7,2025-08-06,27,4.8,False,
FB002070,Shoes,H&M,Spring,XXL,Gray,122.55,11.2,108.82,2024-10-02,23,,False,
FB002071,Dresses,Mango,Spring,XL,Pink,173.77,17.0,144.23,2024-11-20,5,1.9,False,
FB002072,Accessories,Uniqlo,Summer,,Pink,77.45,0.0,77.45,2025-08-06,0,3.1,False,
FB002073,Bottoms,Uniqlo,Winter,M,Black,34.16,0.0,34.16,2025-08-06,37,1.3,False,
FB002074,Accessories,Forever21,Summer,,White,71.3,0.0,71.3,2025-08-06,21,1.6,False,
FB002075,Tops,H&M,Summer,M,Brown,63.67,0.0,63.67,2025-08-06,18,1.6,False,
FB002076,Outerwear,Forever21,Fall,S,Gray,249.98,0.0,249.98,2025-08-06,46,3.6,False,
FB002077,Outerwear,Ann Taylor,Spring,XL,Green,103.92,0.0,103.92,2024-10-24,5,,False,
FB002078,Shoes,Uniqlo,Summer,XL,Black,116.76,0.0,116.76,2025-08-06,13,,False,
FB002079,Shoes,Gap,Winter,XXL,White,102.61,0.0,102.61,2025-08-06,47,3.5,False,
FB002080,Accessories,Ann Taylor,Spring,,Pink,43.48,0.0,43.48,2024-08-23,11,4.7,False,
FB002081,Accessories,Forever21,Winter,,Pink,39.9,0.0,39.9,2025-08-06,6,2.4,True,Damaged
FB002082,Bottoms,Zara,Spring,S,Pink,86.0,36.7,54.44,2025-04-23,18,2.4,True,Size Issue
FB002083,Shoes,Gap,Summer,XXL,Blue,154.48,58.5,64.11,2025-08-06,19,3.2,False,
FB002084,Dresses,Gap,Summer,S,Red,141.97,35.3,91.85,2025-08-06,12,2.6,False,
FB002085,Outerwear,Gap,Spring,XS,Red,119.36,0.0,119.36,2025-07-02,30,2.7,True,Size Issue
FB002086,Accessories,Forever21,Summer,,Navy,15.71,47.6,8.23,2025-08-06,42,2.0,False,
FB002087,Shoes,Mango,Winter,M,Black,89.12,0.0,89.12,2025-08-06,27,,True,Damaged
FB002088,Bottoms,H&M,Fall,S,Blue,30.43,0.0,30.43,2025-08-06,32,3.1,False,
FB002089,Dresses,Forever21,Winter,XS,Pink,115.4,0.0,115.4,2025-08-06,7,4.5,False,
FB002090,Outerwear,Gap,Winter,S,Red,155.2,0.0,155.2,2025-08-06,5,4.8,False,
FB002091,Bottoms,Forever21,Fall,L,Gray,104.83,0.0,104.83,2025-08-06,26,4.0,False,
FB002092,Accessories,Gap,Summer,,Gray,41.62,0.0,41.62,2025-08-06,33,,False,
FB002093,Bottoms,Ann Taylor,Spring,M,Beige,94.92,0.0,94.92,2024-09-29,20,2.3,False,
FB002094,Bottoms,Mango,Fall,XXL,Red,107.92,22.2,83.96,2025-08-06,35,3.7,False,
FB002095,Accessories,Forever21,Summer,,Green,45.52,0.0,45.52,2025-08-06,41,1.6,False,
FB002096,Bottoms,Gap,Winter,M,Green,112.1,30.7,77.69,2025-08-06,10,1.0,False,
FB002097,Shoes,Uniqlo,Spring,L,Purple,103.9,0.0,103.9,2025-07-23,27,2.1,False,
FB002098,Outerwear,Banana Republic,Winter,L,Pink,168.02,0.0,168.02,2025-08-06,30,1.6,True,Size Issue
FB002099,Shoes,Mango,Fall,M,Brown,80.41,0.0,80.41,2025-08-06,46,2.8,False,
FB002100,Bottoms,Forever21,Spring,XL,Green,102.76,0.0,102.76,2024-11-16,35,2.2,False,
FB002101,Tops,Forever21,Fall,XXL,Black,81.2,0.0,81.2,2025-08-06,27,1.7,False,
FB002102,Accessories,Uniqlo,Fall,,Gray,68.95,0.0,68.95,2025-08-06,47,3.6,False,
FB002103,Bottoms,Zara,Summer,XS,Purple,43.04,0.0,43.04,2025-08-06,26,4.8,True,Wrong Item
FB002104,Tops,Zara,Spring,XS,Beige,81.82,0.0,81.82,2025-05-09,1,3.5,False,
FB002105,Accessories,Mango,Summer,,Blue,53.7,0.0,53.7,2025-08-06,16,1.4,True,Damaged
FB002106,Tops,Mango,Summer,L,Red,100.11,0.0,100.11,2025-08-06,41,4.7,False,
FB002107,Accessories,Ann Taylor,Winter,,Gray,24.08,38.5,14.81,2025-08-06,43,4.1,False,
FB002108,Accessories,Ann Taylor,Spring,,Red,74.77,0.0,74.77,2025-03-18,26,2.9,False,
FB002109,Dresses,H&M,Spring,XL,Navy,105.98,0.0,105.98,2024-10-02,32,2.5,True,Size Issue
FB002110,Shoes,Zara,Summer,L,White,81.65,7.7,75.36,2025-08-06,23,2.6,False,
FB002111,Shoes,Forever21,Fall,S,Black,92.66,8.3,84.97,2025-08-06,5,3.3,False,
FB002112,Accessories,Mango,Summer,,Brown,41.04,0.0,41.04,2025-08-06,43,,False,
FB002113,Outerwear,Forever21,Fall,M,Pink,169.98,5.8,160.12,2025-08-06,12,2.1,False,
FB002114,Accessories,Mango,Winter,,Red,66.12,51.0,32.4,2025-08-06,17,2.2,False,
FB002115,Dresses,Banana Republic,Spring,S,Purple,139.87,14.5,119.59,2024-09-13,13,1.3,False,
FB002116,Accessories,Zara,Winter,,Pink,70.23,49.9,35.19,2025-08-06,0,4.6,True,Damaged
FB002117,Shoes,Zara,Winter,XL,Blue,129.9,39.9,78.07,2025-08-06,28,1.3,False,
FB002118,Bottoms,Zara,Spring,L,Beige,75.78,0.0,75.78,2025-01-28,12,3.6,False,
FB002119,Bottoms,H&M,Winter,M,Beige,93.41,0.0,93.41,2025-08-06,4,3.2,True,Size Issue
FB002120,Tops,Banana Republic,Spring,L,Red,66.9,0.0,66.9,2025-05-07,1,2.8,False,
FB002121,Tops,Mango,Fall,L,Green,110.45,6.6,103.16,2025-08-06,6,,False,
FB002122,Bottoms,Zara,Fall,L,Gray,52.73,0.0,52.73,2025-08-06,10,4.5,False,
FB002123,Outerwear,Ann Taylor,Fall,L,Blue,89.13,0.0,89.13,2025-08-06,17,4.1,False,
FB002124,Outerwear,Banana Republic,Summer,L,Green,171.78,44.1,96.03,2025-08-06,25,,True,Color Mismatch
FB002125,Shoes,Gap,Winter,M,Pink,129.0,0.0,129.0,2025-08-06,13,3.8,True,Changed Mind
FB002126,Shoes,Zara,Summer,XS,Brown,160.59,0.0,160.59,2025-08-06,8,2.9,False,
FB002127,Tops,Banana Republic,Summer,L,Red,56.38,0.0,56.38,2025-08-06,9,,False,
FB002128,Outerwear,Gap,Winter,L,Green,109.2,26.6,80.15,2025-08-06,21,3.9,True,Quality Issue
FB002129,Accessories,Uniqlo,Spring,,Pink,21.43,0.0,21.43,2025-02-03,38,1.9,False,
FB002130,Shoes,H&M,Winter,M,Purple,87.11,0.0,87.11,2025-08-06,36,2.3,False,
FB002131,Accessories,Forever21,Fall,,Navy,36.29,0.0,36.29,2025-08-06,47,2.8,False,
FB002132,Dresses,H&M,Spring,M,Green,105.59,0.0,105.59,2025-06-27,37,4.7,False,
FB002133,Dresses,Zara,Fall,S,Black,93.5,0.0,93.5,2025-08-06,4,3.7,False,
FB002134,Accessories,Ann Taylor,Winter,,Black,41.72,9.5,37.76,2025-08-06,9,3.9,False,
FB002135,Accessories,Mango,Summer,,Red,74.54,58.1,31.23,2025-08-06,35,4.8,False,
FB002136,Dresses,Uniqlo,Spring,,Blue,85.49,0.0,85.49,2024-12-16,0,3.7,False,
FB002137,Dresses,Zara,Summer,M,Green,131.05,0.0,131.05,2025-08-06,23,4.9,False,
FB002138,Bottoms,Forever21,Summer,XL,Pink,63.5,0.0,63.5,2025-08-06,17,2.6,False,
FB002139,Tops,Uniqlo,Fall,M,Beige,75.54,0.0,75.54,2025-08-06,7,3.3,False,
FB002140,Tops,Mango,Fall,XXL,Beige,110.77,0.0,110.77,2025-08-06,48,2.6,False,
FB002141,Shoes,Mango,Summer,M,White,190.71,6.3,178.7,2025-08-06,1,2.0,False,
FB002142,Tops,Mango,Fall,L,White,100.56,17.3,83.16,2025-08-06,21,3.6,False,
FB002143,Outerwear,Forever21,Summer,XXL,Pink,221.59,8.6,202.53,2025-08-06,5,,False,
FB002144,Bottoms,Gap,Summer,L,Beige,55.21,0.0,55.21,2025-08-06,21,1.8,True,Wrong Item
FB002145,Accessories,Uniqlo,Fall,,Black,17.87,0.0,17.87,2025-08-06,47,,False,
FB002146,Bottoms,Uniqlo,Summer,XS,Pink,56.57,0.0,56.57,2025-08-06,43,4.4,True,Size Issue
FB002147,Accessories,Gap,Spring,,Purple,47.74,0.0,47.74,2024-12-25,17,2.9,False,
FB002148,Dresses,Banana Republic,Fall,M,Navy,152.88,8.9,139.27,2025-08-06,19,2.2,False,
FB002149,Outerwear,Banana Republic,Winter,M,Beige,199.61,37.7,124.36,2025-08-06,6,,False,
FB002150,Accessories,Gap,Summer,,Gray,57.25,0.0,57.25,2025-08-06,22,5.0,False,
FB002151,Dresses,H&M,Fall,XL,Blue,134.41,55.3,60.08,2025-08-06,12,3.2,False,
FB002152,Bottoms,Ann Taylor,Fall,S,Brown,111.43,43.5,62.96,2025-08-06,22,4.8,False,
