Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Dew Point,Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction
20230627p68kuooieye67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-27 23:15:00,17.5555555555556,11.8333333333333,1020.3190057,,69,0,0,0.0,360,0.0,
20230627tridmxaieee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-27 23:30:01,17.5,11.9444444444444,1020.38673348,,70,0,0,0.0,360,0.0,
202306271emwj9eiewe67rj4yyb969ucgo,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-27 23:45:01,17.5555555555556,11.5555555555556,1020.21741403,,68,0,0,0.0,360,0.9,
﻿202306283nczbweieae67rj4yyb969ju8r,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28,17.4444444444444,11.6666666666667,1020.01423069,,69,0,0,0.0,360,0.0,
202306284ymbkroijye67rj4yyb969ucgo,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 00:15:01,17.2777777777778,11.7777777777778,1020.04809458,,70,0,0,0.0,360,1.7,
20230628emun6roijce67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 00:30:00,17.3333333333333,11.5555555555556,1020.04809458,,69,0,0,0.0,360,1.7,
20230628dw5he8eijwe67rj4yyb969ucgo,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 00:45:00,17.3333333333333,11.7777777777778,1020.01423069,,70,0,0,0.0,360,1.7,
20230628dkm5fxaijhe67rj4yyb969ju8r,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 01:00:01,17.3333333333333,12.0555555555556,1019.91263902,,71,0,0,0.9,360,1.7,
20230628g8t1r6yikre67rj4yyb969ucgo,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 01:15:00,17.2777777777778,12.3888888888889,1019.91263902,,73,0,0,0.0,360,1.7,
20230628co517kyikwe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 01:30:00,17.2222222222222,12.3333333333333,1019.77718346,,73,0,0,0.9,360,1.7,
20230628x7gtq7yikhe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 02:00:00,17.1111111111111,12.4444444444444,1019.74331957,,74,0,0,0.0,360,1.7,
202306281d5khzoimre67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 02:15:00,17.1666666666667,12.8888888888889,1019.50627234,,76,0,0,0.0,360,1.7,
202306281f1c8uoimwe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 02:30:00,17.1666666666667,12.8888888888889,1019.37081678,,76,0,0,0.0,360,1.7,
20230628nwpw4iyimae67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 02:45:00,17.1111111111111,12.8333333333333,1019.303089,,76,0,0,0.0,360,0.9,
20230628567gwzaimhe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 03:00:01,17.1111111111111,13,1019.303089,,77,0,0,0.0,360,0.0,
20230628bi17n1eicce67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 03:15:00,17,12.9444444444444,1019.26922511,,77,0,0,0.0,360,0.0,
20230628nnzyeuoicoe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 03:30:01,17,12.9444444444444,1019.13376955,,77,0,0,0.0,360,0.0,
20230628r641bcoicae67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 03:45:01,16.9444444444444,13.0555555555556,1019.13376955,,78,0,0,0.0,360,0.9,
2023062845u83xeipre67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 04:00:00,16.8888888888889,13,1018.99831399,,78,0,0,0.0,360,1.7,
20230628ck4nxuoipee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 04:15:00,17.0555555555556,13.3888888888889,1018.9644501,,79,0,0,0.0,360,1.7,
20230628qbyi6poipoe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 04:30:00,17.1111111111111,13.4444444444444,1018.99831399,,79,0,0,0.0,360,0.9,
20230628h7cha9oiphe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 04:45:00,17.1666666666667,13.5,1019.06604177,,79,0,0,0.0,360,0.9,
20230628wma3woyiqye67rj4yyb969jide,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 05:00:01,17.2222222222222,13.5555555555556,1018.99831399,,79,0,0,0.0,360,1.7,
20230628sh61reyiqee67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 05:15:00,17.4444444444444,13.7777777777778,1019.16763344,,79,0,0,0.0,360,1.7,
202306284615hseiqoe67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 05:30:00,17.4444444444444,13.7777777777778,1019.09990566,,79,0,0,0.0,360,1.7,
202306287o5rrroiqae67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 05:45:00,17.6111111111111,14.1111111111111,1019.09990566,,80,0,0,0.0,360,1.7,
20230628yshsxioixre67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 06:00:01,17.8888888888889,14.3888888888889,1018.99831399,,80,0,0,0.0,360,2.6,
20230628dqysq9eixce67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 06:15:00,18.2222222222222,14.5,1018.93058621,,79,0,0,0.9,360,2.6,
20230628ndi1y5aioee67rj4rymrfqs88o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 06:30:01,18.5555555555556,14.8333333333333,1019.03217788,,79,0,0,0.9,360,4.3,
20230628pg9n3wyiooe67rj4yyb969kbby,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 06:45:00,18.7222222222222,14.8333333333333,1019.03217788,,78,0,0,0.9,360,3.5,
20230628sf3t5faiooe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 07:00:00,19,15.2777777777778,1019.16763344,,79,0,0,0.0,360,4.3,
202306289911wmyiooe67rj4yyb969k1fe,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 07:15:01,19.2222222222222,15.4444444444444,1019.16763344,,79,0,0,0.0,360,2.6,
20230628driy8jaioae67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 07:30:00,19.3888888888889,15.4444444444444,1019.26922511,,78,0,0,0.0,360,3.5,
20230628ig3huweiohe67rj4yyb969k1fe,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 07:45:00,19.6111111111111,15.6666666666667,1019.33695289,,78,0,0,0.9,360,3.5,
20230628a7gqieoitre67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 08:00:00,19.7777777777778,15.8333333333333,1019.26922511,,78,0,0,0.0,360,2.6,
2023062855saaeyitce67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 08:15:00,20.0555555555556,15.9444444444444,1019.40468067,,77,0,0,0.0,360,3.5,
20230628659ewkaitwe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 08:30:01,20.1111111111111,16.1666666666667,1019.40468067,,78,0,0,0.9,360,4.3,
20230628bqj14nai1ye67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 08:45:00,19.9444444444444,15.7777777777778,1019.40468067,,77,0,0,0.9,360,3.5,
20230628r5eaa1yi1ee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 09:00:01,20.1666666666667,16.2222222222222,1019.40468067,,78,0,0,0.9,360,4.3,
202306288oksnwai1oe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 09:15:00,20.4444444444444,16.2777777777778,1019.50627234,,77,0,0,1.7,360,4.3,
20230628xt1x6eyiuee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 09:30:01,20.8888888888889,16.6666666666667,1019.40468067,,77,0,0,0.9,360,3.5,
2023062853iahcoiuee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 09:45:00,21,16.8333333333333,1019.20149733,,77,0,0,1.7,359,5.2,
202306288x7gmjyiuce67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 10:00:00,21.1666666666667,16.7777777777778,1019.09990566,,76,0,0,0.9,265,7.0,
20230628u59syteiuoe67rj4yyb969jide,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 10:15:00,21.5,16.8888888888889,1019.16763344,,75,0,0,0.9,268,6.1,
20230628i1doxraiuhe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 10:30:00,21.6666666666667,17.2222222222222,1019.16763344,,76,0,0,0.0,334,4.3,
202306284xxyimeiwye67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 10:45:00,21.5555555555556,16.9444444444444,1019.13376955,,75,0,0,0.9,297,3.5,
202306287qcqkmaiwee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 11:00:00,21.6666666666667,17.0555555555556,1019.20149733,,75,0,0,0.9,251,6.1,
20230628ymt8pkyiwwe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 11:15:00,22.1666666666667,17.3333333333333,1019.09990566,,74,0,0,1.7,271,5.2,
20230628g93ud9yiiye67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 11:30:00,22.8888888888889,17.5555555555556,1018.89672232,,72,0,0,0.9,237,5.2,
20230628g51t6ooiire67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 11:45:00,24.4444444444444,18.8333333333333,1018.65967509,,71,0,0,0.9,269,5.2,
20230628j8tu3xeiice67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 12:00:00,23.6666666666667,17.6111111111111,1018.65967509,,69,0,0,0.9,203,5.2,
20230628c6u4hneiiwe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 12:15:01,22.1111111111111,16.6111111111111,1018.69353898,,71,0,0,1.7,217,3.5,
2023062891k7roaisye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 12:30:00,21.9444444444444,16.8888888888889,1018.72740287,,73,0,0,0.9,360,3.5,
2023062873rfjzyisre67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 12:45:00,22.7777777777778,17.4444444444444,1018.52421953,,72,0,0,0.9,360,4.3,
20230628i9z37kaisce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 13:00:00,22.9444444444444,17.3888888888889,1018.42262786,,71,0,0,0.9,360,4.3,
202306283kagi6yiswe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 13:15:00,22.4444444444444,16.9444444444444,1018.45649175,,71,0,0,1.7,360,4.3,
20230628xt8qtdyizre67rj4yyb969kbby,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 13:30:00,21.9444444444444,16.6666666666667,1018.45649175,,72,0,0,1.7,360,4.3,
202306289e14eceizre67rj4yyb969kbby,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 13:45:00,22.1666666666667,17.1111111111111,1018.45649175,,73,0,0,0.0,360,2.6,
20230628biafo9oizoe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 14:00:00,22.5555555555556,17.0555555555556,1018.32103619,,71,0,0,0.9,360,4.3,
20230628fyn45aoizae67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 14:15:00,23.0555555555556,17.0555555555556,1018.32103619,,69,0,0,0.9,284,4.3,
20230628tec556oiare67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 14:30:00,23.0555555555556,17.0555555555556,1018.21944452,,69,0,0,0.9,327,6.1,
20230628mj9k16eiaee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 14:45:01,23.0555555555556,17.0555555555556,1018.08398896,,69,0,0,1.7,260,6.1,
20230628p69ncaoiaoe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 15:00:00,23.1111111111111,17.1111111111111,1018.01626118,,69,0,0,0.9,231,3.5,
202306286zma43aiaae67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 15:15:00,23.3888888888889,17.3888888888889,1018.01626118,,69,0,0,0.9,252,5.2,
20230628joxm91ei3re67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 15:30:01,23.5,17.7222222222222,1017.91466951,,70,0,0,0.9,289,4.3,
20230628zzpeczei3ee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 15:45:01,22.9444444444444,16.9444444444444,1017.84694173,,69,0,0,0.0,259,3.5,
202306284q4aeeoi3oe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 16:00:00,22.7777777777778,16.7777777777778,1017.91466951,,69,0,0,0.9,310,5.2,
20230628c773oaoi4re67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 16:15:00,22.5555555555556,16.6111111111111,1017.91466951,,69,0,0,1.7,326,4.3,
202306289m1u1nai4re67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 16:30:00,22.3333333333333,17.0555555555556,1017.77921395,,72,0,0,0.9,276,2.6,
20230628dwgxebei4ce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 16:45:00,22.0555555555556,17,1017.84694173,,73,0,0,0.9,280,2.6,
20230628g5nnwkyi4we67rj4yyb969ucgo,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 17:00:01,22.0555555555556,16.5555555555556,1017.71148617,,71,0,0,1.7,267,3.5,
20230628gi6hkoyi5ee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 17:15:00,22.1111111111111,16.7777777777778,1017.74535006,,72,0,0,0.9,263,2.6,
20230628iedtooei5ee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 17:30:00,22.0555555555556,16.5555555555556,1017.81307784,,71,0,0,0.9,267,3.5,
20230628xoai9tyi5ce67rj4yyb969k56y,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 17:45:00,21.9444444444444,16.6666666666667,1017.77921395,,72,0,0,0.0,267,2.6,
2023062815igcqai5we67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 18:00:00,21.9444444444444,16.6666666666667,1017.71148617,,72,0,0,0.9,265,3.5,
20230628o3r5oaoihre67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 18:15:01,21.9444444444444,16.6666666666667,1017.77921395,,72,0,0,0.9,257,3.5,
2023062896dbxgoihre67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 18:30:00,21.7777777777778,16.5,1017.81307784,,72,0,0,0.9,257,2.6,
20230628hk47wroihce67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 18:45:01,21.7777777777778,16.5,1017.77921395,,72,0,0,0.9,255,2.6,
202306289ma963aihwe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 19:00:00,21.6111111111111,16.5555555555556,1017.71148617,,73,0,0,0.0,279,1.7,
20230628rjzhpqai7re67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 19:15:01,21.5,16.2777777777778,1017.67762228,,72,0,0,0.9,317,3.5,
20230628r5tmesyi7ee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 19:30:00,21.3888888888889,16.3333333333333,1017.57603061,,73,0,0,0.9,337,2.6,
20230628eb8xsfei7oe67rj4rymrfqwnwo,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 19:45:00,21.2222222222222,16.1666666666667,1017.54216672,,73,0,0,0.9,322,2.6,
20230628mfi6yzei7ae67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 20:00:00,21.0555555555556,16.0555555555556,1017.74535006,,73,0,0,0.9,353,3.5,
20230628xqxws5yi6re67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 20:15:00,20.9444444444444,16.1111111111111,1017.71148617,,74,0,0,0.0,272,1.7,
20230628tjhq5oai6ee67rj4rymrfqsdxy,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 20:30:00,20.7222222222222,15.9444444444444,1017.71148617,,74,0,0,0.0,351,0.9,
20230628wjd1tqai6oe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 20:45:01,20.5,15.8888888888889,1017.9485334,,75,0,0,0.0,345,1.7,
20230628zphtejyi6ae67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 21:00:01,20.3888888888889,15.5555555555556,1017.91466951,,74,0,0,0.0,345,5.2,
20230628ssphrdei9re67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 21:15:00,19.8888888888889,15.5555555555556,1017.84694173,,76,0,0,0.0,338,0.9,
202306287q5yw8yi9ee67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 21:30:00,19.2777777777778,15.5555555555556,1017.84694173,,79,0,0,0.0,360,0.0,
20230628yoqa1goi9we67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 21:45:00,18.7222222222222,15.2222222222222,1017.77921395,,80,0,0,0.0,360,0.0,
20230628cbhwpsoi9he67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 22:00:00,18.3333333333333,15,1017.77921395,,81,0,0,0.0,360,0.0,
20230628b5yfibosyee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 22:15:01,18.1666666666667,15.0555555555556,1017.74535006,,82,0,0,0.0,360,0.0,
20230628k5f7kposyce67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 22:30:01,18.1666666666667,15.0555555555556,1017.64375839,,82,0,0,0.0,360,0.0,
20230628pgir9dysywe67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 22:45:01,17.8333333333333,14.8888888888889,1017.54216672,,83,0,0,0.0,360,0.0,
20230628rd8qe9esbye67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 23:00:01,17.5,14.7777777777778,1017.57603061,,84,0,0,0.0,360,0.0,
20230628ubgt9jasbre67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 23:15:00,17.5,14.9444444444444,1017.54216672,,85,0,0,0.0,360,0.0,
20230628sfyykiesbce67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 23:30:01,17.1666666666667,14.6111111111111,1017.54216672,,85,0,0,0.0,360,0.0,
202306283pux7masbwe67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-28 23:45:01,17.2222222222222,14.8333333333333,1017.50830283,,86,0,0,0.0,360,0.0,
﻿20230629wtqig8osnre67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 00:00:01,17.2222222222222,14.8888888888889,1017.44057505,,86,0,0,0.0,360,0.0,
20230629n9oznjysnee67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 00:15:00,17,14.6111111111111,1017.30511949,,86,0,0,0.0,360,0.0,
20230629ndxqxuesnoe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 00:30:00,16.8333333333333,14.6666666666667,1017.16966393,,87,0,0,0.0,360,0.0,
20230629ft3ty7asnae67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 00:45:00,17.0555555555556,14.8333333333333,1017.03420837,,87,0,0,0.0,360,0.9,
20230629ag4u3iysdee67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 01:00:00,17.1111111111111,14.9444444444444,1016.96648059,,87,0,0,0.0,360,1.7,
2023062987uwpmosdce67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 01:15:01,17.1666666666667,14.7777777777778,1016.9326167,,86,0,0,0.0,360,1.7,
20230629q4htuzasdoe67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 01:30:01,17.3333333333333,15,1016.83102503,,86,0,0,0.9,360,1.7,
20230629t3rqwsosdae67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 01:45:00,17.6111111111111,15.0555555555556,1016.72943336,,85,0,0,0.0,360,0.9,
20230629mw9mdfesroe67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 02:00:01,17.7777777777778,15.2222222222222,1016.5939778,,85,0,0,0.0,360,0.0,
20230629z3yn4resroe67rj4yyb969k56y,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 02:15:01,17.8333333333333,15.1111111111111,1016.52625002,,84,0,0,0.0,360,1.7,
20230629dyro1aosrwe67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 02:30:00,17.9444444444444,15.1666666666667,1016.39079446,,84,0,0,0.0,360,1.7,
202306297hee73esrae67rj4yyb969k56y,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 02:45:00,18,15.2777777777778,1016.32306668,,84,0,0,0.0,360,1.7,
20230629yp15yjosfre67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 03:00:00,18,15.2777777777778,1016.28920279,,84,0,0,0.0,360,1.7,
20230629k33kjtysfae67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 03:15:00,18,15.2777777777778,1016.15374723,,84,0,0,0.0,360,0.9,
20230629ad4jtuasfae67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 03:30:00,18,15.2222222222222,1016.15374723,,84,0,0,0.0,360,0.9,
20230629jafjwfosfhe67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 03:45:00,18,15.2777777777778,1016.05215556,,84,0,0,0.0,360,1.7,
20230629pjkmoxysgre67rj4yyb969kbbr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 04:00:00,18.0555555555556,15.3333333333333,1015.95056389,,84,0,0,0.0,360,0.0,
20230629o8w8gaesgwe67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 04:15:00,18.0555555555556,15.3333333333333,1015.84897222,,84,0,0,0.0,360,1.7,
2023062998gmumosgwe67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 04:30:01,18.1111111111111,15.3888888888889,1015.78124444,,84,0,0,0.9,360,2.6,
20230629ihqkq7esghe67rj4yyb969wdsr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 04:45:00,18.1666666666667,15.3888888888889,1015.78124444,,84,0,0,0.0,360,1.7,
20230629a7jgc3as8re67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 05:00:00,18.1666666666667,15.4444444444444,1015.84897222,,84,0,0,0.0,360,2.6,
20230629pwb9ptas8we67rj4rymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-29 05:15:00,18.1666666666667,15.3888888888889,1015.78124444,,84,0,0,0.0,360,1.7,
