day,symbol,daily_supply,aum,global_tvl,price
9/17/2025,JPMon,6914.20293,2165770.355,"$234,661,304.49",313.235
9/17/2025,MUon,4478.75762,726058.4698,"$234,661,304.49",162.111579
9/17/2025,LOWon,0,0,"$234,661,304.49",<nil>
9/17/2025,GRNDon,0,0,"$234,661,304.49",<nil>
9/17/2025,NKEon,15830.94866,1152169.2,"$234,661,304.49",72.77954244
9/17/2025,DGRWon,0,0,"$234,661,304.49",<nil>
9/17/2025,SOUNon,0,0,"$234,661,304.49",<nil>
9/17/2025,ADIon,0,0,"$234,661,304.49",<nil>
9/17/2025,TQQQon,0,0,"$234,661,304.49",<nil>
9/17/2025,BILIon,0,0,"$234,661,304.49",<nil>
9/17/2025,ASMLon,1365.60438,1193993.429,"$234,661,304.49",874.333333
9/17/2025,TMUSon,0,0,"$234,661,304.49",<nil>
9/17/2025,GLDon,0,0,"$234,661,304.49",<nil>
9/17/2025,BTGon,0,0,"$234,661,304.49",<nil>
9/17/2025,IRENon,0,0,"$234,661,304.49",<nil>
9/17/2025,IJHon,36389.65227,2403491.829,"$234,661,304.49",66.04877153
9/17/2025,IEMGon,90188.5265,6177914.065,"$234,661,304.49",68.5
9/17/2025,AMGNon,0,0,"$234,661,304.49",<nil>
9/17/2025,PCGon,0,0,"$234,661,304.49",<nil>
9/17/2025,TCOMon,0,0,"$234,661,304.49",<nil>
9/17/2025,REMXon,0,0,"$234,661,304.49",<nil>
9/17/2025,INTUon,1655.157945,1105959.987,"$234,661,304.49",668.19
9/17/2025,MRKon,0,0,"$234,661,304.49",<nil>
9/17/2025,CRCLon,8923.547114,1189107.271,"$234,661,304.49",133.255
9/17/2025,AMATon,0,0,"$234,661,304.49",<nil>
9/17/2025,APOon,4109.979716,574123.0666,"$234,661,304.49",139.69
9/17/2025,GSon,757.3722134,604337.5839,"$234,661,304.49",797.94
9/17/2025,NIOon,0,0,"$234,661,304.49",<nil>
9/17/2025,OPRAon,0,0,"$234,661,304.49",<nil>
9/17/2025,DNNon,0,0,"$234,661,304.49",<nil>
9/17/2025,FUTUon,5171.845232,905659.0563,"$234,661,304.49",175.113333
9/17/2025,RDDTon,1609.692484,431795.9845,"$234,661,304.49",268.2475
9/17/2025,Ton,0,0,"$234,661,304.49",<nil>
9/17/2025,SBUXon,13739.30995,1146201.933,"$234,661,304.49",83.425
9/17/2025,NEEon,0,0,"$234,661,304.49",<nil>
9/17/2025,SMCIon,21816.47854,983237.5119,"$234,661,304.49",45.068571
9/17/2025,ITOTon,53014.87871,7614571.405,"$234,661,304.49",143.630837
9/17/2025,MPon,0,0,"$234,661,304.49",<nil>
9/17/2025,AMCon,0,0,"$234,661,304.49",<nil>
9/17/2025,PYPLon,14919.90986,1044203.804,"$234,661,304.49",69.987273
9/17/2025,SGOVon,0,0,"$234,661,304.49",<nil>
9/17/2025,CEGon,0,0,"$234,661,304.49",<nil>
9/17/2025,IBMon,5538.616746,1445965.227,"$234,661,304.49",261.0697388
9/17/2025,RGTIon,0,0,"$234,661,304.49",<nil>
9/17/2025,RIOTon,16773.01382,297821.6334,"$234,661,304.49",17.756
9/17/2025,SCHWon,0,0,"$234,661,304.49",<nil>
9/17/2025,CRMon,2815.24669,685548.2119,"$234,661,304.49",243.5126607
9/17/2025,HYGon,7170.878839,586015.0446,"$234,661,304.49",81.72150969
9/17/2025,IAUon,92128.17252,6369756.497,"$234,661,304.49",69.140159
9/17/2025,SLVon,81588.1114,3099022.427,"$234,661,304.49",37.98375
9/17/2025,SPOTon,680.6341313,482573.0023,"$234,661,304.49",709.005
9/17/2025,QCOMon,3715.501038,617826.6282,"$234,661,304.49",166.28353
9/17/2025,AGGon,108445.6547,10971823.59,"$234,661,304.49",101.1734737
9/17/2025,IVVon,24125.53066,16024289.92,"$234,661,304.49",664.2046613
9/17/2025,CVXon,10369.5979,1662142.848,"$234,661,304.49",160.29
9/17/2025,MSFTon,3837.226008,1958328.293,"$234,661,304.49",510.35
9/17/2025,OKLOon,0,0,"$234,661,304.49",<nil>
9/17/2025,SOon,0,0,"$234,661,304.49",<nil>
9/17/2025,SQQQon,0,0,"$234,661,304.49",<nil>
9/17/2025,AVGOon,1710.787763,599767.9741,"$234,661,304.49",350.58
9/17/2025,GMEon,8230.409541,215249.9913,"$234,661,304.49",26.153011
9/17/2025,LLYon,2808.297905,2139057.113,"$234,661,304.49",761.691667
9/17/2025,ACHRon,0,0,"$234,661,304.49",<nil>
9/17/2025,XOMon,0,0,"$234,661,304.49",<nil>
9/17/2025,MCDon,6326.535622,1941161.839,"$234,661,304.49",306.8285639
9/17/2025,BIDUon,8795.396896,1209279.119,"$234,661,304.49",137.49
9/17/2025,Fon,0,0,"$234,661,304.49",<nil>
9/17/2025,PSQon,0,0,"$234,661,304.49",<nil>
9/17/2025,VTVon,0,0,"$234,661,304.49",<nil>
9/17/2025,OPENon,0,0,"$234,661,304.49",<nil>
9/17/2025,RTXon,0,0,"$234,661,304.49",<nil>
9/17/2025,NVDAon,10929.61408,1872693.314,"$234,661,304.49",171.3412111
9/17/2025,FIGon,5001.597388,276481.1563,"$234,661,304.49",55.278571
9/17/2025,ABTon,10473.86244,1403995.075,"$234,661,304.49",134.0475
9/17/2025,AMDon,5760.02419,921661.4706,"$234,661,304.49",160.01
9/17/2025,CRWDon,0,0,"$234,661,304.49",<nil>
9/17/2025,UBERon,6884.191214,643706.2994,"$234,661,304.49",93.505
9/17/2025,CLOIon,0,0,"$234,661,304.49",<nil>
9/17/2025,PEPon,12552.71187,1790292.009,"$234,661,304.49",142.6219312
9/17/2025,IEFAon,126896.2581,11008250.39,"$234,661,304.49",86.75
9/17/2025,AMZNon,5630.106075,1308088.908,"$234,661,304.49",232.338235
9/17/2025,LMTon,5337.340445,2540830.39,"$234,661,304.49",476.0480274
9/17/2025,COPon,0,0,"$234,661,304.49",<nil>
9/17/2025,MAon,1525.36364,914058.9077,"$234,661,304.49",599.24
9/17/2025,ORCLon,2071.417384,625837.3341,"$234,661,304.49",302.13
9/17/2025,HDon,0,0,"$234,661,304.49",<nil>
9/17/2025,RIVNon,0,0,"$234,661,304.49",<nil>
9/17/2025,DASHon,3971.432988,1032629.94,"$234,661,304.49",260.014444
9/17/2025,XYZon,0,0,"$234,661,304.49",<nil>
9/17/2025,EEMon,79654.44538,4242509.587,"$234,661,304.49",53.261429
9/17/2025,MRNAon,0,0,"$234,661,304.49",<nil>
9/17/2025,CSCOon,18894.32813,1284346.452,"$234,661,304.49",67.975238
9/17/2025,NTESon,0,0,"$234,661,304.49",<nil>
9/17/2025,CATon,0,0,"$234,661,304.49",<nil>
9/17/2025,HOODon,1931.191013,230477.4835,"$234,661,304.49",119.344737
9/17/2025,LIon,0,0,"$234,661,304.49",<nil>
9/17/2025,LRCXon,0,0,"$234,661,304.49",<nil>
9/17/2025,PLTRon,2346.694066,395892.5033,"$234,661,304.49",168.702222
9/17/2025,UNHon,2211.496608,761620.3646,"$234,661,304.49",344.3913781
9/17/2025,VTIon,0,0,"$234,661,304.49",<nil>
9/17/2025,WULFon,0,0,"$234,661,304.49",<nil>
9/17/2025,TIPon,76578.42729,8623745.202,"$234,661,304.49",112.6132451
9/17/2025,APPon,371.3095863,226769.2286,"$234,661,304.49",610.728182
9/17/2025,AXPon,2047.350144,688541.4014,"$234,661,304.49",336.308571
9/17/2025,LINon,2555.756887,1234309.056,"$234,661,304.49",482.9524521
9/17/2025,OXYon,0,0,"$234,661,304.49",<nil>
9/17/2025,QBTSon,23642.49363,546626.8886,"$234,661,304.49",23.120526
9/17/2025,SNAPon,0,0,"$234,661,304.49",<nil>
9/17/2025,BMNRon,0,0,"$234,661,304.49",<nil>
9/17/2025,DISon,5963.855539,693695.7988,"$234,661,304.49",116.316667
9/17/2025,AAPLon,12885.84434,3091333.05,"$234,661,304.49",239.9014739
9/17/2025,TMOon,0,0,"$234,661,304.49",<nil>
9/17/2025,GEon,3769.05382,1092516.785,"$234,661,304.49",289.865
9/17/2025,NFLXon,688.6093233,843270.9773,"$234,661,304.49",1224.6
9/17/2025,PANWon,5496.135745,1119150.641,"$234,661,304.49",203.625
9/17/2025,ANETon,0,0,"$234,661,304.49",<nil>
9/17/2025,PINSon,0,0,"$234,661,304.49",<nil>
9/17/2025,DEon,0,0,"$234,661,304.49",<nil>
9/17/2025,ONon,0,0,"$234,661,304.49",<nil>
9/17/2025,GEMIon,0,0,"$234,661,304.49",<nil>
9/17/2025,EFAon,80617.9871,7479590.28,"$234,661,304.49",92.778182
9/17/2025,MTZon,0,0,"$234,661,304.49",<nil>
9/17/2025,NVOon,36552.73755,2204038.692,"$234,661,304.49",60.2975
9/17/2025,PBRon,88792.4588,1147420.549,"$234,661,304.49",12.9225
9/17/2025,USOon,0,0,"$234,661,304.49",<nil>
9/17/2025,CVNAon,0,0,"$234,661,304.49",<nil>
9/17/2025,FTGCon,0,0,"$234,661,304.49",<nil>
9/17/2025,BBAIon,0,0,"$234,661,304.49",<nil>
9/17/2025,Con,0,0,"$234,661,304.49",<nil>
9/17/2025,GOOGLon,3849.550823,968729.3681,"$234,661,304.49",251.6473772
9/17/2025,COFon,0,0,"$234,661,304.49",<nil>
9/17/2025,IWNon,18667.66067,3371669.471,"$234,661,304.49",180.6155324
9/17/2025,BAon,4445.172996,956387.8604,"$234,661,304.49",215.152
9/17/2025,JNJon,0,0,"$234,661,304.49",<nil>
9/17/2025,BLKon,1350.507616,1539231.566,"$234,661,304.49",1139.742973
9/17/2025,PGon,13722.73718,2214064.987,"$234,661,304.49",161.3428107
9/17/2025,WMTon,16165.90312,1690218.646,"$234,661,304.49",104.554545
9/17/2025,IWMon,6961.787176,1673616.686,"$234,661,304.49",240.400438
9/17/2025,MELIon,292.1345315,717318.814,"$234,661,304.49",2455.44
9/17/2025,AALon,0,0,"$234,661,304.49",<nil>
9/17/2025,ONDSon,0,0,"$234,661,304.49",<nil>
9/16/2025,VRTon,0,0,"$218,576,244.16",<nil>
9/16/2025,KOon,32563.91872,2170912.725,"$218,576,244.16",66.66620019
9/16/2025,PLUGon,0,0,"$218,576,244.16",<nil>
9/16/2025,JDon,21177.75366,736138.7173,"$218,576,244.16",34.76
9/16/2025,JAAAon,0,0,"$218,576,244.16",<nil>
9/16/2025,OSCRon,0,0,"$218,576,244.16",<nil>
9/16/2025,VSTon,0,0,"$218,576,244.16",<nil>
9/16/2025,SPGIon,1100.913209,595465.6056,"$218,576,244.16",540.883333
9/16/2025,METAon,1493.272523,1163941.721,"$218,576,244.16",779.457
9/16/2025,MSTRon,738.5037834,248229.5842,"$218,576,244.16",336.125
9/16/2025,TLTon,143450.3276,13051042.09,"$218,576,244.16",90.97952096
9/16/2025,SHOPon,2562.756923,377232.6935,"$218,576,244.16",147.198
9/16/2025,Von,3737.843446,1272987.273,"$218,576,244.16",340.5673062
9/16/2025,SNOWon,2280.981937,493072.2628,"$218,576,244.16",216.166667
9/16/2025,HIMSon,4052.341996,204136.728,"$218,576,244.16",50.375
9/16/2025,BACon,0,0,"$218,576,244.16",<nil>
9/16/2025,PDDon,0,0,"$218,576,244.16",<nil>
9/16/2025,TSMon,2450.126267,648524.146,"$218,576,244.16",264.6900915
9/16/2025,ISRGon,0,0,"$218,576,244.16",<nil>
9/16/2025,PDBCon,0,0,"$218,576,244.16",<nil>
9/16/2025,BABAon,5057.973125,822392.7086,"$218,576,244.16",162.593333
9/16/2025,PALLon,0,0,"$218,576,244.16",<nil>
9/16/2025,TLNon,0,0,"$218,576,244.16",<nil>
9/16/2025,BLSHon,0,0,"$218,576,244.16",<nil>
9/16/2025,CLOAon,0,0,"$218,576,244.16",<nil>
9/16/2025,BTGOon,0,0,"$218,576,244.16",<nil>
9/16/2025,FIGRon,0,0,"$218,576,244.16",<nil>
9/16/2025,EQIXon,989.5066365,781218.7875,"$218,576,244.16",789.503333
9/16/2025,WFCon,12978.16699,1060816.374,"$218,576,244.16",81.73853632
9/16/2025,ABNBon,6240.981494,756974.3184,"$218,576,244.16",121.290909
9/16/2025,MRVLon,11113.11881,764138.0494,"$218,576,244.16",68.76
9/16/2025,CIFRon,0,0,"$218,576,244.16",<nil>
9/16/2025,IWFon,12800.82368,5939033.137,"$218,576,244.16",463.9571082
9/16/2025,COPXon,0,0,"$218,576,244.16",<nil>
9/16/2025,GRABon,0,0,"$218,576,244.16",<nil>
9/16/2025,NOWon,1066.127764,994572.822,"$218,576,244.16",932.883333
9/16/2025,BINCon,0,0,"$218,576,244.16",<nil>
9/16/2025,PFEon,94932.3052,2299964.762,"$218,576,244.16",24.22741928
9/16/2025,SOFIon,0,0,"$218,576,244.16",<nil>
9/16/2025,TSLAon,8144.252433,3443723.102,"$218,576,244.16",422.840909
9/16/2025,CPNGon,0,0,"$218,576,244.16",<nil>
9/16/2025,MARAon,11237.35482,197003.3148,"$218,576,244.16",17.531111
9/16/2025,DBCon,0,0,"$218,576,244.16",<nil>
9/16/2025,ARMon,4084.481664,628503.7005,"$218,576,244.16",153.876
9/16/2025,INTCon,35686.24865,900885.6081,"$218,576,244.16",25.244615
9/16/2025,TMon,7772.428794,1550133.199,"$218,576,244.16",199.44
9/16/2025,SBETon,11365.41394,191944.3615,"$218,576,244.16",16.888462
9/16/2025,COSTon,852.7215066,812745.2701,"$218,576,244.16",953.119235
9/16/2025,KLACon,0,0,"$218,576,244.16",<nil>
9/16/2025,QQQon,21033.32604,12443465.93,"$218,576,244.16",591.607143
9/16/2025,ABBVon,0,0,"$218,576,244.16",<nil>
9/16/2025,ADBEon,1869.421557,658466.3551,"$218,576,244.16",352.23
9/16/2025,BZon,0,0,"$218,576,244.16",<nil>
9/16/2025,CMGon,22387.9989,879795.0508,"$218,576,244.16",39.297619
9/16/2025,NIKLon,0,0,"$218,576,244.16",<nil>
9/16/2025,TXNon,0,0,"$218,576,244.16",<nil>
9/16/2025,COINon,680.3729865,222396.92,"$218,576,244.16",326.875
9/16/2025,ACNon,3562.474832,840423.4377,"$218,576,244.16",235.91
9/16/2025,SPYon,28144.11919,18583186.65,"$218,576,244.16",660.286667
9/16/2025,VZon,0,0,"$218,576,244.16",<nil>
9/16/2025,BTGon,0,0,"$218,576,244.16",<nil>
9/16/2025,IRENon,0,0,"$218,576,244.16",<nil>
9/16/2025,USFRon,0,0,"$218,576,244.16",<nil>
9/16/2025,JPMon,6325.579578,1959706.726,"$218,576,244.16",309.806667
9/16/2025,MUon,3769.125849,600066.5792,"$218,576,244.16",159.205769
9/16/2025,LOWon,0,0,"$218,576,244.16",<nil>
9/16/2025,IJHon,32782.15287,2149011.897,"$218,576,244.16",65.55432481
9/16/2025,IEMGon,84392.64588,5780896.243,"$218,576,244.16",68.5
9/16/2025,GRNDon,0,0,"$218,576,244.16",<nil>
9/16/2025,NKEon,14356.89608,1049883.202,"$218,576,244.16",73.12745013
9/16/2025,DGRWon,0,0,"$218,576,244.16",<nil>
9/16/2025,SOUNon,0,0,"$218,576,244.16",<nil>
9/16/2025,ADIon,0,0,"$218,576,244.16",<nil>
9/16/2025,TQQQon,0,0,"$218,576,244.16",<nil>
9/16/2025,BILIon,0,0,"$218,576,244.16",<nil>
9/16/2025,ASMLon,1254.697521,1102565.447,"$218,576,244.16",878.75
9/16/2025,TMUSon,0,0,"$218,576,244.16",<nil>
9/16/2025,AMATon,0,0,"$218,576,244.16",<nil>
9/16/2025,APOon,4110.019716,573902.6031,"$218,576,244.16",139.635
9/16/2025,GSon,757.3722134,596657.8297,"$218,576,244.16",787.8
9/16/2025,NIOon,0,0,"$218,576,244.16",<nil>
9/16/2025,OPRAon,0,0,"$218,576,244.16",<nil>
9/16/2025,RDDTon,1609.618175,427954.5489,"$218,576,244.16",265.873333
9/16/2025,AMGNon,0,0,"$218,576,244.16",<nil>
9/16/2025,PCGon,0,0,"$218,576,244.16",<nil>
9/16/2025,TCOMon,0,0,"$218,576,244.16",<nil>
9/16/2025,REMXon,0,0,"$218,576,244.16",<nil>
9/16/2025,INTUon,1500.166674,974725.7956,"$218,576,244.16",649.745
9/16/2025,MRKon,0,0,"$218,576,244.16",<nil>
9/16/2025,CRCLon,8135.954027,1101920.051,"$218,576,244.16",135.438333
9/16/2025,DNNon,0,0,"$218,576,244.16",<nil>
9/16/2025,FUTUon,4675.590154,822786.9774,"$218,576,244.16",175.975
9/16/2025,GLDon,0,0,"$218,576,244.16",<nil>
9/16/2025,Ton,0,0,"$218,576,244.16",<nil>
9/16/2025,SBUXon,13120.25507,1106868.447,"$218,576,244.16",84.363333
9/16/2025,CEGon,0,0,"$218,576,244.16",<nil>
9/16/2025,MPon,0,0,"$218,576,244.16",<nil>
9/16/2025,ITOTon,49301.10898,7123472.752,"$218,576,244.16",144.4890977
9/16/2025,NEEon,0,0,"$218,576,244.16",<nil>
9/16/2025,SMCIon,19907.07387,893150.7762,"$218,576,244.16",44.866
9/16/2025,AMCon,0,0,"$218,576,244.16",<nil>
9/16/2025,PYPLon,14033.77573,938438.5832,"$218,576,244.16",66.87
9/16/2025,SGOVon,0,0,"$218,576,244.16",<nil>
9/16/2025,RGTIon,0,0,"$218,576,244.16",<nil>
9/16/2025,IBMon,5538.616746,1430755.281,"$218,576,244.16",258.3235755
9/16/2025,RIOTon,14915.7252,262679.4792,"$218,576,244.16",17.610909
9/16/2025,SCHWon,0,0,"$218,576,244.16",<nil>
9/16/2025,CRMon,2629.497182,629992.4658,"$218,576,244.16",239.586667
9/16/2025,HYGon,6104.752676,498969.3153,"$218,576,244.16",81.73456679
9/16/2025,IAUon,85742.97297,5967282.204,"$218,576,244.16",69.595
9/16/2025,SLVon,85193.3761,3297409.622,"$218,576,244.16",38.705
9/16/2025,SPOTon,592.516526,414465.31,"$218,576,244.16",699.5
9/16/2025,QCOMon,3251.849106,536277.9231,"$218,576,244.16",164.9147626
9/16/2025,AGGon,100886.1554,10287644.45,"$218,576,244.16",101.972807
9/16/2025,IVVon,22593.749,14979884.99,"$218,576,244.16",663.0101531
9/16/2025,CVXon,9773.101789,1561008.683,"$218,576,244.16",159.725
9/16/2025,MSFTon,3834.859441,1956976.709,"$218,576,244.16",510.3125
9/16/2025,OKLOon,0,0,"$218,576,244.16",<nil>
9/16/2025,SOon,0,0,"$218,576,244.16",<nil>
9/16/2025,SQQQon,0,0,"$218,576,244.16",<nil>
9/16/2025,GMEon,8230.409541,216472.4293,"$218,576,244.16",26.301538
9/16/2025,LLYon,2681.856794,2049072.683,"$218,576,244.16",764.05
9/16/2025,ACHRon,0,0,"$218,576,244.16",<nil>
9/16/2025,XOMon,0,0,"$218,576,244.16",<nil>
9/16/2025,MCDon,6013.749346,1833869.521,"$218,576,244.16",304.9461185
9/16/2025,BIDUon,8318.889289,1029420.955,"$218,576,244.16",123.745
9/16/2025,Fon,0,0,"$218,576,244.16",<nil>
9/16/2025,PSQon,0,0,"$218,576,244.16",<nil>
9/16/2025,VTVon,0,0,"$218,576,244.16",<nil>
9/16/2025,AVGOon,1320.718322,476449.1346,"$218,576,244.16",360.75
9/16/2025,OPENon,0,0,"$218,576,244.16",<nil>
9/16/2025,RTXon,0,0,"$218,576,244.16",<nil>
9/16/2025,FIGon,5001.687388,267360.1976,"$218,576,244.16",53.454
9/16/2025,ABTon,9306.834492,1234930.765,"$218,576,244.16",132.690741
9/16/2025,NVDAon,9701.56763,1699364.598,"$218,576,244.16",175.1639181
9/16/2025,AMDon,5523.204078,885295.9728,"$218,576,244.16",160.286667
9/16/2025,CRWDon,0,0,"$218,576,244.16",<nil>
9/16/2025,UBERon,5792.138784,567253.1118,"$218,576,244.16",97.935
9/16/2025,CLOIon,0,0,"$218,576,244.16",<nil>
9/16/2025,PEPon,12552.71187,1772422.79,"$218,576,244.16",141.1983967
9/16/2025,IEFAon,118114.9779,10327737.44,"$218,576,244.16",87.438
9/16/2025,AMZNon,5222.451999,1221262.368,"$218,576,244.16",233.848462
9/16/2025,LMTon,4736.948576,2252958.312,"$218,576,244.16",475.6138421
9/16/2025,COPon,0,0,"$218,576,244.16",<nil>
9/16/2025,MAon,1385.931771,814325.0011,"$218,576,244.16",587.565
9/16/2025,ORCLon,2069.726507,640942.5562,"$218,576,244.16",309.675
9/16/2025,HDon,0,0,"$218,576,244.16",<nil>
9/16/2025,RIVNon,0,0,"$218,576,244.16",<nil>
9/16/2025,DASHon,3813.889336,1004515.846,"$218,576,244.16",263.383585
9/16/2025,XYZon,0,0,"$218,576,244.16",<nil>
9/16/2025,EEMon,74488.67523,3955721.098,"$218,576,244.16",53.105
9/16/2025,CSCOon,17766.62886,1190319.717,"$218,576,244.16",66.9975
9/16/2025,MRNAon,0,0,"$218,576,244.16",<nil>
9/16/2025,NTESon,0,0,"$218,576,244.16",<nil>
9/16/2025,CATon,0,0,"$218,576,244.16",<nil>
9/16/2025,HOODon,1837.101975,215547.1747,"$218,576,244.16",117.33
9/16/2025,LIon,0,0,"$218,576,244.16",<nil>
9/16/2025,LRCXon,0,0,"$218,576,244.16",<nil>
9/16/2025,PLTRon,2200.932695,373960.4743,"$218,576,244.16",169.91
9/16/2025,UNHon,1908.799714,651939.1016,"$218,576,244.16",341.5440063
9/16/2025,VTIon,0,0,"$218,576,244.16",<nil>
9/16/2025,WULFon,0,0,"$218,576,244.16",<nil>
9/16/2025,TIPon,71130.45419,8000580.82,"$218,576,244.16",112.4775725
9/16/2025,APPon,322.034483,194817.9808,"$218,576,244.16",604.96
9/16/2025,GEon,3446.075127,1011423.05,"$218,576,244.16",293.5
9/16/2025,OXYon,0,0,"$218,576,244.16",<nil>
9/16/2025,QBTSon,22573.11252,429227.7346,"$218,576,244.16",19.015
9/16/2025,SNAPon,0,0,"$218,576,244.16",<nil>
9/16/2025,AXPon,1836.210534,599339.1183,"$218,576,244.16",326.4
9/16/2025,LINon,2555.756887,1210533.722,"$218,576,244.16",473.6497935
9/16/2025,BMNRon,0,0,"$218,576,244.16",<nil>
9/16/2025,DISon,5619.538705,646682.4654,"$218,576,244.16",115.0775
9/16/2025,AAPLon,13165.96617,3134760.997,"$218,576,244.16",238.095781
9/16/2025,TMOon,0,0,"$218,576,244.16",<nil>
9/16/2025,DEon,0,0,"$218,576,244.16",<nil>
9/16/2025,ONon,0,0,"$218,576,244.16",<nil>
9/16/2025,GEMIon,0,0,"$218,576,244.16",<nil>
9/16/2025,NFLXon,688.6298778,826872.3258,"$218,576,244.16",1200.75
9/16/2025,PANWon,4963.918674,998591.5197,"$218,576,244.16",201.17
9/16/2025,ANETon,0,0,"$218,576,244.16",<nil>
9/16/2025,PINSon,0,0,"$218,576,244.16",<nil>
9/16/2025,MTZon,0,0,"$218,576,244.16",<nil>
9/16/2025,EFAon,75193.95798,7021101.831,"$218,576,244.16",93.373218
9/16/2025,NVOon,33251.29994,1908125.847,"$218,576,244.16",57.385
9/16/2025,PBRon,80391.99376,1040763.675,"$218,576,244.16",12.946111
9/16/2025,USOon,0,0,"$218,576,244.16",<nil>
9/16/2025,CVNAon,0,0,"$218,576,244.16",<nil>
9/16/2025,FTGCon,0,0,"$218,576,244.16",<nil>
9/16/2025,BBAIon,0,0,"$218,576,244.16",<nil>
9/16/2025,Con,0,0,"$218,576,244.16",<nil>
9/16/2025,GOOGLon,3748.977795,942380.2885,"$218,576,244.16",251.3699307
9/16/2025,COFon,0,0,"$218,576,244.16",<nil>
9/16/2025,IWNon,17365.05342,3047113.018,"$218,576,244.16",175.4738638
9/16/2025,BLKon,1163.477093,1313222.535,"$218,576,244.16",1128.705106
9/16/2025,PGon,13068.53812,2078645.861,"$218,576,244.16",159.0572597
9/16/2025,WMTon,14901.08324,1542038.599,"$218,576,244.16",103.485
9/16/2025,BAon,4101.957565,881661.0872,"$218,576,244.16",214.936667
9/16/2025,JNJon,0,0,"$218,576,244.16",<nil>
9/16/2025,IWMon,6961.787176,1664025.26,"$218,576,244.16",239.0227133
9/16/2025,MELIon,273.2323207,644372.8896,"$218,576,244.16",2358.333333
9/16/2025,AALon,0,0,"$218,576,244.16",<nil>
9/16/2025,ONDSon,0,0,"$218,576,244.16",<nil>
9/15/2025,ONDSon,0,0,"$203,737,734.87",<nil>
9/15/2025,AALon,0,0,"$203,737,734.87",<nil>
9/15/2025,IWMon,6515.41664,1562207.05,"$203,737,734.87",239.7708599
9/15/2025,MELIon,273.2323207,635720.533,"$203,737,734.87",2326.666667
9/15/2025,WMTon,13878.92734,1438203.846,"$203,737,734.87",103.625
9/15/2025,PGon,13068.59906,2059696.707,"$203,737,734.87",157.606542
9/15/2025,BLKon,1085.261937,1215192.005,"$203,737,734.87",1119.722312
9/15/2025,JNJon,0,0,"$203,737,734.87",<nil>
9/15/2025,BAon,3783.062945,816788.5115,"$203,737,734.87",215.906667
9/15/2025,IWNon,16141.36796,2848920.23,"$203,737,734.87",176.4980661
9/15/2025,COFon,0,0,"$203,737,734.87",<nil>
9/15/2025,GOOGLon,3072.212806,776462.0284,"$203,737,734.87",252.7370587
9/15/2025,Con,0,0,"$203,737,734.87",<nil>
9/15/2025,BBAIon,0,0,"$203,737,734.87",<nil>
9/15/2025,FTGCon,0,0,"$203,737,734.87",<nil>
9/15/2025,CVNAon,0,0,"$203,737,734.87",<nil>
9/15/2025,USOon,0,0,"$203,737,734.87",<nil>
9/15/2025,PBRon,80390.99944,1029326.357,"$203,737,734.87",12.804
9/15/2025,NVOon,30570.60358,1712626.354,"$203,737,734.87",56.022
9/15/2025,MTZon,0,0,"$203,737,734.87",<nil>
9/15/2025,PINSon,0,0,"$203,737,734.87",<nil>
9/15/2025,ANETon,0,0,"$203,737,734.87",<nil>
9/15/2025,PANWon,4571.760057,918238.0075,"$203,737,734.87",200.85
9/15/2025,NFLXon,652.9253984,783681.871,"$203,737,734.87",1200.2625
9/15/2025,NTESon,0,0,"$203,737,734.87",<nil>
9/15/2025,EFAon,70123.19103,6564372.158,"$203,737,734.87",93.612
9/15/2025,GEMIon,0,0,"$203,737,734.87",<nil>
9/15/2025,ONon,0,0,"$203,737,734.87",<nil>
9/15/2025,DEon,0,0,"$203,737,734.87",<nil>
9/15/2025,TMOon,0,0,"$203,737,734.87",<nil>
9/15/2025,AAPLon,12625.34921,2984130.589,"$203,737,734.87",236.3602416
9/15/2025,DISon,5126.956547,593003.856,"$203,737,734.87",115.663913
9/15/2025,BMNRon,0,0,"$203,737,734.87",<nil>
9/15/2025,LINon,2291.69876,1100428.782,"$203,737,734.87",480.1803805
9/15/2025,AXPon,1659.794225,542910.3921,"$203,737,734.87",327.095
9/15/2025,SNAPon,0,0,"$203,737,734.87",<nil>
9/15/2025,QBTSon,21005.79955,383376.8475,"$203,737,734.87",18.251
9/15/2025,OXYon,0,0,"$203,737,734.87",<nil>
9/15/2025,WULFon,0,0,"$203,737,734.87",<nil>
9/15/2025,VTIon,0,0,"$203,737,734.87",<nil>
9/15/2025,UNHon,1637.055486,572332.1523,"$203,737,734.87",349.6107231
9/15/2025,PLTRon,1909.14578,325662.0871,"$203,737,734.87",170.58
9/15/2025,LRCXon,0,0,"$203,737,734.87",<nil>
9/15/2025,GEon,3303.624722,949213.9734,"$203,737,734.87",287.325
9/15/2025,APPon,278.7100241,165832.4643,"$203,737,734.87",595
9/15/2025,TIPon,66018.35554,7453339.619,"$203,737,734.87",112.8979896
9/15/2025,LIon,0,0,"$203,737,734.87",<nil>
