Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2024-04-30,NASDAQ Composite,USA,6659.94,6931.56,6147.42,6262.18,36315892,-5.97
2024-04-30,Dow Jones,USA,1240.49,1526.97,605.61,863.1,3172220,-30.42
2024-04-30,FTSE 100,UK,15697.79,15877.1,15281.75,15442.84,49602818,-1.62
2024-04-30,Nikkei 225,Japan,29216.47,29238.1,28951.9,29110.53,25310136,-0.36
2024-04-30,Hang Seng,Hong Kong,30997.84,31082.42,30258.08,30533.57,15927798,-1.5
2024-04-30,DAX,Germany,28329.01,28454.81,28156.0,28321.3,46779905,-0.03
2024-04-30,CAC 40,France,34358.95,34887.75,34270.09,34813.05,21405824,1.32
2024-04-30,SSE Composite,China,20589.75,20626.02,20349.09,20524.35,47756554,-0.32
2024-04-30,KSE 100,Pakistan,35874.58,35975.46,35471.36,35708.78,9200622,-0.46
2024-05-01,S&P 500,USA,30675.37,30834.06,30126.06,30356.61,1137753,-1.04
2024-05-01,NASDAQ Composite,USA,3800.72,4185.84,3705.79,4037.62,37166763,6.23
2024-05-01,Dow Jones,USA,36107.51,36494.05,36063.74,36292.46,17469782,0.51
2024-05-01,FTSE 100,UK,2458.8,2633.93,1874.06,1970.1,1821230,-19.88
2024-05-01,Nikkei 225,Japan,12628.41,12996.74,12474.24,12720.9,44900279,0.73
2024-05-01,Hang Seng,Hong Kong,17300.93,17881.41,17146.56,17789.41,21526105,2.82
2024-05-01,DAX,Germany,11492.59,11575.41,11284.59,11422.99,11985473,-0.61
2024-05-01,CAC 40,France,36094.43,36336.15,35924.71,36249.81,41619750,0.43
2024-05-01,SSE Composite,China,6337.46,6901.95,6266.6,6670.44,32486498,5.25
2024-05-01,KSE 100,Pakistan,19222.59,20005.24,19025.52,19718.12,17584586,2.58
2024-05-02,S&P 500,USA,12450.09,13028.89,12270.29,12828.2,10809235,3.04
2024-05-02,NASDAQ Composite,USA,33590.81,34190.68,33583.3,33980.3,15844013,1.16
2024-05-02,Dow Jones,USA,19984.19,20331.0,19945.61,20094.71,36224984,0.55
2024-05-02,FTSE 100,UK,4309.5,4766.01,4123.33,4626.88,11494804,7.36
2024-05-02,Nikkei 225,Japan,18983.68,19266.72,18447.73,18666.33,19459103,-1.67
2024-05-02,Hang Seng,Hong Kong,25718.05,25936.68,25524.13,25892.44,24351658,0.68
2024-05-02,DAX,Germany,8523.22,8961.25,8271.69,8690.49,49603301,1.96
2024-05-02,CAC 40,France,36234.39,36243.04,35878.33,36077.3,5128248,-0.43
2024-05-02,SSE Composite,China,2764.08,2956.36,2481.51,2774.86,26649625,0.39
2024-05-02,KSE 100,Pakistan,32037.2,32469.34,31871.2,32321.01,32863795,0.89
2024-05-03,S&P 500,USA,36413.57,36854.52,36303.6,36742.24,20922474,0.9
2024-05-03,NASDAQ Composite,USA,32641.37,32848.19,32388.79,32763.57,4377520,0.37
2024-05-03,Dow Jones,USA,10384.67,10603.13,9791.91,10025.01,5128841,-3.46
2024-05-03,FTSE 100,UK,1235.61,1805.33,943.23,1674.2,24556040,35.5
2024-05-03,Nikkei 225,Japan,21109.74,21492.86,20967.98,21336.75,10040716,1.08
2024-05-03,Hang Seng,Hong Kong,10047.43,10130.47,9488.22,9724.29,33189947,-3.22
2024-05-03,DAX,Germany,7906.58,7915.51,7746.17,7814.23,41500027,-1.17
2024-05-03,CAC 40,France,6536.35,6593.34,6261.39,6348.25,24433761,-2.88
2024-05-03,SSE Composite,China,11976.53,12317.62,11843.65,12218.56,49583031,2.02
2024-05-03,KSE 100,Pakistan,1127.75,1349.63,485.02,627.9,33419892,-44.32
2024-05-04,S&P 500,USA,36212.8,36796.12,36115.39,36602.08,42633099,1.07
2024-05-04,NASDAQ Composite,USA,32344.55,32546.94,31928.53,32121.49,40533340,-0.69
2024-05-04,Dow Jones,USA,23610.68,23734.81,23225.8,23318.23,49301918,-1.24
2024-05-04,FTSE 100,UK,25719.86,25987.76,25440.5,25820.06,20977948,0.39
2024-05-04,Nikkei 225,Japan,32977.89,33151.38,32436.88,32504.49,49184867,-1.44
2024-05-04,Hang Seng,Hong Kong,33953.21,33953.82,33365.24,33458.33,23815098,-1.46
2024-05-04,DAX,Germany,16569.37,16842.15,16485.46,16700.38,37035446,0.79
2024-05-04,CAC 40,France,1431.54,1703.68,1200.57,1228.83,20008409,-14.16
2024-05-04,SSE Composite,China,33352.66,33559.89,32848.76,32891.15,3211871,-1.38
2024-05-04,KSE 100,Pakistan,37693.44,38061.4,37610.35,37942.7,4614158,0.66
2024-05-05,S&P 500,USA,32066.6,32236.47,31388.22,31687.96,31621542,-1.18
2024-05-05,NASDAQ Composite,USA,8641.38,8698.1,8265.43,8536.72,33879480,-1.21
2024-05-05,Dow Jones,USA,21749.99,21890.41,21343.37,21519.06,14587386,-1.06
2024-05-05,FTSE 100,UK,10360.78,10523.61,10080.6,10128.12,40738006,-2.25
2024-05-05,Nikkei 225,Japan,7877.95,7892.71,7646.69,7705.3,49404131,-2.19
2024-05-05,Hang Seng,Hong Kong,9954.0,10031.33,9275.36,9480.13,34733452,-4.76
2024-05-05,DAX,Germany,6110.36,6384.1,6020.03,6282.1,47496674,2.81
2024-05-05,CAC 40,France,7373.38,7764.56,7236.15,7756.02,49495294,5.19
2024-05-05,SSE Composite,China,25327.84,25504.53,25010.26,25268.77,7028089,-0.23
2024-05-05,KSE 100,Pakistan,36740.93,36897.89,36565.35,36753.67,22269259,0.03
2024-05-06,S&P 500,USA,22091.64,22097.84,21444.64,21673.51,3758818,-1.89
2024-05-06,NASDAQ Composite,USA,10354.72,10640.95,9898.64,10095.5,49808488,-2.5
2024-05-06,Dow Jones,USA,14282.14,14561.78,13802.22,13859.36,11564300,-2.96
2024-05-06,FTSE 100,UK,6890.31,7199.22,6720.53,7116.31,28445713,3.28
2024-05-06,Nikkei 225,Japan,6926.95,7063.09,6658.52,6909.4,36412526,-0.25
2024-05-06,Hang Seng,Hong Kong,16743.63,16843.01,16190.03,16295.77,43577592,-2.67
2024-05-06,DAX,Germany,14983.49,15393.66,14782.45,15319.67,43950464,2.24
2024-05-06,CAC 40,France,7586.55,7634.57,7174.72,7307.58,17213005,-3.68
2024-05-06,SSE Composite,China,16891.77,17436.56,16688.03,17247.25,6955623,2.1
2024-05-06,KSE 100,Pakistan,13612.69,13952.01,13502.46,13941.89,7040314,2.42
2024-05-07,S&P 500,USA,15717.24,16263.99,15448.73,16162.34,19805596,2.83
2024-05-07,NASDAQ Composite,USA,34120.76,34414.01,33768.49,33816.16,35099825,-0.89
2024-05-07,Dow Jones,USA,27495.8,28077.47,27430.35,27805.11,29414511,1.12
2024-05-07,FTSE 100,UK,28379.04,28471.78,28170.42,28384.3,18914137,0.02
2024-05-07,Nikkei 225,Japan,23768.87,24079.36,23557.45,23918.98,15462228,0.63
2024-05-07,Hang Seng,Hong Kong,2851.79,2962.41,2396.46,2465.05,24778526,-13.56
2024-05-07,DAX,Germany,34686.58,34741.46,34187.32,34403.6,31249215,-0.82
2024-05-07,CAC 40,France,31635.45,31687.65,31351.81,31659.49,26701113,0.08
2024-05-07,SSE Composite,China,7958.15,8106.38,7258.11,7551.57,27424477,-5.11
2024-05-07,KSE 100,Pakistan,16361.84,17119.65,16182.19,16842.73,28961478,2.94
2024-05-08,S&P 500,USA,33043.7,33543.75,32968.2,33364.01,1898250,0.97
2024-05-08,NASDAQ Composite,USA,31163.79,31392.07,30461.64,30756.49,6349641,-1.31
2024-05-08,Dow Jones,USA,16602.52,16863.84,16496.59,16801.02,39944738,1.2
2024-05-08,FTSE 100,UK,2467.74,2548.69,1761.32,2009.65,5752654,-18.56
2024-05-08,Nikkei 225,Japan,35549.32,35972.05,35347.08,35765.38,33471104,0.61
2024-05-08,Hang Seng,Hong Kong,24842.87,25356.18,24803.46,25278.19,14306906,1.75
2024-05-08,DAX,Germany,3238.76,3324.76,2963.68,3083.07,48934108,-4.81
2024-05-08,CAC 40,France,31321.87,31658.7,31291.79,31403.57,1183383,0.26
2024-05-08,SSE Composite,China,22669.73,22777.65,22146.88,22238.22,33023807,-1.9
2024-05-08,KSE 100,Pakistan,33364.33,33529.9,32947.88,33092.56,42992811,-0.81
2024-05-09,S&P 500,USA,4190.69,4796.17,3902.59,4611.37,20212142,10.04
2024-05-09,NASDAQ Composite,USA,11389.39,11514.5,10841.59,11009.39,7785924,-3.34
2024-05-09,Dow Jones,USA,5749.61,5960.75,5002.0,5267.93,30081468,-8.38
2024-05-09,FTSE 100,UK,23435.95,23718.34,23025.02,23088.4,35039507,-1.48
2024-05-09,Nikkei 225,Japan,37082.61,37341.27,36765.19,37050.71,31179347,-0.09
2024-05-09,Hang Seng,Hong Kong,4971.78,5182.43,4363.94,4603.11,15435981,-7.42
2024-05-09,DAX,Germany,37905.13,38596.22,37709.21,38304.35,29772187,1.05
2024-05-09,CAC 40,France,17424.61,17656.45,16994.51,17183.27,39028524,-1.39
2024-05-09,SSE Composite,China,29763.8,29789.96,29171.07,29415.37,44034124,-1.17
2024-05-09,KSE 100,Pakistan,18816.65,19046.53,18228.81,18352.39,17724090,-2.47
2024-05-10,S&P 500,USA,35847.57,36225.17,35673.95,36114.86,23458239,0.75
2024-05-10,NASDAQ Composite,USA,39607.55,40119.48,39535.23,39870.44,42520861,0.66
2024-05-10,Dow Jones,USA,5360.29,5603.09,5194.25,5546.98,9089510,3.48
2024-05-10,FTSE 100,UK,9003.6,9175.86,8954.41,9075.16,49707697,0.79
2024-05-10,Nikkei 225,Japan,27148.25,27317.45,26921.63,27313.03,30149802,0.61
2024-05-10,Hang Seng,Hong Kong,16008.04,16075.34,15734.35,15926.13,31029249,-0.51
2024-05-10,DAX,Germany,8705.02,9017.36,8625.44,8829.1,48992989,1.43
2024-05-10,CAC 40,France,38878.35,38917.36,38701.41,38781.81,21059309,-0.25
2024-05-10,SSE Composite,China,29758.1,29829.07,29274.28,29506.53,23108848,-0.85
2024-05-10,KSE 100,Pakistan,4568.97,4693.15,3980.15,4104.57,17027538,-10.16
2024-05-11,S&P 500,USA,23638.36,24040.65,23444.68,23820.07,44723066,0.77
2024-05-11,NASDAQ Composite,USA,35542.41,35754.94,34896.93,35111.7,15698724,-1.21
2024-05-11,Dow Jones,USA,39444.93,39593.41,39050.02,39108.29,16635881,-0.85
2024-05-11,FTSE 100,UK,18380.51,18967.52,18247.15,18729.06,34518490,1.9
2024-05-11,Nikkei 225,Japan,28664.21,29240.77,28403.87,29164.05,5194549,1.74
2024-05-11,Hang Seng,Hong Kong,19127.2,19340.61,18981.3,18987.21,15270720,-0.73
2024-05-11,DAX,Germany,36077.31,36355.73,35538.66,35652.54,28877907,-1.18
2024-05-11,CAC 40,France,16537.1,16951.06,16508.1,16879.83,47217989,2.07
2024-05-11,SSE Composite,China,37202.68,37567.1,37077.21,37382.72,28184088,0.48
2024-05-11,KSE 100,Pakistan,12068.25,12112.94,11920.51,11999.08,13929653,-0.57
2024-05-12,S&P 500,USA,31037.51,31170.74,30548.0,30583.04,19874830,-1.46
2024-05-12,NASDAQ Composite,USA,21149.41,21750.39,21060.94,21578.35,37252463,2.03
2024-05-12,Dow Jones,USA,35255.83,35579.82,35161.39,35481.58,29640473,0.64
2024-05-12,FTSE 100,UK,11540.18,11605.12,10975.81,11132.02,30606187,-3.54
2024-05-12,Nikkei 225,Japan,18465.84,18758.9,18406.97,18540.13,49097046,0.4
2024-05-12,Hang Seng,Hong Kong,19413.51,19885.05,19392.72,19678.08,3988468,1.36
2024-05-12,DAX,Germany,9700.03,9784.8,9192.79,9281.86,39920424,-4.31
2024-05-12,CAC 40,France,12066.29,12223.13,11664.86,11890.04,1928018,-1.46
2024-05-12,SSE Composite,China,35843.65,36069.89,35287.2,35450.29,18980928,-1.1
2024-05-12,KSE 100,Pakistan,14341.79,14924.54,14121.17,14661.8,5254039,2.23
2024-05-13,S&P 500,USA,26306.11,26560.7,26133.19,26256.15,23737889,-0.19
2024-05-13,NASDAQ Composite,USA,2204.88,2296.96,1806.81,2087.54,25495215,-5.32
2024-05-13,Dow Jones,USA,16294.34,16714.58,16098.26,16599.38,32347166,1.87
2024-05-13,FTSE 100,UK,2865.42,3107.89,2241.11,2524.3,47373813,-11.9
2024-05-13,Nikkei 225,Japan,7598.76,8023.68,7461.91,7814.17,30827967,2.83
2024-05-13,Hang Seng,Hong Kong,3444.71,3726.4,2937.57,3159.54,27746524,-8.28
2024-05-13,DAX,Germany,5763.28,6004.0,5270.67,5307.56,35745453,-7.91
2024-05-13,CAC 40,France,14567.15,14725.97,14069.1,14225.05,16932083,-2.35
2024-05-13,SSE Composite,China,5532.72,6170.26,5493.43,5947.65,6235311,7.5
2024-05-13,KSE 100,Pakistan,34764.88,35249.32,34467.2,35213.76,6983773,1.29
2024-05-14,S&P 500,USA,3709.94,4099.77,3521.13,3888.83,25450777,4.82
2024-05-14,NASDAQ Composite,USA,30201.8,30276.86,29724.5,29863.53,18992457,-1.12
2024-05-14,Dow Jones,USA,26861.11,27240.58,26690.32,27110.38,24862229,0.93
2024-05-14,FTSE 100,UK,12451.81,12686.79,12185.61,12662.65,2790997,1.69
2024-05-14,Nikkei 225,Japan,39533.9,40038.92,39271.36,39971.69,7632715,1.11
2024-05-14,Hang Seng,Hong Kong,32383.54,32640.9,31898.02,32147.2,49681444,-0.73
2024-05-14,DAX,Germany,18563.79,18967.59,18393.72,18823.99,8764004,1.4
2024-05-14,CAC 40,France,5286.83,5566.52,5001.69,5525.68,14919984,4.52
2024-05-14,SSE Composite,China,3198.29,3707.03,3115.23,3651.07,7758291,14.16
2024-05-14,KSE 100,Pakistan,21555.87,22202.04,21426.29,21907.77,33402792,1.63
2024-05-15,S&P 500,USA,3172.42,3446.5,2932.07,3072.27,30282575,-3.16
2024-05-15,NASDAQ Composite,USA,1688.6,1969.71,1610.22,1692.97,34429070,0.26
2024-05-15,Dow Jones,USA,7366.95,7609.22,6949.2,7095.77,32999817,-3.68
2024-05-15,FTSE 100,UK,9798.3,9942.74,9478.67,9595.82,2170955,-2.07
2024-05-15,Nikkei 225,Japan,37664.44,38120.34,37496.68,38003.88,35687282,0.9
2024-05-15,Hang Seng,Hong Kong,2967.67,3120.09,2853.36,3000.5,28230594,1.11
2024-05-15,DAX,Germany,33569.94,33582.3,33376.35,33390.44,9378884,-0.53
2024-05-15,CAC 40,France,2353.0,2411.82,2240.65,2270.63,47291446,-3.5
2024-05-15,SSE Composite,China,27981.15,28276.73,27751.88,27862.03,44310362,-0.43
2024-05-15,KSE 100,Pakistan,23835.31,24098.78,23354.62,23535.75,41971105,-1.26
2024-05-16,S&P 500,USA,7446.39,7607.53,6887.43,6986.53,49996606,-6.18
2024-05-16,NASDAQ Composite,USA,13529.62,13841.61,13295.47,13805.84,22826727,2.04
2024-05-16,Dow Jones,USA,20392.91,20500.91,20084.58,20343.71,4050879,-0.24
2024-05-16,FTSE 100,UK,24130.01,24263.35,23774.55,23843.85,43723235,-1.19
2024-05-16,Nikkei 225,Japan,14182.85,14668.17,14129.0,14570.34,9317503,2.73
2024-05-16,Hang Seng,Hong Kong,22650.37,22859.93,22554.38,22769.29,14121487,0.52
2024-05-16,DAX,Germany,15426.99,16008.11,15309.96,15823.59,48061793,2.57
2024-05-16,CAC 40,France,26801.55,27166.95,26754.25,27064.22,41820446,0.98
2024-05-16,SSE Composite,China,31253.78,31392.07,31031.66,31158.27,20569782,-0.31
2024-05-16,KSE 100,Pakistan,24929.86,25215.03,24685.47,24984.59,47768485,0.22
2024-05-17,S&P 500,USA,1395.17,1673.84,953.03,1089.94,26106987,-21.88
2024-05-17,NASDAQ Composite,USA,6349.32,6789.1,6244.79,6728.08,4748041,5.97
2024-05-17,Dow Jones,USA,36036.11,36060.99,35798.02,36009.35,20233106,-0.07
2024-05-17,FTSE 100,UK,37374.3,37726.23,37329.65,37460.71,13324361,0.23
2024-05-17,Nikkei 225,Japan,7616.61,8255.0,7558.98,7968.02,30385721,4.61
2024-05-17,Hang Seng,Hong Kong,2014.7,2640.91,1772.55,2431.26,9864988,20.68
2024-05-17,DAX,Germany,1119.59,1416.59,830.21,1102.47,41900053,-1.53
2024-05-17,CAC 40,France,23341.17,23413.62,22907.13,23038.34,39137406,-1.3
2024-05-17,SSE Composite,China,21790.12,21916.2,21629.35,21791.92,17612013,0.01
2024-05-17,KSE 100,Pakistan,21730.42,21934.78,21440.23,21916.03,39884903,0.85
2024-05-18,S&P 500,USA,19858.29,20436.39,19710.96,20337.08,28067761,2.41
2024-05-18,NASDAQ Composite,USA,34928.98,35427.85,34761.34,35330.0,48985224,1.15
2024-05-18,Dow Jones,USA,16088.76,16677.3,15814.1,16572.67,2664418,3.01
2024-05-18,FTSE 100,UK,30476.4,30575.53,30154.83,30346.74,38473355,-0.43
2024-05-18,Nikkei 225,Japan,15060.17,15438.52,14811.73,15375.3,23061263,2.09
2024-05-18,Hang Seng,Hong Kong,32414.11,32969.96,32213.14,32748.26,21513379,1.03
2024-05-18,DAX,Germany,14962.62,15339.71,14748.32,15273.34,45739284,2.08
2024-05-18,CAC 40,France,36199.2,36406.47,35546.98,35832.0,45527068,-1.01
2024-05-18,SSE Composite,China,33542.62,33618.37,33046.48,33090.96,22730211,-1.35
2024-05-18,KSE 100,Pakistan,14198.96,14465.9,14078.69,14263.84,8684459,0.46
2024-05-19,S&P 500,USA,26021.3,26232.82,25875.69,26130.69,5342936,0.42
2024-05-19,NASDAQ Composite,USA,30646.48,30916.18,30105.04,30258.25,17461950,-1.27
2024-05-19,Dow Jones,USA,20555.35,20820.06,20517.18,20760.98,4383197,1.0
2024-05-19,FTSE 100,UK,24046.37,24202.71,23968.86,24039.72,28643968,-0.03
2024-05-19,Nikkei 225,Japan,30575.6,31085.6,30574.49,30899.41,17949792,1.06
2024-05-19,Hang Seng,Hong Kong,34636.9,35024.0,34560.7,34909.42,39605648,0.79
2024-05-19,DAX,Germany,3139.89,3365.04,2881.87,3194.98,33221846,1.75
2024-05-19,CAC 40,France,36461.85,36500.31,36122.09,36399.32,33968297,-0.17
2024-05-19,SSE Composite,China,15910.71,15934.36,15534.62,15596.71,48844097,-1.97
2024-05-19,KSE 100,Pakistan,24907.85,25401.42,24886.21,25126.46,21227275,0.88
2024-05-20,S&P 500,USA,30606.35,31055.68,30405.41,30774.57,36855577,0.55
2024-05-20,NASDAQ Composite,USA,15318.47,15537.58,14680.44,14881.38,36107684,-2.85
2024-05-20,Dow Jones,USA,18661.19,18664.39,18549.24,18630.29,36981345,-0.17
2024-05-20,FTSE 100,UK,1073.49,1694.07,863.37,1533.47,28260853,42.85
2024-05-20,Nikkei 225,Japan,6116.98,6218.63,5761.26,5781.39,31272231,-5.49
2024-05-20,Hang Seng,Hong Kong,25252.48,25656.58,25185.83,25552.22,43925855,1.19
2024-05-20,DAX,Germany,1855.87,2078.31,1178.68,1444.89,11102032,-22.14
2024-05-20,CAC 40,France,36717.5,36797.37,36593.52,36736.11,7374890,0.05
2024-05-20,SSE Composite,China,25220.57,25765.23,25048.35,25532.5,38554361,1.24
2024-05-20,KSE 100,Pakistan,28620.12,28665.67,28520.49,28600.4,6905516,-0.07
2024-05-21,S&P 500,USA,9248.81,9516.49,9148.57,9351.64,25144265,1.11
2024-05-21,NASDAQ Composite,USA,9288.46,9369.43,9279.66,9327.54,35815293,0.42
2024-05-21,Dow Jones,USA,38132.12,38273.82,37461.11,37667.59,19751317,-1.22
2024-05-21,FTSE 100,UK,1255.16,1324.83,964.71,1317.44,33897539,4.96
2024-05-21,Nikkei 225,Japan,15969.58,16261.0,15753.37,15941.79,16347553,-0.17
2024-05-21,Hang Seng,Hong Kong,3667.13,4009.56,3625.41,3899.16,48707726,6.33
2024-05-21,DAX,Germany,39927.72,40010.94,39531.43,39785.29,37777805,-0.36
2024-05-21,CAC 40,France,15865.58,15969.87,15328.54,15416.41,43555087,-2.83
2024-05-21,SSE Composite,China,6512.4,6601.65,6108.69,6317.16,5393907,-3.0
2024-05-21,KSE 100,Pakistan,17873.78,18392.28,17762.6,18300.62,16744247,2.39
2024-05-22,S&P 500,USA,12771.8,12851.41,12508.99,12623.79,4391290,-1.16
2024-05-22,NASDAQ Composite,USA,14552.46,14713.58,13949.25,14249.03,12027006,-2.09
2024-05-22,Dow Jones,USA,14572.16,14791.56,14445.43,14715.57,38519506,0.98
2024-05-22,FTSE 100,UK,22542.15,22697.07,22375.1,22574.09,1825798,0.14
2024-05-22,Nikkei 225,Japan,25676.93,25972.88,25128.2,25378.34,46989463,-1.16
2024-05-22,Hang Seng,Hong Kong,26532.11,26665.43,26064.39,26283.29,16425376,-0.94
2024-05-22,DAX,Germany,16391.57,16647.72,16064.77,16320.2,46499759,-0.44
2024-05-22,CAC 40,France,31991.3,32740.67,31848.7,32475.14,33631077,1.51
2024-05-22,SSE Composite,China,20439.13,21136.63,20386.54,20839.52,45162992,1.96
2024-05-22,KSE 100,Pakistan,24015.2,24249.34,23793.41,24129.39,14820196,0.48
2024-05-23,S&P 500,USA,18980.2,19046.99,18539.86,18631.27,16683115,-1.84
2024-05-23,NASDAQ Composite,USA,38727.91,38933.64,38230.5,38383.98,13699416,-0.89
2024-05-23,Dow Jones,USA,8301.45,8483.79,7755.76,7959.62,24754400,-4.12
2024-05-23,FTSE 100,UK,3992.55,4211.73,3403.97,3631.09,22357378,-9.05
2024-05-23,Nikkei 225,Japan,36920.01,37374.3,36788.34,37084.73,23973534,0.45
2024-05-23,Hang Seng,Hong Kong,14110.0,14246.03,13889.53,13977.44,25869280,-0.94
2024-05-23,DAX,Germany,20934.05,21095.98,20624.43,20864.58,42834195,-0.33
2024-05-23,CAC 40,France,3113.94,3772.74,3097.35,3480.35,27005581,11.77
2024-05-23,SSE Composite,China,14288.92,14406.8,14090.29,14112.75,37217202,-1.23
2024-05-23,KSE 100,Pakistan,18198.37,18326.11,17827.55,18069.98,43514048,-0.71
2024-05-24,S&P 500,USA,22259.1,22476.54,21497.55,21795.68,16706240,-2.08
2024-05-24,NASDAQ Composite,USA,26762.35,27336.33,26551.26,27143.88,33716372,1.43
2024-05-24,Dow Jones,USA,33139.54,33575.6,32972.55,33350.88,1600999,0.64
2024-05-24,FTSE 100,UK,35408.13,35534.98,35114.67,35499.49,17376471,0.26
2024-05-24,Nikkei 225,Japan,27172.73,27852.84,26998.56,27573.69,2660461,1.48
2024-05-24,Hang Seng,Hong Kong,27615.29,28150.72,27468.04,28081.23,7480924,1.69
2024-05-24,DAX,Germany,19408.31,19870.19,19168.04,19795.9,38732668,2.0
2024-05-24,CAC 40,France,5761.04,5851.95,5581.97,5610.05,1677169,-2.62
2024-05-24,SSE Composite,China,21744.06,21952.93,21386.09,21548.14,44120791,-0.9
2024-05-24,KSE 100,Pakistan,7037.1,7329.62,6856.96,7183.92,20558832,2.09
2024-05-25,S&P 500,USA,27911.14,28263.82,27688.58,28220.91,17368507,1.11
2024-05-25,NASDAQ Composite,USA,4657.25,4945.75,4533.12,4854.23,16216725,4.23
2024-05-25,Dow Jones,USA,5150.83,5614.34,4903.84,5478.51,23603147,6.36
2024-05-25,FTSE 100,UK,39384.13,39489.3,39104.11,39373.86,7427372,-0.03
2024-05-25,Nikkei 225,Japan,25495.22,25634.77,24912.42,25103.2,23891465,-1.54
2024-05-25,Hang Seng,Hong Kong,28185.7,28748.79,28017.74,28487.11,48268152,1.07
2024-05-25,DAX,Germany,12697.53,13205.47,12598.26,13189.18,41505459,3.87
2024-05-25,CAC 40,France,1883.54,2235.59,1583.71,1989.1,3542581,5.6
2024-05-25,SSE Composite,China,4502.82,4544.41,3997.74,4165.25,13963088,-7.5
2024-05-25,KSE 100,Pakistan,3411.63,3679.82,3018.37,3302.88,18422744,-3.19
2024-05-26,S&P 500,USA,22126.23,22373.63,21553.44,21747.81,7907647,-1.71
2024-05-26,NASDAQ Composite,USA,1015.12,1514.29,960.08,1475.19,8660936,45.32
2024-05-26,Dow Jones,USA,25157.84,25583.82,24912.97,25315.35,1589432,0.63
2024-05-26,FTSE 100,UK,35686.02,35779.73,35255.81,35535.71,8656134,-0.42
2024-05-26,Nikkei 225,Japan,14554.32,14913.49,14418.41,14707.25,43509157,1.05
2024-05-26,Hang Seng,Hong Kong,3697.24,4281.4,3463.22,4188.61,38723956,13.29
2024-05-26,DAX,Germany,34188.35,34261.73,33489.23,33782.63,38582566,-1.19
2024-05-26,CAC 40,France,34598.76,34630.78,34348.53,34436.76,12155446,-0.47
2024-05-26,SSE Composite,China,9160.23,9310.43,8846.21,8939.38,9625643,-2.41
2024-05-26,KSE 100,Pakistan,34087.65,34443.67,33958.64,34312.42,44472783,0.66
2024-05-27,S&P 500,USA,29928.44,30110.9,29514.21,29763.87,8464530,-0.55
2024-05-27,NASDAQ Composite,USA,2839.86,3093.94,2518.04,2651.54,43203451,-6.63
2024-05-27,Dow Jones,USA,5038.13,5467.26,4796.55,5221.55,6883038,3.64
2024-05-27,FTSE 100,UK,39644.77,39922.3,39484.49,39562.56,31560913,-0.21
2024-05-27,Nikkei 225,Japan,2015.68,2155.45,1334.07,1528.8,40152979,-24.15
2024-05-27,Hang Seng,Hong Kong,16585.28,16605.72,16282.48,16343.66,47339670,-1.46
2024-05-27,DAX,Germany,26205.15,26304.92,25775.61,25952.94,12251751,-0.96
2024-05-27,CAC 40,France,30094.51,30315.08,29944.24,30248.18,21477575,0.51
2024-05-27,SSE Composite,China,27874.57,28295.12,27806.57,28118.51,22125635,0.88
2024-05-27,KSE 100,Pakistan,2172.31,2338.88,2009.54,2054.44,21600456,-5.43
2024-05-28,S&P 500,USA,32763.09,33268.39,32753.46,33255.29,43873306,1.5
2024-05-28,NASDAQ Composite,USA,12079.26,12492.1,11855.45,12425.68,16658831,2.87
2024-05-28,Dow Jones,USA,26053.92,26339.15,25943.74,26252.98,20654448,0.76
2024-05-28,FTSE 100,UK,2319.73,2456.71,1939.1,1952.19,5176630,-15.84
2024-05-28,Nikkei 225,Japan,4171.77,4659.25,4070.34,4628.4,38377762,10.95
2024-05-28,Hang Seng,Hong Kong,39361.94,39458.0,39061.4,39135.77,38111853,-0.57
2024-05-28,DAX,Germany,33915.04,34227.27,33781.04,34182.29,20799438,0.79
2024-05-28,CAC 40,France,13851.35,14136.34,13728.83,13788.84,34057449,-0.45
2024-05-28,SSE Composite,China,18342.68,19042.18,18099.97,18803.6,38518280,2.51
2024-05-28,KSE 100,Pakistan,27116.4,27379.18,26750.51,26859.25,4224703,-0.95
2024-05-29,S&P 500,USA,20203.42,20684.86,20044.5,20430.15,29232755,1.12
2024-05-29,NASDAQ Composite,USA,28195.18,28386.69,28157.72,28323.64,18206447,0.46
2024-05-29,Dow Jones,USA,28964.5,29155.19,28259.02,28541.59,15348995,-1.46
