Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Year
C494801,21232,STRAWBERRY CERAMIC TRINKET BOX,-3,2010-01-18 14:58:00,1.25,15005.0,United Kingdom,2009-2010
C494801,22227,"DECORATION, HANGING HEART+MIRROR ",-1,2010-01-18 14:58:00,0.65,15005.0,United Kingdom,2009-2010
C494801,85023A,CRYSTAL LARGE JEWELLED PHOTO FRAME,-1,2010-01-18 14:58:00,2.55,15005.0,United Kingdom,2009-2010
C494801,22167,"WALL MIRROR , DIAMANTE OVAL SHAPE",-1,2010-01-18 14:58:00,9.95,15005.0,United Kingdom,2009-2010
C494802,22192,BLUE DINER WALL CLOCK,-1,2010-01-18 15:01:00,8.5,17231.0,United Kingdom,2009-2010
494803,22189,CREAM HEART CARD HOLDER,3,2010-01-18 15:03:00,3.95,15005.0,United Kingdom,2009-2010
494803,84992,72 SWEETHEART FAIRY CAKE CASES,2,2010-01-18 15:03:00,0.55,15005.0,United Kingdom,2009-2010
494803,35923,CANDY HEART HANGING DECORATION,4,2010-01-18 15:03:00,1.25,15005.0,United Kingdom,2009-2010
494803,84991,60 TEATIME FAIRY CAKE CASES,6,2010-01-18 15:03:00,0.55,15005.0,United Kingdom,2009-2010
494803,21212,PACK OF 72 RETRO SPOT CAKE CASES,6,2010-01-18 15:03:00,0.55,15005.0,United Kingdom,2009-2010
494803,84992,72 SWEETHEART FAIRY CAKE CASES,4,2010-01-18 15:03:00,0.55,15005.0,United Kingdom,2009-2010
494803,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2010-01-18 15:03:00,2.95,15005.0,United Kingdom,2009-2010
494803,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,3,2010-01-18 15:03:00,0.65,15005.0,United Kingdom,2009-2010
494803,84535A,ENGLISH ROSE NOTEBOOK A6 SIZE,6,2010-01-18 15:03:00,0.65,15005.0,United Kingdom,2009-2010
494803,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,6,2010-01-18 15:03:00,0.42,15005.0,United Kingdom,2009-2010
494803,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,6,2010-01-18 15:03:00,0.42,15005.0,United Kingdom,2009-2010
494803,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,2,2010-01-18 15:03:00,2.95,15005.0,United Kingdom,2009-2010
494803,37450,CERAMIC CAKE BOWL + HANGING CAKES,2,2010-01-18 15:03:00,2.95,15005.0,United Kingdom,2009-2010
494803,22055,MINI CAKE STAND  HANGING STRAWBERY,2,2010-01-18 15:03:00,1.65,15005.0,United Kingdom,2009-2010
494803,22058,CERAMIC LOVE HEARTS DESIGN MUG,2,2010-01-18 15:03:00,1.49,15005.0,United Kingdom,2009-2010
494803,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,2,2010-01-18 15:03:00,2.55,15005.0,United Kingdom,2009-2010
494803,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,1,2010-01-18 15:03:00,2.55,15005.0,United Kingdom,2009-2010
494803,21874,GIN AND TONIC MUG,4,2010-01-18 15:03:00,1.25,15005.0,United Kingdom,2009-2010
494803,22165,"DIAMANTE HEART SHAPED WALL MIRROR, ",2,2010-01-18 15:03:00,12.75,15005.0,United Kingdom,2009-2010
494803,22367,CHILDS APRON SPACEBOY DESIGN,4,2010-01-18 15:03:00,1.95,15005.0,United Kingdom,2009-2010
494803,20751,FUNKY WASHING UP GLOVES ASSORTED,2,2010-01-18 15:03:00,2.1,15005.0,United Kingdom,2009-2010
494803,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2010-01-18 15:03:00,1.65,15005.0,United Kingdom,2009-2010
494803,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,2010-01-18 15:03:00,2.95,15005.0,United Kingdom,2009-2010
494803,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,1,2010-01-18 15:03:00,2.55,15005.0,United Kingdom,2009-2010
494803,85023C,PINK LARGE JEWELED PHOTOFRAME,2,2010-01-18 15:03:00,2.55,15005.0,United Kingdom,2009-2010
494803,85023A,CRYSTAL LARGE JEWELLED PHOTO FRAME,2,2010-01-18 15:03:00,2.55,15005.0,United Kingdom,2009-2010
494803,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,2010-01-18 15:03:00,2.95,15005.0,United Kingdom,2009-2010
494803,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,2010-01-18 15:03:00,2.95,15005.0,United Kingdom,2009-2010
494803,20727,LUNCH BAG  BLACK SKULL.,2,2010-01-18 15:03:00,1.65,15005.0,United Kingdom,2009-2010
494803,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,2010-01-18 15:03:00,3.25,15005.0,United Kingdom,2009-2010
494803,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2010-01-18 15:03:00,1.95,15005.0,United Kingdom,2009-2010
494803,21931,JUMBO STORAGE BAG SUKI,2,2010-01-18 15:03:00,1.95,15005.0,United Kingdom,2009-2010
494803,21930,JUMBO STORAGE BAG SKULLS,2,2010-01-18 15:03:00,1.95,15005.0,United Kingdom,2009-2010
494803,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,2010-01-18 15:03:00,1.95,15005.0,United Kingdom,2009-2010
494803,22355,"CHARLOTTE BAG , SUKI DESIGN",3,2010-01-18 15:03:00,0.85,15005.0,United Kingdom,2009-2010
494803,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",6,2010-01-18 15:03:00,0.85,15005.0,United Kingdom,2009-2010
494803,22366,DOORMAT AIRMAIL ,1,2010-01-18 15:03:00,6.75,15005.0,United Kingdom,2009-2010
494803,22365,DOORMAT RESPECTABLE HOUSE,1,2010-01-18 15:03:00,6.75,15005.0,United Kingdom,2009-2010
494803,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,2010-01-18 15:03:00,6.75,15005.0,United Kingdom,2009-2010
494803,22365,DOORMAT RESPECTABLE HOUSE,1,2010-01-18 15:03:00,6.75,15005.0,United Kingdom,2009-2010
494803,21034,REX CASH+CARRY JUMBO SHOPPER,2,2010-01-18 15:03:00,0.95,15005.0,United Kingdom,2009-2010
494804,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2010-01-18 15:10:00,2.25,15298.0,United Kingdom,2009-2010
494804,85099B,JUMBO BAG RED WHITE SPOTTY ,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,21931,JUMBO STORAGE BAG SUKI,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,21930,JUMBO STORAGE BAG SKULLS,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,84247H,PACK/12 DECOUPAGE CARD,6,2010-01-18 15:10:00,2.95,15298.0,United Kingdom,2009-2010
494804,22027,TEA PARTY BIRTHDAY CARD,12,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,22064,PINK DOUGHNUT TRINKET POT ,12,2010-01-18 15:10:00,1.65,15298.0,United Kingdom,2009-2010
494804,22244,"HOOK, 3 HANGER ,MAGIC GARDEN",12,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,85099F,JUMBO BAG STRAWBERRY,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,84675,FROG KING WATERING CAN,6,2010-01-18 15:10:00,2.95,15298.0,United Kingdom,2009-2010
494804,84676,BATH DUCK WATERING CAN,6,2010-01-18 15:10:00,2.95,15298.0,United Kingdom,2009-2010
494804,79323P,PINK CHERRY LIGHTS,4,2010-01-18 15:10:00,6.75,15298.0,United Kingdom,2009-2010
494804,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2010-01-18 15:10:00,1.25,15298.0,United Kingdom,2009-2010
494804,21504,SKULLS GREETING CARD,12,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,84247G,"DECOUPAGE,GREETING CARD,",12,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,16161P,WRAP ENGLISH ROSE ,25,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,22243,"HOOK, 5 HANGER ,MAGIC TOADSTOOL RED",12,2010-01-18 15:10:00,1.65,15298.0,United Kingdom,2009-2010
494804,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2010-01-18 15:10:00,2.95,15298.0,United Kingdom,2009-2010
494804,22355,"CHARLOTTE BAG , SUKI DESIGN",10,2010-01-18 15:10:00,0.85,15298.0,United Kingdom,2009-2010
494804,20719,WOODLAND CHARLOTTE BAG,10,2010-01-18 15:10:00,0.85,15298.0,United Kingdom,2009-2010
494804,20723,STRAWBERRY CHARLOTTE BAG,10,2010-01-18 15:10:00,0.85,15298.0,United Kingdom,2009-2010
494804,21508,VINTAGE KID DOLLY CARD ,12,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,20729,RED SPOTTY CANDY BAG,10,2010-01-18 15:10:00,1.25,15298.0,United Kingdom,2009-2010
494804,79323W, WHITE CHERRY LIGHTS,4,2010-01-18 15:10:00,6.75,15298.0,United Kingdom,2009-2010
494804,20712,JUMBO BAG WOODLAND ANIMALS,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,20713,JUMBO BAG OWLS,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2010-01-18 15:10:00,1.95,15298.0,United Kingdom,2009-2010
494804,22023,EMPIRE BIRTHDAY CARD,12,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,20730,STRAWBERRY CANDY BAG,10,2010-01-18 15:10:00,1.25,15298.0,United Kingdom,2009-2010
494804,22046,TEA PARTY  WRAPPING PAPER ,25,2010-01-18 15:10:00,0.42,15298.0,United Kingdom,2009-2010
494804,21577,SAVE THE PLANET COTTON TOTE BAG,6,2010-01-18 15:10:00,2.25,15298.0,United Kingdom,2009-2010
494805,22354,RETRO SPOT PADDED SEAT CUSHION,2,2010-01-18 15:14:00,3.75,18037.0,United Kingdom,2009-2010
494807,21577,SAVE THE PLANET COTTON TOTE BAG,6,2010-01-18 15:38:00,2.25,15375.0,United Kingdom,2009-2010
494807,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,2010-01-18 15:38:00,2.25,15375.0,United Kingdom,2009-2010
494807,79144C,PAINTED LIGHTBULB RAINBOW DESIGN,6,2010-01-18 15:38:00,0.42,15375.0,United Kingdom,2009-2010
494807,79144B,PAINTED LIGHTBULB STAR+ MOON,6,2010-01-18 15:38:00,0.42,15375.0,United Kingdom,2009-2010
494807,21871,SAVE THE PLANET MUG,12,2010-01-18 15:38:00,1.25,15375.0,United Kingdom,2009-2010
494807,51020A,SUMMER FUN DESIGN SHOWER CAP,48,2010-01-18 15:38:00,0.29,15375.0,United Kingdom,2009-2010
494808,84839,SWEETHEART KEY CABINET,1,2010-01-18 16:09:00,6.75,17231.0,United Kingdom,2009-2010
494808,84946,ANTIQUE SILVER TEA GLASS ETCHED,6,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,85126,LARGE ROUND CUTGLASS CANDLESTICK,2,2010-01-18 16:09:00,6.75,17231.0,United Kingdom,2009-2010
494808,21012,ANTIQUE ALL GLASS CANDLESTICK,2,2010-01-18 16:09:00,2.1,17231.0,United Kingdom,2009-2010
494808,85125,SMALL ROUND CUT GLASS CANDLESTICK,2,2010-01-18 16:09:00,4.95,17231.0,United Kingdom,2009-2010
494808,85166A,WHITE METAL BAROQUE PHOTO FRAME,1,2010-01-18 16:09:00,3.75,17231.0,United Kingdom,2009-2010
494808,85167B,BLACK GRAND BAROQUE PHOTO FRAME,1,2010-01-18 16:09:00,4.25,17231.0,United Kingdom,2009-2010
494808,85172,HYACINTH BULB T-LIGHT CANDLES,16,2010-01-18 16:09:00,0.42,17231.0,United Kingdom,2009-2010
494808,85175,CACTI T-LIGHT CANDLES,16,2010-01-18 16:09:00,0.42,17231.0,United Kingdom,2009-2010
494808,22365,DOORMAT RESPECTABLE HOUSE,1,2010-01-18 16:09:00,6.75,17231.0,United Kingdom,2009-2010
494808,48187,DOOR MAT NEW ENGLAND,1,2010-01-18 16:09:00,6.75,17231.0,United Kingdom,2009-2010
494808,48189,DOOR MAT FRIENDSHIP ,1,2010-01-18 16:09:00,6.75,17231.0,United Kingdom,2009-2010
494808,48138,DOOR MAT UNION FLAG,2,2010-01-18 16:09:00,6.75,17231.0,United Kingdom,2009-2010
494808,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2010-01-18 16:09:00,2.95,17231.0,United Kingdom,2009-2010
494808,21440,12 MINI TOADSTOOL PEGS,3,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,22207,FRYING PAN UNION FLAG,1,2010-01-18 16:09:00,4.25,17231.0,United Kingdom,2009-2010
494808,22201,FRYING PAN BLUE POLKADOT ,1,2010-01-18 16:09:00,4.25,17231.0,United Kingdom,2009-2010
494808,22204,MILK PAN BLUE RETROSPOT,1,2010-01-18 16:09:00,3.75,17231.0,United Kingdom,2009-2010
494808,22203,MILK PAN RED RETROSPOT,1,2010-01-18 16:09:00,3.75,17231.0,United Kingdom,2009-2010
494808,21390,FILIGRIS HEART WITH BUTTERFLY,3,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,21900,"KEY FOB , SHED",1,2010-01-18 16:09:00,0.65,17231.0,United Kingdom,2009-2010
494808,21899,"KEY FOB , GARAGE DESIGN",2,2010-01-18 16:09:00,0.65,17231.0,United Kingdom,2009-2010
494808,85049D,BRIGHT BLUES RIBBONS ,2,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,85049C,ROMANTIC PINKS RIBBONS ,2,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,21590,KINGS CHOICE CIGAR BOX MATCHES ,3,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,21592,RETRO SPOT  CIGAR BOX MATCHES ,3,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,21593,SWALLOW CIGAR BOX MATCHES ,3,2010-01-18 16:09:00,1.25,17231.0,United Kingdom,2009-2010
494808,21181,PLEASE ONE PERSON  METAL SIGN,4,2010-01-18 16:09:00,2.1,17231.0,United Kingdom,2009-2010
494808,21175,GIN + TONIC DIET METAL SIGN,3,2010-01-18 16:09:00,2.1,17231.0,United Kingdom,2009-2010
494808,21901,"KEY FOB , BACK DOOR ",1,2010-01-18 16:09:00,0.65,17231.0,United Kingdom,2009-2010
494808,21174,POTTERING IN THE SHED METAL SIGN,2,2010-01-18 16:09:00,1.95,17231.0,United Kingdom,2009-2010
494808,21171,BATHROOM METAL SIGN ,1,2010-01-18 16:09:00,1.45,17231.0,United Kingdom,2009-2010
494808,21172,PARTY METAL SIGN ,1,2010-01-18 16:09:00,1.45,17231.0,United Kingdom,2009-2010
494808,21745,GAOLERS KEYS DECORATIVE GARDEN ,2,2010-01-18 16:09:00,3.75,17231.0,United Kingdom,2009-2010
494808,21080,SET/20 RED SPOTTY PAPER NAPKINS ,3,2010-01-18 16:09:00,0.85,17231.0,United Kingdom,2009-2010
494808,21076,SET/20 COLLAGE PAPER NAPKIN ,3,2010-01-18 16:09:00,0.85,17231.0,United Kingdom,2009-2010
494808,21077,SET/20 WOODLAND PAPER NAPKINS ,2,2010-01-18 16:09:00,0.85,17231.0,United Kingdom,2009-2010
494808,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,3,2010-01-18 16:09:00,2.95,17231.0,United Kingdom,2009-2010
494808,84406B,CREAM CUPID HEARTS COAT HANGER,3,2010-01-18 16:09:00,3.25,17231.0,United Kingdom,2009-2010
494808,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,1,2010-01-18 16:09:00,4.25,17231.0,United Kingdom,2009-2010
494808,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,2010-01-18 16:09:00,8.5,17231.0,United Kingdom,2009-2010
494808,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2010-01-18 16:09:00,0.65,17231.0,United Kingdom,2009-2010
494809,22191,EAU DE NIL DINER WALL CLOCK,1,2010-01-18 16:15:00,8.5,17231.0,United Kingdom,2009-2010
C494810,21527,RETRO SPOT TRADITIONAL TEAPOT ,-1,2010-01-18 16:28:00,16.98,,United Kingdom,2009-2010
C494810,POST,POSTAGE,-1,2010-01-18 16:28:00,4.45,,United Kingdom,2009-2010
494811,90200E,GREEN SWEETHEART BRACELET,1,2010-01-18 16:47:00,4.25,14343.0,United Kingdom,2009-2010
494811,90200C,BLUE SWEETHEART BRACELET,1,2010-01-18 16:47:00,4.25,14343.0,United Kingdom,2009-2010
494811,90200D,PINK SWEETHEART BRACELET,1,2010-01-18 16:47:00,4.25,14343.0,United Kingdom,2009-2010
494811,90036E,"FLOWER GLASS GARLD NECKL36""AMETHYST",1,2010-01-18 16:47:00,7.95,14343.0,United Kingdom,2009-2010
494811,90036B,"FLOWER GLASS GARLAND NECKL.36""GREEN",1,2010-01-18 16:47:00,7.95,14343.0,United Kingdom,2009-2010
494811,90036A,FLOWER GARLAND NECKLACE RED,1,2010-01-18 16:47:00,7.95,14343.0,United Kingdom,2009-2010
494811,21891,TRADITIONAL WOODEN SKIPPING ROPE,2,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,21892,TRADITIONAL WOODEN CATCH CUP GAME ,2,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,84292B,BLUE COL METAL FOLDING CHAIR,1,2010-01-18 16:47:00,7.95,14343.0,United Kingdom,2009-2010
494811,22189,CREAM HEART CARD HOLDER,2,2010-01-18 16:47:00,3.95,14343.0,United Kingdom,2009-2010
494811,85232D,SET/3 DECOUPAGE STACKING TINS,1,2010-01-18 16:47:00,4.95,14343.0,United Kingdom,2009-2010
494811,22281,EASTER TREE YELLOW BIRDS,1,2010-01-18 16:47:00,5.95,14343.0,United Kingdom,2009-2010
494811,22266,EASTER DECORATION HANGING BUNNY,6,2010-01-18 16:47:00,0.65,14343.0,United Kingdom,2009-2010
494811,22293,"SPRING DEC , HANGING CHICK  GREEN",3,2010-01-18 16:47:00,1.45,14343.0,United Kingdom,2009-2010
494811,22288,"DECORATION , HANGING METAL RABBIT",2,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,22289,"DECORATION , HANGING METAL CHICKEN",1,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,20971,PINK BLUE FELT CRAFT TRINKET BOX,2,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,84406B,CREAM CUPID HEARTS COAT HANGER,1,2010-01-18 16:47:00,3.25,14343.0,United Kingdom,2009-2010
494811,21754,HOME BUILDING BLOCK WORD,1,2010-01-18 16:47:00,5.95,14343.0,United Kingdom,2009-2010
494811,20751,FUNKY WASHING UP GLOVES ASSORTED,3,2010-01-18 16:47:00,2.1,14343.0,United Kingdom,2009-2010
494811,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2010-01-18 16:47:00,2.95,14343.0,United Kingdom,2009-2010
494811,85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,1,2010-01-18 16:47:00,1.65,14343.0,United Kingdom,2009-2010
494811,85025C,PINK HEART SHAPE PHOTO FRAME,2,2010-01-18 16:47:00,1.65,14343.0,United Kingdom,2009-2010
494811,22066,LOVE HEART TRINKET POT,2,2010-01-18 16:47:00,1.45,14343.0,United Kingdom,2009-2010
494811,22233,JIGSAW RABBIT AND BIRDHOUSE,1,2010-01-18 16:47:00,1.65,14343.0,United Kingdom,2009-2010
494811,22270,HAPPY EASTER HANGING DECORATION,1,2010-01-18 16:47:00,3.75,14343.0,United Kingdom,2009-2010
494811,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,1,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,22251,BIRDHOUSE DECORATION MAGIC GARDEN,1,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,22249,DECORATION WHITE CHICK MAGIC GARDEN,2,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,22297,HEART IVORY TRELLIS SMALL,5,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,22294,HEART FILIGREE DOVE  SMALL,5,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,22248,DECORATION  PINK CHICK MAGIC GARDEN,5,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,22162,HEART GARLAND RUSTIC PADDED,2,2010-01-18 16:47:00,2.95,14343.0,United Kingdom,2009-2010
494811,22227,"DECORATION, HANGING HEART+MIRROR ",7,2010-01-18 16:47:00,0.65,14343.0,United Kingdom,2009-2010
494811,22251,BIRDHOUSE DECORATION MAGIC GARDEN,2,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,2,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,22246,"GARLAND, MAGIC GARDEN 1.8M",2,2010-01-18 16:47:00,1.95,14343.0,United Kingdom,2009-2010
494811,84992,72 SWEETHEART FAIRY CAKE CASES,4,2010-01-18 16:47:00,0.55,14343.0,United Kingdom,2009-2010
494811,82494L,WOODEN FRAME ANTIQUE WHITE ,1,2010-01-18 16:47:00,2.95,14343.0,United Kingdom,2009-2010
494811,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2010-01-18 16:47:00,3.75,14343.0,United Kingdom,2009-2010
494811,21212,PACK OF 72 RETRO SPOT CAKE CASES,2,2010-01-18 16:47:00,0.55,14343.0,United Kingdom,2009-2010
494811,21213,PACK OF 72 SKULL CAKE CASES,3,2010-01-18 16:47:00,0.55,14343.0,United Kingdom,2009-2010
494811,84991,60 TEATIME FAIRY CAKE CASES,2,2010-01-18 16:47:00,0.55,14343.0,United Kingdom,2009-2010
494811,21976,PACK OF 60 MUSHROOM CAKE CASES,2,2010-01-18 16:47:00,0.55,14343.0,United Kingdom,2009-2010
494811,21975,PACK OF 60 DINOSAUR CAKE CASES,3,2010-01-18 16:47:00,0.55,14343.0,United Kingdom,2009-2010
494811,22192,BLUE DINER WALL CLOCK,1,2010-01-18 16:47:00,8.5,14343.0,United Kingdom,2009-2010
494811,21181,PLEASE ONE PERSON  METAL SIGN,1,2010-01-18 16:47:00,2.1,14343.0,United Kingdom,2009-2010
494811,21175,GIN + TONIC DIET METAL SIGN,1,2010-01-18 16:47:00,2.1,14343.0,United Kingdom,2009-2010
494811,21904,HOUSE WRECKING METAL SIGN ,1,2010-01-18 16:47:00,2.1,14343.0,United Kingdom,2009-2010
494811,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2010-01-18 16:47:00,2.1,14343.0,United Kingdom,2009-2010
494811,22253,6 CROCHET STRAWBERRIES,4,2010-01-18 16:47:00,1.25,14343.0,United Kingdom,2009-2010
494811,84029E,RED WOOLLY HOTTIE WHITE HEART.,3,2010-01-18 16:47:00,3.75,14343.0,United Kingdom,2009-2010
494811,84839,SWEETHEART KEY CABINET,1,2010-01-18 16:47:00,6.75,14343.0,United Kingdom,2009-2010
494811,82482,WOODEN PICTURE FRAME WHITE FINISH,1,2010-01-18 16:47:00,2.55,14343.0,United Kingdom,2009-2010
494811,21348,PINK SPOTS CHOCOLATE NESTING BOXES ,1,2010-01-18 16:47:00,2.95,14343.0,United Kingdom,2009-2010
494811,21291,SMALL SPOTTY CHOCOLATE GIFT BAG ,4,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,22147,FELTCRAFT BUTTERFLY HEARTS,1,2010-01-18 16:47:00,1.45,14343.0,United Kingdom,2009-2010
494811,85231L,LAVENDER SCENTED SET/9 T-LIGHTS,2,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,85231E,STRAWBERRY SCENTED SET/9 T-LIGHTS,2,2010-01-18 16:47:00,0.85,14343.0,United Kingdom,2009-2010
494811,22148,EASTER CRAFT 4 CHICKS ,3,2010-01-18 16:47:00,1.95,14343.0,United Kingdom,2009-2010
494811,22149,FELTCRAFT 6 FLOWER FRIENDS,3,2010-01-18 16:47:00,2.1,14343.0,United Kingdom,2009-2010
494811,22146,EASTER CRAFT IVY WREATH WITH CHICK,3,2010-01-18 16:47:00,1.95,14343.0,United Kingdom,2009-2010
494811,21034,REX CASH+CARRY JUMBO SHOPPER,1,2010-01-18 16:47:00,0.95,14343.0,United Kingdom,2009-2010
494813,84029D,,48,2010-01-18 18:11:00,0.0,,United Kingdom,2009-2010
494814,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,1,2010-01-19 09:05:00,5.06,,United Kingdom,2009-2010
494814,21775,DECORATIVE FLORE BATHROOM BOTTLE,1,2010-01-19 09:05:00,2.51,,United Kingdom,2009-2010
494814,21993,FLORAL FOLK STATIONERY SET,4,2010-01-19 09:05:00,2.51,,United Kingdom,2009-2010
494814,22172,METAL SHELF WITH RAIL ,2,2010-01-19 09:05:00,16.98,,United Kingdom,2009-2010
494814,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,2,2010-01-19 09:05:00,5.06,,United Kingdom,2009-2010
494814,35911A,MULTICOLOUR RABBIT EGG WARMER,1,2010-01-19 09:05:00,4.21,,United Kingdom,2009-2010
494814,46776E,WOVEN CANDY CUSHION COVER ,1,2010-01-19 09:05:00,4.21,,United Kingdom,2009-2010
494814,79029,GLASS HONEYPOT WASP CATCHER,1,2010-01-19 09:05:00,4.21,,United Kingdom,2009-2010
494814,82587,TEXRIO TOMATOES CANDLE+CUP,1,2010-01-19 09:05:00,2.51,,United Kingdom,2009-2010
494814,84251J,"GREETING CARD, THE BLACK CAT",1,2010-01-19 09:05:00,0.84,,United Kingdom,2009-2010
494814,84596F,SMALL MARSHMALLOWS PINK BOWL,3,2010-01-19 09:05:00,1.66,,United Kingdom,2009-2010
494814,84688,BEACH HUT DESIGN BLACKBOARD,1,2010-01-19 09:05:00,8.47,,United Kingdom,2009-2010
494814,84952B,BLACK LOVE BIRD T-LIGHT HOLDER,3,2010-01-19 09:05:00,2.51,,United Kingdom,2009-2010
494814,84968F,S/16 VINTAGE SKY BLUE CUTLERY,1,2010-01-19 09:05:00,11.02,,United Kingdom,2009-2010
494814,85016,SET OF 6 VINTAGE NOTELETS KIT,1,2010-01-19 09:05:00,2.51,,United Kingdom,2009-2010
494814,85099F,JUMBO BAG STRAWBERRY,1,2010-01-19 09:05:00,4.21,,United Kingdom,2009-2010
494814,85199S,SMALL HANGING IVORY/RED WOOD BIRD,1,2010-01-19 09:05:00,0.81,,United Kingdom,2009-2010
494814,85217,ASSORTED ICE CREAM FRIDGE MAGNETS,1,2010-01-19 09:05:00,7.62,,United Kingdom,2009-2010
494814,85232B,SET/3 RUSSIAN DOLL STACKING TINS,1,2010-01-19 09:05:00,10.17,,United Kingdom,2009-2010
494814,90005A,JADE GREEN ENAMEL HAIR COMB,1,2010-01-19 09:05:00,2.11,,United Kingdom,2009-2010
494814,90013B,BLACK VINTAGE EARRINGS,1,2010-01-19 09:05:00,4.24,,United Kingdom,2009-2010
494814,90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,1,2010-01-19 09:05:00,8.49,,United Kingdom,2009-2010
494814,90036E,"FLOWER GLASS GARLD NECKL36""AMETHYST",1,2010-01-19 09:05:00,8.07,,United Kingdom,2009-2010
