return_id,order_id,customer_id,return_date,product_id,return_reason,refund_amount_ngn,refund_method,processing_time_days,return_status,restocking_fee_ngn
RET0058944,ORD1950791,CUST227875,2024-03-09,PRD13625,not_as_described,89332.6,bank_transfer,9,rejected,0.0
RET0058945,ORD3015367,CUST845038,2024-01-16,PRD65201,duplicate_order,47018.99,bank_transfer,7,approved,0.0
RET0058946,ORD5912840,CUST718906,2024-09-12,PRD94076,duplicate_order,7520.81,original_payment,7,approved,0.0
RET0058947,ORD6363374,CUST703045,2024-06-17,PRD69288,not_as_described,94268.92,original_payment,11,approved,0.0
RET0058948,ORD8393006,CUST776863,2024-01-11,PRD63126,wrong_item_delivered,171549.28,original_payment,11,approved,0.0
RET0058949,ORD8833045,CUST884529,2024-08-14,PRD52939,not_as_described,108959.95,original_payment,9,pending,0.0
RET0058950,ORD2527511,CUST100094,2024-03-28,PRD60921,better_price_elsewhere,50071.5,original_payment,11,approved,1661.4
RET0058951,ORD5901484,CUST216665,2024-03-01,PRD49406,damaged_product,14056.45,original_payment,7,approved,0.0
RET0058952,ORD5785950,CUST121769,2024-10-12,PRD99507,better_price_elsewhere,119419.95,store_credit,5,approved,0.0
RET0058953,ORD6477543,CUST744010,2024-02-17,PRD68763,not_as_described,16197.57,original_payment,3,approved,0.0
RET0058954,ORD3084249,CUST439940,2024-09-28,PRD54726,better_price_elsewhere,138643.62,original_payment,8,approved,0.0
RET0058955,ORD8184171,CUST642830,2024-06-20,PRD43787,better_price_elsewhere,78280.44,original_payment,11,approved,0.0
RET0058956,ORD5642262,CUST999673,2024-09-07,PRD80048,wrong_item_delivered,29392.96,store_credit,5,approved,0.0
RET0058957,ORD6464050,CUST242128,2024-09-05,PRD80968,not_as_described,112262.03,original_payment,2,approved,0.0
RET0058958,ORD1940897,CUST670929,2024-09-24,PRD82331,wrong_item_delivered,194507.23,original_payment,7,pending,0.0
RET0058959,ORD2068939,CUST773905,2024-04-05,PRD12103,changed_mind,23313.75,original_payment,12,approved,0.0
RET0058960,ORD9640742,CUST957356,2024-10-16,PRD42296,better_price_elsewhere,62292.95,original_payment,7,approved,0.0
RET0058961,ORD1470687,CUST154258,2024-07-26,PRD88821,wrong_size,93036.54,original_payment,12,approved,0.0
RET0058962,ORD6270602,CUST347221,2024-04-14,PRD12582,defective_product,123628.51,original_payment,11,approved,0.0
RET0058963,ORD5962171,CUST770821,2024-01-08,PRD88750,changed_mind,196797.4,store_credit,8,approved,491.08
RET0058964,ORD9466714,CUST304495,2024-01-12,PRD26076,wrong_size,131635.03,original_payment,14,approved,2319.56
RET0058965,ORD8825938,CUST679008,2024-05-26,PRD66732,duplicate_order,42831.64,original_payment,13,rejected,0.0
RET0058966,ORD6947176,CUST280136,2024-06-30,PRD61357,late_delivery,60904.64,original_payment,10,approved,0.0
RET0058967,ORD4406005,CUST854389,2024-03-11,PRD13990,late_delivery,158581.11,store_credit,2,pending,0.0
RET0058968,ORD3325510,CUST946976,2024-03-19,PRD36128,wrong_size,80052.09,store_credit,3,approved,0.0
RET0058969,ORD4968293,CUST623642,2024-03-13,PRD94802,better_price_elsewhere,68740.05,original_payment,2,approved,0.0
RET0058970,ORD4803588,CUST710917,2024-02-08,PRD93102,duplicate_order,53248.67,original_payment,6,approved,831.64
RET0058971,ORD9131927,CUST908434,2024-02-11,PRD62968,damaged_product,156282.97,original_payment,5,approved,0.0
RET0058972,ORD8503455,CUST752843,2024-04-18,PRD57441,defective_product,5103.73,bank_transfer,11,approved,0.0
RET0058973,ORD7124441,CUST811012,2024-06-18,PRD57519,wrong_size,83213.23,original_payment,4,approved,0.0
RET0058974,ORD3595753,CUST594002,2024-03-29,PRD66675,late_delivery,193801.61,store_credit,12,pending,0.0
RET0058975,ORD1490794,CUST949938,2024-10-18,PRD74183,changed_mind,135029.14,store_credit,13,approved,0.0
RET0058976,ORD2538617,CUST967902,2024-03-26,PRD71506,poor_quality,140165.58,original_payment,4,approved,0.0
RET0058977,ORD9784990,CUST748458,2024-05-30,PRD39321,damaged_product,42080.06,store_credit,4,approved,0.0
RET0058978,ORD3802876,CUST668777,2024-08-20,PRD77284,changed_mind,99244.34,original_payment,10,approved,0.0
RET0058979,ORD4854658,CUST872348,2024-07-04,PRD83325,damaged_product,87000.18,original_payment,8,approved,0.0
RET0058980,ORD6017065,CUST147777,2024-01-23,PRD56540,wrong_size,15266.54,original_payment,4,approved,0.0
RET0058981,ORD3765788,CUST108816,2024-05-06,PRD21643,changed_mind,93659.31,original_payment,8,pending,0.0
RET0058982,ORD2603213,CUST409349,2024-09-20,PRD66295,duplicate_order,39062.78,store_credit,3,approved,0.0
RET0058983,ORD7856393,CUST818972,2024-10-03,PRD39538,changed_mind,180383.13,store_credit,12,approved,0.0
RET0058984,ORD9424069,CUST173368,2024-02-18,PRD18181,better_price_elsewhere,174374.1,original_payment,5,approved,0.0
RET0058985,ORD4365760,CUST708801,2024-09-23,PRD60721,duplicate_order,106236.94,original_payment,8,approved,0.0
RET0058986,ORD4489474,CUST348315,2024-06-26,PRD55563,changed_mind,99302.42,bank_transfer,3,pending,0.0
RET0058987,ORD7429160,CUST630106,2024-03-11,PRD46234,poor_quality,99734.79,original_payment,10,approved,2476.44
RET0058988,ORD9783339,CUST872113,2024-01-19,PRD58728,wrong_size,14166.52,original_payment,4,approved,0.0
RET0058989,ORD5264377,CUST297609,2024-04-05,PRD29762,wrong_size,161163.14,original_payment,14,approved,0.0
RET0058990,ORD4443015,CUST619477,2024-09-25,PRD65689,not_as_described,188729.0,store_credit,8,approved,0.0
RET0058991,ORD7978063,CUST820260,2024-10-02,PRD18388,defective_product,69054.88,store_credit,1,approved,0.0
RET0058992,ORD6548853,CUST419087,2024-05-14,PRD54703,duplicate_order,64216.29,original_payment,2,approved,3909.38
RET0058993,ORD5004659,CUST286552,2024-09-01,PRD41051,defective_product,15539.06,original_payment,10,pending,0.0
RET0058994,ORD7207157,CUST745277,2024-01-05,PRD40674,damaged_product,57014.5,store_credit,2,approved,0.0
RET0058995,ORD7346631,CUST416564,2024-04-26,PRD71947,not_as_described,143552.05,bank_transfer,10,approved,0.0
RET0058996,ORD7736390,CUST978749,2024-08-13,PRD62928,poor_quality,87561.34,original_payment,8,approved,0.0
RET0058997,ORD1032510,CUST961752,2024-01-30,PRD49512,late_delivery,78084.94,original_payment,9,approved,0.0
RET0058998,ORD7521864,CUST555118,2024-08-11,PRD14049,wrong_item_delivered,142389.83,original_payment,13,approved,0.0
RET0058999,ORD6360725,CUST765412,2024-04-18,PRD54058,duplicate_order,112679.67,store_credit,11,approved,4354.14
RET0059000,ORD4379409,CUST388623,2024-05-09,PRD24787,defective_product,55612.53,original_payment,1,approved,0.0
RET0059001,ORD5081453,CUST722468,2024-02-03,PRD90113,not_as_described,16591.92,store_credit,6,approved,0.0
RET0059002,ORD8927924,CUST835706,2024-05-02,PRD37056,late_delivery,162565.01,original_payment,7,approved,0.0
RET0059003,ORD2094098,CUST706639,2024-04-23,PRD97284,better_price_elsewhere,100347.2,original_payment,6,pending,0.0
RET0059004,ORD3524810,CUST815274,2024-07-23,PRD37763,defective_product,97901.77,original_payment,3,approved,0.0
RET0059005,ORD9225383,CUST845390,2024-09-21,PRD99415,wrong_size,96342.38,bank_transfer,9,approved,4272.06
RET0059006,ORD5388972,CUST964420,2024-08-09,PRD97214,poor_quality,35257.84,original_payment,14,rejected,0.0
RET0059007,ORD3999943,CUST309899,2024-09-29,PRD25638,damaged_product,75286.48,store_credit,14,pending,0.0
RET0059008,ORD9034901,CUST883112,2024-07-30,PRD16634,late_delivery,157230.77,original_payment,6,pending,0.0
RET0059009,ORD6280217,CUST324962,2024-06-20,PRD17063,poor_quality,104213.71,bank_transfer,3,approved,0.0
RET0059010,ORD2226446,CUST505094,2024-10-14,PRD66071,better_price_elsewhere,91027.3,original_payment,10,approved,0.0
RET0059011,ORD6768934,CUST257869,2024-01-05,PRD97367,changed_mind,166748.27,original_payment,8,pending,0.0
RET0059012,ORD9203780,CUST734079,2024-06-29,PRD64522,late_delivery,6232.7,original_payment,5,approved,0.0
RET0059013,ORD5572275,CUST419409,2024-09-26,PRD17008,wrong_item_delivered,66815.23,original_payment,2,approved,0.0
RET0059014,ORD3862373,CUST346601,2024-08-17,PRD62675,poor_quality,8764.81,store_credit,4,approved,0.0
RET0059015,ORD4214428,CUST160219,2024-10-13,PRD26459,changed_mind,84013.6,bank_transfer,4,approved,0.0
RET0059016,ORD5210864,CUST389643,2024-05-30,PRD66030,damaged_product,28128.43,original_payment,4,approved,0.0
RET0059017,ORD4105670,CUST362138,2024-06-04,PRD77672,damaged_product,19431.58,original_payment,5,approved,271.22
RET0059018,ORD6533892,CUST420667,2024-09-08,PRD75899,not_as_described,57052.74,original_payment,4,approved,0.0
RET0059019,ORD9542214,CUST163652,2024-08-03,PRD26956,duplicate_order,85528.06,store_credit,10,approved,0.0
RET0059020,ORD7081367,CUST297251,2024-09-30,PRD93548,damaged_product,23504.1,original_payment,6,pending,0.0
RET0059021,ORD2211366,CUST952001,2024-01-15,PRD75931,not_as_described,117247.46,store_credit,9,approved,819.54
RET0059022,ORD1568606,CUST164629,2024-06-12,PRD28016,better_price_elsewhere,11063.65,original_payment,14,pending,0.0
RET0059023,ORD3263237,CUST980828,2024-07-28,PRD28087,not_as_described,36152.03,original_payment,3,pending,0.0
RET0059024,ORD4540630,CUST410344,2024-04-14,PRD16350,late_delivery,153908.14,store_credit,12,approved,0.0
RET0059025,ORD1019831,CUST372769,2024-01-21,PRD68103,changed_mind,8222.97,original_payment,6,approved,2051.86
RET0059026,ORD4402993,CUST576546,2024-08-26,PRD23321,damaged_product,48003.58,store_credit,10,approved,0.0
RET0059027,ORD1580760,CUST332440,2024-09-28,PRD33138,better_price_elsewhere,148784.42,original_payment,4,pending,0.0
RET0059028,ORD3551039,CUST764629,2024-02-22,PRD93222,wrong_item_delivered,62799.34,original_payment,12,approved,0.0
RET0059029,ORD3494734,CUST863911,2024-06-16,PRD34825,poor_quality,103223.63,store_credit,11,approved,2352.98
RET0059030,ORD9216869,CUST601500,2024-02-06,PRD58182,not_as_described,62141.57,bank_transfer,8,approved,0.0
RET0059031,ORD8979899,CUST925500,2024-04-01,PRD57391,duplicate_order,137468.49,store_credit,13,pending,0.0
RET0059032,ORD7842362,CUST254482,2024-09-25,PRD29404,damaged_product,42293.21,original_payment,6,approved,0.0
RET0059033,ORD2392067,CUST643473,2024-09-05,PRD95508,wrong_size,105334.09,store_credit,3,pending,0.0
RET0059034,ORD1906209,CUST417284,2024-05-29,PRD48017,damaged_product,183835.48,original_payment,4,approved,0.0
RET0059035,ORD9531410,CUST458951,2024-03-21,PRD65121,wrong_item_delivered,50991.71,original_payment,1,approved,0.0
RET0059036,ORD2721665,CUST845107,2024-08-28,PRD54815,changed_mind,86161.62,bank_transfer,9,approved,0.0
RET0059037,ORD2438616,CUST604117,2024-01-20,PRD34626,wrong_size,149072.13,original_payment,5,approved,0.0
RET0059038,ORD3621147,CUST623972,2024-08-04,PRD93832,poor_quality,135530.62,bank_transfer,9,approved,0.0
RET0059039,ORD7246913,CUST469668,2024-06-19,PRD84102,changed_mind,117320.03,original_payment,11,approved,0.0
RET0059040,ORD2472513,CUST450633,2024-02-17,PRD13641,duplicate_order,107618.96,store_credit,9,approved,0.0
RET0059041,ORD7604606,CUST327773,2024-10-20,PRD21800,defective_product,147552.9,original_payment,1,approved,0.0
RET0059042,ORD4131683,CUST519981,2024-01-17,PRD59600,changed_mind,46914.55,original_payment,8,approved,0.0
RET0059043,ORD8337135,CUST125533,2024-10-24,PRD49525,duplicate_order,81720.17,original_payment,1,approved,1753.04
RET0059044,ORD7643774,CUST564563,2024-05-01,PRD83979,damaged_product,152548.43,original_payment,11,approved,3253.69
RET0059045,ORD2894135,CUST426517,2024-05-13,PRD69886,wrong_item_delivered,112364.19,original_payment,8,approved,211.61
RET0059046,ORD6724152,CUST401078,2024-08-31,PRD25327,changed_mind,117668.39,original_payment,3,pending,0.0
RET0059047,ORD7102418,CUST425276,2024-05-10,PRD20163,wrong_item_delivered,13118.96,original_payment,13,approved,0.0
RET0059048,ORD4373951,CUST630180,2024-05-02,PRD33183,changed_mind,143953.32,store_credit,10,approved,0.0
RET0059049,ORD6456890,CUST562005,2024-09-07,PRD14025,damaged_product,120659.42,original_payment,13,pending,0.0
RET0059050,ORD3249989,CUST966064,2024-06-06,PRD92034,changed_mind,75438.55,bank_transfer,13,pending,0.0
RET0059051,ORD5065580,CUST369160,2024-08-17,PRD22778,duplicate_order,156068.68,store_credit,4,approved,0.0
RET0059052,ORD7041902,CUST296416,2024-10-11,PRD57260,late_delivery,131432.7,store_credit,13,approved,0.0
RET0059053,ORD2080209,CUST753139,2024-03-12,PRD33201,defective_product,128547.71,original_payment,10,approved,4707.01
RET0059054,ORD1811980,CUST648176,2024-03-17,PRD23725,duplicate_order,137278.35,original_payment,8,approved,3713.59
RET0059055,ORD8597750,CUST813040,2024-08-19,PRD78321,late_delivery,146212.27,original_payment,13,rejected,0.0
RET0059056,ORD4760241,CUST845247,2024-06-18,PRD62394,wrong_item_delivered,41985.21,original_payment,8,approved,0.0
RET0059057,ORD4823300,CUST486935,2024-08-23,PRD54010,damaged_product,153243.97,bank_transfer,8,approved,0.0
RET0059058,ORD9989812,CUST716062,2024-08-09,PRD50710,better_price_elsewhere,35395.61,store_credit,4,approved,0.0
RET0059059,ORD3279969,CUST458536,2024-08-06,PRD99981,poor_quality,136629.1,bank_transfer,10,approved,0.0
RET0059060,ORD3913861,CUST626384,2024-02-25,PRD13973,wrong_item_delivered,46246.18,store_credit,7,approved,4168.31
RET0059061,ORD4018089,CUST721479,2024-09-08,PRD57777,poor_quality,136114.26,store_credit,10,approved,0.0
RET0059062,ORD6744406,CUST524246,2024-10-03,PRD86910,poor_quality,156800.82,original_payment,14,approved,0.0
RET0059063,ORD4138843,CUST126908,2024-06-17,PRD51792,poor_quality,12957.21,original_payment,7,approved,0.0
RET0059064,ORD1158804,CUST134055,2024-01-15,PRD13094,duplicate_order,141177.49,store_credit,9,approved,4017.69
RET0059065,ORD4417980,CUST202992,2024-10-17,PRD66194,not_as_described,5417.94,store_credit,12,pending,0.0
RET0059066,ORD4687745,CUST779489,2024-10-18,PRD21067,late_delivery,10433.94,original_payment,2,approved,0.0
RET0059067,ORD1160213,CUST648950,2024-10-03,PRD12751,wrong_item_delivered,33690.26,original_payment,13,approved,0.0
RET0059068,ORD1189301,CUST660627,2024-06-28,PRD23970,poor_quality,63147.6,original_payment,10,rejected,0.0
RET0059069,ORD1598733,CUST362026,2024-09-29,PRD79482,wrong_size,96763.0,original_payment,5,approved,0.0
RET0059070,ORD4432921,CUST831015,2024-01-16,PRD59787,wrong_item_delivered,130220.7,store_credit,11,rejected,0.0
RET0059071,ORD6261268,CUST602812,2024-07-29,PRD69402,changed_mind,149756.43,original_payment,12,approved,0.0
RET0059072,ORD3452592,CUST759452,2024-03-06,PRD79167,late_delivery,102706.32,original_payment,5,approved,0.0
RET0059073,ORD1583813,CUST261658,2024-07-24,PRD62103,changed_mind,174382.77,original_payment,10,pending,0.0
RET0059074,ORD8718891,CUST913773,2024-01-15,PRD24604,defective_product,132282.17,original_payment,7,approved,0.0
RET0059075,ORD4733761,CUST605876,2024-01-19,PRD64114,late_delivery,9210.93,original_payment,11,rejected,0.0
RET0059076,ORD5846624,CUST204189,2024-08-15,PRD17206,late_delivery,194552.22,original_payment,12,pending,0.0
RET0059077,ORD7438515,CUST845912,2024-05-04,PRD85696,wrong_item_delivered,113210.95,bank_transfer,1,pending,0.0
RET0059078,ORD1407689,CUST840064,2024-08-06,PRD64055,not_as_described,102994.09,original_payment,6,approved,0.0
RET0059079,ORD5587500,CUST259937,2024-08-01,PRD22914,changed_mind,170053.74,original_payment,5,approved,3818.44
RET0059080,ORD5395529,CUST892379,2024-10-15,PRD75610,damaged_product,124512.89,original_payment,14,pending,0.0
RET0059081,ORD7312747,CUST336889,2024-09-26,PRD64097,changed_mind,121928.05,original_payment,8,approved,348.33
RET0059082,ORD7772555,CUST336518,2024-03-21,PRD48411,wrong_size,60129.04,bank_transfer,3,rejected,0.0
RET0059083,ORD3840304,CUST358984,2024-10-27,PRD30283,not_as_described,152020.42,bank_transfer,12,approved,0.0
RET0059084,ORD5942966,CUST564491,2024-03-22,PRD31762,duplicate_order,35907.38,original_payment,2,approved,0.0
RET0059085,ORD8171910,CUST341962,2024-04-03,PRD85271,wrong_size,135523.35,bank_transfer,3,approved,0.0
RET0059086,ORD6741878,CUST217262,2024-02-18,PRD29407,late_delivery,154308.1,store_credit,6,approved,0.0
RET0059087,ORD5298952,CUST600761,2024-09-05,PRD73058,late_delivery,84501.49,original_payment,5,approved,0.0
RET0059088,ORD5473693,CUST582155,2024-03-24,PRD87084,defective_product,109463.54,original_payment,10,pending,0.0
RET0059089,ORD9885029,CUST984569,2024-10-12,PRD22651,better_price_elsewhere,144493.27,bank_transfer,6,pending,0.0
RET0059090,ORD3615488,CUST393112,2024-07-18,PRD83444,poor_quality,17529.12,bank_transfer,9,approved,2905.41
RET0059091,ORD3789866,CUST675773,2024-04-18,PRD47364,defective_product,174740.47,original_payment,12,approved,0.0
RET0059092,ORD6218911,CUST981986,2024-03-01,PRD16626,damaged_product,97720.39,original_payment,11,approved,0.0
RET0059093,ORD5280389,CUST734878,2024-04-11,PRD90359,late_delivery,173663.51,original_payment,3,approved,0.0
RET0059094,ORD7072803,CUST727394,2024-05-15,PRD74809,defective_product,57182.01,original_payment,6,approved,0.0
RET0059095,ORD5793244,CUST238759,2024-09-06,PRD35917,wrong_size,153880.43,bank_transfer,6,pending,2095.14
RET0059096,ORD3728871,CUST681429,2024-03-09,PRD33862,better_price_elsewhere,66780.52,original_payment,6,rejected,537.19
RET0059097,ORD1445803,CUST410947,2024-05-29,PRD42385,late_delivery,117373.63,original_payment,4,approved,2280.32
RET0059098,ORD5688143,CUST354524,2024-03-20,PRD36451,duplicate_order,156692.86,store_credit,7,approved,701.38
RET0059099,ORD3976689,CUST149778,2024-02-04,PRD94148,not_as_described,176322.2,bank_transfer,6,approved,0.0
RET0059100,ORD1244831,CUST476598,2024-04-03,PRD53693,wrong_item_delivered,183033.33,store_credit,7,pending,0.0
RET0059101,ORD5126837,CUST454138,2024-06-03,PRD15415,wrong_size,34636.56,store_credit,14,approved,0.0
RET0059102,ORD6645945,CUST479397,2024-06-15,PRD29511,wrong_size,137183.01,original_payment,12,approved,0.0
RET0059103,ORD7135502,CUST852338,2024-06-05,PRD92647,wrong_item_delivered,69278.87,store_credit,11,approved,0.0
RET0059104,ORD1541171,CUST522072,2024-04-15,PRD34587,changed_mind,40942.93,original_payment,9,pending,0.0
RET0059105,ORD4884029,CUST762315,2024-09-17,PRD38591,damaged_product,189087.46,original_payment,4,approved,0.0
RET0059106,ORD9257165,CUST708797,2024-02-22,PRD11379,wrong_size,147547.42,original_payment,9,approved,0.0
RET0059107,ORD4290349,CUST305410,2024-07-02,PRD54833,changed_mind,96608.11,original_payment,11,pending,2514.96
RET0059108,ORD8533173,CUST673396,2024-10-21,PRD50246,wrong_item_delivered,175375.56,original_payment,8,rejected,0.0
RET0059109,ORD2502000,CUST475648,2024-06-20,PRD84800,duplicate_order,80445.92,original_payment,12,approved,0.0
RET0059110,ORD9830552,CUST744429,2024-01-13,PRD82579,late_delivery,144502.65,original_payment,7,pending,0.0
RET0059111,ORD1387947,CUST935218,2024-02-24,PRD56622,late_delivery,35343.89,original_payment,3,approved,0.0
RET0059112,ORD6881232,CUST153123,2024-02-14,PRD65925,late_delivery,10974.3,store_credit,7,pending,0.0
RET0059113,ORD7541380,CUST336964,2024-02-02,PRD33536,late_delivery,150857.17,original_payment,13,approved,0.0
RET0059114,ORD2759125,CUST496251,2024-03-26,PRD13805,duplicate_order,112875.57,store_credit,5,approved,0.0
RET0059115,ORD1226708,CUST126146,2024-09-21,PRD56804,not_as_described,156556.55,original_payment,8,pending,0.0
