Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2021-07-07,S&P 500,USA,2518.96,2615.72,2060.98,2164.62,18369796,-14.07
2021-07-07,NASDAQ Composite,USA,17627.48,17637.02,17133.35,17385.96,49226628,-1.37
2021-07-07,Dow Jones,USA,31364.36,31428.16,31173.93,31364.28,1035723,-0.0
2021-07-07,FTSE 100,UK,15707.35,16166.25,15418.45,15915.08,34026278,1.32
2021-07-07,Nikkei 225,Japan,24131.19,24469.24,23966.97,24169.72,44631202,0.16
2021-07-07,Hang Seng,Hong Kong,36472.67,36501.92,36016.62,36206.85,10017873,-0.73
2021-07-07,DAX,Germany,3888.87,4322.71,3783.01,4225.22,35052991,8.65
2021-07-07,CAC 40,France,9618.29,9657.96,9311.76,9494.04,39324788,-1.29
2021-07-07,SSE Composite,China,10979.6,11506.15,10730.17,11415.78,35228722,3.97
2021-07-07,KSE 100,Pakistan,7676.24,7806.8,7287.14,7581.93,24776207,-1.23
2021-07-08,S&P 500,USA,32765.64,32995.77,32486.71,32977.29,33977250,0.65
2021-07-08,NASDAQ Composite,USA,6243.57,6424.51,5997.07,6168.95,26079534,-1.2
2021-07-08,Dow Jones,USA,13393.2,13496.14,13000.09,13154.55,48755850,-1.78
2021-07-08,FTSE 100,UK,10515.49,10691.21,10049.51,10063.77,21764428,-4.3
2021-07-08,Nikkei 225,Japan,14495.03,14774.17,14032.9,14052.65,30036211,-3.05
2021-07-08,Hang Seng,Hong Kong,1512.21,1852.52,1238.02,1575.51,29049423,4.19
2021-07-08,DAX,Germany,12023.54,12202.19,11523.23,11822.63,9364100,-1.67
2021-07-08,CAC 40,France,1648.73,2208.6,1635.19,2032.21,24160274,23.26
2021-07-08,SSE Composite,China,16075.15,16364.33,15479.25,15767.07,35769463,-1.92
2021-07-08,KSE 100,Pakistan,12553.85,12850.43,12279.06,12299.03,43991554,-2.03
2021-07-09,S&P 500,USA,14862.86,15112.46,14754.55,14781.73,45752163,-0.55
2021-07-09,NASDAQ Composite,USA,23521.69,23682.02,23360.7,23504.24,21187575,-0.07
2021-07-09,Dow Jones,USA,3362.23,3509.61,2955.0,3065.44,21024414,-8.83
2021-07-09,FTSE 100,UK,16270.9,16655.47,16056.95,16481.6,3398849,1.29
2021-07-09,Nikkei 225,Japan,2321.06,2529.01,2132.5,2199.6,29476599,-5.23
2021-07-09,Hang Seng,Hong Kong,39251.6,39505.98,38718.84,38966.47,4123252,-0.73
2021-07-09,DAX,Germany,7135.6,7441.07,7127.51,7263.41,3282144,1.79
2021-07-09,CAC 40,France,11911.72,11977.25,11526.07,11753.29,1106889,-1.33
2021-07-09,SSE Composite,China,34843.1,34858.67,34333.91,34561.04,44647384,-0.81
2021-07-09,KSE 100,Pakistan,33159.89,33626.75,33083.29,33439.13,45177037,0.84
2021-07-10,S&P 500,USA,16167.02,16207.59,15898.02,15973.27,45699459,-1.2
2021-07-10,NASDAQ Composite,USA,8802.81,9021.4,8545.26,8930.09,44089351,1.45
2021-07-10,Dow Jones,USA,21340.18,21469.7,20691.99,20863.77,44467736,-2.23
2021-07-10,FTSE 100,UK,32359.78,32879.14,32225.36,32667.58,44876352,0.95
2021-07-10,Nikkei 225,Japan,38555.36,38568.49,38191.88,38194.62,41380877,-0.94
2021-07-10,Hang Seng,Hong Kong,38045.9,38641.65,37760.42,38403.47,27716798,0.94
2021-07-10,DAX,Germany,25065.11,25639.55,24771.89,25452.31,29358445,1.54
2021-07-10,CAC 40,France,11106.78,11812.07,10981.95,11532.78,14397792,3.84
2021-07-10,SSE Composite,China,2185.71,2660.94,2070.9,2380.55,25373224,8.91
2021-07-10,KSE 100,Pakistan,34279.51,34439.07,34178.15,34314.39,25380795,0.1
2021-07-11,S&P 500,USA,3129.02,3676.8,3092.86,3433.85,20951866,9.74
2021-07-11,NASDAQ Composite,USA,22667.43,22795.6,22141.6,22335.32,12856572,-1.47
2021-07-11,Dow Jones,USA,27401.36,27694.03,27281.76,27411.14,48444177,0.04
2021-07-11,FTSE 100,UK,5544.5,5778.62,5341.04,5659.28,11037234,2.07
2021-07-11,Nikkei 225,Japan,22226.14,22227.75,21775.2,21859.37,49342959,-1.65
2021-07-11,Hang Seng,Hong Kong,6317.72,7036.05,6149.02,6782.96,27378835,7.36
2021-07-11,DAX,Germany,15914.89,16133.0,15166.17,15449.17,25071857,-2.93
2021-07-11,CAC 40,France,9239.98,9434.34,8919.34,9026.9,46082394,-2.31
2021-07-11,SSE Composite,China,6020.62,6193.94,5492.85,5768.47,19944310,-4.19
2021-07-11,KSE 100,Pakistan,3250.32,3607.65,3148.4,3368.93,22263362,3.65
2021-07-12,S&P 500,USA,32831.45,32867.2,32403.73,32554.06,24902237,-0.84
2021-07-12,NASDAQ Composite,USA,17016.75,17096.78,16796.98,17031.64,19019646,0.09
2021-07-12,Dow Jones,USA,27978.66,28429.5,27697.79,28211.43,13220622,0.83
2021-07-12,FTSE 100,UK,10883.69,10980.42,10326.24,10487.7,22178296,-3.64
2021-07-12,Nikkei 225,Japan,20351.76,20546.47,19835.87,20021.58,22894387,-1.62
2021-07-12,Hang Seng,Hong Kong,19151.25,19777.6,19083.17,19545.55,17556451,2.06
2021-07-12,DAX,Germany,22226.6,22433.68,21942.73,22084.17,5021330,-0.64
2021-07-12,CAC 40,France,2587.4,2861.91,2063.99,2238.64,29309880,-13.48
2021-07-12,SSE Composite,China,1639.86,1935.2,1385.01,1558.96,26481141,-4.93
2021-07-12,KSE 100,Pakistan,16856.83,17351.48,16799.22,17138.8,2790666,1.67
2021-07-13,S&P 500,USA,3779.82,4054.44,3564.17,3707.59,21379246,-1.91
2021-07-13,NASDAQ Composite,USA,3214.45,3527.67,3042.89,3445.87,35059068,7.2
2021-07-13,Dow Jones,USA,34977.47,35436.57,34762.81,35225.55,10851257,0.71
2021-07-13,FTSE 100,UK,35917.29,36193.99,35660.94,36149.36,40526221,0.65
2021-07-13,Nikkei 225,Japan,18879.29,19474.62,18862.44,19279.24,4706825,2.12
2021-07-13,Hang Seng,Hong Kong,33347.48,33620.05,33242.78,33575.02,12969568,0.68
2021-07-13,DAX,Germany,33068.23,33276.84,32512.48,32748.71,42280681,-0.97
2021-07-13,CAC 40,France,11728.39,11843.72,11533.23,11555.76,21624417,-1.47
2021-07-13,SSE Composite,China,14935.07,15084.69,14560.33,14771.08,27792571,-1.1
2021-07-13,KSE 100,Pakistan,31024.34,31197.12,30493.14,30696.18,23808784,-1.06
2021-07-14,S&P 500,USA,4768.24,5366.04,4573.8,5162.9,24077101,8.28
2021-07-14,NASDAQ Composite,USA,23253.02,23537.54,22989.58,23507.85,24051379,1.1
2021-07-14,Dow Jones,USA,34387.48,34653.2,33875.91,33898.43,32971607,-1.42
2021-07-14,FTSE 100,UK,30812.59,31342.97,30664.42,31246.16,14636529,1.41
2021-07-14,Nikkei 225,Japan,5356.54,5601.77,5058.62,5267.23,26953202,-1.67
2021-07-14,Hang Seng,Hong Kong,2688.02,2708.31,2402.64,2440.85,12950973,-9.19
2021-07-14,DAX,Germany,26555.19,26661.76,25986.57,26279.56,23773694,-1.04
2021-07-14,CAC 40,France,28140.17,28251.24,27828.82,28031.49,8363785,-0.39
2021-07-14,SSE Composite,China,14292.65,14617.76,14209.12,14453.05,28126170,1.12
2021-07-14,KSE 100,Pakistan,28458.23,29156.2,28414.49,28918.91,18645050,1.62
2021-07-15,S&P 500,USA,4688.4,4723.83,4387.92,4530.63,39873259,-3.37
2021-07-15,NASDAQ Composite,USA,38107.91,38605.87,38060.33,38459.83,38781125,0.92
2021-07-15,Dow Jones,USA,16293.2,16419.68,16183.23,16267.39,19980699,-0.16
2021-07-15,FTSE 100,UK,30934.7,31345.4,30833.17,31168.64,37731187,0.76
2021-07-15,Nikkei 225,Japan,31193.75,31398.21,30778.9,30990.06,1049028,-0.65
2021-07-15,Hang Seng,Hong Kong,10502.13,10619.26,10218.63,10311.11,26215935,-1.82
2021-07-15,DAX,Germany,19321.23,19579.23,19252.71,19259.68,6647539,-0.32
2021-07-15,CAC 40,France,12736.29,13370.23,12649.31,13156.43,4370883,3.3
2021-07-15,SSE Composite,China,11538.94,11738.13,11358.38,11702.64,1457323,1.42
2021-07-15,KSE 100,Pakistan,37070.89,37191.53,36857.72,36914.9,25806639,-0.42
2021-07-16,S&P 500,USA,27267.72,27663.97,27131.96,27612.57,29723492,1.26
2021-07-16,NASDAQ Composite,USA,11075.44,11605.28,10836.12,11356.09,42921204,2.53
2021-07-16,Dow Jones,USA,28075.73,28410.08,27967.26,28114.27,25165004,0.14
2021-07-16,FTSE 100,UK,12504.31,12660.55,11813.28,12058.26,33758612,-3.57
2021-07-16,Nikkei 225,Japan,7414.89,7417.59,6835.95,7074.09,45074163,-4.6
2021-07-16,Hang Seng,Hong Kong,32362.54,32724.49,32211.41,32475.09,2249928,0.35
2021-07-16,DAX,Germany,8646.12,9333.32,8630.55,9053.98,8436998,4.72
2021-07-16,CAC 40,France,17872.67,18399.31,17836.56,18191.77,38035136,1.79
2021-07-16,SSE Composite,China,5696.03,5805.18,5128.13,5229.42,39417121,-8.19
2021-07-16,KSE 100,Pakistan,29170.55,29705.79,29054.87,29495.0,46012580,1.11
2021-07-17,S&P 500,USA,33248.27,33667.9,33153.87,33598.07,6511494,1.05
2021-07-17,NASDAQ Composite,USA,6230.48,6485.32,6180.83,6270.64,4900779,0.64
2021-07-17,Dow Jones,USA,17569.62,18076.21,17275.85,17824.14,10336111,1.45
2021-07-17,FTSE 100,UK,9450.61,9869.42,9352.3,9707.24,11585659,2.72
2021-07-17,Nikkei 225,Japan,10082.89,10488.81,10024.53,10319.34,6164441,2.35
2021-07-17,Hang Seng,Hong Kong,1983.26,2193.93,1387.06,1548.73,44645105,-21.91
2021-07-17,DAX,Germany,22029.89,22291.12,21837.12,22121.54,12974810,0.42
2021-07-17,CAC 40,France,19446.51,19595.99,19259.36,19389.66,44293614,-0.29
2021-07-17,SSE Composite,China,5143.74,5326.74,4965.29,4979.19,39289638,-3.2
2021-07-17,KSE 100,Pakistan,26077.69,26164.1,25777.81,26156.04,11132844,0.3
2021-07-18,S&P 500,USA,34586.07,35130.45,34467.05,34974.91,18397971,1.12
2021-07-18,NASDAQ Composite,USA,16680.75,16777.92,16351.63,16421.46,17375133,-1.55
2021-07-18,Dow Jones,USA,25029.68,25480.36,24915.9,25344.68,21742760,1.26
2021-07-18,FTSE 100,UK,31895.73,32182.11,31799.69,31844.04,28981682,-0.16
2021-07-18,Nikkei 225,Japan,11459.81,11722.9,10805.9,10988.26,11816864,-4.11
2021-07-18,Hang Seng,Hong Kong,3422.6,3618.01,3221.55,3552.41,47511659,3.79
2021-07-18,DAX,Germany,4578.32,4791.03,4121.77,4409.27,6158282,-3.69
2021-07-18,CAC 40,France,25886.02,25921.78,25295.8,25579.62,10437372,-1.18
2021-07-18,SSE Composite,China,8597.83,9063.08,8378.95,9031.72,2129695,5.05
2021-07-18,KSE 100,Pakistan,38411.44,38625.48,38079.23,38231.49,36918961,-0.47
2021-07-19,S&P 500,USA,5326.52,5463.04,5190.97,5345.37,16861141,0.35
2021-07-19,NASDAQ Composite,USA,6315.27,6669.07,6228.16,6569.97,23129369,4.03
2021-07-19,Dow Jones,USA,34982.88,35235.38,34713.38,35124.77,4637761,0.41
2021-07-19,FTSE 100,UK,9888.12,10308.58,9739.18,10031.86,14688643,1.45
2021-07-19,Nikkei 225,Japan,38873.05,39094.19,38799.68,39063.46,6782897,0.49
2021-07-19,Hang Seng,Hong Kong,30679.96,30728.74,30642.38,30656.37,48958557,-0.08
2021-07-19,DAX,Germany,28362.48,28501.38,28339.49,28386.73,12577453,0.09
2021-07-19,CAC 40,France,36075.28,36430.85,35927.73,36166.62,17484885,0.25
2021-07-19,SSE Composite,China,29311.15,29538.08,29263.98,29337.55,30965120,0.09
2021-07-19,KSE 100,Pakistan,20588.41,20949.91,20429.31,20924.89,37431773,1.63
2021-07-20,S&P 500,USA,14252.43,14405.03,14074.28,14396.86,10415596,1.01
2021-07-20,NASDAQ Composite,USA,16549.86,17003.33,16339.78,16889.05,11702337,2.05
2021-07-20,Dow Jones,USA,6762.5,6952.87,6293.88,6392.26,41477013,-5.47
2021-07-20,FTSE 100,UK,24512.61,24549.41,23864.63,24040.04,24954146,-1.93
2021-07-20,Nikkei 225,Japan,28626.57,28928.37,28526.22,28671.57,3241329,0.16
2021-07-20,Hang Seng,Hong Kong,2294.7,2896.86,2143.94,2746.42,7705056,19.69
2021-07-20,DAX,Germany,15873.2,16374.18,15777.27,16305.3,33076021,2.72
2021-07-20,CAC 40,France,36575.89,36730.27,36323.79,36464.01,26242244,-0.31
2021-07-20,SSE Composite,China,22126.34,22535.36,22053.44,22339.29,43211929,0.96
2021-07-20,KSE 100,Pakistan,17886.17,17904.2,17206.14,17409.51,38540449,-2.66
2021-07-21,S&P 500,USA,35299.45,35832.4,35118.14,35559.71,26528456,0.74
2021-07-21,NASDAQ Composite,USA,17480.72,17867.27,17343.89,17605.46,8368719,0.71
2021-07-21,Dow Jones,USA,15161.49,15254.2,14860.8,15024.88,18475078,-0.9
2021-07-21,FTSE 100,UK,35741.65,36086.29,35447.29,36011.46,33278182,0.75
2021-07-21,Nikkei 225,Japan,22438.2,22589.62,22267.53,22477.89,22450529,0.18
2021-07-21,Hang Seng,Hong Kong,29722.23,29803.08,29348.05,29378.01,25777582,-1.16
2021-07-21,DAX,Germany,23676.79,24016.24,23491.3,23817.54,36874862,0.59
2021-07-21,CAC 40,France,5145.59,5597.78,4924.52,5538.6,44374950,7.64
2021-07-21,SSE Composite,China,17931.7,18146.46,17730.38,17797.03,41768655,-0.75
2021-07-21,KSE 100,Pakistan,36824.37,37105.46,36546.28,36684.11,49223445,-0.38
2021-07-22,S&P 500,USA,31313.21,31505.42,30942.45,31144.62,15299172,-0.54
2021-07-22,NASDAQ Composite,USA,6565.31,6752.38,6145.07,6362.94,35075342,-3.08
2021-07-22,Dow Jones,USA,8643.9,8897.83,8221.8,8424.27,47030345,-2.54
2021-07-22,FTSE 100,UK,39166.47,39349.41,38655.91,38910.07,23108685,-0.65
2021-07-22,Nikkei 225,Japan,9504.44,9866.08,9383.29,9837.71,20829775,3.51
2021-07-22,Hang Seng,Hong Kong,35164.81,35377.34,35161.96,35369.73,43946478,0.58
2021-07-22,DAX,Germany,9510.72,9788.62,8974.49,9070.22,22907017,-4.63
2021-07-22,CAC 40,France,38129.56,38290.16,38021.86,38288.45,16698008,0.42
2021-07-22,SSE Composite,China,20468.01,20859.52,20202.45,20571.35,2526380,0.5
2021-07-22,KSE 100,Pakistan,33189.51,33332.43,32586.18,32870.98,20586129,-0.96
2021-07-23,S&P 500,USA,27209.46,27269.89,26916.39,27182.98,26667493,-0.1
2021-07-23,NASDAQ Composite,USA,35311.13,35435.22,35145.12,35236.38,9324878,-0.21
2021-07-23,Dow Jones,USA,9690.73,10225.5,9510.52,10179.49,4979296,5.04
2021-07-23,FTSE 100,UK,17878.67,18415.92,17868.37,18120.27,49956184,1.35
2021-07-23,Nikkei 225,Japan,20383.04,20385.24,19973.9,20011.39,14140757,-1.82
2021-07-23,Hang Seng,Hong Kong,8619.01,8676.05,7860.88,8126.94,20430420,-5.71
2021-07-23,DAX,Germany,2727.45,3123.79,2698.72,3009.5,24822649,10.34
2021-07-23,CAC 40,France,26691.26,26969.07,26291.34,26546.01,39144663,-0.54
2021-07-23,SSE Composite,China,39706.14,39845.73,39351.45,39592.84,2052355,-0.29
2021-07-23,KSE 100,Pakistan,17898.9,18053.36,17543.62,17569.03,31933151,-1.84
2021-07-24,S&P 500,USA,4981.12,4988.82,4542.54,4559.05,22213661,-8.47
2021-07-24,NASDAQ Composite,USA,30239.94,30240.14,29826.92,29936.65,15277121,-1.0
2021-07-24,Dow Jones,USA,23538.08,24029.45,23266.26,23765.58,42627182,0.97
2021-07-24,FTSE 100,UK,25042.69,25635.26,24900.91,25479.95,45192790,1.75
2021-07-24,Nikkei 225,Japan,25071.39,25323.66,24748.97,24934.3,21521628,-0.55
2021-07-24,Hang Seng,Hong Kong,26673.73,27375.33,26623.39,27091.36,4611950,1.57
2021-07-24,DAX,Germany,21212.91,21426.1,20985.37,21165.95,9435543,-0.22
2021-07-24,CAC 40,France,36961.9,37045.83,36484.49,36501.62,31512429,-1.25
2021-07-24,SSE Composite,China,24894.33,25332.81,24708.81,25041.38,23699981,0.59
2021-07-24,KSE 100,Pakistan,1911.73,2355.82,1858.98,2064.66,22183769,8.0
2021-07-25,S&P 500,USA,29973.24,30207.13,29837.02,29972.28,41587248,-0.0
2021-07-25,NASDAQ Composite,USA,12422.77,12551.78,11852.38,12014.89,23951137,-3.28
2021-07-25,Dow Jones,USA,21493.0,22033.36,21470.66,21841.24,29301150,1.62
2021-07-25,FTSE 100,UK,31383.79,31757.38,31213.42,31644.79,49185055,0.83
2021-07-25,Nikkei 225,Japan,34961.4,35443.29,34933.88,35340.16,49672657,1.08
2021-07-25,Hang Seng,Hong Kong,7409.56,7695.28,6792.95,6910.41,19746658,-6.74
2021-07-25,DAX,Germany,27032.47,27665.81,26984.9,27470.21,7631065,1.62
2021-07-25,CAC 40,France,20191.39,20387.63,19710.6,19765.24,25187298,-2.11
2021-07-25,SSE Composite,China,24347.7,24587.83,24335.59,24372.13,5363759,0.1
2021-07-25,KSE 100,Pakistan,31792.94,32039.29,31291.78,31333.38,18313145,-1.45
2021-07-26,S&P 500,USA,28417.25,28595.37,28244.07,28568.06,29473333,0.53
2021-07-26,NASDAQ Composite,USA,13346.71,13493.85,13081.07,13137.2,40168215,-1.57
2021-07-26,Dow Jones,USA,30835.99,31296.93,30650.8,31181.38,1088106,1.12
2021-07-26,FTSE 100,UK,35089.69,35599.09,34945.86,35547.23,49743621,1.3
2021-07-26,Nikkei 225,Japan,24748.39,24794.16,24527.78,24666.89,41167924,-0.33
2021-07-26,Hang Seng,Hong Kong,28140.89,28395.86,28024.81,28082.8,14586478,-0.21
2021-07-26,DAX,Germany,22742.69,22919.07,22281.43,22368.71,47330564,-1.64
2021-07-26,CAC 40,France,32632.11,32670.15,32161.59,32197.38,42778340,-1.33
2021-07-26,SSE Composite,China,34234.09,34402.57,33977.61,34131.45,17601163,-0.3
2021-07-26,KSE 100,Pakistan,25610.89,26007.78,25562.35,25889.98,42913205,1.09
2021-07-27,S&P 500,USA,31103.62,31453.54,31051.13,31384.38,1510122,0.9
2021-07-27,NASDAQ Composite,USA,2715.96,2964.63,2464.59,2950.7,13415507,8.64
2021-07-27,Dow Jones,USA,12599.35,12743.55,12083.74,12173.28,47755623,-3.38
2021-07-27,FTSE 100,UK,14833.01,15299.4,14633.15,15053.31,14473106,1.49
2021-07-27,Nikkei 225,Japan,12525.18,12673.28,11933.7,12149.58,6876433,-3.0
2021-07-27,Hang Seng,Hong Kong,10340.38,10581.23,9593.83,9840.62,44398504,-4.83
2021-07-27,DAX,Germany,9569.24,9926.81,9527.51,9685.53,21378390,1.22
2021-07-27,CAC 40,France,8722.03,9057.55,8707.37,8809.66,14749136,1.0
2021-07-27,SSE Composite,China,4671.79,4824.4,4605.26,4691.38,22714243,0.42
2021-07-27,KSE 100,Pakistan,6085.75,6271.45,5815.38,5820.69,42852401,-4.36
2021-07-28,S&P 500,USA,7376.01,8021.1,7240.5,7762.02,46919866,5.23
2021-07-28,NASDAQ Composite,USA,12774.63,13472.73,12489.09,13271.5,37708433,3.89
2021-07-28,Dow Jones,USA,2378.68,2403.07,1723.01,1956.48,28946911,-17.75
2021-07-28,FTSE 100,UK,25837.32,26212.88,25703.21,26016.03,39897131,0.69
2021-07-28,Nikkei 225,Japan,10339.06,10601.18,10243.56,10434.91,16082266,0.93
2021-07-28,Hang Seng,Hong Kong,4154.01,4295.36,3557.93,3825.45,25087076,-7.91
2021-07-28,DAX,Germany,33840.61,34093.81,33742.87,33858.18,12348648,0.05
2021-07-28,CAC 40,France,32573.62,33080.3,32516.5,32834.21,26735648,0.8
2021-07-28,SSE Composite,China,28356.91,28778.12,28336.6,28715.76,40016634,1.27
2021-07-28,KSE 100,Pakistan,8104.17,8316.08,7612.49,7868.93,32271098,-2.9
2021-07-29,S&P 500,USA,15529.26,15833.73,15235.51,15732.87,14331951,1.31
2021-07-29,NASDAQ Composite,USA,29688.72,30144.97,29430.77,30002.7,46476380,1.06
2021-07-29,Dow Jones,USA,18454.07,18835.14,18420.88,18636.47,42231266,0.99
2021-07-29,FTSE 100,UK,25301.32,25314.79,24846.38,24878.4,2034576,-1.67
2021-07-29,Nikkei 225,Japan,36157.3,36739.88,36067.66,36595.32,2580585,1.21
2021-07-29,Hang Seng,Hong Kong,20570.98,20905.34,20499.67,20769.51,8098728,0.97
2021-07-29,DAX,Germany,6947.37,7412.2,6699.76,7252.35,22638382,4.39
2021-07-29,CAC 40,France,9349.41,10047.13,9289.67,9782.85,37068660,4.64
2021-07-29,SSE Composite,China,23972.07,24378.25,23725.06,24361.56,49990069,1.62
2021-07-29,KSE 100,Pakistan,26504.92,26923.34,26215.48,26711.33,12806376,0.78
2021-07-30,S&P 500,USA,28531.67,28749.49,28249.64,28633.95,46436279,0.36
2021-07-30,NASDAQ Composite,USA,38825.16,39127.05,38602.55,38889.03,20644207,0.16
2021-07-30,Dow Jones,USA,28876.32,29436.69,28867.16,29238.35,32746948,1.25
2021-07-30,FTSE 100,UK,29566.09,29664.68,29300.6,29444.54,34186136,-0.41
2021-07-30,Nikkei 225,Japan,38272.41,38408.0,38114.92,38301.5,22406020,0.08
2021-07-30,Hang Seng,Hong Kong,36528.88,36681.35,36294.94,36334.63,17957698,-0.53
2021-07-30,DAX,Germany,30243.61,30872.74,30188.2,30667.77,49928259,1.4
2021-07-30,CAC 40,France,30569.16,30889.43,30340.13,30699.59,43361140,0.43
2021-07-30,SSE Composite,China,28419.81,28926.53,28161.0,28880.82,10054632,1.62
2021-07-30,KSE 100,Pakistan,29564.45,29664.64,29349.85,29357.99,12399517,-0.7
2021-07-31,S&P 500,USA,16905.5,17184.88,16687.72,16888.72,36192794,-0.1
2021-07-31,NASDAQ Composite,USA,34295.42,34412.25,33661.18,33862.08,1923680,-1.26
2021-07-31,Dow Jones,USA,20067.21,20132.02,19919.81,20009.89,32776230,-0.29
2021-07-31,FTSE 100,UK,39332.84,39831.97,39057.96,39629.91,14244216,0.76
2021-07-31,Nikkei 225,Japan,30415.64,30533.77,29720.29,29952.47,37292997,-1.52
2021-07-31,Hang Seng,Hong Kong,14846.79,15111.57,14129.33,14383.69,7446400,-3.12
2021-07-31,DAX,Germany,3476.71,3601.8,3023.65,3162.44,1995136,-9.04
2021-07-31,CAC 40,France,12304.46,12455.9,11743.23,11874.73,28892637,-3.49
2021-07-31,SSE Composite,China,20131.58,20800.37,19909.92,20580.96,33430401,2.23
2021-07-31,KSE 100,Pakistan,22861.0,23297.6,22713.69,23164.58,39458896,1.33
2021-08-01,S&P 500,USA,9628.51,9815.97,9505.78,9514.44,33750995,-1.18
2021-08-01,NASDAQ Composite,USA,24355.15,25085.63,24270.92,24822.52,31967138,1.92
2021-08-01,Dow Jones,USA,31474.83,32068.66,31432.96,31899.81,49472405,1.35
2021-08-01,FTSE 100,UK,11049.93,11741.13,10815.38,11493.97,23258634,4.02
2021-08-01,Nikkei 225,Japan,3875.76,4162.42,3340.67,3524.73,40297278,-9.06
2021-08-01,Hang Seng,Hong Kong,13134.91,13608.19,13116.82,13468.95,41117480,2.54
2021-08-01,DAX,Germany,37080.0,37731.87,36813.48,37561.67,29558292,1.3
2021-08-01,CAC 40,France,5330.51,5573.86,5133.93,5330.33,35721262,-0.0
2021-08-01,SSE Composite,China,1680.9,1962.75,1458.11,1498.39,33710239,-10.86
2021-08-01,KSE 100,Pakistan,34524.1,35204.52,34274.85,34933.28,2499624,1.19
2021-08-02,S&P 500,USA,27605.54,27725.46,27151.73,27299.2,41896933,-1.11
2021-08-02,NASDAQ Composite,USA,36365.62,36666.94,36325.13,36581.82,29421207,0.59
2021-08-02,Dow Jones,USA,31665.65,31997.61,31586.55,31747.53,30002508,0.26
2021-08-02,FTSE 100,UK,10723.28,10914.12,10494.43,10568.42,8289677,-1.44
2021-08-02,Nikkei 225,Japan,12161.87,12402.19,11909.38,12254.4,45806463,0.76
2021-08-02,Hang Seng,Hong Kong,21995.12,22417.01,21799.47,22129.81,38474248,0.61
2021-08-02,DAX,Germany,3794.02,3801.86,3605.0,3658.04,5264351,-3.58
2021-08-02,CAC 40,France,23607.15,23846.79,23339.91,23502.86,32314782,-0.44
2021-08-02,SSE Composite,China,27629.52,27911.11,27395.95,27875.15,49035598,0.89
2021-08-02,KSE 100,Pakistan,12914.06,13158.18,12386.98,12681.09,36125686,-1.8
2021-08-03,S&P 500,USA,2515.87,2585.2,2224.88,2535.35,26059167,0.77
2021-08-03,NASDAQ Composite,USA,20612.63,20883.76,20089.73,20316.09,40094614,-1.44
2021-08-03,Dow Jones,USA,20234.01,20259.63,19887.88,20108.67,26152582,-0.62
2021-08-03,FTSE 100,UK,39938.26,40034.34,39704.12,40016.69,49314288,0.2
2021-08-03,Nikkei 225,Japan,31351.75,31392.17,31010.61,31175.69,16232325,-0.56
2021-08-03,Hang Seng,Hong Kong,36040.07,36156.28,35555.02,35839.15,2615575,-0.56
2021-08-03,DAX,Germany,9580.01,9805.91,9526.83,9683.88,27401322,1.08
2021-08-03,CAC 40,France,28258.37,28275.93,27953.86,28165.39,14736706,-0.33
2021-08-03,SSE Composite,China,11735.84,11826.85,11206.47,11468.71,11280296,-2.28
2021-08-03,KSE 100,Pakistan,24036.18,24286.08,24029.39,24264.85,48549015,0.95
2021-08-04,S&P 500,USA,23154.96,23260.11,22903.92,23239.4,46873519,0.36
2021-08-04,NASDAQ Composite,USA,13954.76,14260.26,13889.83,13970.58,1671755,0.11
2021-08-04,Dow Jones,USA,25354.98,25368.03,24988.95,24992.99,46887377,-1.43
2021-08-04,FTSE 100,UK,3883.94,4486.91,3865.55,4187.71,47605867,7.82
2021-08-04,Nikkei 225,Japan,24465.81,24744.85,23915.53,24049.14,11233654,-1.7
2021-08-04,Hang Seng,Hong Kong,37651.53,37800.42,37473.7,37547.37,1537460,-0.28
2021-08-04,DAX,Germany,33744.1,33754.15,33537.78,33738.94,48796466,-0.02
2021-08-04,CAC 40,France,16694.22,16842.09,16436.9,16635.48,35470047,-0.35
2021-08-04,SSE Composite,China,2255.42,2469.31,2184.46,2445.2,17433221,8.41
2021-08-04,KSE 100,Pakistan,33635.89,33794.52,33393.03,33523.17,30923912,-0.34
2021-08-05,S&P 500,USA,14501.06,14536.77,14182.29,14406.76,34516424,-0.65
