Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Dem_BB005_2,_H@MANN_1,tRESP - HT,2034,2068212.0197549101,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2025,205641.79629089046,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2026,217210.21464699117,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2027,336495.0523362147,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2028,474443.69314356864,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2029,588421.4241884461,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2030,710753.4389390969,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2031,884454.6250677659,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2032,1151807.550474511,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2033,1467933.9854757322,m2,SSEN South
Dem_BB005_2,_H@MITY_1,tRESP - HT,2034,1787766.4023543848,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2025,115692.64314267502,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2026,116507.23532530665,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2027,151227.29466152735,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2028,192069.4996336167,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2029,239778.68066270696,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2030,288805.4117492866,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2031,333852.7734917221,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2032,400963.9157139708,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2033,469584.854965834,m2,SSEN South
Dem_BB005_2,_H@NHYD_6,tRESP - HT,2034,539234.0504119578,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2025,286421.77567810693,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2026,292304.1040885992,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2027,413781.01598384336,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2028,543817.8926109724,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2029,667484.5850932639,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2030,785551.9877038193,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2031,904921.1531243856,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2032,997777.3938531011,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2033,1090933.949731021,m2,SSEN South
Dem_BB005_2,_H@NURS_1,tRESP - HT,2034,1183858.7905181195,m2,SSEN South
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2025,245634.46862507967,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2026,254386.025009383,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2027,265371.89393352676,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2028,280379.6684082284,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2029,297329.8402807151,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2030,315772.80065770267,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2031,334677.4635552881,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2032,352163.1209898902,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2033,367915.8748220211,m2,UKPN South East
Dem_BB005_2,_J@BEDD_1,tRESP - HT,2034,382440.2318640271,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2025,517526.5553417492,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2026,539438.7484585093,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2027,578874.3692547823,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2028,633808.5394115229,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2029,697828.1215558482,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2030,741890.0611830307,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2031,788226.9729591259,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2032,834553.5187689521,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2033,877678.0235557647,m2,UKPN South East
Dem_BB005_2,_J@BOLN_1,tRESP - HT,2034,920361.4088182203,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2025,168885.65862609245,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2026,170914.6773741935,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2027,175603.28136449476,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2028,184229.79083386454,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2029,194148.0248068296,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2030,205175.65546864294,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2031,216492.0140357566,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2032,227968.3599730723,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2033,238459.31358239453,m2,UKPN South East
Dem_BB005_2,_J@CANTN1,tRESP - HT,2034,248577.06261877666,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2025,100596.25157127793,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2026,101256.15851587958,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2027,103062.66643631185,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2028,106590.69922612699,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2029,110753.67723717212,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2030,115502.54085322625,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2031,120529.02172682699,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2032,125810.57090261353,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2033,130890.01352341576,m2,UKPN South East
Dem_BB005_2,_J@KEMS_1,tRESP - HT,2034,135954.74123807764,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2025,141252.61383201176,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2026,141859.05264600224,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2027,143642.95203655493,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2028,146982.5506234473,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2029,150899.69438271862,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2030,155419.76205937198,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2031,160197.34059348135,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2032,165178.1873856914,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2033,169875.90627736703,m2,UKPN South East
Dem_BB005_2,_J@KINO_1,tRESP - HT,2034,174552.11876776064,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2025,23699.22016954908,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2026,22440.946758252558,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2027,1257.677666108652,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2028,1957.4995382974791,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2029,2744.3597824338576,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2030,3578.194534633646,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2031,4444.4080377940745,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2032,5246.8470185932065,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2033,6004.456174005254,m2,UKPN South East
Dem_BB005_2,_J@LITT_J,tRESP - HT,2034,6711.337626670321,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2025,324241.8844611782,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2026,325203.1193218037,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2027,327423.22333891346,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2028,331427.6735554668,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2029,336062.63069160056,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2030,341356.4820055166,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2031,346854.7334933902,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2032,352444.07442048885,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2033,357520.6574643893,m2,UKPN South East
Dem_BB005_2,_J@NFLE,tRESP - HT,2034,362459.32549729827,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2025,304793.00833447516,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2026,310110.7490304247,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2027,324211.20358400303,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2028,348411.5943928463,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2029,376875.61436222494,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2030,407512.7340533907,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2031,439257.31426154403,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2032,471990.35488540836,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2033,502737.7172235891,m2,UKPN South East
Dem_BB005_2,_J@NINF_1,tRESP - HT,2034,532736.8831803261,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2025,189375.12287244498,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2026,192107.18051674936,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2027,198970.4629535855,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2028,210773.5155519281,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2029,224524.8038508969,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2030,240895.13693203143,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2031,257956.2365584992,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2032,275243.5704200599,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2033,290112.41711695073,m2,UKPN South East
Dem_BB005_2,_J@WWEY_1,tRESP - HT,2034,304540.7400346723,m2,UKPN South East
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2025,277781.41513311927,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2026,316022.68597675406,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2027,351676.5461076988,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2028,429890.0552255789,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2029,511407.80545345147,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2030,642321.350911788,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2031,830805.1198341445,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2032,986420.8522730658,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2033,1190349.196041869,m2,NPg Yorkshire
Dem_BB005_2,_M@BRAW_1,tRESP - HT,2034,1413426.13057543,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2025,29557.54004897025,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2026,34933.39568799633,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2027,40110.83839220288,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2028,50651.65587374968,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2029,61845.2909321625,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2030,79541.9315250481,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2031,105015.96597103486,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2032,126809.4866463716,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2033,155421.40035863858,m2,NPg Yorkshire
Dem_BB005_2,_M@CAMB_01,tRESP - HT,2034,187205.29974919127,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2025,294850.0509362135,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2026,311835.0143276717,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2027,327937.38122330315,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2028,361965.57188559306,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2029,397762.79809599835,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2030,454735.4593493271,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2031,536850.3845535187,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2032,605865.9454178258,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2033,696401.6394907569,m2,NPg Yorkshire
Dem_BB005_2,_M@CREB_1,tRESP - HT,2034,796220.3542300886,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2025,30550.17068099632,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2026,32073.252828300276,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2027,33538.75620319676,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2028,36529.00981192324,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2029,39702.66357673495,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2030,44722.17423163765,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2031,51948.08676432916,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2032,58123.43244547442,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2033,66230.45211102307,m2,NPg Yorkshire
Dem_BB005_2,_M@DRAX_1,tRESP - HT,2034,75232.25126149043,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2025,256882.52500640423,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2026,273659.24566744315,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2027,289340.00369362015,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2028,323547.1264230863,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2029,359249.56957410177,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2030,416526.20980954025,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2031,498994.0842502845,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2032,567263.8019266399,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2033,656745.7419112697,m2,NPg Yorkshire
Dem_BB005_2,_M@ELLA_1,tRESP - HT,2034,754749.5189357607,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2025,113701.21591592843,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2026,115142.77033427262,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2027,116520.63959203368,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2028,119376.16542652376,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2029,122394.86586797093,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2030,127185.84866880738,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2031,134083.0587940926,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2032,139933.5148370339,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2033,147611.30009472347,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRA2,tRESP - HT,2034,156109.66477418278,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2025,225998.7072329423,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2026,250189.8044168548,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2027,273084.1430503345,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2028,321638.8056500473,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2029,372672.215040183,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2030,454038.0502451491,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2031,571222.5584872838,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2032,669539.9953531876,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2033,798501.0455328047,m2,NPg Yorkshire
Dem_BB005_2,_M@FERRB_M,tRESP - HT,2034,940577.8728322322,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2025,137528.75959894434,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2026,141492.90765353842,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2027,145222.68955122514,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2028,153238.44105399237,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2029,161635.79713684862,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2030,175067.37878074788,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2031,194407.11438903352,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2032,210531.43449483786,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2033,231674.87802117277,m2,NPg Yorkshire
Dem_BB005_2,_M@GRIW_1,tRESP - HT,2034,254905.4254514259,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2025,19760.30192366121,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2026,21415.460779115554,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2027,22971.96423145892,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2028,26314.66069332825,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2029,29815.46792805781,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2030,35414.10248008722,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2031,43476.08380943303,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2032,50197.81718963165,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2033,59008.88851820299,m2,NPg Yorkshire
Dem_BB005_2,_M@JORD_3,tRESP - HT,2034,68688.16909631412,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2025,163197.69208314217,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2026,219696.914635672,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2027,274608.08902816084,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2028,384013.6842669653,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2029,500845.9879540323,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2030,684669.5997188082,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2031,949251.2674478871,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2032,1177986.0833924112,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2033,1478426.9944059525,m2,NPg Yorkshire
Dem_BB005_2,_M@KEAD_1,tRESP - HT,2034,1813628.207343155,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2025,248193.78995216163,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2026,254483.93573100909,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2027,260347.6471043805,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2028,273216.78571641335,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2029,286629.75032319175,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2030,308178.53887535224,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2031,339209.0589013267,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2032,364827.4126190745,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2033,398404.4752378512,m2,NPg Yorkshire
Dem_BB005_2,_M@KIRKB1,tRESP - HT,2034,435137.4384148412,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2025,144912.42545738336,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2026,149935.09356178174,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2027,154616.75712064435,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2028,164894.01693107822,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2029,175604.97923828018,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2030,192813.64494778292,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2031,217594.35114412862,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2032,238050.81110707327,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2033,264862.1743507867,m2,NPg Yorkshire
Dem_BB005_2,_M@NEEP_3,tRESP - HT,2034,294192.13973799127,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2025,29832.6849639872,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2026,34480.0336000286,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2027,38813.30537302585,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2028,48317.973036572796,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2029,58225.48359615625,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2030,74140.54820472188,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2031,97058.44856038174,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2032,115984.17105035833,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2033,140789.33258666602,m2,NPg Yorkshire
Dem_BB005_2,_M@NORL_3,tRESP - HT,2034,167928.89185437604,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2025,49915.97014125118,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2026,51939.41867184568,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2027,53826.679852493486,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2028,57963.74294786633,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2029,62276.90832077304,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2030,69204.53123789892,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2031,79180.31419601207,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2032,87420.78078364322,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2033,98221.58146517571,m2,NPg Yorkshire
Dem_BB005_2,_M@PITS_3,tRESP - HT,2034,110040.39152373746,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2025,46709.37166755035,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2026,48858.85009263838,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2027,50898.62204138046,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2028,55197.01293362802,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2029,59721.99550808129,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2030,66929.49951446766,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2031,77306.36792031312,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2032,86038.77109682646,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2033,97494.41488886373,m2,NPg Yorkshire
Dem_BB005_2,_M@SALT_1,tRESP - HT,2034,110131.5107502219,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2025,163436.8837760713,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2026,163242.78999386381,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2027,48337.57305325366,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2028,54863.24669212484,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2029,61673.150360127955,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2030,72601.88732075517,m2,NPg Yorkshire
Dem_BB005_2,_M@SHEC_3,tRESP - HT,2031,88339.03262896393,m2,NPg Yorkshire
