ts_ms,o,h,l,c,vol
1766712706000,2.0271283703367e-05,2.0562639176493e-05,2.0271283703367e-05,2.0562639176493e-05,24002.294533
1766712713000,2.0562639176493e-05,2.0562639176493e-05,2.0549439497032e-05,2.0549439497032e-05,81732.912582
1766712888000,2.0549439497032e-05,2.086633090854e-05,2.0549439497032e-05,2.086633090854e-05,855141.242702
1766713350000,2.086633090854e-05,2.0957436891979e-05,2.086633090854e-05,2.0957436891979e-05,5686.517603
1766713506000,2.0957436891979e-05,2.1402459458246e-05,2.0957436891979e-05,2.1402459458246e-05,5657156.653111
1766713623000,2.1402459458246e-05,2.1404287800045e-05,2.1402459458246e-05,2.1404287800045e-05,8125.320778
1766714437000,2.1404287800045e-05,2.1404287800045e-05,2.1356394319345e-05,2.1356394319345e-05,242649.70098
1766715306000,2.1356394319345e-05,2.1835980154633e-05,2.1356394319345e-05,2.1835980154633e-05,5384.937585
1766715918000,2.1835980154633e-05,2.2332770111183e-05,2.1835980154633e-05,2.2332770111183e-05,2417366.688576
1766715973000,2.2332770111183e-05,2.2332770111183e-05,2.2214080006211e-05,2.2214080006211e-05,17603.440829
1766716615000,2.2214080006211e-05,2.2524308714822e-05,2.2214080006211e-05,2.2524308714822e-05,495.498943
1766717582000,2.2524308714822e-05,2.2524308714822e-05,2.1944599490667e-05,2.1944599490667e-05,3000000.0
1766718072000,2.1944599490667e-05,2.1944599490667e-05,2.171714463261e-05,2.171714463261e-05,475582.471081
1766727414000,2.171714463261e-05,2.171714463261e-05,2.1419231609009e-05,2.1419231609009e-05,1953579.903238
1766735157000,2.1419231609009e-05,2.1419231609009e-05,2.0939970130149e-05,2.0939970130149e-05,6531121.662116
1766735158000,2.0939970130149e-05,2.0939970130149e-05,2.0541909245636e-05,2.0541909245636e-05,3236.744075
1766735159000,2.0541909245636e-05,2.0541909245636e-05,2.0541536372749e-05,2.0541536372749e-05,3236.766925
1766735913000,2.0541536372749e-05,2.0753394319015e-05,2.0541536372749e-05,2.0753394319015e-05,19724.838274
1766736862000,2.0753394319015e-05,2.0796131361484e-05,2.0753394319015e-05,2.0796131361484e-05,17217.048926
1766741536000,2.0796131361484e-05,2.0796131361484e-05,2.0793562391358e-05,2.0794420342914e-05,13971.753905
1766742725000,2.0794420342914e-05,2.097314540595e-05,2.0794420342914e-05,2.097314540595e-05,37828.062398
1766742946000,2.097314540595e-05,2.097314540595e-05,2.0307549192197e-05,2.0307549192197e-05,6231256.197838
1766742947000,2.0307549192197e-05,2.0307549192197e-05,2.0203364581822e-05,2.0211509543649e-05,102136.351471
1766742995000,2.0211509543649e-05,2.0211509543649e-05,1.9563713266133e-05,1.9564744318359e-05,5835342.723307
1766743186000,1.9564744318359e-05,1.9564744318359e-05,1.9557949815937e-05,1.9559233782025e-05,23469.941974
1766743514000,1.9559233782025e-05,1.9559233782025e-05,1.9152152527794e-05,1.9152152527794e-05,2670538.370503
1766743547000,1.9152152527794e-05,1.9152152527794e-05,1.8611696102219e-05,1.8611696102219e-05,4535489.131657
1766743548000,1.8611696102219e-05,1.877827733078e-05,1.8611696102219e-05,1.877827733078e-05,40553.428496
1766743909000,1.877827733078e-05,1.877827733078e-05,1.8371498846369e-05,1.8371498846369e-05,3529518.121338
1766744015000,1.8371498846369e-05,1.843394093205e-05,1.8371498846369e-05,1.843394093205e-05,19246.309802
1766745650000,1.843394093205e-05,1.843394093205e-05,1.842522181938e-05,1.84274182554e-05,43685.00151
1766746586000,1.84274182554e-05,1.8464566869955e-05,1.84274182554e-05,1.8464566869955e-05,264432.67976
1766765764000,1.8464566869955e-05,1.8464566869955e-05,1.8168290358388e-05,1.8168290358388e-05,21246.911102
1766772131000,1.8168290358388e-05,1.8168290358388e-05,1.7916267786981e-05,1.7916267786981e-05,1119573.922462
1766773546000,1.7916267786981e-05,1.8141957693939e-05,1.7916267786981e-05,1.8141957693939e-05,663543.881578
1766791179000,1.8141957693939e-05,1.8212938558941e-05,1.8141957693939e-05,1.8212938558941e-05,17293.144841
1766792019000,1.8212938558941e-05,1.8323658466698e-05,1.8212938558941e-05,1.8323658466698e-05,1958224.754364
1766807117000,1.8323658466698e-05,1.9639279015138e-05,1.8323658466698e-05,1.9639279015138e-05,12579425.151026
1766807157000,1.9639279015138e-05,1.9639279015138e-05,1.9636160989694e-05,1.9636160989694e-05,33022.869565
1766807234000,1.9636160989694e-05,1.9654121494294e-05,1.9636160989694e-05,1.9654121494294e-05,16389.84096
1766807659000,1.9654121494294e-05,1.9687124104563e-05,1.9654121494294e-05,1.9687124104563e-05,20993.304872
1766811147000,1.9687124104563e-05,1.9897596553776e-05,1.9687124104563e-05,1.9897596553776e-05,493509.601324
1766814143000,1.9897596553776e-05,1.9897596553776e-05,1.9656128524907e-05,1.9656128524907e-05,493509.601324
1766838685000,1.9656128524907e-05,1.9656128524907e-05,1.9584839899497e-05,1.9584839899497e-05,11811.759979
1766843876000,1.9584839899497e-05,2.0648055188687e-05,1.9584839899497e-05,2.0641659570896e-05,9140706.50614
1766844769000,2.0641659570896e-05,2.0641659570896e-05,2.0619573272248e-05,2.0619573272248e-05,13971.574417
1766846525000,2.0619573272248e-05,2.0619573272248e-05,2.0122348663636e-05,2.0122348663636e-05,9034424.715146
1766850908000,2.0122348663636e-05,2.0122348663636e-05,1.988994897493e-05,1.988994897493e-05,18541.842011
1766862504000,1.988994897493e-05,1.988994897493e-05,1.9278682929054e-05,1.9278682929054e-05,6278293.826361
1766863465000,1.9278682929054e-05,1.9278682929054e-05,1.9184014875099e-05,1.9184014875099e-05,77101.645312
1766863480000,1.9184014875099e-05,1.9189846821797e-05,1.9184014875099e-05,1.9189846821797e-05,31792.320703
1766863530000,1.9189846821797e-05,1.9195563393071e-05,1.9189846821797e-05,1.9195563393071e-05,26086.45033
1766863764000,1.9195563393071e-05,1.9195563393071e-05,1.8954145070083e-05,1.8954145070083e-05,107968.367304
1766863908000,1.8954145070083e-05,1.9205118888555e-05,1.8954145070083e-05,1.9205118888555e-05,9601.538356
1766863916000,1.9205118888555e-05,1.9207269385359e-05,1.9205118888555e-05,1.9207269385359e-05,30709.785128
1766864421000,1.9207269385359e-05,1.9207269385359e-05,1.9200238544994e-05,1.9200238544994e-05,12427.260601
1766874690000,1.9200238544994e-05,1.9675187082163e-05,1.9200238544994e-05,1.9675187082163e-05,6167013.853263
1766878103000,1.9675187082163e-05,2.0057277858632e-05,1.9675187082163e-05,2.0057277858632e-05,146488.410888
1766884034000,2.0057277858632e-05,2.0107393285219e-05,2.0057277858632e-05,2.0107393285219e-05,24324.89978
1766884317000,2.0107393285219e-05,2.0107393285219e-05,2.0092209392092e-05,2.0092209392092e-05,20885.601307
1766884754000,2.0092209392092e-05,2.0102511116333e-05,2.0092209392092e-05,2.0102511116333e-05,725010.965429
1766892651000,2.0102511116333e-05,2.0102511116333e-05,1.9493289428784e-05,1.9493289428784e-05,6278293.826361
1766892960000,1.9493289428784e-05,1.9493289428784e-05,1.7983330551756e-05,1.7983330551756e-05,14132675.232608
1766893129000,1.7983330551756e-05,1.7987450770775e-05,1.798044443696e-05,1.7987450770775e-05,103022.742351
1766895657000,1.7987450770775e-05,1.7987450770775e-05,1.7516378602429e-05,1.7516378602429e-05,5611097.992524
1766896339000,1.7516378602429e-05,1.7516378602429e-05,1.6929303828206e-05,1.6932376472561e-05,6218043.967269
1766896428000,1.6932376472561e-05,1.6962696834484e-05,1.6932376472561e-05,1.6962696834484e-05,722416.37023
1766896591000,1.6962696834484e-05,1.6972289833305e-05,1.6962696834484e-05,1.6972289833305e-05,17960.454243
1766897123000,1.6972289833305e-05,1.6983652628449e-05,1.6972289833305e-05,1.6983652628449e-05,22170.656235
1766897685000,1.6983652628449e-05,1.7618780879982e-05,1.6983652628449e-05,1.7618780879982e-05,13906014.14922
1766897736000,1.7618780879982e-05,1.8051934009171e-05,1.7618780879982e-05,1.8051934009171e-05,29731.890733
1766897849000,1.8051934009171e-05,1.8051934009171e-05,1.8049667437153e-05,1.8049667437153e-05,16301.599084
1766897942000,1.8049667437153e-05,1.8049667437153e-05,1.8046817334957e-05,1.8046817334957e-05,12243.120599
1766900372000,1.8046817334957e-05,1.8046817334957e-05,1.801668735639e-05,1.801668735639e-05,8310.779656
1766900487000,1.801668735639e-05,1.801668735639e-05,1.800394470788e-05,1.800394470788e-05,14623.386003
1766900676000,1.800394470788e-05,1.8309140477141e-05,1.800394470788e-05,1.8309140477141e-05,1348003.568106
1766900679000,1.8309140477141e-05,1.8443632101487e-05,1.8309140477141e-05,1.8443632101487e-05,1338173.877918
1766900681000,1.8443632101487e-05,1.8578615829715e-05,1.8443632101487e-05,1.8578615829715e-05,1328451.318352
1766900684000,1.8578615829715e-05,1.8714091661459e-05,1.8578615829715e-05,1.8714091661459e-05,1318834.338242
1766900687000,1.8714091661459e-05,1.8850059596349e-05,1.8714091661459e-05,1.8850059596349e-05,1309321.414396
1766900690000,1.8850059596349e-05,1.8967991207696e-05,1.8772890574933e-05,1.8772890574933e-05,987060.152471
1766900855000,1.8772890574933e-05,1.8772890574933e-05,1.8769129102368e-05,1.8769129102368e-05,60237.783136
1766900859000,1.8769129102368e-05,1.8769129102368e-05,1.8716845578149e-05,1.8716845578149e-05,947798.203731
1766900966000,1.8716845578149e-05,1.8716845578149e-05,1.8326879779584e-05,1.8326879779584e-05,6642784.517014
1766909440000,1.8326879779584e-05,1.8326879779584e-05,1.8308170637408e-05,1.8308170637408e-05,12014.395671
1766909807000,1.8308170637408e-05,1.8308170637408e-05,1.8083408177478e-05,1.8083408177478e-05,1479.147102
1766916666000,1.8083408177478e-05,1.8083408177478e-05,1.80745568754e-05,1.80745568754e-05,91636.274687
1766924728000,1.80745568754e-05,1.8318812552469e-05,1.80745568754e-05,1.8318812552469e-05,32687.912547
1766943949000,1.8318812552469e-05,1.8318812552469e-05,1.8045992736517e-05,1.8045992736517e-05,1032242.506261
1766952740000,1.8045992736517e-05,1.8045992736517e-05,1.8034306803013e-05,1.8034306803013e-05,11454.093576
1766954749000,1.8034306803013e-05,1.8034306803013e-05,1.7847567895964e-05,1.7847567895964e-05,333974.811355
1766968133000,1.7847567895964e-05,1.8227267457314e-05,1.7847567895964e-05,1.8227267457314e-05,725010.965429
1766969273000,1.8227267457314e-05,1.8533061614145e-05,1.8227267457314e-05,1.8533061614145e-05,52802.863915
1766975501000,1.8533061614145e-05,1.8764511638378e-05,1.8533061614145e-05,1.8764511638378e-05,31475.530234
1766979462000,1.8764511638378e-05,1.8836189561762e-05,1.8764511638378e-05,1.8836189561762e-05,1350065.144869
1766979467000,1.8836189561762e-05,1.9077278398343e-05,1.8836189561762e-05,1.9077278398343e-05,3332509.295878
1767009064000,1.9077278398343e-05,1.9077278398343e-05,1.8304724326887e-05,1.8304724326887e-05,2912516.062318
1767022611000,1.8304724326887e-05,1.8348621030241e-05,1.8304724326887e-05,1.8348621030241e-05,2995159.609646
1767022890000,1.8348621030241e-05,2.030112977973e-05,1.8348621030241e-05,2.029081199558e-05,19167439.13292
1767022898000,2.029081199558e-05,2.1418914534157e-05,2.029081199558e-05,2.1418914534157e-05,9366813.595875
1767022925000,2.1418914534157e-05,2.2130916147935e-05,2.1418914534157e-05,2.2123236434684e-05,5650820.148656
1767022948000,2.2123236434684e-05,2.2123236434684e-05,2.1516853604596e-05,2.1516853604596e-05,9306535.399281
1767024131000,2.1516853604596e-05,2.1516853604596e-05,2.1141538512014e-05,2.1141538512014e-05,219064.04885
1767024533000,2.1141538512014e-05,2.1141538512014e-05,2.0895110416197e-05,2.0895110416197e-05,219064.04885
1767025720000,2.0895110416197e-05,2.0895110416197e-05,2.0117885328411e-05,2.0117885328411e-05,10700000.0
1767025778000,2.0117885328411e-05,2.0117885328411e-05,1.9754744636878e-05,1.9754744636878e-05,30179.574896
1767025871000,1.9754744636878e-05,1.9754744636878e-05,1.7799248203531e-05,1.7799248203531e-05,19182265.750369
1767025872000,1.7799248203531e-05,1.7810346312945e-05,1.7799248203531e-05,1.7810346312945e-05,23490.689814
1767027165000,1.7810346312945e-05,1.7930395661651e-05,1.7810346312945e-05,1.7930395661651e-05,11987.802137
1767027185000,1.7930395661651e-05,1.7933830380321e-05,1.7930395661651e-05,1.7933830380321e-05,33118.990734
1767029219000,1.7933830380321e-05,1.7933830380321e-05,1.7910178310049e-05,1.7910178310049e-05,14628.855221
1767034149000,1.7910178310049e-05,1.7912352404244e-05,1.7910178310049e-05,1.7912352404244e-05,181045.669685
1767043046000,1.7912352404244e-05,1.7912352404244e-05,1.7705554318082e-05,1.7705554318082e-05,18881.413712
1767052664000,1.7705554318082e-05,1.7705554318082e-05,1.7564660575918e-05,1.7564660575918e-05,2501158.215737
1767052672000,1.7564660575918e-05,1.7564660575918e-05,1.7377191934947e-05,1.7377191934947e-05,1500000.0
1767056584000,1.7377191934947e-05,1.7377191934947e-05,1.6150901520493e-05,1.6154981334926e-05,15106209.704056
1767056667000,1.6154981334926e-05,1.615879659178e-05,1.6154981334926e-05,1.615879659178e-05,28054.715103
1767057062000,1.615879659178e-05,1.615879659178e-05,1.5852961387924e-05,1.5939200623477e-05,2922995.206924
1767057719000,1.5939200623477e-05,1.5955246384031e-05,1.5939200623477e-05,1.5955246384031e-05,20515.386525
1767058801000,1.5955246384031e-05,1.5955246384031e-05,1.5617204155563e-05,1.5617204155563e-05,3200000.0
1767059967000,1.5617204155563e-05,1.5617204155563e-05,1.4427978164329e-05,1.4439490149037e-05,17537324.183933
1767060282000,1.4439490149037e-05,1.4439490149037e-05,1.4423895358457e-05,1.4423895358457e-05,53681.312725
1767068094000,1.4423895358457e-05,1.4511489940647e-05,1.4423895358457e-05,1.4511489940647e-05,34118.198
1767070435000,1.4511489940647e-05,1.456812751668e-05,1.4511489940647e-05,1.456812751668e-05,838924.569458
1767076395000,1.456812751668e-05,1.471888936364e-05,1.456812751668e-05,1.471888936364e-05,4147680.087929
1767077849000,1.471888936364e-05,1.4916671068604e-05,1.471888936364e-05,1.4916671068604e-05,984527.097263
1767086405000,1.4916671068604e-05,1.5040940414768e-05,1.4916671068604e-05,1.5040940414768e-05,63192.358203
1767088539000,1.5040940414768e-05,1.5136432483724e-05,1.5040940414768e-05,1.5136432483724e-05,1625938.206281
1767089283000,1.5136432483724e-05,1.5641936047935e-05,1.5136432483724e-05,1.5641936047935e-05,11802547.51044
1767089284000,1.5641936047935e-05,1.6112362780405e-05,1.5641936047935e-05,1.6112362780405e-05,15275.18781
1767105376000,1.6112362780405e-05,1.6112362780405e-05,1.5849948136448e-05,1.5849948136448e-05,16424.355324
1767107452000,1.5849948136448e-05,1.6061546678764e-05,1.5849948136448e-05,1.6061546678764e-05,15987.563062
1767107529000,1.6061546678764e-05,1.6077404208823e-05,1.6061546678764e-05,1.6077404208823e-05,23995.100528
1767108108000,1.6077404208823e-05,1.6077404208823e-05,1.6061297082731e-05,1.6061297082731e-05,25012.443883
1767108573000,1.6061297082731e-05,1.609528071043e-05,1.6061297082731e-05,1.609528071043e-05,15091.747506
1767109047000,1.609528071043e-05,1.6113779598645e-05,1.609528071043e-05,1.6113779598645e-05,25986.382719
1767111014000,1.6113779598645e-05,1.6159446153676e-05,1.6113779598645e-05,1.6159446153676e-05,46398.675449
1767115075000,1.6159446153676e-05,1.6250510018553e-05,1.6159446153676e-05,1.6250510018553e-05,27928.133527
1767115408000,1.6250510018553e-05,1.6250510018553e-05,1.6230530286324e-05,1.6230530286324e-05,21047.541932
1767115453000,1.6230530286324e-05,1.6231053603649e-05,1.6230530286324e-05,1.6231053603649e-05,22921.738161
1767115574000,1.6231053603649e-05,1.6247249260422e-05,1.6231053603649e-05,1.6247249260422e-05,24438.584365
1767116079000,1.6247249260422e-05,1.6247249260422e-05,1.6219410240233e-05,1.6219410240233e-05,22486.084199
1767116251000,1.6219410240233e-05,1.6221284619589e-05,1.6219410240233e-05,1.6221284619589e-05,22790.642049
1767116354000,1.6221284619589e-05,1.6231002039643e-05,1.6221284619589e-05,1.6231002039643e-05,24423.769317
1767117715000,1.6231002039643e-05,1.6231002039643e-05,1.5870879723941e-05,1.5870879723941e-05,1051987.022099
1767119987000,1.5870879723941e-05,1.6033087103948e-05,1.5870879723941e-05,1.6033087103948e-05,24481.886637
1767120287000,1.6033087103948e-05,1.6033087103948e-05,1.6026299319733e-05,1.6026299319733e-05,30425.412221
1767120322000,1.6026299319733e-05,1.6028592141834e-05,1.6026299319733e-05,1.6028592141834e-05,25923.250252
1767120349000,1.6028592141834e-05,1.6031838010435e-05,1.6028592141834e-05,1.6031838010435e-05,22213.404743
1767120373000,1.6031838010435e-05,1.6033795164167e-05,1.6031838010435e-05,1.6033795164167e-05,25846.112529
1767123178000,1.6033795164167e-05,1.6045942468313e-05,1.6033795164167e-05,1.6045942468313e-05,19176.069122
1767123271000,1.6045942468313e-05,1.6045942468313e-05,1.5843857412514e-05,1.5843857412514e-05,8703.849692
1767129481000,1.5843857412514e-05,1.5973628844934e-05,1.5843857412514e-05,1.5973628844934e-05,91251.798957
1767130808000,1.5973628844934e-05,1.6230611490256e-05,1.5973628844934e-05,1.6230611490256e-05,7240511.65112
1767144077000,1.6230611490256e-05,1.6575191280107e-05,1.6230611490256e-05,1.6575191280107e-05,14400.53173
1767150175000,1.6575191280107e-05,1.8290175779209e-05,1.6575191280107e-05,1.8273794485643e-05,18199843.218958
1767150949000,1.8273794485643e-05,1.8273794485643e-05,1.8221681605153e-05,1.8221681605153e-05,15721.151291
1767151225000,1.8221681605153e-05,1.8224525405482e-05,1.8221681605153e-05,1.8224525405482e-05,23278.670406
1767151931000,1.8224525405482e-05,1.8224525405482e-05,1.8202252601092e-05,1.8202252601092e-05,16139.283749
1767152312000,1.8202252601092e-05,1.8448949626169e-05,1.8202252601092e-05,1.8448949626169e-05,1061492.557681
1767153739000,1.8448949626169e-05,1.8448949626169e-05,1.7778546274964e-05,1.7778546274964e-05,11802547.51044
1767153740000,1.7778546274964e-05,1.7778546274964e-05,1.7224844914198e-05,1.7224844914198e-05,15275.18781
1767157429000,1.7224844914198e-05,1.7413174917313e-05,1.7224844914198e-05,1.7413174917313e-05,9303.501304
1767162731000,1.7413174917313e-05,1.745951946781e-05,1.7413174917313e-05,1.745951946781e-05,32756.358199
1767164438000,1.745951946781e-05,1.745951946781e-05,1.7457997191736e-05,1.7457997191736e-05,24739.993597
1767180801000,1.7457997191736e-05,1.7457997191736e-05,1.7288241546806e-05,1.7288241546806e-05,570296.803426
1767184202000,1.7288241546806e-05,1.7767658337315e-05,1.7288241546806e-05,1.7767658337315e-05,5617823.22273
