组合代码,估值日期,市场代码,科目代码,科目名称,证券代码,证券名称, 数量 ,成本,市值,应收利息
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601168,西部矿业," 231,700 ","3,073,280.99","3,934,266.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601225,陕西煤业," 118,800 ","2,343,753.00","2,246,508.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601298,青岛港," 95,000 ","887,180.57","792,300.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601600,中国铝业," 442,700 ","3,211,519.00","3,422,071.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601601,中国太保," 49,700 ","1,392,366.95","1,550,143.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601825,沪农商行," 186,300 ","1,357,616.66","1,499,715.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601899,紫金矿业," 103,200 ","1,267,340.00","1,695,576.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,601918,新集能源," 238,900 ","1,475,620.91","1,538,516.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603072,天和磁材, 226 ,"2,779.80","8,868.24",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603091,众鑫股份, 94 ,"2,491.00","4,009.10",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603194,中力股份, 291 ,"5,913.12","11,340.27",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603205,健尔康, 128 ,"1,875.20","4,810.24",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603259,药明康德," 106,800 ","6,282,348.40","6,676,068.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603271,永杰新材," 1,257 ","25,894.20","25,894.20",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603323,苏农银行," 216,900 ","959,095.28","1,114,866.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603338,浙江鼎力," 43,100 ","2,618,386.00","2,513,161.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603395,红四方, 154 ,"1,228.92","7,071.68",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603409,汇通控股, 100 ,"2,418.00","4,373.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603565,中谷物流," 202,700 ","1,909,595.00","1,808,084.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603619,中曼石油," 50,700 ","948,714.00","895,869.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603816,顾家家居," 39,500 ","1,096,269.00","1,088,620.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603833,欧派家居," 18,200 ","1,157,043.00","1,158,066.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,603993,洛阳钼业," 58,300 ","310,156.00","419,177.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,605090,九丰能源," 54,500 ","1,387,398.11","1,422,450.00",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,688012,中微公司," 16,282 ","3,520,466.04","3,495,094.12",0.00
I47Q0297,2025-03-08,上海,11020101,上交所股票投资成本,688036,传音控股," 35,729 ","3,420,552.84","3,700,809.82",0.00
I47Q0297,2025-03-08,上海,11020301,上交所新股投资成本,688411,海博思创, 560 ,"10,852.80","45,696.00",0.00
I47Q0297,2025-03-08,上海,11020301,上交所新股投资成本,688545,兴福电子, 994 ,"11,609.92","27,822.06",0.00
I47Q0297,2025-03-08,上海,11020301,上交所新股投资成本,688615,合合信息, 289 ,"15,947.02","77,425.99",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,000933,神火股份," 322,900 ","5,544,020.00","6,551,641.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,000807,云铝股份," 618,200 ","7,902,814.99","11,467,610.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,000408,藏格矿业," 170,800 ","4,200,434.00","5,641,524.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,000333,美的集团," 33,800 ","2,293,545.21","2,392,702.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002415,海康威视," 155,300 ","4,740,253.34","5,211,868.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002078,太阳纸业," 100,000 ","1,455,457.00","1,454,000.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002966,苏州银行," 400,300 ","2,933,864.00","3,066,298.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,000975,山金国际," 93,000 ","1,507,523.04","1,555,890.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002352,顺丰控股," 36,000 ","2,135,337.03","1,517,040.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002311,海大集团," 45,300 ","2,225,280.00","2,312,565.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002304,洋河股份," 17,600 ","1,482,702.00","1,369,808.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002142,宁波银行," 145,300 ","4,668,230.31","3,581,645.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002128,电投能源," 205,800 ","2,977,283.85","3,916,374.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002572,索菲亚," 50,100 ","791,965.00","853,704.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002064,华峰化学," 134,600 ","1,086,132.00","1,123,910.00",0.00
I47Q0297,2025-03-08,深圳,11023101,深交所股票投资成本,002032,苏泊尔," 13,600 ","726,092.00","717,264.00",0.00
I47Q0297,2025-03-08,深圳,11023301,深交所新股投资成本,001356,富岭股份, 709 ,"3,757.70","10,003.99",0.00
I47Q0297,2025-03-08,深圳,11023301,深交所新股投资成本,001391,国货航," 4,686 ","10,777.80","31,958.52",0.00
I47Q0297,2025-03-08,深圳,11023301,深交所新股投资成本,001395,亚联机械, 80 ,"1,526.40","3,216.00",0.00
I47Q0297,2025-03-08,深圳,11023301,深交所新股投资成本,001279,强邦新材, 265 ,"2,565.20","10,674.20",0.00
I47Q0297,2025-03-08,深圳,11024101,深交所创业板股票成本,300274,阳光电源," 40,800 ","3,050,414.00","2,763,792.00",0.00
I47Q0297,2025-03-08,深圳,11024101,深交所创业板股票成本,300750,宁德时代," 32,360 ","8,909,433.86","8,438,193.60",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301556,托普云农, 267 ,"3,871.50","25,941.72",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301585,蓝宇股份, 210 ,"5,029.50","11,514.30",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301601,惠通科技, 342 ,"4,035.60","11,258.64",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301602,超研股份, 658 ,"4,408.60","18,101.58",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301613,新铝时代, 276 ,"7,645.20","18,050.40",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301617,博苑股份, 253 ,"7,023.28","13,125.64",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301622,英思特, 306 ,"6,842.16","24,633.00",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301626,苏州天脉, 957 ,"20,317.11","87,890.88",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301631,壹连科技, 153 ,"11,167.47","20,762.10",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301275,汉朔科技," 3,963 ","108,982.50","108,982.50",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301173,毓恬冠佳, 173 ,"4,901.09","9,817.75",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301479,弘景光电," 1,296 ","54,302.40","54,302.40",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301522,上大股份, 816 ,"5,614.08","30,812.16",0.00
I47Q0297,2025-03-08,深圳,11024301,深交所创业板新股成本,301458,钧崴电子, 701 ,"7,290.40","25,951.02",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601021,春秋航空," 54,200 ","3,082,444.00","2,900,242.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601058,赛轮轮胎," 146,900 ","2,204,713.00","2,219,659.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601088,中国神华," 83,900 ","2,834,713.00","3,011,171.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601168,西部矿业," 231,700 ","3,073,280.99","3,934,266.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601225,陕西煤业," 118,800 ","2,343,753.00","2,246,508.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601298,青岛港," 95,000 ","887,180.57","792,300.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601600,中国铝业," 442,700 ","3,211,519.00","3,422,071.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601601,中国太保," 49,700 ","1,392,366.95","1,550,143.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601825,沪农商行," 186,300 ","1,357,616.66","1,499,715.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601899,紫金矿业," 103,200 ","1,267,340.00","1,695,576.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,601918,新集能源," 238,900 ","1,475,620.91","1,538,516.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603072,天和磁材, 226 ,"2,779.80","8,868.24",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603091,众鑫股份, 94 ,"2,491.00","4,009.10",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603194,中力股份, 291 ,"5,913.12","11,340.27",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603205,健尔康, 128 ,"1,875.20","4,810.24",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603259,药明康德," 106,800 ","6,282,348.40","6,676,068.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603271,永杰新材," 1,257 ","25,894.20","25,894.20",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603323,苏农银行," 216,900 ","959,095.28","1,114,866.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603338,浙江鼎力," 43,100 ","2,618,386.00","2,513,161.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603395,红四方, 154 ,"1,228.92","7,071.68",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600938,中国海油," 178,100 ","3,502,370.94","4,434,690.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600900,长江电力," 80,500 ","2,172,444.89","2,194,430.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600803,新奥股份," 92,500 ","1,801,446.52","1,773,225.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600483,福能股份," 140,500 ","1,418,663.86","1,246,235.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600426,华鲁恒升," 156,100 ","3,372,587.00","3,228,148.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600309,万华化学," 43,500 ","2,979,609.00","2,984,970.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600036,招商银行," 123,400 ","5,162,680.36","5,376,538.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,688036,传音控股," 35,729 ","3,420,552.84","3,700,809.82",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,688012,中微公司," 16,282 ","3,520,466.04","3,495,094.12",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,605090,九丰能源," 54,500 ","1,387,398.11","1,422,450.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603993,洛阳钼业," 58,300 ","310,156.00","419,177.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603565,中谷物流," 202,700 ","1,909,595.00","1,808,084.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603619,中曼石油," 50,700 ","948,714.00","895,869.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603816,顾家家居," 39,500 ","1,096,269.00","1,088,620.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603833,欧派家居," 18,200 ","1,157,043.00","1,158,066.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,603409,汇通控股, 100 ,"2,418.00","4,373.00",0.00
I47Q0297,2025-03-09,上海,11020101,上交所股票投资成本,600985,淮北矿业," 200,600 ","2,907,508.00","2,704,088.00",0.00
I47Q0297,2025-03-09,上海,11020301,上交所新股投资成本,688545,兴福电子, 994 ,"11,609.92","27,822.06",0.00
I47Q0297,2025-03-09,上海,11020301,上交所新股投资成本,688411,海博思创, 560 ,"10,852.80","45,696.00",0.00
I47Q0297,2025-03-09,上海,11020301,上交所新股投资成本,688615,合合信息, 289 ,"15,947.02","77,425.99",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,000333,美的集团," 33,800 ","2,293,545.21","2,392,702.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002966,苏州银行," 400,300 ","2,933,864.00","3,066,298.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002032,苏泊尔," 13,600 ","726,092.00","717,264.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002064,华峰化学," 134,600 ","1,086,132.00","1,123,910.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002078,太阳纸业," 100,000 ","1,455,457.00","1,454,000.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002142,宁波银行," 145,300 ","4,668,230.31","3,581,645.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002128,电投能源," 205,800 ","2,977,283.85","3,916,374.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002304,洋河股份," 17,600 ","1,482,702.00","1,369,808.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002311,海大集团," 45,300 ","2,225,280.00","2,312,565.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002352,顺丰控股," 36,000 ","2,135,337.03","1,517,040.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,000408,藏格矿业," 170,800 ","4,200,434.00","5,641,524.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,000807,云铝股份," 618,200 ","7,902,814.99","11,467,610.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,000933,神火股份," 322,900 ","5,544,020.00","6,551,641.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,000975,山金国际," 93,000 ","1,507,523.04","1,555,890.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002415,海康威视," 155,300 ","4,740,253.34","5,211,868.00",0.00
I47Q0297,2025-03-09,深圳,11023101,深交所股票投资成本,002572,索菲亚," 50,100 ","791,965.00","853,704.00",0.00
I47Q0297,2025-03-09,深圳,11023301,深交所新股投资成本,001395,亚联机械, 80 ,"1,526.40","3,216.00",0.00
I47Q0297,2025-03-09,深圳,11023301,深交所新股投资成本,001391,国货航," 4,686 ","10,777.80","31,958.52",0.00
I47Q0297,2025-03-09,深圳,11023301,深交所新股投资成本,001279,强邦新材, 265 ,"2,565.20","10,674.20",0.00
I47Q0297,2025-03-09,深圳,11023301,深交所新股投资成本,001356,富岭股份, 709 ,"3,757.70","10,003.99",0.00
I47Q0297,2025-03-09,深圳,11024101,深交所创业板股票成本,300274,阳光电源," 40,800 ","3,050,414.00","2,763,792.00",0.00
I47Q0297,2025-03-09,深圳,11024101,深交所创业板股票成本,300750,宁德时代," 32,360 ","8,909,433.86","8,438,193.60",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301601,惠通科技, 342 ,"4,035.60","11,258.64",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301173,毓恬冠佳, 173 ,"4,901.09","9,817.75",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301275,汉朔科技," 3,963 ","108,982.50","108,982.50",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301458,钧崴电子, 701 ,"7,290.40","25,951.02",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301479,弘景光电," 1,296 ","54,302.40","54,302.40",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301522,上大股份, 816 ,"5,614.08","30,812.16",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301556,托普云农, 267 ,"3,871.50","25,941.72",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301585,蓝宇股份, 210 ,"5,029.50","11,514.30",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301602,超研股份, 658 ,"4,408.60","18,101.58",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301613,新铝时代, 276 ,"7,645.20","18,050.40",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301617,博苑股份, 253 ,"7,023.28","13,125.64",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301622,英思特, 306 ,"6,842.16","24,633.00",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301626,苏州天脉, 957 ,"20,317.11","87,890.88",0.00
I47Q0297,2025-03-09,深圳,11024301,深交所创业板新股成本,301631,壹连科技, 153 ,"11,167.47","20,762.10",0.00
I47Q0297,2025-03-10,上海,11020101,上交所股票投资成本,601601,中国太保," 49,700 ","1,392,366.95","1,526,287.00",0.00
