@timestamp,@version,capacity_bytes,date,failure,model,serial_number,lifetime
2018-01-01T09:45:32.044Z,1,4000787030016.0,2017-04-20T21:00:00.000Z,1,HGST HDS5C4040ALE630,PL1331LAGS329H,3
2018-01-01T09:45:43.423Z,1,4000787030016.0,2017-04-20T21:00:00.000Z,1,ST4000DM000,Z3025LF4,475
2018-01-01T09:43:39.651Z,1,4000787030016.0,2017-04-19T21:00:00.000Z,1,ST4000DM000,Z303R4V0,474
2018-01-01T09:35:46.398Z,1,6001175126016.0,2017-04-17T21:00:00.000Z,1,ST6000DX000,Z4D03SJ5,472
2018-01-01T09:35:47.505Z,1,4000787030016.0,2017-04-17T21:00:00.000Z,1,ST4000DM000,Z300GPZW,472
2018-01-01T09:44:21.596Z,1,4000787030016.0,2017-04-19T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAH347LJ,29
2018-01-01T09:47:53.950Z,1,4000787030016.0,2017-04-22T21:00:00.000Z,1,ST4000DM000,Z302ALD6,477
2018-01-01T09:29:39.975Z,1,4000787030016.0,2017-04-12T21:00:00.000Z,1,ST4000DM000,Z304JWFA,467
2018-01-01T09:34:07.036Z,1,4000787030016.0,2017-04-15T21:00:00.000Z,1,ST4000DM000,Z305DY3Y,388
2018-01-01T09:44:48.866Z,1,4000787030016.0,2017-04-20T21:00:00.000Z,1,ST4000DM000,Z300ZTYX,475
2018-01-01T09:48:44.300Z,1,4000787030016.0,2017-04-22T21:00:00.000Z,1,ST4000DM000,Z305GB2K,395
2017-12-29T23:29:27.022Z,1,4000787030016.0,2017-08-27T21:00:00.000Z,1,ST4000DM000,Z305KWZZ,548
2017-12-29T23:25:22.639Z,1,4000787030016.0,2017-08-25T21:00:00.000Z,1,ST4000DM000,Z3025LJ1,602
2017-12-29T23:33:01.674Z,1,8001563222016.0,2017-08-29T21:00:00.000Z,1,ST8000NM0055,ZA1819G0,6
2017-12-29T23:33:12.755Z,1,4000787030016.0,2017-08-29T21:00:00.000Z,1,ST4000DM000,Z3029ALL,606
2017-12-29T23:36:01.029Z,1,4000787030016.0,2017-08-30T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHBGTAH,165
2017-12-29T23:38:20.465Z,1,4000787030016.0,2017-09-01T21:00:00.000Z,1,ST4000DM000,Z304KBQP,609
2017-12-29T23:38:21.969Z,1,4000787030016.0,2017-09-01T21:00:00.000Z,1,ST4000DM000,Z3016E4Q,609
2017-12-29T23:38:28.274Z,1,4000787030016.0,2017-09-01T21:00:00.000Z,1,ST4000DM000,Z305D67R,570
2018-01-01T09:12:10.101Z,1,4000787030016.0,2017-04-04T21:00:00.000Z,1,ST4000DM000,S30109P0,459
2018-01-01T09:19:34.391Z,1,4000787030016.0,2017-04-07T21:00:00.000Z,1,ST4000DX000,Z1Z04GMR,462
2018-01-01T09:12:27.173Z,1,4000787030016.0,2017-04-04T21:00:00.000Z,1,ST4000DM000,Z304KQSR,459
2018-01-01T09:22:45.409Z,1,4000787030016.0,2017-04-09T21:00:00.000Z,1,ST4000DM000,S300YQVQ,464
2018-01-01T09:24:02.637Z,1,3000592982016.0,2017-04-09T21:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1323YNG1SD7C,464
2018-01-01T09:24:21.877Z,1,4000787030016.0,2017-04-09T21:00:00.000Z,1,ST4000DM000,Z303R3NG,464
2018-01-01T09:27:31.549Z,1,4000787030016.0,2017-04-11T21:00:00.000Z,1,ST4000DM000,Z300WY34,466
2018-01-01T09:14:26.475Z,1,4000787030016.0,2017-04-05T21:00:00.000Z,1,ST4000DM000,Z305JTXG,378
2018-01-01T09:29:17.591Z,1,4000787030016.0,2017-04-12T21:00:00.000Z,1,ST4000DM000,W300BD7L,467
2018-01-01T09:52:04.942Z,1,4000787030016.0,2017-04-25T21:00:00.000Z,1,ST4000DM000,Z3025PV5,480
2018-01-01T09:54:05.815Z,1,4000787030016.0,2017-04-26T21:00:00.000Z,1,ST4000DM000,Z300GPYY,481
2018-01-01T10:03:11.048Z,1,4000787030016.0,2017-05-02T21:00:00.000Z,1,ST4000DM000,Z304JWC4,487
2018-01-01T09:49:50.912Z,1,6001175126016.0,2017-04-23T21:00:00.000Z,1,ST6000DX000,Z4D068GS,478
2018-01-01T09:59:52.562Z,1,8001563222016.0,2017-04-30T21:00:00.000Z,1,ST8000DM002,ZA143D0R,169
2018-01-01T09:51:40.730Z,1,4000787030016.0,2017-04-24T21:00:00.000Z,1,ST4000DM000,Z305D63N,431
2018-01-01T09:55:53.698Z,1,3000592982016.0,2017-04-27T21:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1311YNG7KRKA,482
2018-01-01T09:56:31.300Z,1,4000787030016.0,2017-04-28T21:00:00.000Z,1,ST4000DM000,Z302T8V3,483
2018-01-01T09:56:22.602Z,1,4000787030016.0,2017-04-27T21:00:00.000Z,1,ST4000DM000,Z304JWQB,482
2018-01-01T10:16:03.216Z,1,4000787030016.0,2017-05-10T21:00:00.000Z,1,ST4000DM000,Z3059J73,495
2018-01-01T10:17:58.694Z,1,4000787030016.0,2017-05-12T21:00:00.000Z,1,ST4000DM000,Z300WNQQ,497
2018-01-01T10:18:14.765Z,1,4000787030016.0,2017-05-12T21:00:00.000Z,1,ST4000DM000,Z304HTLG,497
2018-01-01T09:51:26.774Z,1,4000787030016.0,2017-04-24T21:00:00.000Z,1,ST4000DM000,Z300P9RA,479
2018-01-01T10:05:33.504Z,1,4000787030016.0,2017-05-03T21:00:00.000Z,1,ST4000DM000,S301NGYN,488
2018-01-01T10:07:48.326Z,1,4000787030016.0,2017-05-05T21:00:00.000Z,1,ST4000DM000,S300YQ8S,490
2018-01-01T10:24:15.119Z,1,4000787030016.0,2017-05-16T21:00:00.000Z,1,ST4000DM000,W300T073,501
2018-01-01T10:24:16.675Z,1,4000787030016.0,2017-05-16T21:00:00.000Z,1,ST4000DM000,W300B6AC,501
2018-01-01T10:27:14.918Z,1,4000787030016.0,2017-05-18T21:00:00.000Z,1,ST4000DM000,Z302A0F6,503
2018-01-01T10:21:07.618Z,1,4000787030016.0,2017-05-14T21:00:00.000Z,1,ST4000DM000,Z305D6AV,460
2018-01-01T10:23:03.813Z,1,500107862016.0,2017-05-15T21:00:00.000Z,1,WDC WD5000LPVX,WD-WXD1A2421229,500
2018-01-01T10:26:35.817Z,1,4000787030016.0,2017-05-17T21:00:00.000Z,1,ST4000DM000,Z3016QW5,502
2018-01-01T10:30:22.988Z,1,4000787030016.0,2017-05-20T21:00:00.000Z,1,ST4000DM000,Z304HW07,505
2018-01-01T10:33:43.292Z,1,4000787030016.0,2017-05-22T21:00:00.000Z,1,ST4000DM000,W300DVKG,507
2018-01-01T10:35:25.230Z,1,4000787030016.0,2017-05-23T21:00:00.000Z,1,ST4000DM000,Z302SYKW,508
2018-01-01T10:35:36.916Z,1,4000787030016.0,2017-05-23T21:00:00.000Z,1,ST4000DM000,Z300S5G9,508
2018-01-01T10:37:42.756Z,1,4000787030016.0,2017-05-24T21:00:00.000Z,1,ST4000DM000,Z300WE40,509
2018-01-01T10:38:57.998Z,1,4000787030016.0,2017-05-25T21:00:00.000Z,1,ST4000DM000,W300J6N1,510
2018-01-01T10:06:52.226Z,1,4000787030016.0,2017-05-04T21:00:00.000Z,1,ST4000DM000,Z3014RDT,489
2018-01-01T10:09:36.403Z,1,4000787030016.0,2017-05-06T21:00:00.000Z,1,ST4000DM000,Z304JDG0,491
2018-01-01T10:13:29.155Z,1,4000787030016.0,2017-05-09T21:00:00.000Z,1,ST4000DM000,Z302F3SW,494
2018-01-01T10:39:51.061Z,1,4000787030016.0,2017-05-26T21:00:00.000Z,1,ST4000DM000,Z305GPTN,296
2018-01-10T12:44:35.191Z,1,4000787030016.0,2016-09-12T21:00:00.000Z,1,ST4000DM000,Z300X8KG,255
2018-01-10T12:54:37.567Z,1,4000787030016.0,2016-09-19T21:00:00.000Z,1,ST4000DM000,Z300YLQ9,262
2018-01-10T12:54:21.398Z,1,4000787030016.0,2016-09-19T21:00:00.000Z,1,ST4000DM000,Z300ZSHX,262
2018-01-10T12:38:13.206Z,1,4000787030016.0,2016-09-07T21:00:00.000Z,1,ST4000DM000,Z305BV2A,202
2018-01-10T12:58:32.777Z,1,4000787030016.0,2016-09-22T21:00:00.000Z,1,ST4000DM000,S3010CKZ,265
2018-01-10T12:48:23.498Z,1,4000787030016.0,2016-09-15T21:00:00.000Z,1,ST4000DM000,Z3025ZNH,258
2018-01-10T12:57:23.815Z,1,4000787030016.0,2016-09-21T21:00:00.000Z,1,ST4000DM000,Z3011WXM,264
2018-01-10T12:42:42.110Z,1,4000787030016.0,2016-09-11T21:00:00.000Z,1,ST4000DM000,Z305DHAK,8
2018-01-10T12:47:39.502Z,1,4000787030016.0,2016-09-14T21:00:00.000Z,1,ST4000DM000,Z304YZ8G,175
2018-01-10T12:52:28.608Z,1,4000787030016.0,2016-09-18T21:00:00.000Z,1,ST4000DM000,Z305D581,213
2018-01-10T12:57:57.020Z,1,4000787030016.0,2016-09-22T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGT941H,265
2018-01-10T12:58:18.575Z,1,4000787030016.0,2016-09-22T21:00:00.000Z,1,ST4000DM000,Z3015L0K,265
2018-01-10T12:45:32.071Z,1,4000787030016.0,2016-09-13T21:00:00.000Z,1,ST4000DM000,Z304HML7,256
2018-01-10T12:51:42.174Z,1,4000787030016.0,2016-09-17T21:00:00.000Z,1,ST4000DM000,Z3025LAG,260
2018-01-10T12:51:36.308Z,1,4000787030016.0,2016-09-17T21:00:00.000Z,1,ST4000DM000,Z305BFXZ,70
2018-01-10T12:59:19.648Z,1,4000787030016.0,2016-09-22T21:00:00.000Z,1,ST4000DM000,Z300GYZV,265
2018-01-12T06:45:54.081Z,1,4000787030016.0,2016-04-05T21:00:00.000Z,1,ST4000DM000,W300B34S,95
2018-01-12T06:48:44.880Z,1,4000787030016.0,2016-04-07T21:00:00.000Z,1,ST4000DM000,Z300PMEL,97
2018-01-12T06:50:02.110Z,1,320072933376.0,2016-04-08T21:00:00.000Z,1,WDC WD3200BEKT,WD-WX71A9290300,98
2018-01-12T06:50:55.532Z,1,4000787030016.0,2016-04-08T21:00:00.000Z,1,ST4000DM000,W300JK91,98
2018-01-10T12:26:12.794Z,1,4000787030016.0,2016-08-30T21:00:00.000Z,1,ST4000DM000,Z304KBYT,242
2018-01-12T06:45:47.375Z,1,4000787030016.0,2016-04-04T21:00:00.000Z,1,ST4000DM000,Z304KCC3,94
2018-01-12T06:48:12.559Z,1,4000787030016.0,2016-04-06T21:00:00.000Z,1,ST4000DM000,W3006BC2,96
2018-01-10T13:01:21.006Z,1,4000787030016.0,2016-09-24T21:00:00.000Z,1,ST4000DM000,Z302AKDR,267
2018-01-10T13:02:04.226Z,1,4000787030016.0,2016-09-24T21:00:00.000Z,1,ST4000DM000,Z300ZQY6,267
2018-01-12T06:44:13.591Z,1,2000398934016.0,2016-04-03T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK1105B8GHWJZX,93
2018-01-10T13:01:59.402Z,1,4000787030016.0,2016-09-24T21:00:00.000Z,1,ST4000DM000,Z305D4KT,8
2018-01-12T06:40:36.567Z,1,4000787030016.0,2016-03-31T21:00:00.000Z,1,Hitachi HDS5C4040ALE630,PL1311LAG2B1NH,90
2018-01-12T06:45:03.451Z,1,6001175126016.0,2016-04-04T21:00:00.000Z,1,ST6000DX000,Z4D045CF,94
2018-01-10T12:39:41.247Z,1,8001563222016.0,2016-09-08T21:00:00.000Z,1,ST8000DM002,ZA10B121,121
2018-01-10T12:44:56.483Z,1,4000787030016.0,2016-09-12T21:00:00.000Z,1,ST4000DM000,Z305ANSH,0
2018-01-10T12:46:36.449Z,1,3000592982016.0,2016-09-13T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N0385882,256
2018-01-10T12:56:53.691Z,1,4000787030016.0,2016-09-21T21:00:00.000Z,1,ST4000DM000,Z300KMTN,264
2018-01-12T07:10:13.020Z,1,80026361856.0,2016-04-24T21:00:00.000Z,1,WDC WD800AAJS,WD-WCAV3E973409,114
2018-01-12T07:12:16.605Z,1,80026361856.0,2016-04-25T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J875025,115
2018-01-12T07:16:17.984Z,1,4000787030016.0,2016-04-29T21:00:00.000Z,1,ST4000DM000,Z304JNRH,119
2018-01-12T07:16:20.300Z,1,4000787030016.0,2016-04-29T21:00:00.000Z,1,ST4000DM000,Z300GQ55,119
2018-01-12T07:10:42.277Z,1,3000592982016.0,2016-04-24T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N0968565,114
2018-01-12T07:11:39.163Z,1,80026361856.0,2016-04-25T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J935956,115
2018-01-12T07:12:44.888Z,1,4000787030016.0,2016-04-26T21:00:00.000Z,1,ST4000DM000,Z300X1K0,116
2018-01-12T07:13:21.322Z,1,4000787030016.0,2016-04-26T21:00:00.000Z,1,ST4000DM000,W300CWLM,116
2018-01-12T07:10:27.283Z,1,80026361856.0,2016-04-24T21:00:00.000Z,1,WDC WD800AAJS,WD-WCAV3E974559,114
2018-01-12T07:14:56.503Z,1,2000398934016.0,2016-04-28T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK11A8B9J90WMF,118
2018-01-12T07:01:50.186Z,1,4000787030016.0,2016-04-17T21:00:00.000Z,1,ST4000DM000,Z3015C7D,107
2018-01-12T07:02:00.207Z,1,4000787030016.0,2016-04-17T21:00:00.000Z,1,ST4000DM000,Z300YTZ7,107
2018-01-12T07:05:03.352Z,1,4000787030016.0,2016-04-19T21:00:00.000Z,1,ST4000DM000,S300YPZV,109
2018-01-12T06:58:02.551Z,1,4000787030016.0,2016-04-14T21:00:00.000Z,1,ST4000DM000,W300BT0J,104
2018-01-12T07:04:53.362Z,1,4000787030016.0,2016-04-19T21:00:00.000Z,1,ST4000DM000,Z302FS4Q,109
2018-01-12T06:55:08.727Z,1,160041885696.0,2016-04-12T21:00:00.000Z,1,WDC WD1600AAJB,WD-WMAV3K823369,102
2018-01-12T07:05:28.431Z,1,4000787030016.0,2016-04-20T21:00:00.000Z,1,ST4000DM000,Z304JFAQ,110
2018-01-12T07:03:20.601Z,1,4000787030016.0,2016-04-18T21:00:00.000Z,1,ST4000DM000,S300Z7CZ,108
2018-01-10T11:40:46.852Z,1,2000398934016.0,2016-08-01T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK1180YAGXSE7T,213
2018-01-10T11:42:52.865Z,1,4000787030016.0,2016-08-02T21:00:00.000Z,1,ST4000DM000,Z3041BXZ,214
2018-01-10T11:39:58.973Z,1,6001175126016.0,2016-08-01T21:00:00.000Z,1,ST6000DX000,Z4D05JPB,213
2018-01-10T11:57:47.519Z,1,4000787030016.0,2016-08-12T21:00:00.000Z,1,ST4000DM000,Z3040E6N,224
2018-01-10T11:59:01.889Z,1,4000787030016.0,2016-08-13T21:00:00.000Z,1,ST4000DM000,Z3040YXY,225
2018-01-10T11:59:40.298Z,1,3000592982016.0,2016-08-13T21:00:00.000Z,1,WDC WD30EFRX,WD-WMC4N0D2RF3F,225
2018-01-12T07:23:57.679Z,1,4000787030016.0,2016-05-06T21:00:00.000Z,1,ST4000DM000,Z302SQ7K,126
2018-01-12T07:23:54.243Z,1,4000787030016.0,2016-05-06T21:00:00.000Z,1,ST4000DM000,Z300KK9W,126
2018-01-12T07:17:40.771Z,1,4000787030016.0,2016-04-30T21:00:00.000Z,1,ST4000DM000,Z30111WY,120
2018-01-12T07:22:46.781Z,1,4000787030016.0,2016-05-05T21:00:00.000Z,1,ST4000DM000,S300Z7BR,125
2018-01-12T07:27:00.405Z,1,500107862016.0,2016-05-08T21:00:00.000Z,1,WDC WD5002ABYS,WD-WMASY4167741,128
2018-01-12T07:19:16.508Z,1,320072933376.0,2016-05-02T21:00:00.000Z,1,ST320LT007,W0Q6JB0X,122
2018-01-12T07:20:54.734Z,1,4000787030016.0,2016-05-03T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGSR5WH,123
2018-01-12T07:21:25.461Z,1,4000787030016.0,2016-05-03T21:00:00.000Z,1,ST4000DM000,Z30111QM,123
2018-01-12T07:23:34.846Z,1,4000787030016.0,2016-05-05T21:00:00.000Z,1,ST4000DM000,Z305DVMC,86
2018-01-10T13:07:50.579Z,1,4000787030016.0,2016-09-28T21:00:00.000Z,1,Hitachi HDS5C4040ALE630,PL1321LAG35TLH,271
2018-01-12T06:40:21.827Z,1,4000787030016.0,2016-03-31T21:00:00.000Z,1,ST4000DM000,Z3001J37,90
2018-01-10T11:38:57.247Z,1,4000787030016.0,2016-07-31T21:00:00.000Z,1,ST4000DM000,Z304151W,212
2018-01-10T11:46:02.970Z,1,4000787030016.0,2016-08-05T21:00:00.000Z,1,ST4000DM000,Z3014A4Q,217
2018-01-10T11:47:23.159Z,1,4000787030016.0,2016-08-05T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHBN14H,50
2018-01-10T11:47:10.678Z,1,4000787030016.0,2016-08-05T21:00:00.000Z,1,ST4000DM000,Z30149SH,217
2018-01-10T11:51:40.062Z,1,4000787030016.0,2016-08-08T21:00:00.000Z,1,ST4000DM000,Z303C1RC,220
2018-01-10T11:52:33.285Z,1,4000787030016.0,2016-08-09T21:00:00.000Z,1,ST4000DM000,S300Z6WX,221
2018-01-10T11:49:20.987Z,1,4000787030016.0,2016-08-07T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHAH58J,52
2018-01-12T07:34:25.359Z,1,4000787030016.0,2016-05-13T21:00:00.000Z,1,ST4000DX000,Z1Z05NX7,133
2018-01-12T07:34:26.559Z,1,3000592982016.0,2016-05-13T21:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1311YNG7JRVA,133
2018-01-12T07:28:11.298Z,1,80026361856.0,2016-05-08T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J877106,128
2018-01-12T07:28:16.681Z,1,80026361856.0,2016-05-09T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J876642,129
2018-01-12T07:30:11.799Z,1,4000787030016.0,2016-05-10T21:00:00.000Z,1,ST4000DM000,Z30149W8,130
2018-01-12T07:33:14.244Z,1,500107862016.0,2016-05-12T21:00:00.000Z,1,WDC WD5000LPVX,WD-WX71A24C3812,132
2018-01-10T12:02:48.481Z,1,4000787030016.0,2016-08-15T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGSM12H,227
2018-01-10T12:03:46.420Z,1,4000787030016.0,2016-08-15T21:00:00.000Z,1,ST4000DM000,W300J68Y,227
2018-01-12T07:40:59.192Z,1,6001175126016.0,2016-05-18T21:00:00.000Z,1,ST6000DX000,Z4D090S5,138
2018-01-12T07:44:34.010Z,1,4000787030016.0,2016-05-21T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHE1MDH,30
2018-01-12T07:44:36.541Z,1,2000398934016.0,2016-05-21T21:00:00.000Z,1,WDC WD20EFRX,WD-WMC4M2932590,141
2018-01-12T07:50:09.244Z,1,4000787030016.0,2016-05-26T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHD41PH,16
2018-01-12T08:19:24.814Z,1,4000787030016.0,2016-06-17T21:00:00.000Z,1,ST4000DM000,S300WFPS,168
2018-01-12T08:25:00.845Z,1,4000787030016.0,2016-06-21T21:00:00.000Z,1,ST4000DM000,Z3011WVE,172
2018-01-12T08:24:16.734Z,1,4000787030016.0,2016-06-21T21:00:00.000Z,1,ST4000DM000,Z303ZA70,172
2018-01-12T08:09:18.782Z,1,4000787030016.0,2016-06-09T21:00:00.000Z,1,ST4000DM000,Z30250NK,160
2018-01-12T08:23:24.586Z,1,4000787030016.0,2016-06-20T21:00:00.000Z,1,ST4000DM000,W300CKT2,171
2018-01-12T08:10:26.161Z,1,4000787030016.0,2016-06-10T21:00:00.000Z,1,ST4000DM000,Z300MJEQ,161
2018-01-12T08:14:00.640Z,1,4000787030016.0,2016-06-13T21:00:00.000Z,1,ST4000DM000,Z300MHNQ,164
2018-01-12T08:14:51.739Z,1,4000787030016.0,2016-06-13T21:00:00.000Z,1,ST4000DM000,Z305JMYB,108
2018-01-12T08:25:57.841Z,1,4000787030016.0,2016-06-22T21:00:00.000Z,1,ST4000DM000,Z300PMDR,173
2018-01-12T08:16:13.460Z,1,6001175126016.0,2016-06-14T21:00:00.000Z,1,WDC WD60EFRX,WD-WX11DC4FKN4C,165
2018-01-12T08:15:58.638Z,1,6001175126016.0,2016-06-14T21:00:00.000Z,1,ST6000DX000,Z4D07W87,165
2018-01-12T08:21:14.689Z,1,4000787030016.0,2016-06-18T21:00:00.000Z,1,ST4000DM000,Z300HRCH,169
2018-01-12T08:13:50.602Z,1,4000787030016.0,2016-06-13T21:00:00.000Z,1,ST4000DM000,W300CG75,164
2018-01-10T12:16:55.434Z,1,4000787030016.0,2016-08-24T21:00:00.000Z,1,ST4000DM000,Z30250F3,236
2018-01-10T12:16:02.066Z,1,4000787030016.0,2016-08-24T21:00:00.000Z,1,ST4000DM000,S300818F,236
2018-01-10T12:30:46.582Z,1,4000787030016.0,2016-09-02T21:00:00.000Z,1,ST4000DM000,Z300GPMY,245
2018-01-10T12:18:20.864Z,1,4000787030016.0,2016-08-25T21:00:00.000Z,1,ST4000DM000,W300BHTL,237
2018-01-10T12:23:12.732Z,1,4000787030016.0,2016-08-29T21:00:00.000Z,1,ST4000DM000,Z300KK12,241
2018-01-10T12:32:49.792Z,1,4000787030016.0,2016-09-04T21:00:00.000Z,1,ST4000DM000,Z3016X8J,247
2018-01-10T12:09:26.756Z,1,4000787030016.0,2016-08-19T21:00:00.000Z,1,ST4000DM000,Z305B6Z3,209
2018-01-10T12:18:53.605Z,1,4000787030016.0,2016-08-26T21:00:00.000Z,1,ST4000DX000,Z1Z0470E,238
2018-01-10T12:20:30.273Z,1,4000787030016.0,2016-08-27T21:00:00.000Z,1,ST4000DM000,Z3015CHH,239
2018-01-10T12:14:15.951Z,1,4000787030016.0,2016-08-22T21:00:00.000Z,1,ST4000DM000,Z3025ZRH,234
2018-01-10T12:22:11.283Z,1,4000787030016.0,2016-08-28T21:00:00.000Z,1,ST4000DM000,Z304KCW8,240
2018-01-10T12:29:43.968Z,1,4000787030016.0,2016-09-02T21:00:00.000Z,1,ST4000DM000,Z304J0X2,245
2018-01-10T12:29:45.216Z,1,4000787030016.0,2016-09-02T21:00:00.000Z,1,ST4000DM000,S300XRSJ,245
2018-01-10T12:32:29.671Z,1,4000787030016.0,2016-09-04T21:00:00.000Z,1,ST4000DM000,Z300GZEF,247
2018-01-12T08:33:55.725Z,1,4000787030016.0,2016-06-28T21:00:00.000Z,1,ST4000DM000,Z302AB8K,179
2018-01-12T08:50:06.465Z,1,2000398934016.0,2016-01-04T22:00:00.000Z,1,Hitachi HDS722020ALA330,JK1105B8GA6AYX,4
2018-01-12T08:27:26.025Z,1,4000787030016.0,2016-06-23T21:00:00.000Z,1,ST4000DM000,Z300P92S,174
2018-01-12T08:30:28.318Z,1,4000787030016.0,2016-06-25T21:00:00.000Z,1,ST4000DM000,Z30434FJ,113
2018-01-12T08:46:34.372Z,1,4000787030016.0,2016-01-01T22:00:00.000Z,1,ST4000DM000,Z3025LCN,1
2018-01-12T08:53:51.604Z,1,4000787030016.0,2016-01-07T22:00:00.000Z,1,ST4000DM000,W300D36Z,7
2018-01-12T08:26:52.086Z,1,4000787030016.0,2016-06-23T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGSDZXH,174
2018-01-12T08:26:45.804Z,1,4000787030016.0,2016-06-22T21:00:00.000Z,1,ST4000DM000,Z3057N4A,151
2018-01-12T08:26:59.717Z,1,500107862016.0,2016-06-23T21:00:00.000Z,1,ST500LM012 HN,S2ZYJ9CF715337,174
2018-01-12T08:31:49.149Z,1,4000787030016.0,2016-06-27T21:00:00.000Z,1,ST4000DM000,W300CA8V,178
2018-01-12T08:48:44.287Z,1,2000398934016.0,2016-01-02T22:00:00.000Z,1,Hitachi HDS722020ALA330,JK1105B8GHLUBX,2
2018-01-12T08:52:10.955Z,1,4000787030016.0,2016-01-05T22:00:00.000Z,1,ST4000DM000,W300C8F6,5
2018-01-12T08:31:15.758Z,1,4000787030016.0,2016-06-26T21:00:00.000Z,1,ST4000DM000,Z30111CH,177
2018-01-12T08:48:00.297Z,1,4000787030016.0,2016-01-02T22:00:00.000Z,1,ST4000DM000,Z30054Q5,2
2018-01-12T08:56:15.630Z,1,4000787030016.0,2016-01-09T22:00:00.000Z,1,ST4000DM000,W30068RN,9
2018-01-12T08:32:56.805Z,1,3000592982016.0,2016-06-28T21:00:00.000Z,1,Hitachi HDS723030ALA640,MK0331YHGT1YEA,179
2018-01-12T08:48:23.347Z,1,4000787030016.0,2016-01-02T22:00:00.000Z,1,ST4000DM000,Z3025K64,2
2018-01-12T08:53:01.173Z,1,4000787030016.0,2016-01-06T22:00:00.000Z,1,ST4000DM000,Z304HT8H,6
2018-01-12T08:55:52.930Z,1,4000787030016.0,2016-01-09T22:00:00.000Z,1,ST4000DM000,Z3014A4S,9
2018-01-12T07:59:35.773Z,1,4000787030016.0,2016-06-02T21:00:00.000Z,1,ST4000DM000,Z302G06J,153
2018-01-12T07:58:06.665Z,1,4000787030016.0,2016-06-01T21:00:00.000Z,1,ST4000DM000,Z303YN96,152
2018-01-12T07:57:53.739Z,1,320072933376.0,2016-06-01T21:00:00.000Z,1,ST320LT007,W0Q6JFQ8,152
2018-01-12T07:48:02.002Z,1,250059350016.0,2016-05-24T21:00:00.000Z,1,ST250LT007,W0Q4XF6E,144
2018-01-12T07:57:19.692Z,1,320072933376.0,2016-05-31T21:00:00.000Z,1,ST320LT007,W0Q6JB4G,151
2018-01-12T07:49:28.246Z,1,320072933376.0,2016-05-25T21:00:00.000Z,1,ST320LT007,W0Q7G38T,145
2018-01-12T07:49:33.381Z,1,320072933376.0,2016-05-25T21:00:00.000Z,1,ST320LT007,W0Q6JBRF,145
2018-01-12T07:45:14.582Z,1,4000787030016.0,2016-05-22T21:00:00.000Z,1,ST4000DM000,S300SQ3J,114
2018-01-12T07:50:35.612Z,1,4000787030016.0,2016-05-26T21:00:00.000Z,1,ST4000DX000,Z1Z03HH1,146
2018-01-12T07:54:34.686Z,1,4000787030016.0,2016-05-29T21:00:00.000Z,1,ST4000DM000,Z3008NL2,149
2018-01-12T07:57:41.203Z,1,8001563222016.0,2016-05-31T21:00:00.000Z,1,ST8000DM002,ZA10B9G7,0
2018-01-12T07:57:41.287Z,1,4000787030016.0,2016-05-31T21:00:00.000Z,1,ST4000DM000,Z305D6PC,112
2018-01-12T07:57:33.241Z,1,4000787030016.0,2016-05-31T21:00:00.000Z,1,ST4000DM000,Z305BF5D,69
2018-01-12T08:00:13.136Z,1,320072933376.0,2016-06-02T21:00:00.000Z,1,ST320LT007,W0Q6KYJX,153
2018-01-12T08:00:09.814Z,1,4000787030016.0,2016-06-02T21:00:00.000Z,1,ST4000DM000,Z302187L,153
2018-01-12T08:00:26.020Z,1,320072933376.0,2016-06-02T21:00:00.000Z,1,ST320LT007,W0Q6JFDA,153
2018-01-12T08:00:34.278Z,1,4000787030016.0,2016-06-03T21:00:00.000Z,1,ST4000DM000,Z305GXAY,72
2018-01-12T07:49:07.382Z,1,320072933376.0,2016-05-25T21:00:00.000Z,1,ST320LT007,W0Q7FR7E,145
2018-01-12T07:56:31.458Z,1,250059350016.0,2016-05-30T21:00:00.000Z,1,ST250LM004 HN,S2T0JX0D500140,150
2018-01-12T07:56:34.669Z,1,2000398934016.0,2016-05-31T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK1101YBK2Z6AF,151
